matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Group Stage,emtu39713yzt6scob3ctf36dw,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/emtu39713yzt6scob3ctf36dw,11/08/2024,2024,USA_USL_Cup
Group Stage,emk00k2m9h3dv36oqif55mgic,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/emk00k2m9h3dv36oqif55mgic,11/08/2024,2024,USA_USL_Cup
Group Stage,em09pbfmw56xs988qmfwe1g5w,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dp2yq55igeru73owerhg95iz4,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/em09pbfmw56xs988qmfwe1g5w,11/08/2024,2024,USA_USL_Cup
Group Stage,ema3v8ezqkj91xr0boosb4sus,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ema3v8ezqkj91xr0boosb4sus,11/08/2024,2024,USA_USL_Cup
Group Stage,elqdsb4vbso9vjrfqhy3e3r4k,Central Valley,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6n3xfic7o33siizgamee0915g,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/elqdsb4vbso9vjrfqhy3e3r4k,10/08/2024,2024,USA_USL_Cup
Group Stage,elgofm33t99twsjlb89y3q1p0,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/elgofm33t99twsjlb89y3q1p0,21/07/2024,2024,USA_USL_Cup
Group Stage,el6rq0x4i0z94xzyq27ecobv8,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6ihu2mwc488rjv6ca1mg20wes,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/el6rq0x4i0z94xzyq27ecobv8,21/07/2024,2024,USA_USL_Cup
Group Stage,eknanqy22pop464ggnhzqfpqs,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dp2yq55igeru73owerhg95iz4,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eknanqy22pop464ggnhzqfpqs,21/07/2024,2024,USA_USL_Cup
Group Stage,ekwz5xctm24g11loasbuxv28k,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ekwz5xctm24g11loasbuxv28k,21/07/2024,2024,USA_USL_Cup
Group Stage,ekdkz3j47fzkkj833wnv3zy1g,Central Valley,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6n3xfic7o33siizgamee0915g,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ekdkz3j47fzkkj833wnv3zy1g,20/07/2024,2024,USA_USL_Cup
Group Stage,ek3si5wmkr59qzbj8ligubms4,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dixqedy703dif9iruxp49xces,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ek3si5wmkr59qzbj8ligubms4,20/07/2024,2024,USA_USL_Cup
Group Stage,eju3h152ni8q7s4l1opsgecd0,Central Valley,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6n3xfic7o33siizgamee0915g,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eju3h152ni8q7s4l1opsgecd0,30/06/2024,2024,USA_USL_Cup
Group Stage,ejimwzszl51cwy1hi3yyomiac,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dixqedy703dif9iruxp49xces,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ejimwzszl51cwy1hi3yyomiac,30/06/2024,2024,USA_USL_Cup
Group Stage,eipevnqf8edn614cqt8okpdsk,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6ihu2mwc488rjv6ca1mg20wes,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eipevnqf8edn614cqt8okpdsk,30/06/2024,2024,USA_USL_Cup
Group Stage,ej8stfj3ub3g1tzy9ljhn6zv8,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ej8stfj3ub3g1tzy9ljhn6zv8,30/06/2024,2024,USA_USL_Cup
Group Stage,eiz3flq7q6im9hlcvtg70e3o4,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/9feqf3iawhgmv76pzwdebdv8q,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eiz3flq7q6im9hlcvtg70e3o4,30/06/2024,2024,USA_USL_Cup
Group Stage,eifnhc7l1w8a5mxovfrhwiplg,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eifnhc7l1w8a5mxovfrhwiplg,28/06/2024,2024,USA_USL_Cup
Group Stage,ei5vmfgsn07xyqlfbi9lhlv6c,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ei5vmfgsn07xyqlfbi9lhlv6c,14/06/2024,2024,USA_USL_Cup
Group Stage,ehw1daet9ou18g6fk4n5mtwyc,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ehw1daet9ou18g6fk4n5mtwyc,10/06/2024,2024,USA_USL_Cup
Group Stage,ehm4723qzf93mgm5tvytmkcgk,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dixqedy703dif9iruxp49xces,Central Valley,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6n3xfic7o33siizgamee0915g,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ehm4723qzf93mgm5tvytmkcgk,09/06/2024,2024,USA_USL_Cup
Group Stage,eh2a22z3mvpgv9tn36qycy5uc,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eh2a22z3mvpgv9tn36qycy5uc,09/06/2024,2024,USA_USL_Cup
Group Stage,ehca4oxhmr4d9tpbc2o905mok,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6ihu2mwc488rjv6ca1mg20wes,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ehca4oxhmr4d9tpbc2o905mok,09/06/2024,2024,USA_USL_Cup
Group Stage,egsgig9f6jqazsmwy90kl0phw,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dp2yq55igeru73owerhg95iz4,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/egsgig9f6jqazsmwy90kl0phw,09/06/2024,2024,USA_USL_Cup
Group Stage,egipaxopnhuny6nn5m6yjh3bo,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq,Central Valley,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6n3xfic7o33siizgamee0915g,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/egipaxopnhuny6nn5m6yjh3bo,30/05/2024,2024,USA_USL_Cup
Group Stage,eg8uctx3tmj7yopoomnuavd3o,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/2bsqcyameg25qra523lr3bz84,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eg8uctx3tmj7yopoomnuavd3o,26/05/2024,2024,USA_USL_Cup
Group Stage,4vcclmz7419zhec9xf1lbkhsk,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dixqedy703dif9iruxp49xces,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/4vcclmz7419zhec9xf1lbkhsk,26/05/2024,2024,USA_USL_Cup
Group Stage,effmht34ek3e8l5ojr6tn2978,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/effmht34ek3e8l5ojr6tn2978,26/05/2024,2024,USA_USL_Cup
Group Stage,efpgbweaheemb5vsrpp8dardg,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/efpgbweaheemb5vsrpp8dardg,26/05/2024,2024,USA_USL_Cup
Group Stage,efz2xrxsbxlysnjcpp4czx444,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/efz2xrxsbxlysnjcpp4czx444,26/05/2024,2024,USA_USL_Cup
Group Stage,ef49fses14cvq9u3ax4a7g3ro,Velocity,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/2bsqcyameg25qra523lr3bz84,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ef49fses14cvq9u3ax4a7g3ro,12/05/2024,2024,USA_USL_Cup
Group Stage,eeuj7fbucx08c62iuhzoniyhg,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,Kickers,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eeuj7fbucx08c62iuhzoniyhg,12/05/2024,2024,USA_USL_Cup
Group Stage,eeb03htamty7omiybt5j97k0k,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms,Central Valley,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6n3xfic7o33siizgamee0915g,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eeb03htamty7omiybt5j97k0k,12/05/2024,2024,USA_USL_Cup
Group Stage,ee1b19sdsq38y7xeb8e3h8tuc,Greenville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/9feqf3iawhgmv76pzwdebdv8q,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ee1b19sdsq38y7xeb8e3h8tuc,12/05/2024,2024,USA_USL_Cup
Group Stage,edrhdjulx6102pywc1scznzf8,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/6ihu2mwc488rjv6ca1mg20wes,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dixqedy703dif9iruxp49xces,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/edrhdjulx6102pywc1scznzf8,11/05/2024,2024,USA_USL_Cup
Group Stage,eeksnjo5b3zcnilngeicfl3x0,Independence,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/eeksnjo5b3zcnilngeicfl3x0,11/05/2024,2024,USA_USL_Cup
Group Stage,edhmemfavow166xjbz7txh7o4,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq,Hailstorm,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/dixqedy703dif9iruxp49xces,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/edhmemfavow166xjbz7txh7o4,02/05/2024,2024,USA_USL_Cup
Group Stage,ed54ly06xsyxclbwgyxtdeot0,Lexington,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms,Forward,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/match/view/ed54ly06xsyxclbwgyxtdeot0,28/04/2024,2024,USA_USL_Cup
