matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
8th Finals,a2t5zl2ku470mkl6o877iketw,New York,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/7k329us81r2yiw9pakgo5tp6e,Charlotte,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dqq34048nqex146r77i5l8twq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/a2t5zl2ku470mkl6o877iketw,26/05/2022,2022,USA_US_Open_Cup
8th Finals,84t2ulmv12yeqayatsmy8g9w4,Minnesota,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dna80a164iz5ta6pp6ivk64rx,Union Omaha,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/84t2ulmv12yeqayatsmy8g9w4,26/05/2022,2022,USA_US_Open_Cup
8th Finals,a2wyhwhujz1vuy6xg65jz2hw4,NYCFC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/1bksy4rix8pm8rjve81uqo8ut,New England,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/3ko4vrn7aouqpdr21sv4ipcvj,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/a2wyhwhujz1vuy6xg65jz2hw4,26/05/2022,2022,USA_US_Open_Cup
8th Finals,c7iukb578dtj53719903mnjtg,Orlando,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/eaqreat4kxwvah0bvwg1wtoq5,Inter Miami,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/7a7uyvix8axi28h7d3bwl4tbe,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/c7iukb578dtj53719903mnjtg,26/05/2022,2022,USA_US_Open_Cup
8th Finals,c7n22436r3lzylu9p47m7t9uc,Louisville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Nashville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/1oogd0fpwledjm2ycsuv7afze,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/c7n22436r3lzylu9p47m7t9uc,26/05/2022,2022,USA_US_Open_Cup
16th Finals,m5wre7cevwz55w0d2b31z5zo,Minnesota,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dna80a164iz5ta6pp6ivk64rx,Colorado,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/cvrl5bces32x6fup1ks1hvets,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/m5wre7cevwz55w0d2b31z5zo,12/05/2022,2022,USA_US_Open_Cup
16th Finals,2639q4oifeun7rzvftoq628lw,Sacramento,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/7neuneh44n9rtsfsh6r0sb9no,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/2639q4oifeun7rzvftoq628lw,12/05/2022,2022,USA_US_Open_Cup
16th Finals,bothffbhzy1tmg93elt3ms104,California Utd,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/55xpzhsc20i53ik9gou5wsm0a,Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/bothffbhzy1tmg93elt3ms104,12/05/2022,2022,USA_US_Open_Cup
16th Finals,7nt3rpkpf70jxsskcjndxssus,Sounders,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/3st9rj62b3qnni6uolw0lwaqn,Earthquakes,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/a2jg79bf9ab1vj6iok2r328cc,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/7nt3rpkpf70jxsskcjndxssus,12/05/2022,2022,USA_US_Open_Cup
16th Finals,76ersigwzsa4mobdrxkz1lhw,Houston,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/69m5c06m9up1j8vf8ulnb80xu,San Antonio,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/87c66ubwpzykovmkaf1t46bis,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/76ersigwzsa4mobdrxkz1lhw,12/05/2022,2022,USA_US_Open_Cup
16th Finals,ejgoumqrxjzag5ufgczwddx5g,Union Omaha,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/f0zwopssynz58fycvsh0vqpgq,Hailstorm,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dixqedy703dif9iruxp49xces,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/ejgoumqrxjzag5ufgczwddx5g,12/05/2022,2022,USA_US_Open_Cup
16th Finals,866l5ywwoxr2tl6l3ks0j1ic4,Nashville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/1oogd0fpwledjm2ycsuv7afze,Atlanta United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/943ue6l8ylnidoygbi9p8op2h,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/866l5ywwoxr2tl6l3ks0j1ic4,12/05/2022,2022,USA_US_Open_Cup
16th Finals,bnwjgkjqgmlbdis3lya0p6x3o,New England,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/3ko4vrn7aouqpdr21sv4ipcvj,Cincinnati,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/652hppivbqchvrp3wopx1isyt,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/bnwjgkjqgmlbdis3lya0p6x3o,12/05/2022,2022,USA_US_Open_Cup
16th Finals,1pcqfrboz9sg9deump6y8k4yc,NYCFC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/1bksy4rix8pm8rjve81uqo8ut,ROC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/4xy3qntamtgfj912145kbnyba,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/1pcqfrboz9sg9deump6y8k4yc,12/05/2022,2022,USA_US_Open_Cup
16th Finals,ahmnwj8rmsodvj04izyjxtgk4,Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dp2yq55igeru73owerhg95iz4,Charlotte,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dqq34048nqex146r77i5l8twq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/ahmnwj8rmsodvj04izyjxtgk4,12/05/2022,2022,USA_US_Open_Cup
16th Finals,abbbuvuoxgiyuwaeoqi7ptez8,LAFC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/c6e7kqqrkt389ysrth6yy6puy,Portland,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/abbbuvuoxgiyuwaeoqi7ptez8,11/05/2022,2022,USA_US_Open_Cup
16th Finals,1nh3nctqclskumys21xoydmok,Sporting KC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/3olfhpj6emfhceudd95ytb9gy,Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/1nh3nctqclskumys21xoydmok,11/05/2022,2022,USA_US_Open_Cup
16th Finals,4165js3l6z0ssohokgepzgob8,Inter Miami,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Tormenta,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/4165js3l6z0ssohokgepzgob8,11/05/2022,2022,USA_US_Open_Cup
16th Finals,cpws68noqw0oxpl8dr1wtzfh0,Detroit City,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/b1rpb2ox52uxcmjrsnqd95pk5,Louisville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/83cpn99fh7ulkwe8nezy8a3mx,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/cpws68noqw0oxpl8dr1wtzfh0,11/05/2022,2022,USA_US_Open_Cup
16th Finals,6v3e3ne1ot3ovrtu1htptn47o,DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5qw82lpi6fio4fbljihlyyulb,New York,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/6v3e3ne1ot3ovrtu1htptn47o,11/05/2022,2022,USA_US_Open_Cup
16th Finals,3jiqs76mk73egg63ry2khlz4k,Orlando,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/eaqreat4kxwvah0bvwg1wtoq5,Philadelphia,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/aq0m4zmew7kkplbi7fa0pv45c,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/3jiqs76mk73egg63ry2khlz4k,11/05/2022,2022,USA_US_Open_Cup
3rd Round,d4t4oemegdoiryqqugrptm8lw,Sacramento,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/7neuneh44n9rtsfsh6r0sb9no,Central Valley,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/6n3xfic7o33siizgamee0915g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/d4t4oemegdoiryqqugrptm8lw,21/04/2022,2022,USA_US_Open_Cup
3rd Round,d4jhf3f21a4iisy20c7wv8wlw,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/2iwybwokic7nmr1t33abdbjoq,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/d4jhf3f21a4iisy20c7wv8wlw,21/04/2022,2022,USA_US_Open_Cup
3rd Round,7ib7di5ityuhmqynpt7a8kkr8,LAFC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/c6e7kqqrkt389ysrth6yy6puy,Orange County,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/cf5r1qpotp6n5i3vdchsp2en1,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/7ib7di5ityuhmqynpt7a8kkr8,21/04/2022,2022,USA_US_Open_Cup
3rd Round,d4nqir9v76mg4hhwqu95x2gpg,Salt Lake,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/29zyafx618w7tvp34n53pzwwb,Hailstorm,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dixqedy703dif9iruxp49xces,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/d4nqir9v76mg4hhwqu95x2gpg,21/04/2022,2022,USA_US_Open_Cup
3rd Round,dmqvcwq3kbn5qgsoodlyrvj84,San Antonio,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/87c66ubwpzykovmkaf1t46bis,Austin,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/yrsr1hyy65062qyzw8sug3ys,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/dmqvcwq3kbn5qgsoodlyrvj84,21/04/2022,2022,USA_US_Open_Cup
3rd Round,b0qhbyumpssjbs64cbpblec,Louisville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/83cpn99fh7ulkwe8nezy8a3mx,St. Louis II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dqx48fglv1l96cyrmjdod0xec,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/b0qhbyumpssjbs64cbpblec,21/04/2022,2022,USA_US_Open_Cup
3rd Round,41qpl8u3prv47wj32sqs7m7f8,Atlanta United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/943ue6l8ylnidoygbi9p8op2h,Chattanooga,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/cwnjxlibb02fuh0vwgvac6h45,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/41qpl8u3prv47wj32sqs7m7f8,21/04/2022,2022,USA_US_Open_Cup
3rd Round,6saeb0qn6mmbvcuutrwqu6bkk,Orlando,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/eaqreat4kxwvah0bvwg1wtoq5,Tampa Bay,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/6saeb0qn6mmbvcuutrwqu6bkk,21/04/2022,2022,USA_US_Open_Cup
3rd Round,cddub942kjh8vikuwa0meekno,Hartford Ath,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/2n3wgr89m7jl8tmioemit2pgq,New York,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/cddub942kjh8vikuwa0meekno,21/04/2022,2022,USA_US_Open_Cup
3rd Round,3cb1rhvi0uqbhvsbmcgfyhyc4,Greenville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/9feqf3iawhgmv76pzwdebdv8q,Charlotte,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dqq34048nqex146r77i5l8twq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/3cb1rhvi0uqbhvsbmcgfyhyc4,21/04/2022,2022,USA_US_Open_Cup
3rd Round,fa8mg6qqeddtpevv8v2g0t0,Forward,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/bg197i7zlh6jejajyccrcff56,Minnesota,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/fa8mg6qqeddtpevv8v2g0t0,21/04/2022,2022,USA_US_Open_Cup
3rd Round,3c72teus8f9w5sayl3k20aivo,Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/dp2yq55igeru73owerhg95iz4,Salem City,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/etiihns5pd6gqyfxzo296k9a5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/3c72teus8f9w5sayl3k20aivo,21/04/2022,2022,USA_US_Open_Cup
3rd Round,cdh92wile3gl1gi1pmh4qvbis,ROC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/4xy3qntamtgfj912145kbnyba,FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/d92k7lnokv77sirkh65nbwmd7,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/cdh92wile3gl1gi1pmh4qvbis,21/04/2022,2022,USA_US_Open_Cup
3rd Round,7i4noqobbmhsnzpdti9oblno4,Tucson,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/5hi4ku421abl68chiupr6ptiv,California Utd,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/55xpzhsc20i53ik9gou5wsm0a,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/7i4noqobbmhsnzpdti9oblno4,20/04/2022,2022,USA_US_Open_Cup
3rd Round,7i8j5rtc9srwjmhez53dgjl78,Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/6qr5y32dthc4dqycckwmfj1si,SD Loyal,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/31em58uxag8i9r5c13jitf9ey,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/7i8j5rtc9srwjmhez53dgjl78,20/04/2022,2022,USA_US_Open_Cup
3rd Round,d4qdkquo7nlu7v07wmcrmsn4k,Earthquakes,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/a2jg79bf9ab1vj6iok2r328cc,Bay Cities,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/teams/view/1s2wmbwmxeayzhq87ohuats7o,https://www.scoresway.com/en_GB/soccer/us-open-cup-2022/dhzyoostrc6so36xhzo5l1kb8/match/view/d4qdkquo7nlu7v07wmcrmsn4k,20/04/2022,2022,USA_US_Open_Cup
