root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,Midfielder,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,9n403vt63i8sxmbpu1vp0kcmh,D. Jones,Midfielder,20,1.0,4.0,1.0,1.0,3.0,4.0,,7.0,1.0,,,2.0,1.0,21.0,1.0,14.0,,,3.0,,3.0,6.0,13.0,14.0,,31.0,,2.0,6.0,13.0,13.0,10.0,1.0,1.0,4.0,2.0,,,3.0,1.0,,1.0,1.0,1.0,3.0,3.0,0.0,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,8q7iu937hshsuvuhfwq5n0udx,K. Jóźwiak,Midfielder,7,25.0,50.0,6.0,3.0,25.0,67.0,6.0,41.0,6.0,,6.0,19.0,8.0,236.0,,166.0,9.0,5.0,20.0,1.0,5.0,60.0,135.0,166.0,3.0,372.0,3.0,50.0,95.0,135.0,134.0,10.0,3.0,21.0,41.0,7.0,6.0,1.0,31.0,31.0,,41.0,24.0,4.0,5.0,26.0,0.0,16.0,,,,,,,,5.0,,5.0,,10.0,,2.0,7.0,13.0,1.0,,,,1.0,,,1.0,,,5.0,,16.0,,4.0,1.0,,,,,,,,,1.0,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,15ara0jd9j49swuwoi7z8pzo5,K. Kahlina,Goalkeeper,1,1.0,2.0,8.0,1.0,21.0,31.0,8.0,96.0,8.0,,30.0,41.0,1.0,183.0,,136.0,,5.0,,,5.0,43.0,105.0,107.0,,450.0,,,9.0,87.0,86.0,10.0,1.0,2.0,2.0,,,19.0,72.0,31.0,1.0,23.0,2.0,,5.0,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,18.0,12.0,14.0,2.0,1.0,36.0,5.0,,,,5.0,1.0,4.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,Defender,24,28.0,34.0,8.0,9.0,22.0,54.0,9.0,99.0,8.0,1.0,10.0,14.0,11.0,355.0,2.0,255.0,12.0,5.0,10.0,10.0,5.0,93.0,217.0,250.0,6.0,449.0,38.0,33.0,120.0,213.0,206.0,10.0,6.0,12.0,22.0,4.0,6.0,11.0,107.0,38.0,6.0,34.0,18.0,2.0,5.0,16.0,0.0,5.0,,4.0,,,,,,2.0,,5.0,,3.0,,3.0,2.0,1.0,,,,1.0,2.0,,,6.0,,3.0,4.0,,5.0,,1.0,,,,,,,,,3.0,2.0,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,537yyv46hctf4ig8h7x63cokq,A. Malanda,Defender,29,18.0,38.0,6.0,4.0,49.0,31.0,11.0,137.0,6.0,,9.0,24.0,4.0,271.0,2.0,228.0,19.0,4.0,11.0,4.0,4.0,93.0,201.0,218.0,13.0,360.0,,19.0,64.0,191.0,177.0,10.0,4.0,8.0,19.0,6.0,6.0,24.0,67.0,27.0,13.0,16.0,21.0,,4.0,17.0,0.0,,,,,,,,,3.0,,6.0,,2.0,,,1.0,1.0,,,,2.0,,,,3.0,,,4.0,,,1.0,,,1.0,,,,,1.0,,4.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,aiifscgp07zvj7thb3p3huelm,G. Marks,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,e9edcsoafeo8g7heb4sjt3u8l,J. Meram,Midfielder,22,21.0,28.0,2.0,2.0,53.0,40.0,7.0,34.0,2.0,1.0,4.0,12.0,5.0,152.0,1.0,108.0,2.0,3.0,12.0,4.0,4.0,3.0,83.0,108.0,1.0,239.0,2.0,23.0,49.0,83.0,79.0,10.0,2.0,14.0,26.0,7.0,1.0,4.0,29.0,25.0,,22.0,15.0,,4.0,13.0,0.0,4.0,,,,,,,,6.0,1.0,4.0,1.0,6.0,1.0,1.0,2.0,6.0,,,,,,,,,1.0,,3.0,,3.0,1.0,3.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,exk9svcdgcbn05ms00fhorvv8,J. Neeley,Defender,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,22zkj62c3nnd2zerfbntlevze,A. Privett,Midfielder,34,20.0,25.0,7.0,4.0,90.0,40.0,13.0,155.0,7.0,,12.0,26.0,3.0,316.0,,274.0,13.0,5.0,5.0,6.0,5.0,80.0,242.0,272.0,8.0,440.0,,19.0,87.0,240.0,220.0,10.0,3.0,7.0,12.0,1.0,5.0,22.0,85.0,32.0,12.0,20.0,15.0,1.0,5.0,10.0,1.0,1.0,,,,,,,,,,1.0,,3.0,1.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,4k660h0n22tulciczpvmf1nmd,P. Sisniega,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,2skxdj9puilqn62emw8wnflnu,J. Sobociński,Defender,2,4.0,8.0,2.0,3.0,22.0,6.0,3.0,46.0,2.0,,1.0,5.0,1.0,80.0,,68.0,2.0,1.0,1.0,,1.0,24.0,63.0,66.0,2.0,90.0,2.0,1.0,17.0,61.0,56.0,10.0,,5.0,6.0,,,7.0,21.0,5.0,2.0,3.0,7.0,,1.0,1.0,0.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,ki6c06zvxjgsdw8w80oxvz6d,K. Świderski,Forward,11,19.0,35.0,7.0,2.0,29.0,40.0,3.0,24.0,7.0,8.0,1.0,4.0,4.0,166.0,11.0,102.0,6.0,5.0,13.0,1.0,5.0,23.0,82.0,91.0,2.0,419.0,,31.0,58.0,71.0,76.0,10.0,2.0,16.0,29.0,25.0,4.0,6.0,19.0,20.0,1.0,21.0,18.0,4.0,5.0,17.0,1.0,4.0,,,1.0,2.0,2.0,2.0,,7.0,1.0,2.0,,10.0,3.0,2.0,8.0,7.0,1.0,,1.0,3.0,,0.0,2.0,2.0,,,1.0,1.0,4.0,,2.0,3.0,,,,,,,,,,,,1.0,,,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,9b29l83qhedv79h20lgyu9tqt,B. Tuiloma,Defender,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,bqxs1jhlsp1xlksbhs62syfbo,K. Vargas,Forward,18,14.0,16.0,4.0,2.0,41.0,31.0,2.0,26.0,4.0,1.0,,6.0,3.0,123.0,1.0,82.0,1.0,1.0,9.0,2.0,5.0,1.0,68.0,82.0,,147.0,2.0,25.0,47.0,68.0,67.0,10.0,1.0,6.0,15.0,2.0,1.0,1.0,15.0,14.0,,24.0,6.0,2.0,5.0,10.0,0.0,12.0,,,,,,1.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,3.0,4.0,2.0,,,,,5.0,,,,4.0,1.0,2.0,,11.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Charlotte FC,Charlotte_FC,9g7jit9xa9c5b25gfl6wy7kd1,A. Westwood,Midfielder,8,29.0,21.0,7.0,5.0,105.0,63.0,8.0,127.0,7.0,,10.0,30.0,4.0,364.0,,315.0,1.0,5.0,9.0,2.0,5.0,87.0,276.0,295.0,1.0,421.0,,49.0,153.0,259.0,251.0,10.0,5.0,11.0,20.0,4.0,,25.0,74.0,39.0,2.0,47.0,12.0,6.0,5.0,9.0,0.0,16.0,,,,,,2.0,4.0,5.0,20.0,8.0,15.0,3.0,1.0,5.0,1.0,1.0,2.0,,,,4.0,,,,,,6.0,,,3.0,2.0,,,,,,,,,,,,3.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
