dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
1,,Charlotte FC,Charlotte_FC,Leagues Cup,Goalkeeper,Croatia,15ara0jd9j49swuwoi7z8pzo5,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/15ara0jd9j49swuwoi7z8pzo5
15,,Charlotte FC,Charlotte_FC,Leagues Cup,Midfielder,USA,1dk0bdadfdnycriqp8u21ulpm,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/1dk0bdadfdnycriqp8u21ulpm
16,Andre Shinyashiki,Charlotte FC,Charlotte_FC,Leagues Cup,Attacker,Brazil,1zmuglf34st6duz1fq8ysv5nu,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/1zmuglf34st6duz1fq8ysv5nu
34,,Charlotte FC,Charlotte_FC,Leagues Cup,Defender,USA,22zkj62c3nnd2zerfbntlevze,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/22zkj62c3nnd2zerfbntlevze
4,,Charlotte FC,Charlotte_FC,Leagues Cup,Defender,Uruguay,2bxgmxcs4vi15n9pkx80tj8x5,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/2bxgmxcs4vi15n9pkx80tj8x5
14,,Charlotte FC,Charlotte_FC,Leagues Cup,Defender,England,2q032302ebdlpcuytftf5vpp1,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/2q032302ebdlpcuytftf5vpp1
2,,Charlotte FC,Charlotte_FC,Leagues Cup,Defender,Poland,2skxdj9puilqn62emw8wnflnu,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/2skxdj9puilqn62emw8wnflnu
17,,Charlotte FC,Charlotte_FC,Leagues Cup,Attacker,USA,3nvijn3ctkplajtt1dd23wycp,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/3nvijn3ctkplajtt1dd23wycp
37,,Charlotte FC,Charlotte_FC,Leagues Cup,Midfielder,Canada,4f2bppk56sa7dqgw652x0fzdh,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/4f2bppk56sa7dqgw652x0fzdh
23,,Charlotte FC,Charlotte_FC,Leagues Cup,Goalkeeper,Mexico,4k660h0n22tulciczpvmf1nmd,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/4k660h0n22tulciczpvmf1nmd
24,,Charlotte FC,Charlotte_FC,Leagues Cup,Defender,USA,52rcg38mijjjusfwqxa2l7hex,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/52rcg38mijjjusfwqxa2l7hex
29,,Charlotte FC,Charlotte_FC,Leagues Cup,Defender,France,537yyv46hctf4ig8h7x63cokq,dqq34048nqex146r77i5l8twq,9fuwphq8kvugrlc3ckm7k8wes,1t4wbissv7oqdqodsc6zpa6tw,https://www.scoresway.com/en_GB/soccer/leagues-cup-2023/1t4wbissv7oqdqodsc6zpa6tw/teams/view/dqq34048nqex146r77i5l8twq/player/view/537yyv46hctf4ig8h7x63cokq
