liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,Chicago Fire FC,77bfpxhy1oo4cz9txm88qlnmd,K. Kamara,Forward,23,1.0,4.0,3.0,3.0,10.0,3.0,4.0,245.0,0.0,,,2.0,,21.0,37.0,15.0,110.0,,,69.0,28.0,,9.0,,10.0,17.0,42.0,7.0,,,,1.0,39.0,26.0,63.0,,,4.0,,43.0,,,15.0,,,6.0,24.0,4.0,,41.0,2.0,3.0,19.0,13.0,1.0,10.0,7.0,1.0,1.0,4.0,,22.0,15.0,9.0,23.0,1.0,5.0,26.0,9.0,18.0,,7.0,3.0,1.0,2.0,1.0,,,,,2.0,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,935srx8zzpfqhkqdl14tohf1m,G. Koutsias,Forward,19,,2.0,3.0,3.0,10.0,,2.0,46.0,0.0,,3.0,,,1.0,12.0,1.0,32.0,,,17.0,10.0,,6.0,,1.0,4.0,11.0,2.0,,,,1.0,8.0,5.0,17.0,,,,,12.0,,,3.0,,,1.0,9.0,,1.0,9.0,3.0,1.0,1.0,5.0,2.0,,3.0,,1.0,1.0,1.0,8.0,9.0,1.0,5.0,,2.0,5.0,3.0,4.0,,4.0,1.0,,1.0,,,,,,1.0,1.0,,,3.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,9u37akzkhdyszhevgrjghq99m,A. Monis,Forward,38,,,1.0,1.0,10.0,1.0,,90.0,0.0,,,,,4.0,35.0,8.0,75.0,,,43.0,26.0,,14.0,,2.0,8.0,33.0,10.0,,,,2.0,18.0,8.0,43.0,,,,,35.0,,,13.0,,1.0,3.0,17.0,1.0,4.0,25.0,1.0,3.0,5.0,11.0,,3.0,6.0,2.0,2.0,3.0,5.0,20.0,5.0,2.0,14.0,2.0,3.0,8.0,9.0,11.0,,3.0,3.0,,3.0,,,,,4.0,5.0,4.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,7iavd5damj4yxqgh65jgssnah,C. Mueller,Forward,8,,1.0,1.0,1.0,10.0,,1.0,45.0,0.0,,1.0,,,8.0,9.0,5.0,21.0,,,16.0,2.0,,1.0,,2.0,5.0,6.0,3.0,,,,3.0,11.0,7.0,16.0,,,,3.0,9.0,,,7.0,,,1.0,2.0,,,3.0,,2.0,,3.0,,,3.0,,,,,3.0,2.0,,3.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,ed0uwmy1b5cx7ytgkt34bc5m2,F. Navarro,Midfielder,31,1.0,4.0,4.0,4.0,10.0,4.0,4.0,292.0,0.0,1.0,,2.0,,40.0,117.0,43.0,193.0,,,139.0,46.0,,32.0,,12.0,11.0,111.0,33.0,,,,6.0,30.0,22.0,139.0,,,4.0,1.0,117.0,6.0,3.0,71.0,,5.0,7.0,24.0,4.0,13.0,43.0,,3.0,3.0,15.0,1.0,1.0,4.0,1.0,3.0,6.0,18.0,40.0,2.0,2.0,16.0,1.0,3.0,16.0,25.0,27.0,,2.0,1.0,5.0,4.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,7g6s2w0n9woxio9y8zyuc8hyh,M. Navarro,Defender,6,1.0,5.0,4.0,4.0,10.0,4.0,5.0,360.0,0.0,,,,,56.0,113.0,60.0,279.0,,,161.0,54.0,,8.0,,17.0,31.0,105.0,19.0,,,,14.0,61.0,42.0,155.0,,,7.0,3.0,119.0,12.0,7.0,69.0,,5.0,14.0,37.0,12.0,6.0,39.0,2.0,,6.0,9.0,7.0,2.0,3.0,6.0,6.0,4.0,11.0,33.0,11.0,4.0,11.0,6.0,1.0,30.0,24.0,28.0,,4.0,1.0,10.0,4.0,35.0,,3.0,1.0,4.0,6.0,4.0,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,4fsa5gccqi6eiy0a4jau4swrt,W. Omsberg,Defender,16,,1.0,2.0,2.0,10.0,2.0,1.0,180.0,0.0,,,,,16.0,73.0,47.0,108.0,,,96.0,26.0,,27.0,,10.0,11.0,68.0,9.0,,,,7.0,22.0,21.0,94.0,,,1.0,2.0,75.0,11.0,6.0,49.0,,,2.0,6.0,2.0,,12.0,,,7.0,3.0,,1.0,,,1.0,1.0,,5.0,2.0,6.0,4.0,,,10.0,2.0,8.0,,,,3.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,Midfielder,35,,,1.0,1.0,10.0,,,45.0,0.0,,1.0,,,5.0,17.0,9.0,23.0,,,20.0,12.0,,1.0,,,3.0,17.0,5.0,,,,,4.0,3.0,20.0,,,,,17.0,,,5.0,,,,5.0,,,3.0,,,,1.0,,,,,,1.0,,3.0,1.0,,1.0,,2.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,bmuexenaurjeso2dgx2zkbys5,M. Pineda,Defender,22,1.0,5.0,4.0,4.0,10.0,4.0,5.0,331.0,0.0,2.0,,1.0,,78.0,169.0,89.0,243.0,,,206.0,69.0,,22.0,,17.0,14.0,155.0,18.0,,,,20.0,35.0,31.0,200.0,,,7.0,5.0,175.0,12.0,7.0,107.0,,3.0,3.0,17.0,1.0,5.0,27.0,,,11.0,7.0,,5.0,1.0,,3.0,4.0,8.0,16.0,2.0,6.0,12.0,,,19.0,9.0,15.0,,1.0,1.0,5.0,2.0,,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,1eqcz34sgf33mu3nhzlkjjrh1,K. Przybyłko,Forward,11,,1.0,3.0,3.0,10.0,1.0,1.0,86.0,1.0,,2.0,1.0,,12.0,36.0,15.0,67.0,,,51.0,21.0,,5.0,,4.0,10.0,38.0,3.0,,,,,17.0,13.0,49.0,,,,,38.0,1.0,,18.0,,1.0,,19.0,1.0,1.0,10.0,1.0,,6.0,1.0,1.0,3.0,,1.0,,,2.0,4.0,7.0,3.0,4.0,1.0,,12.0,3.0,6.0,2.0,5.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,4.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,3oca1lvb4fr3l6efbstc8k6ad,S. Richey,Goalkeeper,18,1.0,5.0,4.0,4.0,10.0,4.0,5.0,360.0,0.0,,,,,17.0,28.0,56.0,131.0,,1.0,93.0,12.0,39.0,20.0,3.0,11.0,23.0,40.0,33.0,9.0,1.0,28.0,19.0,37.0,34.0,49.0,8.0,6.0,1.0,,59.0,32.0,10.0,47.0,2.0,,,,1.0,,3.0,,,2.0,,,,,,,,,1.0,,2.0,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,2.0,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,5sphos4tiokzmv1iqqsa1invu,M. Rodríguez,Forward,32,,,1.0,1.0,10.0,,,12.0,0.0,,1.0,,,2.0,4.0,,10.0,,,5.0,3.0,,1.0,,,2.0,4.0,2.0,,,,,3.0,1.0,5.0,,,,,4.0,,,1.0,,,,2.0,1.0,,4.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,4.0,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,7s1q4rd90gi1gwbko34fuvhlh,X. Shaqiri,Midfielder,10,1.0,4.0,3.0,3.0,10.0,3.0,4.0,240.0,0.0,,,2.0,,23.0,91.0,33.0,157.0,,,106.0,60.0,,32.0,,4.0,23.0,82.0,9.0,,,,10.0,41.0,14.0,103.0,,,1.0,,92.0,4.0,1.0,38.0,,,2.0,18.0,8.0,,19.0,1.0,3.0,,9.0,5.0,,7.0,13.0,,3.0,,19.0,3.0,,9.0,2.0,2.0,10.0,10.0,10.0,1.0,2.0,,2.0,1.0,1.0,,,,3.0,4.0,6.0,,2.0,2.0,2.0,,,,,,,1.0,,8.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,8cawa8470beg2ce0as7hv5psl,A. Souquet,Defender,2,1.0,3.0,3.0,3.0,10.0,3.0,3.0,225.0,0.0,,,1.0,,4.0,76.0,45.0,155.0,,,100.0,27.0,,37.0,,7.0,10.0,77.0,14.0,,,,6.0,27.0,17.0,93.0,,,10.0,3.0,83.0,3.0,2.0,57.0,,2.0,3.0,14.0,3.0,3.0,22.0,1.0,3.0,6.0,5.0,,3.0,3.0,,2.0,2.0,5.0,16.0,2.0,3.0,8.0,,3.0,14.0,11.0,14.0,,1.0,,6.0,,12.0,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,1.0,0.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Chicago Fire FC,a08drrso42apieu7i6g8formx,J. Torres,Forward,20,,1.0,2.0,2.0,10.0,,1.0,40.0,0.0,,2.0,,,4.0,12.0,5.0,25.0,,,16.0,11.0,,4.0,,,5.0,11.0,2.0,,,,2.0,8.0,3.0,15.0,,,1.0,,13.0,1.0,,2.0,,,,3.0,1.0,,6.0,,1.0,1.0,4.0,,1.0,1.0,2.0,,1.0,,5.0,2.0,,5.0,2.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
