equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Chattanooga Red Wolves SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/chattanooga-red-wolves-sc/f4x0hx78zcbx4hgnf6w65z8fe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=f4x0hx78zcbx4hgnf6w65z8fe,f4x0hx78zcbx4hgnf6w65z8fe,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=f4x0hx78zcbx4hgnf6w65z8fe&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e3fd2ce89e27901758da17b2ae605a2c1f1f9ca0,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=f4x0hx78zcbx4hgnf6w65z8fe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W310ffdc7eb021275c15951bb543b7fef315e63522,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=f4x0hx78zcbx4hgnf6w65z8fe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d48159d42d327ce995bdbb99af8f3c6df13b0d33,Chattanooga_Red_Wolves_SC
FC Tucson,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/fc-tucson/5hi4ku421abl68chiupr6ptiv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5hi4ku421abl68chiupr6ptiv,5hi4ku421abl68chiupr6ptiv,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5hi4ku421abl68chiupr6ptiv&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f34e0a20291ebed5e7dadf0cd3eb3777a50ca827,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=5hi4ku421abl68chiupr6ptiv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dd08b840dd2b3cf9bae95fe8d4672ea9fd928d59,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=5hi4ku421abl68chiupr6ptiv&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ab3177592984012ddf2a6200ab700ff064d21727,FC_Tucson
Fort Lauderdale CF,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/fort-lauderdale-cf/9wxkbevsavbf6uj1wgnqsw4fe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9wxkbevsavbf6uj1wgnqsw4fe,9wxkbevsavbf6uj1wgnqsw4fe,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9wxkbevsavbf6uj1wgnqsw4fe&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a58f9be5cd0d8c726bd1fb933caf3329867d550e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=9wxkbevsavbf6uj1wgnqsw4fe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34de143868f2b94af52fee43dc3eaa05da15da913,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=9wxkbevsavbf6uj1wgnqsw4fe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32c6c5b283f9a06dfbf0881262d9804083c3b1682,Fort_Lauderdale_CF
Forward Madison FC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/forward-madison-fc/bg197i7zlh6jejajyccrcff56,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bg197i7zlh6jejajyccrcff56,bg197i7zlh6jejajyccrcff56,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bg197i7zlh6jejajyccrcff56&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32668a3aef98bb54f08519e348323a97653ad969f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=bg197i7zlh6jejajyccrcff56&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b0eb1d8e49b21fd8b844a7a7680e631f65e39f0a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=bg197i7zlh6jejajyccrcff56&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3444bdd5131f023b7fd616c4a174f115971dc9a50,Forward_Madison_FC
Greenville Triumph SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/greenville-triumph-sc/9feqf3iawhgmv76pzwdebdv8q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9feqf3iawhgmv76pzwdebdv8q,9feqf3iawhgmv76pzwdebdv8q,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9feqf3iawhgmv76pzwdebdv8q&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c727a1b866fa986f9c83dcb65219d7a75c63b78c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=9feqf3iawhgmv76pzwdebdv8q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c933015dd909455e3cb24bbfea44827fe96e43fe,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=9feqf3iawhgmv76pzwdebdv8q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W390223f6bf3fce8666142619fc6c7689b77c4717c,Greenville_Triumph_SC
New England Revolution II,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/new-england-revolution-ii/csntc7hucmo21gknxc5y0kc4q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=csntc7hucmo21gknxc5y0kc4q,csntc7hucmo21gknxc5y0kc4q,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=csntc7hucmo21gknxc5y0kc4q&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38f7b8d31826ddf6e6d00171a918ce6b6f8fb8f92,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=csntc7hucmo21gknxc5y0kc4q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3437728db42721d408da4f1b0e116522a4bf1a255,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=csntc7hucmo21gknxc5y0kc4q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3278f20025c89996e8e75fdc546e03691d8ab0213,New_England_Revolution_II
North Carolina FC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6597wqy6gmpv3zjx7rp8cdj46&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3544db6574f432a1db5a3442b942732bb107aadf9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=6597wqy6gmpv3zjx7rp8cdj46&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a808fa758b0253fdaed95714bb4bfbd144b79ca4,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=6597wqy6gmpv3zjx7rp8cdj46&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32b435e8a1e6d4bfed96ef81bd96e05eb9b53ad31,North_Carolina_FC
North Texas SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/north-texas-sc/99l7fsj6ykgbyqcb9zqqu9dgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=99l7fsj6ykgbyqcb9zqqu9dgq,99l7fsj6ykgbyqcb9zqqu9dgq,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=99l7fsj6ykgbyqcb9zqqu9dgq&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37c001e601692276b981a5564c3a695d962dea27b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=99l7fsj6ykgbyqcb9zqqu9dgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38dfcca02ce07167e9f9a39111d27702f697a74bb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=99l7fsj6ykgbyqcb9zqqu9dgq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W385b39bfe5f40012cce8cd56756de81039522e565,North_Texas_SC
Richmond Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/richmond-kickers/dp2yq55igeru73owerhg95iz4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dp2yq55igeru73owerhg95iz4,dp2yq55igeru73owerhg95iz4,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dp2yq55igeru73owerhg95iz4&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33374c7497285d6d40b9931fb354d753336e1d36f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=dp2yq55igeru73owerhg95iz4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32521c1d3f4735c09fb2404b8077994167ff61e54,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=dp2yq55igeru73owerhg95iz4&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dd6eb7f4bd3ef01ed27644b0d80fed2622e8c251,Richmond_Kickers
South Georgia Tormenta FC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2021/2jubwxstq9wzvi2r5e08s96ok/teams/south-georgia-tormenta-fc/40cyh8n6ttq986iydr3hhk0bs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=40cyh8n6ttq986iydr3hhk0bs,40cyh8n6ttq986iydr3hhk0bs,2jubwxstq9wzvi2r5e08s96ok,usl-league-one-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=40cyh8n6ttq986iydr3hhk0bs&tmcl=2jubwxstq9wzvi2r5e08s96ok&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W395de530ce0c24843412507fc0252dada5005dc39,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=40cyh8n6ttq986iydr3hhk0bs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3874feaa58360bc9dc740210d64dbe12bda8119d4,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2jubwxstq9wzvi2r5e08s96ok&ctst=40cyh8n6ttq986iydr3hhk0bs&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W394139c46b68a156135a5d81e0d70c4c505fe0364,South_Georgia_Tormenta_FC
