matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Final,20us8pawujhkvqaz4fwxr0zfu,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Cruz Azul,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/match/view/20us8pawujhkvqaz4fwxr0zfu,19/09/2019,2019,Concacaf_Leagues_Cup_2019_2022
Semi-finals,eomhuczic281jllrpm0cphsa2,Cruz Azul,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/1aw67co8uut64yckd3wbhy9t2,Galaxy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/match/view/eomhuczic281jllrpm0cphsa2,21/08/2019,2019,Concacaf_Leagues_Cup_2019_2022
Semi-finals,eoql4vgpbb99etv6pp961twfe,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/eu8c408f59yx7egaqossbv25e,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/match/view/eoql4vgpbb99etv6pp961twfe,21/08/2019,2019,Concacaf_Leagues_Cup_2019_2022
Quarter-finals,b06k0a036lbl0j6mzxccqg76y,Salt Lake,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/29zyafx618w7tvp34n53pzwwb,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/match/view/b06k0a036lbl0j6mzxccqg76y,25/07/2019,2019,Concacaf_Leagues_Cup_2019_2022
Quarter-finals,b03dn90x4p2pdjt86z9mu0f3e,Houston,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/69m5c06m9up1j8vf8ulnb80xu,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/match/view/b03dn90x4p2pdjt86z9mu0f3e,25/07/2019,2019,Concacaf_Leagues_Cup_2019_2022
Quarter-finals,azzun12g0230i2t8xgsqwxroq,Galaxy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/6qr5y32dthc4dqycckwmfj1si,Tijuana,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/match/view/azzun12g0230i2t8xgsqwxroq,24/07/2019,2019,Concacaf_Leagues_Cup_2019_2022
Quarter-finals,azwj2k2kjen3thjfye2o2txt6,Chicago,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/apsqaaege20za4re5wm6bzq9a,Cruz Azul,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2019-2022-2019/3e9du1i86nmzqmmlmtt71g0a2/match/view/azwj2k2kjen3thjfye2o2txt6,24/07/2019,2019,Concacaf_Leagues_Cup_2019_2022
