dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
5,,Charlotte Independence,Charlotte_Independence,US Open Cup,Defender,Mexico,1flsu0b92eflc2wkg9m1wwufo,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/1flsu0b92eflc2wkg9m1wwufo
47,,Charlotte Independence,Charlotte_Independence,US Open Cup,Midfielder,Honduras,1m1s5p5j607baa6lany39txxw,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/1m1s5p5j607baa6lany39txxw
21,,Charlotte Independence,Charlotte_Independence,US Open Cup,Defender,USA,1pv6xhgaeshfrhzenz7y14glw,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/1pv6xhgaeshfrhzenz7y14glw
3,,Charlotte Independence,Charlotte_Independence,US Open Cup,Defender,USA,374euncv00zs2oy6ux1u519be,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/374euncv00zs2oy6ux1u519be
17,,Charlotte Independence,Charlotte_Independence,US Open Cup,Defender,USA,3tufsrejg0sddkpj3ibf74qju,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/3tufsrejg0sddkpj3ibf74qju
26,,Charlotte Independence,Charlotte_Independence,US Open Cup,Attacker,Cameroon,45rrysz5aphougx2zkn6c82ga,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/45rrysz5aphougx2zkn6c82ga
10,,Charlotte Independence,Charlotte_Independence,US Open Cup,Attacker,Spain,547hoahcy6nbgk48wvovoaind,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/547hoahcy6nbgk48wvovoaind
1,,Charlotte Independence,Charlotte_Independence,US Open Cup,Goalkeeper,Cyprus,5944bi2zttdd4lfuieh9i7rp,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/5944bi2zttdd4lfuieh9i7rp
23,,Charlotte Independence,Charlotte_Independence,US Open Cup,Attacker,USA,7ofdnarha4k4b8nggld7gxnqi,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/7ofdnarha4k4b8nggld7gxnqi
22,,Charlotte Independence,Charlotte_Independence,US Open Cup,Defender,Colombia,7oyuf18a55xy01voa7nnuxuxh,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/7oyuf18a55xy01voa7nnuxuxh
13,,Charlotte Independence,Charlotte_Independence,US Open Cup,Midfielder,France,7sqw5fec7o0k80cuegsoqy4no,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/7sqw5fec7o0k80cuegsoqy4no
2,,Charlotte Independence,Charlotte_Independence,US Open Cup,Defender,Cameroon,95p5exnd7bm81vbir9y5zp9be,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/95p5exnd7bm81vbir9y5zp9be
16,,Charlotte Independence,Charlotte_Independence,US Open Cup,Defender,USA,9ij293r1mbtygl6v3u2s43i3u,1jonibkcr7qa3eozzxh0dcxd5,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/1jonibkcr7qa3eozzxh0dcxd5/player/view/9ij293r1mbtygl6v3u2s43i3u
