root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,45sq43290segk2ijbc5zti5ed,Aaron Cruz,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,ecd8biit041jkxew2a8a6kdt5,F. Faerron,Defender,0,3.0,,,,,1.0,,2.0,,,,,1.0,,,,,,10.0,,6.0,3.0,,,,1.0,,,,,,5.0,,,3.0,,,,,,,,,,1.0,,1.0,,,,3.0,12.0,1.0,1.0,,,,,,,,,0.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,aq748pp3jyntucwe1wk06rgiy,A. Gamboa,Defender,0,47.0,,35.0,9.0,,8.0,,8.0,4.0,,,12.0,2.0,,,4.0,,1.0,10.0,2.0,55.0,49.0,,,37.0,2.0,25.0,,,,,12.0,,,12.0,,,2.0,,,,2.0,,1.0,4.0,21.0,1.0,,,,17.0,60.0,8.0,2.0,6.0,,33.0,,,6.0,,,0.0,,,,,3.0,,4.0,4.0,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,206pq3zqgobudaa5dfy93psr9,A. Lassiter,Forward,0,129.0,1.0,105.0,5.0,4.0,15.0,2.0,10.0,,,2.0,60.0,5.0,3.0,,,,1.0,10.0,40.0,186.0,130.0,2.0,,106.0,1.0,48.0,,1.0,3.0,2.0,39.0,1.0,4.0,24.0,2.0,4.0,10.0,2.0,1.0,2.0,6.0,1.0,9.0,21.0,47.0,4.0,1.0,,,38.0,326.0,11.0,5.0,6.0,,103.0,2.0,,10.0,1.0,0.0,0.0,5.0,,2.0,1.0,5.0,,3.0,9.0,1.0,,4.0,2.0,,7.0,,,,1.0,7.0,18.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,bwq89z2cncu4pscz9xs3a6kt1,R. Leal,Midfielder,0,13.0,,10.0,2.0,,2.0,,,,,,8.0,1.0,,,,,1.0,10.0,2.0,20.0,14.0,,,11.0,1.0,3.0,,,,,4.0,,,3.0,1.0,,2.0,,,,2.0,,,4.0,3.0,1.0,,,,7.0,24.0,1.0,1.0,2.0,1.0,8.0,,,2.0,,,0.0,,,,,,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,dgt8a8g0rm912nxggscmj9isq,A. Lezcano,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,apzhdhppa1q2w7gaho7suketw,W. Madrigal,Forward,0,55.0,2.0,31.0,6.0,20.0,24.0,,4.0,6.0,1.0,3.0,24.0,6.0,4.0,,19.0,1.0,10.0,10.0,13.0,135.0,58.0,3.0,,34.0,1.0,12.0,3.0,1.0,13.0,1.0,47.0,11.0,33.0,24.0,11.0,5.0,35.0,2.0,2.0,7.0,15.0,1.0,17.0,21.0,19.0,7.0,1.0,6.0,13.0,20.0,418.0,8.0,6.0,21.0,4.0,34.0,1.0,,54.0,2.0,0.0,1.0,2.0,,2.0,4.0,,,,,3.0,3.0,5.0,1.0,,1.0,,,,3.0,1.0,4.0,4.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,8w96twarnbzkyuoo07rnb3hii,A. Martínez,Forward,0,26.0,1.0,16.0,6.0,11.0,7.0,,3.0,1.0,1.0,1.0,12.0,5.0,1.0,,7.0,,1.0,10.0,10.0,65.0,29.0,3.0,1.0,19.0,2.0,7.0,,,8.0,4.0,23.0,5.0,17.0,10.0,7.0,3.0,16.0,1.0,1.0,2.0,5.0,1.0,17.0,8.0,7.0,4.0,,3.0,6.0,6.0,255.0,6.0,5.0,6.0,5.0,18.0,2.0,1.0,23.0,0.0,1.0,0.0,4.0,,,1.0,2.0,,1.0,3.0,,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,66zgg8oyv7c7cvkujkan5ptxx,R. Matarrita,Defender,0,5.0,,1.0,,2.0,2.0,,1.0,,,,2.0,1.0,,,,,2.0,10.0,,13.0,6.0,,,2.0,1.0,,1.0,,,,5.0,,2.0,4.0,,,5.0,1.0,,,3.0,,,4.0,,3.0,,1.0,,6.0,18.0,2.0,1.0,3.0,,2.0,,,5.0,,,0.0,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,3yj2ba2v9rw4odrwqyx2v3f2s,J. Mitchell,Defender,0,168.0,,136.0,63.0,14.0,16.0,,12.0,7.0,,2.0,58.0,6.0,3.0,,12.0,,5.0,10.0,22.0,254.0,174.0,2.0,,141.0,,83.0,4.0,1.0,3.0,,55.0,,19.0,33.0,1.0,6.0,31.0,4.0,,,17.0,,2.0,22.0,15.0,7.0,,6.0,5.0,74.0,484.0,17.0,6.0,24.0,1.0,125.0,,3.0,43.0,,,0.0,2.0,,,1.0,8.0,3.0,16.0,17.0,6.0,13.0,,3.0,,1.0,,,,9.0,1.0,9.0,12.0,2.0,,4.0,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,7jfknunj61wxrgfgyt31hnlnu,R. Parkins,Midfielder,0,4.0,,2.0,1.0,,2.0,,2.0,,,,,1.0,,,,,,10.0,,4.0,4.0,,,2.0,1.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,9khedrlrz8c2usfw9t1bn59ii,H. Quirós,Defender,0,78.0,,57.0,26.0,7.0,13.0,,10.0,1.0,,1.0,42.0,3.0,1.0,,2.0,,1.0,10.0,18.0,131.0,80.0,,,59.0,,19.0,2.0,,2.0,,36.0,1.0,8.0,21.0,,3.0,12.0,4.0,,,5.0,,1.0,15.0,,5.0,,3.0,1.0,36.0,270.0,13.0,3.0,6.0,,54.0,1.0,1.0,14.0,,,0.0,3.0,,2.0,2.0,6.0,1.0,5.0,8.0,4.0,4.0,,1.0,,4.0,,,,2.0,4.0,14.0,3.0,2.0,2.0,,1.0,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,2eb4ow1em8164ikjbewzv3b4k,A. Rojas,Forward,0,12.0,,8.0,1.0,2.0,3.0,,1.0,1.0,,,7.0,2.0,,,3.0,,,10.0,4.0,18.0,12.0,,,8.0,2.0,2.0,,,,,7.0,,4.0,4.0,,,3.0,,,,1.0,,1.0,4.0,1.0,,,2.0,2.0,6.0,32.0,3.0,2.0,2.0,,8.0,,,6.0,,,0.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,3gaoqrkf73134kvk2a023coa1,Y. Salinas,Defender,0,12.0,,10.0,8.0,2.0,1.0,,,1.0,1.0,1.0,5.0,1.0,1.0,,1.0,,,10.0,1.0,26.0,12.0,,,10.0,1.0,5.0,1.0,,1.0,,7.0,,2.0,2.0,,,2.0,,,,,,,2.0,,,,1.0,,3.0,45.0,,1.0,1.0,,10.0,,,3.0,,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,6.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,f16314ea0rlqw9nnpu8qewmp5,P. Sequeira,Goalkeeper,0,62.0,,44.0,26.0,,1.0,,7.0,1.0,1.0,3.0,27.0,6.0,4.0,,1.0,,,10.0,1.0,216.0,152.0,,,96.0,,69.0,,1.0,,,56.0,,,56.0,,6.0,,,,,,,,49.0,13.0,,,,,112.0,540.0,51.0,6.0,1.0,,60.0,,,1.0,,,0.0,1.0,,,,20.0,13.0,36.0,55.0,1.0,10.0,,,,,,,,,,,,3.0,,,,,57.0,64.0,,19.0,9.0,9.0,4.0,1.0,18.0,5.0,1.0,,,,,,,,5.0,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,e776aom2ukv9rie14hxnqwu1g,G. Taylor,Defender,0,17.0,,11.0,5.0,8.0,4.0,,2.0,,,,8.0,1.0,,,,,1.0,10.0,5.0,42.0,17.0,1.0,,11.0,,3.0,2.0,,3.0,,18.0,3.0,8.0,6.0,,1.0,10.0,,,,2.0,,2.0,7.0,,1.0,,2.0,,7.0,78.0,4.0,1.0,2.0,,10.0,1.0,,10.0,,,0.0,,,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,3.0,,,,,3.0,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,Forward,0,100.0,,71.0,25.0,34.0,26.0,,4.0,3.0,1.0,3.0,60.0,6.0,4.0,,12.0,,14.0,10.0,27.0,191.0,104.0,3.0,,75.0,1.0,17.0,4.0,1.0,22.0,,65.0,12.0,43.0,29.0,4.0,5.0,60.0,3.0,,,26.0,,12.0,26.0,18.0,8.0,2.0,11.0,9.0,34.0,405.0,15.0,6.0,29.0,4.0,70.0,4.0,2.0,72.0,,,0.0,4.0,1.0,2.0,1.0,1.0,,5.0,3.0,1.0,5.0,1.0,4.0,,1.0,,,,4.0,1.0,3.0,8.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,cz51ia9ovw0adlfq56ld6cbu1,J. Vargas,Defender,0,194.0,,171.0,62.0,5.0,11.0,,12.0,4.0,1.0,2.0,59.0,5.0,2.0,,6.0,,1.0,10.0,7.0,253.0,204.0,1.0,,180.0,,121.0,3.0,,1.0,,25.0,1.0,7.0,24.0,1.0,5.0,14.0,2.0,,1.0,9.0,,3.0,12.0,61.0,2.0,,3.0,2.0,74.0,435.0,9.0,5.0,13.0,,147.0,,,20.0,,,0.0,1.0,1.0,,,3.0,6.0,33.0,13.0,8.0,18.0,1.0,3.0,,,,,,5.0,,1.0,8.0,3.0,,3.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,9azbdq4zgoekcz2tw5igturys,K. Vargas,Forward,0,37.0,1.0,26.0,15.0,23.0,9.0,,,,1.0,2.0,22.0,4.0,3.0,,5.0,,3.0,10.0,9.0,84.0,37.0,1.0,,26.0,1.0,5.0,2.0,1.0,13.0,2.0,38.0,8.0,28.0,11.0,1.0,3.0,33.0,3.0,1.0,1.0,10.0,1.0,5.0,14.0,1.0,6.0,,5.0,5.0,12.0,274.0,17.0,4.0,10.0,,23.0,1.0,,38.0,1.0,0.0,0.0,2.0,,1.0,3.0,,,3.0,2.0,,1.0,,2.0,,3.0,,,,4.0,3.0,1.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Costa Rica,Costa_Rica,bd0g0d91h9zyiyk8mktnmfpt6,Á. Zamora,Forward,0,22.0,,17.0,3.0,7.0,5.0,3.0,1.0,1.0,,,12.0,2.0,,,2.0,,2.0,10.0,7.0,43.0,22.0,,,17.0,2.0,5.0,,,6.0,,13.0,6.0,8.0,5.0,1.0,,13.0,,,,6.0,,6.0,4.0,8.0,3.0,,1.0,1.0,4.0,64.0,7.0,2.0,7.0,1.0,16.0,2.0,,15.0,,,0.0,1.0,,,2.0,,,1.0,,,1.0,1.0,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
