root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Throw Ins to Own Player,Ground Duels,Aerial Duels won,Unsuccessful Passes Opposition Half,Attempts from Set Pieces,Aerial Duels,Blocks,Goals Conceded Outside Box,Duels,Shots On Target ( inc goals ),Index,Unsuccessful Passes Own Half,Total Tackles,Tackles Won,Total Losses Of Possession,Tackles Lost,Appearances,Starts,Times Tackled,Goals Conceded,Backward Passes,Interceptions,Unsuccessful Short Passes,Leftside Passes,Duels won,Ground Duels lost,Successful Dribbles,Rightside Passes,Total Passes,Successful Passes Opposition Half,Games Played,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels won,Duels lost,Unsuccessful Launches,Penalty Goals Conceded,Successful Long Passes,Touches,Successful Short Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Aerial Duels lost,Forward Passes,Total Shots,Successful Launches,Open Play Passes,Throw Ins to Opposition Player,Successful Open Play Passes,Unsuccessful Crosses & Corners,Goals Conceded Inside Box,Time Played,Unsuccessful Long Passes,Total Clearances,Successful Passes Own Half,Recoveries,Total Fouls Won,Winning Goal,Successful Crosses & Corners,Unsuccessful Dribbles,Total Fouls Conceded,Substitute On,Key Passes (Attempt Assists),Foul Attempted Tackle,Clearances Off the Line,Yellow Cards,Substitute Off,PutThrough/Blocked Distribution,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals from Outside Box,Successful Crosses open play,Goals,Successful Lay-offs,Left Foot Goals,Blocked Shots,Home Goals,Away Goals,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Unsuccessful Crosses open play,Saves Made,Penalties Faced,GK Successful Distribution,Saves made - parried,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Goal Kicks,Penalties Saved,Saves Made from Inside Box,Saves from Penalty,Drops,Corners Won,Goal Assists,Offsides,Unsuccessful lay-offs,Assists (Intentional),Straight Red Cards,Total Red Cards,Crosses not Claimed,Clean Sheets,Saves made - caught,Punches,Foul Won Penalty,Penalties Taken,Right Foot Goals,Goals from Inside Box,Penalty Goals,Successful Corners into Box,Second Goal Assists,Through balls,Handballs conceded,Headed Goals,Set Pieces Goals,Hit Woodwork,Last Man Tackle,Own Goal Scored,Goalkeeper Smother,Red Cards - 2nd Yellow,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,aibbyqe476znyhdbkspt3caac,I. Badilla,Forward,4,55.0,37.0,1.0,35.0,,4.0,,1.0,41.0,1.0,10.0,9.0,14.0,10.0,70.0,4.0,4.0,3.0,9.0,2.0,12.0,10.0,16.0,31.0,19.0,19.0,3.0,4.0,87.0,31.0,4.0,54.0,18.0,22.0,13.0,,3.0,222.0,51.0,33.0,3.0,40.0,1.0,,86.0,12.0,53.0,11.0,1.0,317.0,17.0,7.0,25.0,12.0,1.0,0.0,2.0,6.0,6.0,1.0,4.0,2.0,,2.0,,8.0,5.0,2.0,,,2.0,,,,,,,,,,11.0,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,6lli8akr0pizs0h59zqxra80k,J. Arias,Midfielder,2,2.0,8.0,,9.0,,,1.0,2.0,8.0,,10.0,9.0,5.0,3.0,21.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,7.0,11.0,5.0,3.0,,57.0,107.0,15.0,2.0,89.0,5.0,3.0,3.0,,12.0,128.0,77.0,18.0,,36.0,,,103.0,,86.0,,1.0,180.0,11.0,6.0,74.0,9.0,,0.0,,,2.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,5bn0xclw64rnvjq5f07u2qhp0,A. Naranjo,Forward,6,,22.0,3.0,28.0,,8.0,2.0,2.0,30.0,1.0,10.0,14.0,8.0,5.0,45.0,3.0,4.0,4.0,,4.0,5.0,4.0,17.0,65.0,14.0,11.0,,40.0,190.0,27.0,4.0,149.0,11.0,16.0,11.0,,23.0,245.0,126.0,41.0,5.0,80.0,2.0,7.0,183.0,,145.0,1.0,2.0,390.0,24.0,22.0,122.0,18.0,3.0,1.0,,,7.0,,1.0,5.0,,,,3.0,5.0,2.0,1.0,,,1.0,,,1.0,1.0,0.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,bi6j44wukcdo1yzj9x5n5vdas,A. Sandí,Midfielder,11,,20.0,2.0,11.0,,3.0,,,23.0,2.0,10.0,2.0,3.0,3.0,24.0,,3.0,2.0,6.0,1.0,9.0,,8.0,7.0,13.0,9.0,3.0,3.0,28.0,12.0,3.0,18.0,11.0,10.0,1.0,,,66.0,18.0,10.0,1.0,9.0,7.0,,28.0,,18.0,3.0,1.0,182.0,2.0,1.0,6.0,9.0,5.0,0.0,,2.0,2.0,1.0,2.0,1.0,,,2.0,3.0,10.0,2.0,5.0,1.0,,1.0,1.0,,1.0,0.0,1.0,,,,3.0,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,43suxv53qayvi0s0e6240ubkk,A. Wilson,Midfielder,20,,40.0,2.0,11.0,,4.0,,1.0,44.0,5.0,10.0,3.0,4.0,3.0,37.0,1.0,4.0,2.0,11.0,3.0,13.0,2.0,9.0,7.0,23.0,19.0,7.0,6.0,40.0,23.0,4.0,29.0,21.0,21.0,1.0,,,102.0,29.0,11.0,2.0,14.0,9.0,,39.0,,28.0,3.0,2.0,214.0,2.0,,8.0,11.0,10.0,0.0,2.0,6.0,7.0,2.0,1.0,4.0,,,2.0,4.0,11.0,1.0,4.0,,2.0,1.0,,,1.0,0.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,6zy93srxdn0kvtlmcyn8wubkk,E. Guevara,Defender,13,,1.0,,1.0,,1.0,,,2.0,,10.0,2.0,1.0,,3.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,,2.0,6.0,2.0,1.0,3.0,1.0,1.0,,,,11.0,3.0,3.0,1.0,3.0,,,6.0,,3.0,,,15.0,,,2.0,2.0,,0.0,1.0,,,1.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,talseepehvmand1c6hr5hxqs,B. Rojas,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,gpp7qdqtu8lrn7se71z8ls7o,V. Maroto,Defender,3,,25.0,8.0,35.0,,13.0,3.0,2.0,38.0,2.0,10.0,17.0,10.0,7.0,58.0,3.0,4.0,4.0,1.0,4.0,5.0,4.0,27.0,72.0,22.0,11.0,1.0,34.0,186.0,60.0,4.0,134.0,14.0,16.0,11.0,,19.0,241.0,115.0,52.0,5.0,75.0,7.0,1.0,180.0,,129.0,,2.0,390.0,25.0,9.0,75.0,24.0,4.0,0.0,1.0,1.0,7.0,,2.0,4.0,,,,1.0,8.0,1.0,5.0,,1.0,1.0,,,3.0,0.0,1.0,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,dqotdj11wdwxgit4xqp8lvfo4,A. Rojas,Defender,14,,1.0,2.0,1.0,,2.0,,,3.0,,10.0,2.0,1.0,1.0,3.0,,1.0,,,,,,1.0,1.0,3.0,,,,6.0,1.0,1.0,3.0,1.0,,2.0,,1.0,10.0,2.0,3.0,,5.0,,,6.0,,3.0,,,15.0,2.0,2.0,2.0,1.0,,0.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,9ljkxzapp4fdbazzm0oiz81sk,B. Morales,Midfielder,19,22.0,24.0,1.0,16.0,,2.0,1.0,1.0,26.0,,10.0,8.0,9.0,7.0,33.0,2.0,3.0,3.0,4.0,3.0,17.0,4.0,11.0,8.0,16.0,9.0,1.0,21.0,85.0,40.0,3.0,67.0,15.0,10.0,3.0,,4.0,158.0,63.0,18.0,1.0,39.0,1.0,2.0,79.0,4.0,61.0,6.0,2.0,248.0,7.0,4.0,33.0,17.0,5.0,0.0,6.0,1.0,4.0,,4.0,1.0,,,2.0,3.0,1.0,2.0,1.0,,6.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Costa Rica Under 17,Costa_Rica_Under_17,acdqgapephcex9cnsnqtcpo2c,K. Myrie,Forward,17,,10.0,,2.0,,,,1.0,10.0,,10.0,3.0,5.0,3.0,10.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,13.0,6.0,4.0,1.0,3.0,29.0,7.0,3.0,24.0,6.0,4.0,1.0,,3.0,44.0,21.0,5.0,,10.0,,,28.0,,23.0,,,70.0,1.0,2.0,17.0,6.0,,0.0,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
