liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Tampa Bay Rowdies,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,Defender,20,2.0,16.0,30.0,12.0,5.0,7.0,42.0,40.0,2.0,1.0,1.0,7.0,5.0,2.0,3.0,2.0,93.0,17.0,2.0,1.0,7.0,36.0,3.0,2.0,,1.0,1.0,,82.0,49.0,36.0,79.0,,180.0,1.0,1.0,2.0,28.0,95.0,84.0,,3.0,11.0,132.0,21.0,6.0,0.0,5.0,,,1.0,3.0,5.0,2.0,,,10.0,10.0,3.0,1.0,,6.0,,1.0,5.0,,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,5.0,5.0,,,,,,,,,,,,,1.0,1.0,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,1fs7rq391ssjoyodqa5b9xyax,A. Pack,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,7ejohb009byubwiqv36vag5jo,Pedro Dolabella,Midfielder,8,2.0,15.0,17.0,15.0,9.0,6.0,28.0,19.0,2.0,,,11.0,5.0,6.0,,2.0,59.0,6.0,,,2.0,14.0,2.0,2.0,2.0,,,,54.0,35.0,20.0,52.0,1.0,107.0,2.0,,3.0,13.0,60.0,55.0,3.0,5.0,5.0,82.0,6.0,5.0,0.0,4.0,4.0,,2.0,12.0,1.0,3.0,,1.0,1.0,1.0,,,,,,3.0,,,,3.0,,1.0,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,3.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,69wq859yz6wzirpbvpnt3n8bt,L. Perez,Forward,13,2.0,33.0,16.0,18.0,12.0,6.0,74.0,18.0,2.0,1.0,1.0,17.0,11.0,6.0,,7.0,91.0,8.0,4.0,4.0,7.0,16.0,7.0,2.0,1.0,6.0,2.0,,84.0,68.0,25.0,82.0,1.0,173.0,3.0,,3.0,24.0,94.0,87.0,3.0,5.0,7.0,138.0,16.0,5.0,0.0,1.0,1.0,,2.0,27.0,1.0,7.0,1.0,1.0,10.0,1.0,4.0,3.0,,,,6.0,2.0,14.0,4.0,1.0,1.0,1.0,,,9.0,,,1.0,1.0,,1.0,2.0,0.0,1.0,,,,5.0,,,,,,,,,,,3.0,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,lp6scacgnnb3d9uxypl2cn4k,A. Rodriguez,Forward,36,1.0,4.0,11.0,5.0,1.0,4.0,10.0,12.0,1.0,,,3.0,1.0,2.0,3.0,,28.0,5.0,1.0,,3.0,,,1.0,1.0,,,1.0,20.0,9.0,11.0,20.0,,77.0,,,1.0,11.0,28.0,20.0,,3.0,8.0,48.0,4.0,5.0,0.0,2.0,,,,12.0,2.0,1.0,4.0,,,,,,,5.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,2f5ymqh1j87xhi9ynovnujpm2,B. Schaefer,Defender,3,2.0,10.0,12.0,15.0,7.0,8.0,11.0,47.0,2.0,1.0,1.0,10.0,4.0,6.0,1.0,1.0,97.0,5.0,1.0,,6.0,13.0,1.0,2.0,,,,1.0,82.0,36.0,54.0,84.0,1.0,180.0,1.0,,2.0,23.0,105.0,90.0,3.0,2.0,15.0,138.0,9.0,6.0,0.0,5.0,3.0,1.0,1.0,35.0,8.0,1.0,7.0,,1.0,1.0,,,,3.0,,,9.0,,,,,,,,,1.0,,,,,,2.0,,,,,,6.0,2.0,,,,,,,,,,,,,,,,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,6ge4wgnjmai5596imt97hev6y,M. Schneider,Midfielder,23,2.0,18.0,3.0,15.0,4.0,11.0,14.0,24.0,2.0,1.0,1.0,13.0,4.0,9.0,3.0,1.0,73.0,1.0,3.0,3.0,8.0,14.0,1.0,1.0,,,,,66.0,31.0,38.0,64.0,4.0,118.0,1.0,1.0,3.0,9.0,76.0,69.0,6.0,4.0,7.0,103.0,4.0,5.0,0.0,2.0,,,1.0,20.0,5.0,2.0,3.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,1.0,,1.0,,2.0,0.0,1.0,,,2.0,5.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,4565hmmzqmbnw6ehvd1djtr84,J. Tita,Defender,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,b4hm7o0o1tlssg0aa1psm704q,G. Vivi,Forward,11,1.0,1.0,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,2.0,,2.0,2.0,,7.0,,,,1.0,3.0,2.0,,,1.0,3.0,1.0,1.0,0.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,8y556fvv7asmfouaica4nbai1,J. Waite,Goalkeeper,1,2.0,,3.0,,,,,23.0,2.0,1.0,1.0,,,,,,37.0,1.0,1.0,1.0,14.0,10.0,,2.0,,,,,33.0,4.0,36.0,34.0,,180.0,,,,7.0,47.0,40.0,,,7.0,61.0,6.0,,0.0,,,,,14.0,,,1.0,,,,,,,,,,7.0,,,,,,,,,6.0,,,,,,,,,,,2.0,6.0,,13.0,3.0,,,,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Tampa Bay Rowdies,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,Midfielder,27,1.0,2.0,,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,,,7.0,,,,2.0,,,,,,,,5.0,2.0,3.0,4.0,2.0,22.0,,,,2.0,7.0,5.0,2.0,2.0,2.0,12.0,,2.0,0.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
