liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,St. Louis City SC,brs96wp9u2t10tsqfdwcyhnth,J. Horn,Defender,38,1.0,4.0,40.0,68.0,14.0,18.0,10.0,,1.0,22.0,13.0,4.0,1.0,4.0,19.0,57.0,7.0,3.0,1.0,95.0,4.0,9.0,2.0,2.0,6.0,5.0,64.0,7.0,22.0,208.0,10.0,233.0,25.0,11.0,1.0,11.0,8.0,12.0,13.0,142.0,18.0,3.0,,,27.0,342.0,3.0,1.0,18.0,8.0,6.0,,15.0,2.0,36.0,7.0,9.0,2.0,22.0,4.0,6.0,2.0,1.0,229.0,17.0,2.0,561.0,190.0,63.0,205.0,21.0,3.0,6.0,0.0,1.0,,,,,1.0,,,,,,1.0,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,9gswafduy82n4o6f0uk0khhck,M. Joyner,Midfielder,59,,,4.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,8.0,2.0,1.0,,,4.0,,2.0,1.0,,3.0,,,,3.0,12.0,,,,2.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,45.0,1.0,5.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,d6pdees4dyeloza4ya3jqd5d6,H. Kessler,Defender,5,4.0,7.0,174.0,235.0,107.0,62.0,36.0,1.0,6.0,1.0,81.0,6.0,1.0,8.0,10.0,484.0,23.0,26.0,2.0,384.0,9.0,25.0,,11.0,30.0,24.0,70.0,85.0,1.0,1246.0,10.0,1393.0,147.0,54.0,1.0,19.0,25.0,35.0,43.0,1011.0,71.0,6.0,3.0,1.0,93.0,1688.0,51.0,20.0,63.0,17.0,12.0,1.0,58.0,2.0,94.0,45.0,25.0,,103.0,27.0,36.0,2.0,4.0,1338.0,455.0,3.0,2061.0,1183.0,165.0,1199.0,99.0,7.0,,0.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,2.0,0.0,1.0,2.0,,,,,,,,3.0,2.0,,1.0,,,,,,,,,,,1.0,,,
USA_MLS,2024,St. Louis City SC,e9jko5f45qmjw3va7cp05l5w4,Hosei Kijima,Midfielder,85,10.0,4.0,109.0,124.0,4.0,47.0,17.0,,9.0,7.0,17.0,18.0,7.0,7.0,,82.0,8.0,1.0,2.0,36.0,12.0,18.0,2.0,1.0,20.0,11.0,39.0,8.0,7.0,171.0,12.0,226.0,55.0,11.0,,24.0,20.0,43.0,19.0,49.0,55.0,5.0,,,92.0,407.0,3.0,12.0,2.0,27.0,17.0,,49.0,7.0,51.0,5.0,18.0,2.0,54.0,17.0,12.0,10.0,3.0,223.0,69.0,13.0,781.0,169.0,105.0,168.0,39.0,2.0,,0.0,1.0,1.0,,1.0,4.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,7.0,,,6.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,Midfielder,41,5.0,,68.0,109.0,5.0,35.0,15.0,,9.0,9.0,17.0,14.0,4.0,7.0,4.0,48.0,6.0,1.0,5.0,38.0,2.0,10.0,1.0,1.0,15.0,6.0,49.0,6.0,9.0,148.0,15.0,189.0,41.0,7.0,,14.0,3.0,28.0,16.0,40.0,40.0,2.0,1.0,,51.0,294.0,2.0,2.0,2.0,30.0,4.0,,23.0,3.0,43.0,5.0,10.0,1.0,28.0,7.0,12.0,4.0,1.0,185.0,54.0,8.0,543.0,146.0,82.0,144.0,21.0,1.0,,0.0,1.0,3.0,,1.0,5.0,,,1.0,,,,,,,,,,3.0,1.0,,9.0,0.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,esetc9bteuheaoq6mttyt6rbp,B. Lundt,Goalkeeper,39,,,1.0,10.0,1.0,,6.0,30.0,,,1.0,,,,,56.0,2.0,,,7.0,,3.0,,6.0,,,,26.0,,46.0,11.0,72.0,26.0,4.0,,,,,8.0,36.0,,,,,,95.0,13.0,,20.0,,,25.0,,,22.0,1.0,3.0,,1.0,,,1.0,,29.0,9.0,,238.0,26.0,26.0,21.0,23.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,3.0,7.0,2.0,1.0,,,,,,,4.0,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,8sb9g1r6x38psqbg0j1ce28d1,E. Löwen,Midfielder,10,27.0,3.0,244.0,614.0,14.0,175.0,31.0,,13.0,91.0,26.0,59.0,17.0,36.0,7.0,495.0,21.0,7.0,17.0,334.0,25.0,23.0,7.0,2.0,44.0,31.0,163.0,76.0,41.0,980.0,14.0,1231.0,251.0,40.0,,50.0,25.0,123.0,37.0,393.0,134.0,19.0,2.0,,218.0,1718.0,15.0,12.0,67.0,45.0,21.0,,95.0,30.0,302.0,15.0,23.0,27.0,110.0,36.0,11.0,2.0,2.0,1154.0,239.0,43.0,1864.0,913.0,441.0,916.0,143.0,6.0,,1.0,2.0,12.0,,3.0,18.0,1.0,2.0,5.0,19.0,4.0,5.0,1.0,33.0,3.0,1.0,11.0,4.0,9.0,3.0,60.0,16.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_MLS,2024,St. Louis City SC,f2nvagw4mjjpn1ytj6rdl5ene,B. McSorley,Forward,80,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,10.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,8.0,1.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,5hxlj4ash5nuwnt40mf5af46h,J. Nerwinski,Defender,2,1.0,1.0,57.0,112.0,19.0,40.0,11.0,,6.0,6.0,28.0,9.0,,1.0,35.0,131.0,6.0,8.0,1.0,13.0,2.0,11.0,,3.0,9.0,3.0,55.0,12.0,6.0,256.0,12.0,308.0,52.0,18.0,2.0,9.0,8.0,13.0,15.0,144.0,24.0,,,,29.0,444.0,4.0,10.0,11.0,2.0,5.0,,16.0,1.0,40.0,17.0,11.0,,33.0,2.0,11.0,5.0,2.0,305.0,109.0,2.0,555.0,245.0,79.0,253.0,23.0,4.0,8.0,0.0,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,4htc75tksrue5jgmr14dt9l91,J. Nilsson,Defender,4,1.0,5.0,148.0,171.0,68.0,70.0,23.0,6.0,10.0,,68.0,2.0,3.0,3.0,3.0,280.0,15.0,6.0,1.0,193.0,11.0,19.0,,9.0,29.0,19.0,34.0,34.0,,532.0,13.0,636.0,104.0,47.0,,12.0,10.0,40.0,24.0,361.0,64.0,2.0,1.0,,80.0,826.0,22.0,26.0,25.0,12.0,9.0,6.0,40.0,2.0,57.0,44.0,19.0,,84.0,22.0,24.0,4.0,2.0,605.0,129.0,2.0,1212.0,507.0,110.0,502.0,46.0,1.0,,0.0,,,1.0,1.0,,,,1.0,,,,,,,,,,6.0,,,2.0,0.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,am4iwfgrkg973ir01c6nllux,T. Ostrák,Midfielder,7,5.0,4.0,63.0,157.0,7.0,36.0,11.0,,7.0,3.0,2.0,21.0,7.0,10.0,,111.0,8.0,1.0,5.0,79.0,4.0,12.0,1.0,,13.0,6.0,57.0,9.0,3.0,284.0,22.0,329.0,45.0,9.0,,16.0,5.0,38.0,11.0,128.0,40.0,5.0,1.0,,61.0,455.0,7.0,10.0,15.0,15.0,10.0,,23.0,13.0,39.0,,12.0,1.0,23.0,6.0,2.0,4.0,1.0,328.0,82.0,4.0,692.0,269.0,82.0,284.0,50.0,,,0.0,,,,1.0,6.0,1.0,,1.0,,,1.0,,,,,,,7.0,1.0,,5.0,0.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,2dqtrnq0k1fphyw71yh41gvtg,T. Pearce,Midfielder,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,Midfielder,12,32.0,5.0,168.0,225.0,8.0,84.0,20.0,,10.0,52.0,18.0,36.0,6.0,19.0,9.0,128.0,15.0,1.0,13.0,125.0,20.0,17.0,5.0,2.0,26.0,16.0,69.0,15.0,35.0,250.0,16.0,349.0,99.0,14.0,,43.0,10.0,82.0,21.0,41.0,94.0,6.0,3.0,,150.0,664.0,7.0,8.0,10.0,64.0,19.0,,68.0,18.0,137.0,6.0,17.0,16.0,74.0,31.0,12.0,2.0,2.0,342.0,27.0,32.0,1246.0,240.0,229.0,244.0,77.0,1.0,1.0,1.0,3.0,3.0,,2.0,3.0,,1.0,3.0,10.0,,3.0,2.0,14.0,,,1.0,1.0,5.0,4.0,28.0,10.0,1.0,2.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,Defender,99,12.0,3.0,76.0,117.0,16.0,31.0,15.0,,8.0,13.0,15.0,10.0,1.0,2.0,51.0,101.0,7.0,1.0,1.0,108.0,6.0,12.0,11.0,2.0,16.0,8.0,49.0,22.0,13.0,218.0,15.0,271.0,53.0,18.0,,21.0,9.0,24.0,16.0,112.0,34.0,1.0,1.0,,61.0,483.0,9.0,12.0,11.0,3.0,14.0,,37.0,4.0,48.0,5.0,12.0,11.0,42.0,11.0,10.0,5.0,1.0,267.0,13.0,4.0,731.0,207.0,96.0,214.0,33.0,1.0,9.0,0.0,2.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2024,St. Louis City SC,f1x94ackj7vsp7pnz56qxqhn9,C. Teuchert,Forward,36,11.0,2.0,77.0,92.0,3.0,55.0,9.0,,3.0,6.0,7.0,19.0,12.0,14.0,2.0,62.0,10.0,1.0,9.0,39.0,5.0,10.0,3.0,1.0,13.0,10.0,39.0,4.0,6.0,136.0,10.0,195.0,59.0,12.0,,27.0,12.0,34.0,12.0,47.0,39.0,5.0,,,70.0,341.0,2.0,2.0,6.0,23.0,9.0,,36.0,6.0,53.0,2.0,10.0,3.0,38.0,7.0,5.0,,1.0,187.0,55.0,10.0,761.0,130.0,112.0,128.0,33.0,3.0,,0.0,4.0,2.0,,4.0,6.0,,1.0,5.0,,,5.0,4.0,,,,,1.0,7.0,,,3.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,1pmoxunz3nw0ptd6g64maam7d,N. Þórisson,Forward,29,14.0,3.0,171.0,134.0,15.0,84.0,31.0,,6.0,7.0,66.0,26.0,12.0,33.0,1.0,75.0,10.0,2.0,17.0,65.0,17.0,30.0,2.0,,15.0,9.0,97.0,6.0,7.0,215.0,13.0,305.0,90.0,13.0,,19.0,8.0,68.0,33.0,83.0,96.0,16.0,,,105.0,521.0,4.0,6.0,8.0,82.0,11.0,,37.0,13.0,84.0,38.0,30.0,2.0,75.0,30.0,28.0,20.0,2.0,292.0,68.0,17.0,1178.0,207.0,166.0,202.0,44.0,2.0,,0.0,,4.0,2.0,4.0,12.0,1.0,,4.0,,,2.0,,,,4.0,,,8.0,2.0,,12.0,1.0,3.0,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,88mmoskb8jyiyqyfvxvz0qmwa,T. Totland,Defender,14,20.0,7.0,240.0,378.0,72.0,149.0,43.0,,29.0,66.0,49.0,43.0,3.0,14.0,204.0,373.0,28.0,12.0,7.0,29.0,12.0,30.0,13.0,9.0,57.0,28.0,163.0,78.0,64.0,674.0,11.0,901.0,227.0,66.0,,55.0,27.0,87.0,46.0,309.0,113.0,7.0,5.0,,191.0,1631.0,46.0,45.0,37.0,46.0,25.0,,104.0,17.0,227.0,23.0,30.0,13.0,127.0,21.0,26.0,2.0,2.0,888.0,336.0,24.0,2490.0,637.0,410.0,663.0,143.0,3.0,38.0,0.0,1.0,,,2.0,,2.0,,2.0,,,2.0,1.0,,,,1.0,,6.0,1.0,,17.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,dvsj1gm7kg1vs9xip21gbfe95,I. Vassilev,Midfielder,19,15.0,5.0,224.0,353.0,10.0,95.0,33.0,,10.0,67.0,38.0,72.0,13.0,24.0,17.0,155.0,23.0,1.0,7.0,129.0,14.0,29.0,12.0,1.0,26.0,16.0,165.0,22.0,32.0,458.0,12.0,575.0,117.0,14.0,,51.0,25.0,121.0,37.0,137.0,141.0,17.0,1.0,,186.0,1008.0,2.0,7.0,23.0,64.0,28.0,,65.0,23.0,170.0,18.0,29.0,32.0,83.0,25.0,20.0,6.0,2.0,547.0,126.0,33.0,1843.0,435.0,317.0,434.0,82.0,4.0,,0.0,4.0,,2.0,3.0,9.0,,,3.0,16.0,,1.0,3.0,28.0,,1.0,5.0,,15.0,4.0,51.0,18.0,1.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,St. Louis City SC,272xwghmibw1wnptcoz6xpex,A. Watts,Midfielder,20,11.0,2.0,113.0,161.0,13.0,44.0,17.0,,8.0,21.0,23.0,11.0,4.0,4.0,49.0,134.0,9.0,9.0,1.0,102.0,9.0,17.0,4.0,7.0,39.0,31.0,85.0,20.0,18.0,350.0,13.0,414.0,64.0,19.0,,42.0,9.0,31.0,21.0,194.0,43.0,3.0,1.0,,90.0,652.0,14.0,7.0,15.0,14.0,20.0,,59.0,5.0,66.0,11.0,17.0,5.0,70.0,12.0,12.0,8.0,3.0,409.0,93.0,2.0,963.0,335.0,117.0,345.0,59.0,4.0,9.0,0.0,1.0,2.0,,,4.0,1.0,,,1.0,,,,3.0,,,,,4.0,1.0,4.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
