root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,2irms3moqosywa14re7n2awh5,D. Lainez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,31dp67pr3e23fjt8diy1u3fca,É. Lira,Midfielder,6,22.0,,16.0,9.0,3.0,4.0,,2.0,,,,6.0,1.0,,,1.0,,,10.0,2.0,36.0,25.0,1.0,,19.0,,13.0,,,,,6.0,,4.0,6.0,,1.0,4.0,2.0,,,1.0,,,4.0,6.0,3.0,,1.0,1.0,8.0,89.0,6.0,1.0,1.0,,19.0,,,5.0,,,0.0,,,,,,,,2.0,1.0,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,a1qs3b34p5u2s6mmlhdkgdp7t,L. Malagón,Goalkeeper,1,32.0,,29.0,17.0,,,,,1.0,1.0,1.0,8.0,3.0,1.0,,1.0,,3.0,10.0,,81.0,59.0,,,47.0,,39.0,,,,,12.0,,,12.0,,3.0,3.0,,,,3.0,,,12.0,10.0,,,,,32.0,270.0,14.0,3.0,4.0,,35.0,,1.0,4.0,,,0.0,,,,,4.0,3.0,12.0,12.0,,5.0,,,,,,,,,,,,2.0,,,,,16.0,18.0,,5.0,5.0,1.0,2.0,,6.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,5ysw10inm8syf7r9xvbpk9n11,H. Martín,Forward,0,6.0,2.0,4.0,,2.0,2.0,,,1.0,,,4.0,1.0,,,1.0,1.0,1.0,10.0,,11.0,6.0,,,4.0,1.0,,,,2.0,,4.0,2.0,2.0,2.0,2.0,,3.0,,2.0,2.0,1.0,1.0,4.0,2.0,3.0,,,,,3.0,24.0,1.0,1.0,2.0,,4.0,,,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,be02zvjpnx5bjyu6absr8745x,G. Martínez,Forward,0,5.0,,3.0,3.0,4.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,,10.0,3.0,9.0,6.0,,,4.0,1.0,2.0,1.0,1.0,3.0,,5.0,,4.0,2.0,,,4.0,,,,,,,1.0,,1.0,,1.0,,,13.0,,1.0,,,4.0,,,4.0,,,0.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,3,168.0,,151.0,48.0,4.0,7.0,,6.0,15.0,1.0,2.0,72.0,3.0,3.0,,19.0,,3.0,10.0,5.0,220.0,178.0,,,161.0,,89.0,1.0,1.0,,,19.0,,8.0,17.0,3.0,3.0,11.0,1.0,,1.0,7.0,,3.0,12.0,55.0,1.0,,3.0,4.0,70.0,270.0,8.0,3.0,22.0,2.0,152.0,,2.0,30.0,,,0.0,1.0,1.0,,,3.0,5.0,9.0,10.0,4.0,17.0,,1.0,,1.0,,,,3.0,1.0,1.0,4.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,bwt9uej9k7ad5acandyvr7iwa,C. Moreno,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,Goalkeeper,0,16.0,,16.0,9.0,,,,,,,1.0,1.0,1.0,2.0,,,,,10.0,,33.0,25.0,,,23.0,,22.0,,1.0,,,2.0,,,2.0,,1.0,,,,,,,,2.0,10.0,,,,,6.0,90.0,6.0,1.0,,,21.0,,,,,,0.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,5.0,8.0,,,3.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,54fwmdbpmgtdrz80psqjr5m38,J. Orozco,Defender,0,64.0,,57.0,10.0,1.0,5.0,,2.0,1.0,,,30.0,1.0,,,2.0,,1.0,10.0,7.0,72.0,68.0,,,61.0,,31.0,1.0,,,,8.0,,2.0,7.0,,1.0,3.0,,,,2.0,,2.0,6.0,28.0,1.0,,1.0,1.0,23.0,90.0,3.0,1.0,3.0,,56.0,,,5.0,,,0.0,,,,,,1.0,5.0,2.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,17,31.0,,28.0,8.0,3.0,1.0,2.0,1.0,,,1.0,19.0,3.0,1.0,,,,1.0,10.0,9.0,42.0,32.0,1.0,,29.0,2.0,10.0,,,3.0,,9.0,1.0,3.0,3.0,,1.0,4.0,,,,1.0,,,2.0,3.0,,,,,12.0,79.0,2.0,3.0,1.0,,27.0,,,4.0,,,0.0,2.0,,,,1.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,8oysg1rd2ern90ef3pbxsuwo9,J. Quiñones,Forward,16,18.0,,15.0,9.0,2.0,3.0,,2.0,,,,11.0,2.0,,,3.0,,2.0,10.0,6.0,35.0,18.0,1.0,,15.0,1.0,4.0,1.0,,1.0,,10.0,,5.0,3.0,1.0,1.0,6.0,3.0,,,4.0,,,4.0,3.0,5.0,,1.0,3.0,,68.0,2.0,2.0,4.0,1.0,15.0,,,9.0,,,0.0,,,,1.0,,,,,1.0,,,1.0,,3.0,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,d2y0n3bf5ttu1dsqg1atuczu2,R. Rangel,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,a1ootdgvyfcn6u2tdmnts68ve,I. Reyes,Defender,2,163.0,,140.0,70.0,6.0,14.0,,4.0,10.0,1.0,2.0,64.0,3.0,3.0,,12.0,,,10.0,12.0,244.0,169.0,,,145.0,,81.0,1.0,1.0,2.0,,37.0,1.0,8.0,24.0,1.0,3.0,11.0,7.0,,,5.0,,4.0,21.0,17.0,10.0,,1.0,2.0,70.0,270.0,10.0,3.0,15.0,1.0,132.0,,1.0,23.0,,,0.0,1.0,,,1.0,2.0,1.0,13.0,10.0,5.0,20.0,,1.0,,1.0,,,,4.0,1.0,17.0,5.0,1.0,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,8,86.0,,76.0,20.0,5.0,9.0,2.0,2.0,,,,59.0,2.0,,,,,2.0,10.0,15.0,96.0,87.0,2.0,,76.0,,18.0,2.0,,,,12.0,,5.0,11.0,1.0,2.0,8.0,,,,3.0,,,9.0,29.0,,,3.0,,23.0,120.0,4.0,2.0,3.0,1.0,72.0,,1.0,8.0,,,0.0,1.0,1.0,1.0,,1.0,,4.0,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,7,119.0,,100.0,39.0,18.0,14.0,4.0,4.0,3.0,1.0,2.0,72.0,4.0,3.0,,7.0,,,10.0,20.0,160.0,123.0,1.0,,104.0,2.0,32.0,5.0,1.0,8.0,,33.0,4.0,22.0,19.0,4.0,2.0,26.0,1.0,,3.0,8.0,,9.0,15.0,31.0,2.0,,5.0,4.0,33.0,221.0,10.0,4.0,11.0,1.0,97.0,3.0,1.0,33.0,,,0.0,3.0,,,,2.0,2.0,7.0,5.0,1.0,4.0,2.0,3.0,,,,,,2.0,,,5.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Forward,0,3.0,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,,,10.0,1.0,4.0,3.0,,,2.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,13.0,,1.0,1.0,,2.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,29m8py8czo6w0zf2arwolirjd,J. Sánchez,Defender,0,41.0,1.0,36.0,18.0,4.0,4.0,,,,,1.0,19.0,2.0,2.0,,2.0,,,10.0,12.0,73.0,41.0,,,36.0,1.0,18.0,3.0,1.0,,,11.0,,6.0,5.0,2.0,1.0,10.0,,1.0,1.0,6.0,1.0,5.0,7.0,2.0,,,4.0,2.0,9.0,114.0,6.0,2.0,6.0,1.0,36.0,,,12.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,,,1.0,,4.0,1.0,3.0,,2.0,,,,3.0,2.0,11.0,6.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,64gu02ctffkrmdh0pr3lojyeh,A. Vega,Forward,10,79.0,,66.0,7.0,9.0,12.0,2.0,5.0,4.0,,1.0,60.0,4.0,2.0,,5.0,,3.0,10.0,19.0,131.0,81.0,2.0,1.0,68.0,2.0,13.0,1.0,1.0,6.0,,40.0,2.0,10.0,13.0,6.0,2.0,15.0,1.0,,2.0,6.0,,8.0,22.0,37.0,2.0,1.0,4.0,1.0,18.0,201.0,10.0,4.0,10.0,4.0,62.0,1.0,1.0,20.0,,,0.0,10.0,1.0,5.0,1.0,1.0,2.0,6.0,1.0,1.0,,,,12.0,5.0,1.0,7.0,4.0,2.0,14.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,Defender,5,88.0,,69.0,16.0,2.0,5.0,,5.0,9.0,1.0,1.0,31.0,2.0,1.0,,12.0,,3.0,10.0,1.0,136.0,95.0,,,76.0,,45.0,1.0,,,,20.0,,5.0,19.0,2.0,2.0,7.0,1.0,,,5.0,,4.0,15.0,46.0,1.0,,3.0,3.0,32.0,180.0,8.0,2.0,14.0,2.0,73.0,1.0,1.0,19.0,,,0.0,,,,,9.0,1.0,3.0,14.0,7.0,20.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,3.0,,,5.0,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,Midfielder,4,212.0,,184.0,54.0,17.0,18.0,2.0,6.0,6.0,1.0,2.0,110.0,4.0,3.0,,14.0,,8.0,10.0,23.0,305.0,219.0,,1.0,189.0,,79.0,4.0,1.0,11.0,1.0,53.0,9.0,25.0,30.0,5.0,4.0,40.0,4.0,,2.0,23.0,,5.0,27.0,69.0,5.0,,6.0,8.0,73.0,360.0,18.0,4.0,29.0,3.0,184.0,6.0,,54.0,,,0.0,1.0,,,1.0,8.0,,5.0,12.0,2.0,14.0,2.0,5.0,,3.0,,,,4.0,3.0,,9.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Mexico,Mexico,bnlubsib3z6lqaqcyc98lx9be,E. Álvarez,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
