root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,dj2vva6sujqcx27ws3ky8npih,H. Ortega,Defender,24,12.0,34.0,9.0,6.0,63.0,17.0,8.0,105.0,8.0,,4.0,6.0,3.0,185.0,1.0,148.0,14.0,3.0,9.0,5.0,3.0,36.0,132.0,141.0,7.0,270.0,,5.0,27.0,125.0,125.0,10.0,4.0,11.0,20.0,3.0,7.0,7.0,44.0,16.0,9.0,8.0,18.0,,3.0,16.0,0.0,,,,,,,,,5.0,,4.0,,1.0,,1.0,1.0,,,,,1.0,,,,2.0,,2.0,3.0,,,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,dt88ve9zcyhrgljysrb21hmfp,M. Osuna,Midfielder,17,3.0,8.0,4.0,4.0,12.0,7.0,1.0,28.0,3.0,1.0,2.0,6.0,1.0,74.0,1.0,58.0,2.0,,1.0,2.0,3.0,25.0,53.0,57.0,2.0,72.0,,8.0,25.0,52.0,47.0,10.0,3.0,5.0,6.0,2.0,,6.0,13.0,5.0,1.0,5.0,7.0,,3.0,1.0,0.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,cyk7xdzz5rnxunr3uh9c2tejt,R. Pasquel,Goalkeeper,22,,3.0,9.0,1.0,6.0,29.0,7.0,29.0,8.0,,29.0,15.0,,90.0,,70.0,,3.0,1.0,,3.0,11.0,41.0,42.0,,270.0,,,12.0,22.0,23.0,10.0,1.0,2.0,3.0,,,18.0,53.0,29.0,4.0,22.0,2.0,,3.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,5.0,1.0,2.0,20.0,7.0,,,,6.0,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,7vu0r7tynhxov3qux51xp3ndg,G. Pelúa,Defender,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,9yfay7aezsa3mxrx45rx4v5lg,S. Pérez Bouquet,Midfielder,8,7.0,24.0,7.0,1.0,26.0,29.0,1.0,22.0,6.0,2.0,2.0,8.0,2.0,122.0,3.0,82.0,6.0,2.0,10.0,2.0,3.0,13.0,73.0,79.0,,206.0,2.0,16.0,54.0,70.0,70.0,10.0,1.0,8.0,18.0,5.0,6.0,3.0,27.0,9.0,,14.0,8.0,2.0,3.0,16.0,0.0,6.0,,,,,,,2.0,3.0,6.0,,4.0,6.0,,6.0,1.0,4.0,,,,1.0,3.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,82iy83wmrfb9p948ouvfqfp0q,F. Reyes,Defender,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,1tvahhuutqgqeqgox3sm2wd79,L. Rodríguez,Defender,28,11.0,25.0,8.0,5.0,5.0,34.0,3.0,30.0,7.0,,8.0,15.0,7.0,136.0,,82.0,12.0,3.0,7.0,6.0,3.0,34.0,63.0,80.0,5.0,217.0,12.0,13.0,36.0,61.0,59.0,10.0,2.0,6.0,13.0,4.0,7.0,4.0,30.0,19.0,1.0,20.0,11.0,2.0,3.0,14.0,0.0,4.0,,2.0,,,,,,,,7.0,,2.0,1.0,3.0,,1.0,,,,,3.0,,,3.0,,3.0,4.0,,4.0,1.0,1.0,,,,,,,,,2.0,3.0,,4.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,9hqo1ykdlw9iv4tlo8d3vu9ec,B. Romero,Defender,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,s3a9k2wvfu81085mmmmhcyxh,J. Salas,Midfielder,6,5.0,10.0,5.0,1.0,36.0,13.0,3.0,72.0,5.0,,4.0,17.0,,138.0,1.0,125.0,3.0,3.0,5.0,,3.0,49.0,116.0,121.0,2.0,217.0,,13.0,44.0,112.0,106.0,10.0,,2.0,7.0,1.0,1.0,10.0,27.0,9.0,1.0,7.0,4.0,,3.0,6.0,0.0,1.0,,,,,,,,,,3.0,,,1.0,3.0,,1.0,,,,1.0,,,,,,1.0,3.0,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Forward,23,2.0,22.0,6.0,1.0,24.0,16.0,3.0,5.0,5.0,3.0,7.0,4.0,2.0,87.0,4.0,54.0,2.0,3.0,8.0,1.0,3.0,5.0,45.0,45.0,,170.0,,10.0,43.0,38.0,37.0,10.0,1.0,12.0,20.0,2.0,2.0,8.0,15.0,9.0,,9.0,12.0,4.0,3.0,10.0,0.0,3.0,1.0,,,,1.0,1.0,4.0,7.0,9.0,4.0,3.0,2.0,4.0,5.0,1.0,4.0,,1.0,3.0,1.0,3.0,0.0,1.0,1.0,,,4.0,,,,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,30tahp4p6wg3p8tyjji95ievp,A. Talavera,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,arno836luk92dc3iaqaxnrvca,A. Urzi,Forward,11,4.0,14.0,3.0,,10.0,19.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,48.0,2.0,21.0,1.0,,8.0,,3.0,4.0,16.0,20.0,,86.0,,3.0,12.0,15.0,15.0,10.0,,5.0,13.0,2.0,1.0,1.0,4.0,5.0,,10.0,5.0,3.0,3.0,9.0,0.0,6.0,,,,,,,,3.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,,,,1.0,1.0,,,,3.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Juárez,FC_Juárez,bpnuwv0mw5wzfd3dc0lob8dpm,Á. Zapata,Midfielder,20,3.0,16.0,7.0,1.0,21.0,10.0,,19.0,6.0,,,7.0,1.0,90.0,4.0,66.0,2.0,1.0,6.0,2.0,3.0,26.0,63.0,63.0,1.0,145.0,,10.0,44.0,60.0,55.0,10.0,1.0,8.0,14.0,1.0,1.0,8.0,9.0,3.0,,6.0,9.0,2.0,3.0,7.0,0.0,3.0,,,,,,,,5.0,1.0,3.0,1.0,3.0,,1.0,,2.0,,,,4.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,
