liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Recoveries,Starts,Unsuccessful Passes Own Half,Touches,Appearances,Ground Duels,Forward Passes,Index,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Duels lost,Interceptions,Unsuccessful Crosses open play,Throw Ins to Own Player,Corners Won,Successful Crosses & Corners,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Successful Dribbles,Total Shots,Key Passes (Attempt Assists),Blocked Shots,Throw Ins to Opposition Player,Total Touches In Opposition Box,Duels won,Successful Long Passes,Successful Crosses open play,Aerial Duels won,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Aerial Duels,Ground Duels won,Goals,Right Foot Goals,PutThrough/Blocked Distribution Won,Total Tackles,Successful Corners into Box,PutThrough/Blocked Distribution,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Total Fouls Won,Unsuccessful Corners into Box,Tackles Won,Tackles Lost,Attempts from Set Pieces,Aerial Duels lost,Unsuccessful Launches,Yellow Cards,Foul Attempted Tackle,GK Successful Distribution,Catches,GK Unsuccessful Distribution,Substitute On,Offsides,Successful Launches,Blocks,Goals from Inside Box,Through balls,Successful Lay-offs,Saves Made,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Assists (Intentional),Unsuccessful lay-offs,Goal Assists,Goals Conceded Outside Box,Clean Sheets,Total Red Cards,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Left Foot Goals,Second Goal Assists,Handballs conceded,Penalties Taken,Penalty Goals,Foul Won Penalty,Headed Goals,Hit Woodwork,Times Tackled,Winning Goal,Home Goals,Away Goals,Set Pieces Goals,Goal Kicks,Saves made - caught,Punches,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Clearances Off the Line,Goalkeeper Smother,Straight Red Cards,Penalties Off Target,Last Man Tackle,Other Goals,Crosses not Claimed
USA_US_Open_Cup,2019,FC Dallas,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,Defender,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,4bnxkvwj5hh7ivj4z32oozlrd,J. Nelson,Defender,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,bblvb6bs6d38x1hfqtg7jmrpx,Z. Ondrášek,Forward,13,26.0,8.0,4.0,5.0,2.0,2.0,1.0,8.0,,,7.0,,1.0,1.0,1.0,1.0,,,11.0,2.0,2.0,2.0,10.0,2.0,,,2.0,1.0,1.0,7.0,7.0,1.0,,,,,,,,,,,1.0,,4.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,emglxnqrlqskt8krglv7sziwa,R. Pepi,Forward,16,148.0,29.0,7.0,19.0,11.0,4.0,8.0,31.0,1.0,1.0,23.0,1.0,8.0,13.0,8.0,1.0,2.0,,43.0,2.0,11.0,6.0,10.0,14.0,,1.0,2.0,6.0,5.0,21.0,23.0,8.0,,,,1.0,,,,,1.0,,,,2.0,6.0,,,1.0,,,3.0,5.0,,,1.0,2.0,,2.0,,,1.0,3.0,,2.0,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,52tr565cd0o78pb0wy5oqphwp,P. Pomykal,Midfielder,19,32.0,20.0,1.0,13.0,9.0,3.0,5.0,20.0,,,12.0,1.0,6.0,6.0,9.0,4.0,,,34.0,1.0,5.0,8.0,10.0,5.0,,1.0,1.0,,5.0,14.0,14.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,1.0,5.0,2.0,2.0,,,3.0,,5.0,,,,2.0,,,3.0,,1.0,3.0,3.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,Defender,29,175.0,94.0,25.0,51.0,26.0,32.0,11.0,95.0,1.0,1.0,81.0,2.0,12.0,3.0,18.0,7.0,2.0,2.0,139.0,2.0,13.0,25.0,10.0,18.0,2.0,2.0,2.0,5.0,42.0,82.0,83.0,8.0,1.0,8.0,14.0,2.0,,1.0,1.0,4.0,1.0,,,,2.0,10.0,2.0,,2.0,1.0,8.0,5.0,8.0,,,2.0,2.0,,4.0,,,,2.0,,2.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,Midfielder,23,5.0,4.0,2.0,3.0,2.0,1.0,,4.0,,,4.0,,,,,,,,9.0,1.0,1.0,1.0,10.0,1.0,,,1.0,,1.0,4.0,4.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,czu9f4sxl5hpe05isdexmiy2,B. Servania,Midfielder,18,154.0,88.0,16.0,56.0,13.0,27.0,6.0,91.0,2.0,4.0,75.0,2.0,8.0,26.0,7.0,13.0,2.0,2.0,113.0,2.0,18.0,26.0,10.0,19.0,1.0,2.0,2.0,11.0,23.0,80.0,83.0,12.0,1.0,1.0,,3.0,,2.0,2.0,,3.0,1.0,1.0,,1.0,7.0,8.0,,,,1.0,1.0,7.0,1.0,1.0,1.0,4.0,,2.0,,1.0,1.0,3.0,,2.0,2.0,1.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,declz4mntd0eebxhdnq9k79p1,Bressan,Defender,4,166.0,112.0,4.0,35.0,11.0,72.0,6.0,117.0,1.0,5.0,92.0,2.0,10.0,40.0,5.0,5.0,2.0,5.0,133.0,2.0,11.0,38.0,10.0,16.0,4.0,2.0,2.0,7.0,35.0,102.0,107.0,9.0,,,,,,4.0,1.0,,1.0,,,,2.0,7.0,15.0,,3.0,,,5.0,4.0,,,1.0,3.0,,2.0,,,,1.0,,2.0,1.0,,2.0,2.0,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,egzwmcaxogm42zxu8s3zftadx,R. Ziegler,Defender,3,14.0,24.0,2.0,5.0,,19.0,,24.0,,,20.0,,,12.0,,2.0,,,25.0,1.0,,8.0,10.0,,,,1.0,,2.0,24.0,24.0,,,,,,,,,,1.0,,,,1.0,,4.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,FC Dallas,eo9ax6t04mzih64vi3d717bv9,K. Zobeck,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
