root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,36p2olvqxa4r4dqiilmaqn6xh,R. Meara,Goalkeeper,18,30.0,11.0,1.0,,2.0,,1.0,,,,,,6.0,,,10.0,1.0,1.0,,20.0,6.0,3.0,,6.0,13.0,5.0,14.0,16.0,90.0,6.0,,4.0,10.0,,12.0,3.0,,6.0,,0.0,,2.0,,1.0,1.0,,3.0,,6.0,,,3.0,,,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,agfe6wdw4d6g98bg8f2w57jrp,L. Morgan,Midfielder,9,103.0,33.0,2.0,,33.0,6.0,2.0,2.0,1.0,2.0,14.0,3.0,25.0,6.0,4.0,10.0,1.0,2.0,,51.0,39.0,3.0,15.0,19.0,35.0,6.0,36.0,50.0,180.0,15.0,22.0,7.0,17.0,2.0,6.0,1.0,8.0,1.0,8.0,0.0,9.0,,1.0,,1.0,14.0,,7.0,,,,,,2.0,,,1.0,,,3.0,12.0,18.0,2.0,2.0,2.0,2.0,8.0,,,,6.0,,5.0,5.0,3.0,,1.0,,1.0,,1.0,,,6.0,,4.0,1.0,2.0,,5.0,,,6.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,c99ykgcq7awzgsjpt9g4xnvxm,D. Nealis,Defender,12,118.0,45.0,2.0,,20.0,6.0,2.0,4.0,,5.0,16.0,5.0,21.0,6.0,3.0,10.0,1.0,2.0,4.0,72.0,36.0,4.0,17.0,3.0,48.0,9.0,49.0,71.0,180.0,23.0,25.0,23.0,32.0,2.0,29.0,2.0,11.0,7.0,14.0,0.0,11.0,,1.0,,,14.0,,8.0,,,,,,5.0,,,1.0,,,2.0,2.0,3.0,1.0,12.0,2.0,1.0,2.0,,4.0,5.0,1.0,,3.0,2.0,,,,,,,6.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,dzajdpdijdact32okns0mveg9,S. Nealis,Defender,15,112.0,77.0,2.0,1.0,26.0,,2.0,1.0,,4.0,3.0,4.0,9.0,4.0,,10.0,1.0,2.0,2.0,94.0,11.0,8.0,5.0,15.0,84.0,7.0,85.0,93.0,180.0,9.0,11.0,45.0,28.0,3.0,59.0,5.0,9.0,6.0,6.0,0.0,1.0,,1.0,,3.0,2.0,,6.0,,,,,,5.0,,,1.0,,,1.0,1.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,e2tuar1frliervcr2mnmvfspg,A. O'Connor,Defender,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,gz9dek1oxgman9jslfku0zmy,D. Odle,Goalkeeper,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,5jqdll75iffj1cykuz06ue7ai,A. Reyes,Defender,4,36.0,17.0,1.0,,6.0,,2.0,3.0,,3.0,3.0,3.0,2.0,4.0,,10.0,,2.0,1.0,26.0,7.0,4.0,6.0,4.0,20.0,4.0,21.0,25.0,46.0,5.0,7.0,5.0,15.0,,15.0,2.0,5.0,2.0,2.0,0.0,2.0,,,,2.0,2.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,65g50zt5gbo1lnrbc7uvwsbo4,T. Rosborough,Midfielder,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,8q2wozyqz4nveabn71hc614dm,S. Sserwadda,Midfielder,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,92np3jwhxchmtfeov82ehe13o,O. Valencia,Defender,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,New York Red Bulls,New_York_Red_Bulls,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,Forward,13,46.0,15.0,1.0,,12.0,,2.0,1.0,1.0,1.0,11.0,2.0,13.0,5.0,,10.0,,2.0,,28.0,18.0,,8.0,4.0,13.0,3.0,15.0,26.0,115.0,13.0,14.0,9.0,8.0,1.0,4.0,,6.0,2.0,7.0,0.0,3.0,,1.0,,,8.0,,6.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,14.0,,,,,1.0,1.0,1.0,1.0,,,5.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,,,,,4.0,,,2.0,,,6.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
