dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
93,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,Goalkeeper,Poland,1efgpl2ze4u9c474p82uzyas4,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/1efgpl2ze4u9c474p82uzyas4
9,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,Attacker,Togo,1gzgkjei16r4lt2fvcedy1jvt,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/1gzgkjei16r4lt2fvcedy1jvt
11,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,Midfielder,Slovakia,1n0p6ekr7qvvagju86ggwi49g,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/1n0p6ekr7qvvagju86ggwi49g
,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,,USA,2aglg2msi6zhyimmrrxn5h51x,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/2aglg2msi6zhyimmrrxn5h51x
,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,,USA,4630vp2chgqihn3btpx5vb2l1,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/4630vp2chgqihn3btpx5vb2l1
31,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,Goalkeeper,USA,4r4a2d3piuh8wusw8ftrsh016,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/4r4a2d3piuh8wusw8ftrsh016
37,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,Midfielder,Mexico,4uo9isxivewjrtdg9v7lku9zo,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/4uo9isxivewjrtdg9v7lku9zo
30,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,Midfielder,Mexico,7ot9ngo8usbdkhjlim9omaj9w,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/7ot9ngo8usbdkhjlim9omaj9w
27,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,Midfielder,Cameroon,7u1kmvvgmk08p9pawrhxkqwvd,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/7u1kmvvgmk08p9pawrhxkqwvd
20,,FC Cincinnati,FC_Cincinnati,Concacaf Champions Cup,Midfielder,Czechia,8zn34nxvyoyrl30f4e84vvmga,652hppivbqchvrp3wopx1isyt,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/652hppivbqchvrp3wopx1isyt/player/view/8zn34nxvyoyrl30f4e84vvmga
