liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Carries,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Outside Box,Goals Openplay,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Through balls,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute On,Aerial Duels lost,Foul Won Penalty,Goals Conceded Inside Box,Goals from Inside Box,Hit Woodwork,Left Foot Goals,Other Goals,Tackles Won,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Unsuccessful Passes Own Half,Blocks,GK Successful Distribution,Goal Kicks,Handballs conceded,Interceptions,Penalties Conceded,Penalty Goals Conceded,Red Cards - 2nd Yellow,Successful Launches,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Red Cards,Unsuccessful Launches,Unsuccessful Long Passes,Assists (Intentional),Clean Sheets,Total Big Chances Saved,GK Unsuccessful Distribution,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Attempts from Set Pieces,Corners Taken (incl short corners),Successful Corners into Box,Unsuccessful Corners into Box,Second Goal Assists,Catches,Goalkeeper Smother,Penalties Faced,Headed Goals,Penalties Taken,Clearances Off the Line,Last Player Tackle,Own Goal Scored,Unsuccessful lay-offs,Direct Setpiece Goals,Penalty Goals,Set Pieces Goals,Punches,Straight Red Cards,Drops,Penalties Saved,Saves from Penalty,Penalties Off Target,Saves made - caught,Direct Corner Goals,Crosses not Claimed
USA_MLS_Next_Pro,2026,Real Monarchs SLC,4d43te0j807cltpy0uzewuw44,L. Djiro,Midfielder,50,,,2.0,3.0,,7.0,,2.0,1.0,1.0,9.0,3.0,,2.0,,,1.0,,,,2.0,1.0,1.0,2.0,,,8.0,,5.0,4.0,3.0,,,2.0,2.0,,,,,1.0,1.0,,,,6.0,7.0,,6.0,,,15.0,1.0,,,1.0,5.0,8.0,,6.0,,,2.0,16.0,,,1.0,2.0,2.0,,,,0.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,eel5pe6uhs0b7yittym7cqi38,C. Duke,Forward,65,5.0,2.0,2.0,1.0,,3.0,,7.0,4.0,3.0,6.0,2.0,1.0,2.0,,,,,,,2.0,1.0,1.0,,1.0,,5.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,3.0,3.0,,3.0,,,22.0,,,1.0,1.0,4.0,5.0,1.0,3.0,,2.0,2.0,10.0,,,,1.0,2.0,,,,0.0,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,5s8s7qv119slh4qe9adctx250,C. Estala,Defender,66,1.0,,2.0,1.0,,15.0,,7.0,3.0,4.0,12.0,20.0,1.0,2.0,,,2.0,,,,6.0,2.0,4.0,,24.0,,48.0,,9.0,2.0,1.0,2.0,,5.0,,,,,,,,,,2.0,40.0,18.0,24.0,40.0,1.0,,71.0,,,1.0,1.0,9.0,50.0,,42.0,3.0,1.0,8.0,58.0,1.0,1.0,,6.0,2.0,,,,0.0,2.0,1.0,,2.0,,,,,2.0,,,,3.0,,,,,,,,,,,1.0,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,28lyb9mimia00x2a1ppe7it0q,F. Ewald,Midfielder,47,20.0,15.0,9.0,36.0,1.0,48.0,5.0,79.0,38.0,41.0,83.0,32.0,7.0,9.0,,1.0,12.0,3.0,,,59.0,33.0,26.0,7.0,35.0,,122.0,1.0,34.0,10.0,3.0,17.0,1.0,19.0,7.0,4.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,89.0,37.0,56.0,86.0,5.0,,389.0,14.0,6.0,9.0,5.0,72.0,122.0,7.0,89.0,18.0,21.0,33.0,240.0,9.0,9.0,9.0,33.0,29.0,1.0,0.0,1.0,1.0,7.0,5.0,,9.0,1.0,1.0,,,13.0,2.0,,1.0,9.0,2.0,,,,5.0,1.0,2.0,,,9.0,17.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,8zi8ztqodyei25r17enlqfhuc,B. Ewing,Goalkeeper,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,azjg5f6g66fbrz4ep7wg6nlgq,K. Henry,Defender,3,1.0,,2.0,7.0,,10.0,,6.0,4.0,2.0,6.0,30.0,,2.0,,,2.0,,,,5.0,3.0,2.0,,23.0,,66.0,,2.0,1.0,1.0,9.0,,8.0,,,1.0,2.0,2.0,,,1.0,,7.0,59.0,20.0,41.0,54.0,,,108.0,1.0,6.0,1.0,,10.0,68.0,1.0,61.0,1.0,3.0,7.0,84.0,,,,5.0,2.0,,,,0.0,,1.0,,2.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,1.0,2.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,3il77adumf6635v8pa829uo0k,M. Kerkvliet,Goalkeeper,24,1.0,1.0,7.0,,,26.0,,3.0,1.0,2.0,,57.0,,7.0,,,13.0,4.0,,,2.0,1.0,1.0,,55.0,,128.0,,10.0,1.0,,56.0,,69.0,,,,7.0,,,,,,16.0,106.0,6.0,144.0,134.0,,,630.0,,7.0,,1.0,32.0,181.0,,150.0,,,31.0,246.0,,,,20.0,6.0,,,,0.0,,,,9.0,,,,,,,,,11.0,,68.0,39.0,,,,1.0,,,,,,19.0,25.0,,1.0,6.0,2.0,25.0,19.0,6.0,4.0,,,,,,1.0,,3.0,,,,,,,,,,1.0,,,2.0,2.0,,1.0,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,3bw9w9hm257ztoyic4xv9qyhg,D. Kropp,Defender,64,2.0,,3.0,4.0,,4.0,,10.0,7.0,3.0,3.0,19.0,1.0,3.0,,,1.0,,,,8.0,5.0,3.0,,6.0,,28.0,,3.0,,,7.0,,2.0,,,,,,,,,,7.0,22.0,11.0,13.0,17.0,2.0,,56.0,1.0,3.0,1.0,,10.0,31.0,,24.0,3.0,,7.0,43.0,1.0,1.0,,8.0,1.0,,,,0.0,3.0,2.0,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,3.0,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,44e2vm5zzitaf1p0cohimhc7o,K. Kyriazis,Goalkeeper,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,aa6cpx9beguk1y1cvhcco70gk,Lineker Rodrigues,Forward,70,3.0,2.0,9.0,52.0,6.0,70.0,4.0,95.0,55.0,40.0,168.0,36.0,5.0,9.0,2.0,4.0,14.0,3.0,3.0,,92.0,54.0,38.0,19.0,66.0,2.0,180.0,,35.0,14.0,7.0,23.0,,32.0,21.0,4.0,7.0,8.0,2.0,8.0,2.0,11.0,16.0,4.0,141.0,89.0,66.0,143.0,5.0,,729.0,37.0,4.0,14.0,15.0,120.0,186.0,11.0,147.0,12.0,43.0,39.0,361.0,17.0,6.0,17.0,49.0,36.0,2.0,4.0,0.0,0.0,1.0,1.0,,11.0,4.0,,4.0,,7.0,2.0,3.0,3.0,7.0,1.0,,,,1.0,,2.0,,,,2.0,,,3.0,1.0,1.0,,,,,,,,19.0,6.0,10.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,8y2nsfsangmn1qa389y25b76c,O. Marquez,Forward,40,3.0,2.0,6.0,39.0,2.0,48.0,1.0,42.0,21.0,21.0,54.0,49.0,2.0,6.0,,,6.0,1.0,,,39.0,20.0,19.0,2.0,42.0,,163.0,,24.0,7.0,3.0,22.0,,39.0,2.0,,2.0,4.0,4.0,2.0,,4.0,4.0,2.0,141.0,65.0,84.0,145.0,2.0,,336.0,10.0,2.0,5.0,7.0,43.0,169.0,2.0,147.0,8.0,3.0,22.0,235.0,4.0,3.0,3.0,20.0,17.0,2.0,,,0.0,2.0,1.0,,5.0,,1.0,,,6.0,,,,6.0,1.0,,,,3.0,,1.0,,,,,,1.0,5.0,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,a081ul63cvarm9nw5bsns2fe2,R. Messalles,Defender,77,16.0,6.0,9.0,76.0,3.0,105.0,5.0,80.0,38.0,42.0,116.0,184.0,4.0,9.0,,1.0,15.0,4.0,1.0,,64.0,28.0,36.0,10.0,28.0,,473.0,,55.0,11.0,2.0,30.0,1.0,207.0,10.0,5.0,3.0,9.0,1.0,3.0,3.0,5.0,2.0,26.0,403.0,164.0,264.0,399.0,10.0,2.0,803.0,8.0,13.0,13.0,9.0,99.0,495.0,8.0,425.0,22.0,24.0,70.0,653.0,8.0,8.0,3.0,59.0,38.0,1.0,0.0,1.0,0.0,,10.0,,11.0,1.0,,,,12.0,1.0,2.0,1.0,19.0,4.0,,,1.0,8.0,1.0,2.0,,5.0,2.0,36.0,,15.0,32.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,8rq61cgteiomxej2p0nxaw6c4,L. Moisa,Midfielder,34,1.0,1.0,4.0,34.0,,18.0,,25.0,11.0,14.0,29.0,32.0,2.0,4.0,,,8.0,3.0,,,24.0,11.0,13.0,1.0,30.0,,136.0,,8.0,3.0,,10.0,,42.0,1.0,1.0,,4.0,4.0,,,,5.0,5.0,113.0,49.0,66.0,110.0,6.0,,309.0,4.0,2.0,2.0,3.0,30.0,138.0,1.0,115.0,10.0,2.0,23.0,171.0,,,2.0,10.0,22.0,,,,0.0,,,,5.0,,,,,4.0,,,,13.0,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,4axsxghl88wgm5any4xyc8okq,L. O'Gara,Midfielder,76,4.0,3.0,5.0,30.0,1.0,21.0,1.0,23.0,9.0,14.0,18.0,23.0,,5.0,,,2.0,,,,19.0,8.0,11.0,1.0,27.0,,115.0,,8.0,2.0,1.0,10.0,,35.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,4.0,102.0,38.0,64.0,98.0,3.0,,212.0,1.0,2.0,5.0,2.0,16.0,115.0,2.0,102.0,8.0,3.0,13.0,140.0,,,,13.0,6.0,,,,0.0,3.0,1.0,,2.0,,,,,5.0,,,,,,,,,3.0,,1.0,,,,1.0,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,1ry8oxuz913dwh863xislim8k,J. Ottley,Midfielder,79,5.0,1.0,4.0,16.0,2.0,23.0,4.0,30.0,17.0,13.0,57.0,6.0,2.0,4.0,,,5.0,2.0,,,25.0,13.0,12.0,2.0,13.0,,39.0,,14.0,4.0,1.0,4.0,,4.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,25.0,13.0,13.0,23.0,2.0,,190.0,9.0,,3.0,5.0,38.0,39.0,9.0,25.0,3.0,19.0,14.0,103.0,3.0,3.0,5.0,16.0,13.0,,,,0.0,2.0,4.0,1.0,3.0,,,,,1.0,,2.0,,1.0,,,,,2.0,,1.0,,,5.0,7.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,47gq90fb3nkqe9v2axzy1w7bo,V. Parker,Forward,33,10.0,2.0,5.0,9.0,1.0,19.0,4.0,34.0,22.0,12.0,42.0,11.0,3.0,5.0,,,6.0,1.0,,,24.0,14.0,10.0,4.0,7.0,1.0,27.0,,13.0,7.0,4.0,3.0,,5.0,4.0,1.0,2.0,2.0,,,,1.0,,1.0,18.0,15.0,8.0,22.0,,,228.0,8.0,,6.0,7.0,32.0,32.0,3.0,23.0,2.0,19.0,9.0,81.0,1.0,1.0,1.0,10.0,9.0,,,,0.0,3.0,8.0,,5.0,,1.0,,,2.0,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,5tva212fyk3zcsgtzfgsgmiac,L. Ream,Defender,88,3.0,2.0,2.0,3.0,,2.0,,5.0,2.0,3.0,3.0,1.0,,2.0,,,2.0,1.0,,,2.0,1.0,1.0,,,1.0,10.0,,,,,2.0,,6.0,,,,,,,,,,,9.0,1.0,8.0,9.0,,,31.0,1.0,2.0,,,5.0,10.0,,9.0,1.0,,1.0,18.0,,,,1.0,,,,,0.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,cn6pzzqgkkbp7z0pht9tz3bx0,A. Riquelme,Midfielder,38,8.0,4.0,9.0,51.0,11.0,94.0,8.0,88.0,47.0,41.0,150.0,68.0,10.0,9.0,1.0,3.0,13.0,3.0,2.0,2.0,80.0,43.0,37.0,13.0,57.0,1.0,233.0,4.0,37.0,9.0,2.0,24.0,3.0,67.0,14.0,7.0,8.0,8.0,2.0,7.0,,10.0,11.0,14.0,193.0,125.0,85.0,189.0,1.0,4.0,708.0,22.0,2.0,17.0,17.0,95.0,243.0,15.0,203.0,10.0,14.0,40.0,386.0,19.0,5.0,13.0,45.0,35.0,3.0,2.0,1.0,1.0,1.0,4.0,,10.0,1.0,1.0,,,9.0,3.0,2.0,1.0,14.0,3.0,,,,,,1.0,,,,2.0,,,5.0,1.0,,,,,,,,4.0,15.0,6.0,8.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,Defender,37,1.0,,5.0,18.0,,31.0,,16.0,7.0,9.0,8.0,83.0,2.0,5.0,,,4.0,1.0,,,15.0,6.0,9.0,3.0,18.0,,215.0,,11.0,2.0,1.0,4.0,,112.0,3.0,,,5.0,4.0,,,,,15.0,191.0,43.0,163.0,191.0,3.0,,319.0,1.0,5.0,3.0,4.0,31.0,231.0,,206.0,5.0,,25.0,264.0,,,,21.0,7.0,,,,0.0,,1.0,,3.0,,,,,2.0,,,,4.0,2.0,3.0,3.0,,4.0,1.0,,,1.0,5.0,4.0,,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,8l0cspqghxzham6ltd2wvsjjd,P. Ruiz,Midfielder,7,,,1.0,15.0,,9.0,1.0,10.0,6.0,4.0,14.0,13.0,2.0,1.0,,,1.0,,,,10.0,6.0,4.0,1.0,13.0,,53.0,,2.0,2.0,,5.0,,15.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,42.0,17.0,27.0,38.0,2.0,1.0,64.0,3.0,,2.0,,19.0,56.0,2.0,44.0,3.0,,12.0,70.0,3.0,2.0,,13.0,10.0,1.0,,,0.0,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Real Monarchs SLC,ayfkek76ykhvxm0tzjoltgmc4,A. Uriostegui,Midfielder,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
