root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,a0gywu5pjrutvzfegy2d09ap6,D. Luna,Midfielder,26,48.0,,,15.0,,1.0,,6.0,1.0,,9.0,84.0,,14.0,3.0,19.0,,10.0,3.0,11.0,,54.0,32.0,1.0,8.0,1.0,,83.0,4.0,3.0,1.0,6.0,10.0,1.0,1.0,,2.0,14.0,,1.0,,1.0,1.0,8.0,1.0,6.0,1.0,,1.0,,8.0,1.0,14.0,,2.0,7.0,49.0,40.0,2.0,24.0,6.0,2.0,55.0,3.0,2.0,1.0,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,2.0,1.0,2.0,4.0,,,3.0,,2.0,0.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,d8jipeh184bc6p9c0uervzytw,W. Mackay,Goalkeeper,96,24.0,,2.0,26.0,3.0,2.0,,,2.0,,7.0,180.0,32.0,1.0,,42.0,,10.0,,,,39.0,2.0,2.0,1.0,,,95.0,1.0,,,22.0,,,,10.0,,3.0,2.0,,,,,12.0,,,,5.0,1.0,21.0,3.0,,22.0,,21.0,20.0,44.0,37.0,,18.0,22.0,,66.0,,,,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,4.0,4.0,8.0,4.0,,,,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,64i80kb7s1bakexbyunb92zo4,C. Madhlangove,Defender,86,183.0,2.0,7.0,102.0,13.0,10.0,2.0,14.0,10.0,4.0,8.0,733.0,,33.0,1.0,104.0,5.0,10.0,5.0,2.0,1.0,235.0,86.0,8.0,19.0,18.0,,416.0,40.0,9.0,3.0,88.0,43.0,6.0,7.0,31.0,4.0,40.0,2.0,82.0,1.0,,5.0,28.0,,19.0,20.0,10.0,2.0,,21.0,2.0,91.0,3.0,13.0,19.0,186.0,178.0,6.0,6.0,53.0,4.0,239.0,7.0,17.0,5.0,13.0,10.0,0.0,,,,2.0,,2.0,,,,,2.0,,,1.0,1.0,7.0,2.0,,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,8uixvlde2zvdihf4hadtgdiei,J. Mertens,Defender,77,55.0,2.0,9.0,50.0,11.0,5.0,1.0,15.0,5.0,,7.0,260.0,,33.0,,36.0,,10.0,2.0,5.0,,84.0,35.0,3.0,18.0,3.0,,189.0,22.0,7.0,1.0,29.0,17.0,2.0,2.0,8.0,8.0,42.0,9.0,17.0,3.0,,10.0,35.0,,15.0,4.0,4.0,7.0,,27.0,3.0,51.0,,9.0,16.0,70.0,63.0,12.0,5.0,31.0,1.0,101.0,3.0,4.0,1.0,1.0,10.0,0.0,,1.0,,4.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,7.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,8rq61cgteiomxej2p0nxaw6c4,L. Moisa,Midfielder,75,9.0,2.0,1.0,4.0,,2.0,,1.0,2.0,,,63.0,,4.0,1.0,6.0,,10.0,1.0,2.0,,14.0,4.0,,3.0,1.0,,27.0,6.0,1.0,,3.0,5.0,2.0,,,,5.0,1.0,,,,,11.0,,1.0,1.0,,,,4.0,,13.0,,,1.0,9.0,9.0,5.0,3.0,6.0,1.0,15.0,,,,,1.0,0.0,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,925j70waph5n48rvazrjj1pg4,T. Mondi,Midfielder,70,266.0,1.0,11.0,76.0,6.0,15.0,3.0,44.0,15.0,1.0,16.0,1140.0,,102.0,10.0,118.0,7.0,10.0,15.0,32.0,3.0,330.0,166.0,14.0,58.0,20.0,5.0,529.0,49.0,17.0,5.0,108.0,85.0,10.0,10.0,13.0,12.0,113.0,4.0,2.0,8.0,1.0,12.0,65.0,1.0,51.0,23.0,5.0,19.0,,62.0,6.0,121.0,,16.0,55.0,280.0,264.0,13.0,76.0,65.0,4.0,345.0,21.0,15.0,9.0,,25.0,0.0,2.0,3.0,,7.0,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,14.0,1.0,,5.0,2.0,1.0,0.0,3.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,7245yhxv8xqbp82wemsmkdu6s,M. Mondragon,Midfielder,66,5.0,3.0,1.0,1.0,,3.0,,,3.0,,,30.0,,6.0,,2.0,1.0,10.0,,,,5.0,3.0,,6.0,2.0,,14.0,,,,2.0,2.0,,,,,7.0,,,2.0,,,,,1.0,2.0,,4.0,,6.0,,2.0,,,2.0,5.0,5.0,,,,,5.0,,,,,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,c668p7wllgd89qdbb3js1k1lg,A. Morales,Forward,90,18.0,,,4.0,,1.0,,1.0,1.0,,,71.0,,5.0,3.0,11.0,,10.0,1.0,,,25.0,7.0,1.0,4.0,4.0,1.0,37.0,6.0,,1.0,10.0,9.0,,1.0,2.0,,5.0,,,1.0,,,5.0,,1.0,4.0,1.0,1.0,,4.0,,10.0,,1.0,4.0,18.0,18.0,,2.0,7.0,,25.0,,3.0,,,1.0,0.0,1.0,,,,,1.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,2re5upwzvbaolbxwqfw8sio0k,B. Morrell,Defender,83,52.0,,1.0,27.0,4.0,1.0,,2.0,1.0,,2.0,90.0,,6.0,,44.0,,10.0,,2.0,,63.0,9.0,1.0,4.0,5.0,,77.0,7.0,2.0,,23.0,3.0,,1.0,3.0,1.0,7.0,1.0,,2.0,,1.0,8.0,,2.0,5.0,3.0,,,5.0,,12.0,,4.0,3.0,53.0,51.0,,11.0,11.0,,64.0,,1.0,,,4.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,Defender,91,423.0,1.0,31.0,263.0,22.0,14.0,3.0,76.0,14.0,6.0,43.0,1121.0,,159.0,4.0,232.0,14.0,10.0,11.0,11.0,6.0,574.0,243.0,13.0,83.0,20.0,,1032.0,110.0,25.0,2.0,199.0,82.0,37.0,27.0,47.0,35.0,190.0,17.0,97.0,12.0,1.0,19.0,159.0,,90.0,23.0,6.0,30.0,,100.0,26.0,271.0,2.0,48.0,101.0,466.0,423.0,48.0,80.0,158.0,9.0,624.0,21.0,45.0,10.0,21.0,37.0,0.0,1.0,7.0,,11.0,4.0,2.0,1.0,1.0,,,7.0,,,,,16.0,2.0,,4.0,2.0,,,6.0,15.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,58mom000tx2bmmibqfls18mqc,N. Nobles,Defender,85,149.0,1.0,4.0,71.0,12.0,5.0,3.0,8.0,5.0,,13.0,360.0,,19.0,,124.0,3.0,10.0,2.0,1.0,4.0,183.0,31.0,4.0,11.0,6.0,,233.0,21.0,6.0,1.0,63.0,10.0,1.0,4.0,15.0,3.0,23.0,1.0,1.0,2.0,,1.0,20.0,,11.0,9.0,8.0,2.0,,12.0,2.0,41.0,1.0,13.0,15.0,155.0,142.0,1.0,45.0,34.0,,189.0,,5.0,,3.0,8.0,0.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,Midfielder,33,623.0,,10.0,240.0,8.0,16.0,3.0,76.0,16.0,3.0,62.0,1395.0,,170.0,6.0,361.0,6.0,10.0,23.0,8.0,3.0,765.0,318.0,16.0,94.0,29.0,2.0,1091.0,104.0,35.0,1.0,214.0,134.0,7.0,22.0,43.0,30.0,180.0,4.0,1.0,20.0,1.0,23.0,136.0,1.0,82.0,32.0,2.0,17.0,,98.0,22.0,231.0,1.0,43.0,137.0,664.0,602.0,32.0,223.0,147.0,15.0,811.0,22.0,32.0,12.0,,55.0,1.0,11.0,3.0,,5.0,5.0,4.0,3.0,,,,5.0,1.0,,,1.0,22.0,,,4.0,2.0,0.0,1.0,17.0,33.0,8.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,oqudbhzm03z0sfh8tw4qoqhg,G. Oksanen,Defender,94,88.0,,5.0,49.0,3.0,3.0,1.0,12.0,3.0,,8.0,270.0,,22.0,,57.0,1.0,10.0,,1.0,1.0,117.0,33.0,3.0,10.0,4.0,,197.0,16.0,7.0,,50.0,14.0,4.0,3.0,17.0,3.0,27.0,4.0,24.0,1.0,,5.0,16.0,,13.0,5.0,10.0,1.0,,14.0,2.0,55.0,1.0,13.0,14.0,90.0,82.0,4.0,6.0,29.0,,119.0,5.0,5.0,3.0,9.0,8.0,0.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,6d45ccicyo6dregi9cm4ad4kq,I. Paul,Forward,23,142.0,1.0,59.0,39.0,6.0,13.0,2.0,47.0,13.0,1.0,4.0,1070.0,,89.0,18.0,43.0,32.0,10.0,11.0,49.0,2.0,181.0,114.0,12.0,42.0,19.0,11.0,385.0,39.0,1.0,3.0,53.0,58.0,1.0,4.0,6.0,12.0,148.0,27.0,,3.0,2.0,4.0,34.0,,79.0,21.0,,24.0,,69.0,2.0,127.0,,,28.0,156.0,152.0,1.0,45.0,39.0,1.0,195.0,35.0,12.0,10.0,,4.0,1.0,8.0,2.0,2.0,9.0,3.0,2.0,,,2.0,2.0,3.0,2.0,5.0,1.0,5.0,14.0,6.0,2.0,7.0,2.0,4.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,btwb71g6uu6ibxpx8ppwn9tsk,S. Petrie,Forward,52,3.0,1.0,,1.0,,1.0,,1.0,1.0,,,18.0,,2.0,,2.0,,10.0,,,,4.0,1.0,,1.0,,,5.0,1.0,,,2.0,,,,,1.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,3.0,3.0,,1.0,1.0,,4.0,,1.0,,,,0.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,8pl795qg2d886vtq8trzsucfe,B. Pierre,Defender,44,715.0,1.0,41.0,275.0,71.0,20.0,3.0,39.0,20.0,,41.0,1701.0,9.0,88.0,7.0,603.0,16.0,10.0,1.0,14.0,10.0,841.0,139.0,19.0,49.0,30.0,5.0,1085.0,60.0,23.0,1.0,168.0,46.0,1.0,7.0,58.0,34.0,129.0,25.0,3.0,15.0,1.0,28.0,69.0,1.0,55.0,33.0,21.0,6.0,9.0,74.0,16.0,144.0,7.0,66.0,72.0,742.0,701.0,1.0,379.0,126.0,,868.0,5.0,14.0,1.0,,38.0,0.0,,3.0,,2.0,5.0,3.0,,,,,7.0,,,,,5.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,8td51fzpdl6c1yrz6r0igle22,D. Pierre,Defender,22,429.0,,36.0,235.0,51.0,14.0,3.0,23.0,14.0,1.0,50.0,1195.0,1.0,46.0,5.0,311.0,14.0,10.0,3.0,12.0,9.0,530.0,136.0,14.0,23.0,18.0,3.0,771.0,62.0,10.0,3.0,77.0,48.0,9.0,6.0,44.0,13.0,82.0,22.0,58.0,6.0,,17.0,72.0,,37.0,21.0,15.0,6.0,1.0,45.0,3.0,133.0,3.0,45.0,71.0,446.0,396.0,9.0,193.0,107.0,1.0,553.0,4.0,13.0,2.0,9.0,16.0,1.0,,,,1.0,6.0,2.0,,,,,3.0,,1.0,,1.0,1.0,,1.0,2.0,,1.0,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,1f8iyrz3dgfafr9rwjs80h2c4,S. Powder,Forward,78,30.0,5.0,4.0,17.0,3.0,7.0,1.0,16.0,7.0,,2.0,277.0,,25.0,1.0,18.0,2.0,10.0,,4.0,,43.0,13.0,2.0,9.0,6.0,,88.0,10.0,4.0,2.0,4.0,19.0,2.0,,4.0,6.0,29.0,2.0,1.0,,,1.0,11.0,,18.0,7.0,1.0,5.0,,11.0,5.0,38.0,,3.0,10.0,31.0,29.0,2.0,4.0,13.0,,44.0,9.0,2.0,6.0,,4.0,0.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,Defender,37,204.0,4.0,10.0,135.0,18.0,13.0,4.0,26.0,13.0,1.0,13.0,790.0,,54.0,,124.0,2.0,10.0,1.0,5.0,1.0,281.0,99.0,9.0,28.0,19.0,,483.0,55.0,7.0,4.0,4.0,53.0,8.0,7.0,29.0,11.0,64.0,8.0,65.0,5.0,1.0,8.0,56.0,1.0,28.0,23.0,10.0,9.0,,36.0,5.0,123.0,,22.0,34.0,222.0,209.0,8.0,107.0,77.0,1.0,299.0,10.0,15.0,3.0,11.0,12.0,0.0,,,,1.0,,2.0,,,,,1.0,,,,,7.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,9plobg2mh42mj9b478x887swk,J. Stapleton,Defender,89,16.0,1.0,,15.0,2.0,1.0,1.0,3.0,1.0,,1.0,57.0,,7.0,,8.0,,10.0,,,,23.0,9.0,,4.0,2.0,,44.0,3.0,1.0,,2.0,4.0,,1.0,,1.0,7.0,,8.0,,,2.0,7.0,,3.0,3.0,1.0,2.0,,4.0,1.0,9.0,,4.0,4.0,17.0,16.0,,3.0,7.0,,24.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,4vmw7lpfhvg82znnxd35bldec,J. Stokes,Forward,93,2.0,,1.0,,,1.0,,,1.0,,,60.0,,1.0,,3.0,1.0,10.0,,,,2.0,2.0,1.0,1.0,4.0,,11.0,,,1.0,1.0,3.0,,2.0,,,2.0,,,,,,,,1.0,4.0,,1.0,,1.0,,2.0,,,1.0,5.0,5.0,,1.0,,,5.0,,2.0,,,,0.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,ahl3kfbfeubf6zfl7x8qrlm38,K. Storlie,Defender,42,292.0,,17.0,173.0,32.0,8.0,,18.0,8.0,2.0,36.0,720.0,,32.0,5.0,204.0,7.0,10.0,2.0,7.0,3.0,377.0,96.0,8.0,14.0,13.0,4.0,533.0,38.0,10.0,,104.0,28.0,4.0,6.0,30.0,4.0,49.0,10.0,35.0,1.0,,11.0,62.0,,25.0,13.0,14.0,,,24.0,3.0,114.0,1.0,50.0,41.0,298.0,262.0,4.0,81.0,88.0,2.0,386.0,5.0,10.0,3.0,6.0,11.0,1.0,,2.0,,1.0,2.0,,2.0,,,,1.0,,,,,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,pqnbw9lgkz9gbysleem5p84q,J. Vázquez,Forward,47,124.0,1.0,8.0,41.0,3.0,10.0,2.0,43.0,10.0,2.0,5.0,746.0,,92.0,5.0,46.0,5.0,10.0,12.0,19.0,,177.0,88.0,9.0,49.0,11.0,3.0,360.0,46.0,14.0,3.0,20.0,46.0,16.0,9.0,12.0,10.0,100.0,3.0,20.0,7.0,,7.0,63.0,,48.0,13.0,4.0,24.0,,52.0,5.0,118.0,,9.0,30.0,129.0,124.0,20.0,77.0,55.0,5.0,184.0,16.0,19.0,7.0,1.0,21.0,0.0,1.0,3.0,,5.0,2.0,1.0,,1.0,,,1.0,,,,,4.0,4.0,,2.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,5hmr60nznp77430imjbzhwmc4,M. Vazquez,Defender,62,58.0,2.0,4.0,43.0,6.0,5.0,2.0,8.0,5.0,,3.0,287.0,,21.0,,42.0,3.0,10.0,,1.0,4.0,79.0,20.0,3.0,13.0,4.0,,158.0,14.0,7.0,1.0,2.0,11.0,2.0,5.0,14.0,1.0,25.0,1.0,19.0,2.0,1.0,6.0,11.0,1.0,11.0,6.0,4.0,3.0,,14.0,,40.0,2.0,8.0,21.0,62.0,59.0,3.0,28.0,22.0,,84.0,1.0,8.0,1.0,11.0,9.0,0.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,6adi81qxodibea6d0hxa3qxas,J. Wellings,Midfielder,38,245.0,2.0,20.0,92.0,13.0,17.0,2.0,33.0,17.0,,14.0,1151.0,,78.0,6.0,129.0,10.0,10.0,2.0,9.0,4.0,293.0,137.0,15.0,45.0,24.0,5.0,462.0,38.0,14.0,11.0,73.0,79.0,1.0,12.0,17.0,9.0,98.0,10.0,,7.0,,13.0,32.0,,43.0,26.0,3.0,22.0,,55.0,4.0,91.0,1.0,10.0,57.0,266.0,252.0,1.0,70.0,48.0,,314.0,15.0,13.0,4.0,,21.0,0.0,5.0,,,2.0,1.0,1.0,,,,,4.0,1.0,1.0,,1.0,2.0,2.0,,1.0,,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Real Monarchs SLC,Real_Monarchs_SLC,79606fy6lyfs1h12645q4shzo,T. Williams,Forward,45,164.0,3.0,25.0,69.0,7.0,20.0,4.0,107.0,20.0,1.0,1.0,1479.0,,168.0,23.0,51.0,11.0,10.0,6.0,74.0,2.0,231.0,125.0,17.0,61.0,31.0,10.0,519.0,63.0,8.0,3.0,42.0,62.0,18.0,10.0,8.0,27.0,193.0,14.0,3.0,2.0,,6.0,79.0,,118.0,35.0,,16.0,,75.0,4.0,199.0,,4.0,37.0,175.0,174.0,20.0,69.0,67.0,1.0,242.0,61.0,19.0,32.0,1.0,10.0,3.0,3.0,11.0,,21.0,4.0,3.0,2.0,,1.0,,1.0,1.0,3.0,2.0,3.0,35.0,10.0,,13.0,5.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
