liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,Portland Timbers 2,8vcytrkvxzki08gxqpulol3hl,B. Bodily,Midfielder,98,11.0,723.0,2.0,1.0,226.0,86.0,113.0,4.0,7.0,5.0,1.0,11.0,101.0,69.0,14.0,47.0,227.0,5.0,164.0,16.0,54.0,53.0,10.0,51.0,1.0,35.0,9.0,11.0,17.0,341.0,12.0,1.0,48.0,50.0,10.0,31.0,9.0,6.0,7.0,65.0,3.0,17.0,14.0,12.0,23.0,38.0,172.0,173.0,17.0,,13.0,34.0,1.0,9.0,25.0,,3.0,1.0,,,9.0,,4.0,6.0,5.0,4.0,,2.0,,,12.0,,2.0,6.0,1.0,,,,1.0,1.0,6.0,6.0,9.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,13.0,4.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,cn8fovjei9tdslashum11dp05,N. Brett,Forward,25,13.0,346.0,2.0,2.0,111.0,34.0,64.0,4.0,8.0,4.0,1.0,,67.0,18.0,4.0,23.0,113.0,5.0,73.0,6.0,31.0,12.0,3.0,39.0,2.0,17.0,4.0,7.0,6.0,184.0,7.0,,27.0,36.0,10.0,13.0,9.0,5.0,4.0,30.0,2.0,7.0,14.0,7.0,17.0,31.0,80.0,82.0,3.0,,4.0,17.0,,2.0,10.0,,3.0,4.0,,,,1.0,3.0,3.0,1.0,5.0,,4.0,,3.0,16.0,2.0,,3.0,,,,,,2.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,3n1x0x4dlcl53f0z5l0r9zso9,G. Calixtro,Forward,91,1.0,683.0,,,135.0,39.0,63.0,2.0,3.0,1.0,3.0,16.0,71.0,44.0,6.0,33.0,143.0,7.0,105.0,13.0,36.0,41.0,7.0,25.0,,17.0,8.0,2.0,12.0,215.0,12.0,1.0,36.0,33.0,10.0,16.0,2.0,6.0,6.0,54.0,2.0,16.0,1.0,12.0,22.0,30.0,99.0,107.0,18.0,1.0,4.0,38.0,2.0,3.0,14.0,,4.0,15.0,2.0,2.0,,1.0,5.0,4.0,2.0,10.0,,1.0,,1.0,14.0,5.0,,2.0,,,2.0,2.0,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,0.0,2.0,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,9lqozbr0ghw2fhep938p8snah,R. Cicerone,Forward,29,33.0,1705.0,14.0,2.0,474.0,121.0,237.0,5.0,25.0,8.0,6.0,34.0,296.0,116.0,24.0,104.0,478.0,15.0,333.0,28.0,129.0,52.0,20.0,144.0,1.0,68.0,17.0,23.0,19.0,812.0,29.0,1.0,162.0,121.0,10.0,84.0,16.0,25.0,49.0,217.0,13.0,34.0,34.0,29.0,99.0,184.0,345.0,349.0,55.0,2.0,20.0,133.0,4.0,9.0,63.0,,12.0,13.0,1.0,,4.0,,14.0,3.0,16.0,21.0,,9.0,,6.0,71.0,7.0,4.0,21.0,,,1.0,3.0,3.0,4.0,22.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,2.0,0.0,1.0,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,bro4055aqtfk9xs9b52hvpgwl,R. Clarke,Defender,47,1.0,1478.0,6.0,14.0,839.0,57.0,215.0,32.0,79.0,5.0,5.0,7.0,178.0,495.0,15.0,85.0,873.0,20.0,634.0,30.0,164.0,132.0,2.0,107.0,,101.0,17.0,12.0,58.0,1087.0,17.0,12.0,68.0,408.0,10.0,80.0,75.0,22.0,,114.0,77.0,35.0,1.0,17.0,27.0,276.0,680.0,709.0,46.0,2.0,11.0,34.0,4.0,42.0,41.0,,,,,,1.0,5.0,6.0,2.0,5.0,8.0,,3.0,,8.0,18.0,2.0,1.0,39.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,9ty1s9d7h3u4z0t3nmwvphzv9,D. Damraoui,Midfielder,70,,110.0,,,50.0,8.0,29.0,,1.0,1.0,,2.0,21.0,11.0,4.0,10.0,50.0,3.0,35.0,2.0,11.0,12.0,2.0,11.0,,6.0,1.0,3.0,2.0,72.0,4.0,,14.0,16.0,10.0,5.0,4.0,,1.0,17.0,2.0,2.0,2.0,4.0,10.0,14.0,39.0,39.0,3.0,,3.0,12.0,1.0,3.0,4.0,,3.0,2.0,,,1.0,2.0,,1.0,,,,,,2.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,6a6mbb6e462y31yyfprw3br3d,J. Ebobisse,Forward,17,1.0,408.0,,,88.0,37.0,53.0,1.0,2.0,2.0,,9.0,58.0,24.0,,26.0,105.0,7.0,72.0,12.0,28.0,20.0,4.0,24.0,,8.0,5.0,5.0,5.0,161.0,5.0,,33.0,27.0,10.0,15.0,5.0,6.0,10.0,48.0,1.0,12.0,1.0,5.0,24.0,21.0,60.0,77.0,15.0,,,33.0,,,9.0,,,4.0,1.0,,,,4.0,3.0,3.0,6.0,,5.0,,2.0,21.0,2.0,,6.0,1.0,,1.0,2.0,,5.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,17.0,1.0,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,49br3gmn71y8pd5wqkfkvrbah,Lucas Falcão,Forward,50,,7.0,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,2.0,1.0,,,,10.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,4w21suigchse7vkzgbl98dt61,M. Farfan,Defender,32,19.0,707.0,61.0,,318.0,71.0,139.0,8.0,16.0,10.0,3.0,5.0,141.0,124.0,13.0,47.0,324.0,12.0,259.0,14.0,63.0,112.0,8.0,59.0,18.0,32.0,9.0,24.0,23.0,539.0,9.0,3.0,67.0,130.0,10.0,30.0,2.0,8.0,14.0,76.0,10.0,17.0,19.0,9.0,41.0,11.0,255.0,261.0,9.0,1.0,12.0,46.0,1.0,19.0,26.0,,,,,,2.0,2.0,,4.0,5.0,,,,,2.0,10.0,,2.0,4.0,1.0,,,,,1.0,4.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,22.0,4.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,33ltcg2de7e96evqkdqzx9m1h,T. Granitto,Midfielder,42,7.0,1573.0,2.0,5.0,919.0,125.0,388.0,20.0,94.0,17.0,5.0,9.0,280.0,408.0,47.0,104.0,970.0,21.0,676.0,28.0,198.0,282.0,18.0,194.0,,100.0,19.0,30.0,43.0,1270.0,20.0,5.0,126.0,358.0,10.0,80.0,96.0,26.0,7.0,141.0,18.0,33.0,39.0,20.0,52.0,205.0,735.0,772.0,15.0,2.0,27.0,61.0,20.0,42.0,74.0,,1.0,16.0,,,24.0,,8.0,8.0,3.0,15.0,,11.0,,18.0,2.0,7.0,4.0,6.0,,,,,1.0,,7.0,15.0,44.0,,,29.0,2.0,,2.0,,,,,,,,,,,,,,,,10.0,,,,,,,18.0,4.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,6hxl8xfgr9pnbeo3jxegx83it,W. Hamilton,Goalkeeper,33,,990.0,,42.0,165.0,,56.0,61.0,137.0,,3.0,1.0,143.0,117.0,,1.0,311.0,,100.0,16.0,138.0,41.0,,122.0,,94.0,11.0,,16.0,404.0,11.0,,3.0,245.0,10.0,3.0,73.0,1.0,,6.0,10.0,19.0,,11.0,2.0,25.0,117.0,173.0,3.0,3.0,,3.0,,,1.0,71.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,28.0,1.0,1.0,,5.0,10.0,11.0,18.0,3.0,54.0,,,,,,,,,,,2.0,2.0,,2.0,,,0.0,,87.0,,,,
USA_USL_Championship,2017,Portland Timbers 2,dat9t30trrkryddtnshb8lucp,H. Hanson,Defender,45,34.0,1876.0,169.0,6.0,677.0,128.0,283.0,19.0,38.0,16.0,6.0,15.0,317.0,256.0,51.0,122.0,688.0,29.0,503.0,41.0,160.0,32.0,13.0,142.0,42.0,110.0,21.0,35.0,52.0,1229.0,23.0,4.0,189.0,278.0,10.0,110.0,25.0,18.0,37.0,215.0,21.0,47.0,34.0,23.0,90.0,250.0,517.0,528.0,26.0,2.0,33.0,105.0,18.0,36.0,99.0,,2.0,2.0,,,11.0,5.0,4.0,3.0,30.0,8.0,1.0,1.0,1.0,18.0,22.0,4.0,11.0,11.0,,,,,,3.0,8.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,45.0,9.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,duuhalibp64gdz6nub5ub0ovd,C. Herrera,Goalkeeper,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,bwgizgqzhhy8o2hsnu3t1xplh,N. Jiménez,Defender,75,20.0,632.0,66.0,2.0,265.0,60.0,105.0,5.0,12.0,7.0,1.0,3.0,117.0,117.0,20.0,38.0,269.0,9.0,202.0,11.0,50.0,12.0,4.0,52.0,22.0,32.0,7.0,18.0,18.0,476.0,12.0,4.0,52.0,90.0,10.0,32.0,17.0,4.0,7.0,60.0,15.0,12.0,20.0,12.0,25.0,107.0,215.0,219.0,8.0,,16.0,28.0,4.0,12.0,27.0,,5.0,,,,3.0,2.0,,2.0,3.0,,,,,5.0,,,3.0,5.0,,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,a3uoyl25330qgi2by44eq4o2d,A. Lewis,Midfielder,77,1.0,1153.0,3.0,4.0,793.0,110.0,358.0,9.0,25.0,14.0,3.0,11.0,134.0,357.0,37.0,69.0,807.0,18.0,675.0,20.0,94.0,266.0,8.0,67.0,1.0,116.0,13.0,21.0,29.0,990.0,13.0,2.0,97.0,230.0,10.0,62.0,38.0,9.0,6.0,117.0,17.0,23.0,2.0,13.0,44.0,201.0,699.0,713.0,20.0,2.0,30.0,55.0,7.0,27.0,53.0,,,6.0,,,2.0,3.0,5.0,1.0,7.0,8.0,,7.0,,12.0,8.0,3.0,2.0,9.0,1.0,,,,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,czo3m3clam2vssuwkcleesxyh,T. Lowe,Midfielder,89,2.0,511.0,,,252.0,49.0,99.0,4.0,12.0,5.0,,5.0,63.0,110.0,7.0,37.0,258.0,12.0,199.0,8.0,49.0,74.0,3.0,37.0,,18.0,5.0,8.0,14.0,327.0,11.0,1.0,39.0,75.0,10.0,26.0,10.0,13.0,4.0,52.0,6.0,8.0,2.0,11.0,21.0,60.0,203.0,209.0,13.0,,6.0,26.0,1.0,14.0,18.0,,6.0,1.0,,,,3.0,3.0,2.0,1.0,3.0,,3.0,,6.0,4.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,Goalkeeper,43,,1800.0,,50.0,300.0,1.0,86.0,101.0,226.0,,5.0,,231.0,278.0,1.0,,590.0,,232.0,38.0,226.0,84.0,1.0,199.0,,181.0,20.0,,27.0,808.0,20.0,,4.0,394.0,10.0,5.0,132.0,2.0,,7.0,18.0,43.0,,20.0,2.0,111.0,222.0,364.0,3.0,1.0,,2.0,1.0,3.0,2.0,184.0,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,90.0,,3.0,,6.0,27.0,46.0,62.0,2.0,79.0,,,,,,,,,,,,10.0,,7.0,,,0.0,,175.0,,3.0,3.0,
USA_USL_Championship,2017,Portland Timbers 2,7q548j1wgmjqrwiis5qw4xpsl,O. Mohomed,Midfielder,44,36.0,1814.0,6.0,1.0,500.0,193.0,318.0,4.0,5.0,17.0,7.0,21.0,276.0,134.0,32.0,82.0,507.0,17.0,414.0,41.0,87.0,103.0,25.0,127.0,,98.0,21.0,39.0,22.0,914.0,27.0,,196.0,112.0,10.0,109.0,6.0,48.0,44.0,227.0,5.0,48.0,62.0,27.0,97.0,99.0,417.0,420.0,31.0,1.0,24.0,118.0,8.0,18.0,99.0,,6.0,6.0,1.0,,32.0,1.0,7.0,8.0,21.0,13.0,,8.0,,9.0,53.0,6.0,12.0,10.0,2.0,2.0,1.0,2.0,1.0,12.0,16.0,18.0,40.0,,1.0,22.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,73.0,7.0,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,bfcmc411o5c473dkf6jtdwnop,J. Montes,Midfielder,62,1.0,430.0,,,166.0,23.0,89.0,,,2.0,2.0,3.0,48.0,48.0,5.0,31.0,168.0,8.0,133.0,9.0,31.0,40.0,4.0,26.0,,17.0,4.0,7.0,8.0,214.0,8.0,2.0,36.0,65.0,10.0,17.0,4.0,5.0,2.0,41.0,4.0,11.0,3.0,8.0,21.0,40.0,135.0,137.0,5.0,,3.0,24.0,2.0,3.0,15.0,,4.0,3.0,,,,,,3.0,6.0,1.0,,,,6.0,2.0,1.0,,2.0,,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,7.0,3.0,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,emenxsxx3i9dqp4zl6r8dvh05,C. Myers,Defender,4,3.0,135.0,15.0,1.0,69.0,9.0,23.0,1.0,5.0,1.0,,1.0,24.0,30.0,1.0,12.0,70.0,1.0,48.0,1.0,17.0,5.0,1.0,17.0,,7.0,2.0,4.0,3.0,100.0,2.0,,4.0,27.0,10.0,6.0,5.0,1.0,1.0,9.0,3.0,1.0,3.0,2.0,2.0,29.0,53.0,53.0,5.0,,1.0,3.0,,,2.0,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Portland Timbers 2,bvtr83khxgsln14lt8p7gullh,A. Okugo,Defender,18,,180.0,,3.0,145.0,5.0,43.0,3.0,6.0,3.0,,,18.0,89.0,4.0,9.0,147.0,1.0,114.0,1.0,15.0,37.0,1.0,11.0,,5.0,2.0,3.0,4.0,176.0,2.0,1.0,13.0,42.0,10.0,13.0,18.0,5.0,1.0,16.0,5.0,1.0,,2.0,3.0,63.0,130.0,132.0,3.0,1.0,3.0,3.0,1.0,6.0,10.0,,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.0,,,,,,
