root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,Midfielder,41,262.0,5.0,13.0,110.0,9.0,17.0,1.0,31.0,17.0,2.0,13.0,999.0,,62.0,4.0,143.0,7.0,10.0,6.0,12.0,6.0,320.0,132.0,12.0,31.0,30.0,1.0,463.0,48.0,13.0,9.0,69.0,68.0,4.0,8.0,23.0,7.0,75.0,6.0,9.0,8.0,,11.0,43.0,,38.0,31.0,4.0,7.0,,37.0,3.0,92.0,2.0,10.0,54.0,273.0,260.0,8.0,84.0,58.0,2.0,331.0,8.0,15.0,4.0,4.0,21.0,0.0,2.0,1.0,,2.0,,2.0,,,,,1.0,,2.0,,2.0,3.0,,2.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,dndb39vsakcm0y1qj2zgtdhck,M. Lefevre,Midfielder,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,3yk1gwm7jptmbal0vcwr24is4,F. Linder,Defender,83,361.0,,21.0,141.0,30.0,10.0,,8.0,10.0,,33.0,836.0,3.0,28.0,7.0,287.0,7.0,10.0,1.0,11.0,12.0,412.0,101.0,10.0,20.0,16.0,3.0,548.0,32.0,8.0,1.0,144.0,23.0,,6.0,26.0,4.0,49.0,14.0,1.0,7.0,,8.0,30.0,,15.0,16.0,10.0,5.0,3.0,34.0,4.0,67.0,4.0,24.0,33.0,388.0,355.0,,136.0,56.0,,444.0,2.0,7.0,,,15.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,4.0,,0.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,9b02cix263jvavj538nkj3m6s,L. Mackenzie,Midfielder,97,2.0,1.0,1.0,3.0,,1.0,,,1.0,,,13.0,,,,,1.0,10.0,,,,4.0,2.0,,,,,4.0,2.0,,,1.0,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,2.0,,,,2.0,2.0,,,2.0,,4.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,d9po0fzaugxx301p2ovifqiac,J. Mann,Midfielder,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,4h6tatg7j6omi59ui2h2xp8x6,S. Masi,Defender,53,228.0,,9.0,118.0,20.0,7.0,2.0,11.0,7.0,,37.0,586.0,4.0,22.0,,181.0,4.0,10.0,,6.0,2.0,274.0,59.0,7.0,11.0,12.0,,355.0,23.0,2.0,2.0,107.0,22.0,,4.0,16.0,6.0,31.0,5.0,1.0,,,8.0,33.0,,15.0,14.0,6.0,7.0,4.0,16.0,2.0,60.0,2.0,26.0,35.0,240.0,203.0,,42.0,49.0,,289.0,3.0,7.0,,,2.0,0.0,,3.0,,,2.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,5f17sgbv50uijg07qvpnejk0k,A. Milosevic,Goalkeeper,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,4y4mypo5jyzbp0dtvm6y7ajxm,J. Ndakala,Defender,95,405.0,1.0,18.0,223.0,42.0,12.0,2.0,27.0,12.0,,35.0,1054.0,,81.0,6.0,307.0,9.0,10.0,1.0,10.0,5.0,496.0,115.0,11.0,54.0,27.0,4.0,680.0,52.0,17.0,,158.0,25.0,,8.0,39.0,15.0,99.0,9.0,1.0,15.0,,16.0,56.0,,36.0,29.0,5.0,16.0,,63.0,6.0,115.0,3.0,43.0,79.0,422.0,387.0,,111.0,95.0,,517.0,6.0,12.0,2.0,,32.0,0.0,,1.0,,,2.0,4.0,,,1.0,,1.0,1.0,1.0,,1.0,6.0,,,2.0,1.0,0.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,Midfielder,26,272.0,3.0,14.0,120.0,1.0,13.0,1.0,70.0,13.0,5.0,26.0,1014.0,,138.0,12.0,80.0,10.0,10.0,26.0,53.0,1.0,364.0,206.0,10.0,68.0,16.0,4.0,628.0,82.0,10.0,1.0,77.0,72.0,16.0,25.0,9.0,10.0,152.0,4.0,1.0,5.0,3.0,2.0,102.0,2.0,80.0,17.0,,18.0,,72.0,1.0,202.0,1.0,13.0,64.0,281.0,255.0,16.0,107.0,95.0,5.0,376.0,48.0,40.0,24.0,1.0,15.0,1.0,5.0,8.0,,13.0,4.0,3.0,3.0,,,,,1.0,1.0,,1.0,35.0,3.0,,8.0,8.0,1.0,0.0,,5.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,bohmyph90od0u19dwpb1c7xn8,C. Park,Goalkeeper,90,18.0,1.0,,8.0,1.0,2.0,,,2.0,,,111.0,12.0,,,29.0,,10.0,,,,20.0,,1.0,,2.0,,44.0,,,,13.0,,,,1.0,,,,,,,,4.0,,,2.0,2.0,,11.0,,,5.0,,5.0,5.0,29.0,29.0,,13.0,5.0,,34.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,4.0,5.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,4bae1ou2jd8xlsj7vmf9hb2fo,T. Read,Goalkeeper,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,56b60443jpxwyvs756gyuly50,V. Sedin,Midfielder,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,8hf35b309tq3wuc59xgshmbro,M. Simmons,Midfielder,48,67.0,2.0,3.0,34.0,1.0,5.0,,13.0,5.0,,4.0,275.0,,35.0,2.0,35.0,2.0,10.0,3.0,3.0,1.0,92.0,34.0,3.0,22.0,2.0,,135.0,17.0,9.0,2.0,20.0,7.0,1.0,4.0,4.0,6.0,38.0,1.0,,4.0,,1.0,22.0,,15.0,2.0,,5.0,,23.0,4.0,34.0,,8.0,26.0,69.0,65.0,1.0,33.0,25.0,,94.0,2.0,5.0,1.0,,13.0,1.0,,,,,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,98mb5jcwk38vc1hd49foztw4,A. Thomas,Defender,58,23.0,2.0,3.0,10.0,2.0,3.0,,3.0,3.0,,1.0,81.0,,7.0,,15.0,2.0,10.0,,,,28.0,9.0,1.0,4.0,1.0,,50.0,4.0,2.0,1.0,12.0,7.0,2.0,1.0,4.0,1.0,10.0,1.0,3.0,,,3.0,3.0,,5.0,1.0,1.0,2.0,,5.0,,13.0,,1.0,4.0,24.0,23.0,2.0,,5.0,,29.0,1.0,1.0,1.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,351yfn9mge912ap5iii3wxus4,K. Vojvodic,Forward,91,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,33.0,,5.0,1.0,4.0,1.0,10.0,,3.0,,4.0,1.0,,3.0,3.0,,17.0,2.0,,,2.0,4.0,,,1.0,,6.0,,,,,,1.0,,3.0,3.0,,2.0,,3.0,,5.0,,,1.0,5.0,5.0,,,2.0,,7.0,2.0,1.0,2.0,,,0.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,7qp9ccm2hpwbp6kl7o8y6t3pw,S. Wathuta,Defender,85,13.0,1.0,3.0,8.0,1.0,2.0,,2.0,2.0,,2.0,66.0,,3.0,1.0,6.0,2.0,10.0,,,,21.0,7.0,1.0,1.0,,1.0,38.0,7.0,,1.0,5.0,6.0,,3.0,4.0,1.0,6.0,1.0,3.0,,,3.0,4.0,,4.0,,1.0,1.0,,2.0,,11.0,1.0,1.0,4.0,13.0,11.0,,2.0,8.0,,21.0,1.0,4.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,a6i4npit5smx1zcpgucou9y0a,L. Wright,Forward,42,108.0,4.0,37.0,36.0,3.0,14.0,1.0,49.0,14.0,2.0,11.0,879.0,,74.0,24.0,52.0,17.0,10.0,8.0,39.0,2.0,149.0,86.0,10.0,25.0,19.0,11.0,323.0,36.0,3.0,6.0,29.0,70.0,1.0,6.0,11.0,15.0,111.0,20.0,1.0,3.0,,,32.0,,66.0,20.0,2.0,4.0,,45.0,3.0,103.0,,6.0,14.0,136.0,125.0,1.0,43.0,42.0,2.0,178.0,33.0,13.0,11.0,,6.0,1.0,10.0,6.0,,6.0,,1.0,2.0,,,,,3.0,1.0,1.0,4.0,15.0,3.0,,13.0,1.0,0.0,4.0,,,,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,c8svt3yazcfaq478j0cpbmbfu,K. Yao,Defender,12,241.0,,24.0,115.0,13.0,7.0,1.0,12.0,7.0,,30.0,630.0,1.0,27.0,6.0,198.0,9.0,10.0,,11.0,6.0,293.0,52.0,7.0,15.0,12.0,4.0,364.0,29.0,8.0,,96.0,21.0,,2.0,24.0,6.0,51.0,15.0,,5.0,,8.0,29.0,,21.0,13.0,5.0,,1.0,30.0,3.0,57.0,4.0,24.0,28.0,250.0,220.0,,71.0,53.0,,303.0,1.0,6.0,1.0,,13.0,0.0,,,,1.0,1.0,3.0,,,,,4.0,,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
