liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Carolina Core FC,5zhvp39a530j8j03lsrtk8bv8,C. Gregoire,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,4n2c7qt6r6qqhzjs64nvytqs,D. Hadeed,Forward,8,6.0,137.0,3.0,110.0,54.0,33.0,,,331.0,15.0,11.0,9.0,66.0,5.0,2.0,25.0,126.0,10.0,1.0,3.0,11.0,1.0,21.0,2.0,,1.0,,,18.0,24.0,107.0,3.0,,8.0,6.0,27.0,47.0,11.0,7.0,5.0,1.0,99.0,42.0,5.0,16.0,182.0,29.0,0.0,1.0,,,3.0,,5.0,1.0,,,,3.0,1.0,,2.0,,,,4.0,1.0,,2.0,,1.0,5.0,9.0,5.0,1.0,,2.0,,3.0,1.0,,38.0,1.0,7.0,1.0,3.0,,,,2.0,1.0,,3.0,6.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,29.0,3.0,9.0,,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,adfocor2tbcmxo03ednm8vywa,J. Ibarra,Forward,22,14.0,295.0,13.0,211.0,161.0,48.0,5.0,1.0,944.0,49.0,23.0,19.0,138.0,12.0,15.0,76.0,282.0,10.0,11.0,45.0,19.0,17.0,118.0,11.0,7.0,13.0,1.0,5.0,94.0,88.0,198.0,19.0,,30.0,38.0,84.0,75.0,19.0,17.0,12.0,5.0,198.0,82.0,53.0,65.0,470.0,88.0,0.0,8.0,4.0,1.0,13.0,2.0,,3.0,2.0,,,24.0,,1.0,8.0,,,,6.0,3.0,2.0,1.0,,14.0,14.0,5.0,2.0,4.0,,8.0,2.0,23.0,16.0,7.0,77.0,1.0,15.0,2.0,2.0,3.0,5.0,2.0,,6.0,1.0,1.0,7.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,105.0,60.0,43.0,2.0,3.0,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,3acyax22zfwdjw0cpgg4x7dre,J. Juarez,Defender,14,42.0,875.0,18.0,748.0,307.0,46.0,6.0,5.0,2431.0,84.0,53.0,60.0,396.0,6.0,27.0,93.0,851.0,10.0,17.0,113.0,29.0,41.0,213.0,19.0,19.0,46.0,6.0,175.0,197.0,332.0,696.0,49.0,11.0,88.0,80.0,127.0,366.0,29.0,46.0,27.0,12.0,725.0,252.0,118.0,95.0,1481.0,151.0,1.0,21.0,2.0,5.0,52.0,1.0,10.0,1.0,3.0,,,16.0,,5.0,5.0,,2.0,,3.0,4.0,,2.0,,32.0,31.0,17.0,7.0,10.0,,34.0,1.0,35.0,11.0,16.0,245.0,,36.0,1.0,14.0,1.0,14.0,,19.0,7.0,2.0,12.0,2.0,1.0,0.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,335.0,119.0,183.0,3.0,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,2m4ey78f4i74njf3xsycaufx0,P. Leonardi,Defender,26,31.0,650.0,27.0,522.0,327.0,257.0,17.0,2.0,1856.0,94.0,53.0,84.0,354.0,14.0,28.0,91.0,634.0,10.0,21.0,53.0,25.0,16.0,169.0,21.0,31.0,9.0,2.0,152.0,147.0,13.0,493.0,63.0,25.0,83.0,49.0,128.0,211.0,25.0,36.0,22.0,9.0,507.0,192.0,61.0,108.0,1247.0,178.0,0.0,18.0,4.0,2.0,29.0,3.0,17.0,3.0,3.0,,,22.0,1.0,4.0,8.0,,1.0,,1.0,5.0,,5.0,,35.0,37.0,37.0,8.0,7.0,,37.0,3.0,58.0,14.0,21.0,188.0,1.0,34.0,1.0,43.0,2.0,18.0,,18.0,12.0,14.0,25.0,3.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0,189.0,151.0,5.0,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,bnt01n0s9aqnw1mb064xw12c4,C. Lundeen,Midfielder,16,5.0,43.0,1.0,29.0,23.0,8.0,1.0,2.0,137.0,3.0,2.0,1.0,14.0,1.0,4.0,13.0,43.0,10.0,3.0,10.0,8.0,2.0,18.0,1.0,5.0,4.0,,1.0,13.0,15.0,25.0,1.0,,3.0,2.0,14.0,15.0,8.0,7.0,1.0,,29.0,14.0,11.0,7.0,76.0,12.0,0.0,1.0,,,4.0,,,,,,,5.0,,,1.0,,,,1.0,2.0,,,,,,,,1.0,,1.0,,4.0,4.0,1.0,6.0,,3.0,,,,2.0,,1.0,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,11.0,3.0,,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,6qu8uu28fk2dbbeymuu6yii38,A. Miller,Midfielder,99,21.0,414.0,24.0,364.0,88.0,112.0,15.0,1.0,1216.0,53.0,19.0,2.0,131.0,12.0,30.0,33.0,399.0,10.0,20.0,44.0,20.0,8.0,113.0,2.0,10.0,7.0,6.0,1.0,97.0,131.0,343.0,2.0,,54.0,10.0,50.0,233.0,20.0,25.0,16.0,1.0,351.0,110.0,54.0,59.0,561.0,33.0,0.0,1.0,2.0,,21.0,,,1.0,,,,16.0,,2.0,10.0,,2.0,,3.0,4.0,,4.0,,6.0,4.0,,1.0,10.0,,17.0,,15.0,6.0,8.0,61.0,,19.0,1.0,,1.0,10.0,,6.0,1.0,,,4.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,92.0,24.0,37.0,,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,77ypzhtepi9gb97cpw0y4n578,G. N'zingo,Midfielder,17,20.0,427.0,16.0,376.0,173.0,80.0,7.0,3.0,1425.0,82.0,57.0,19.0,252.0,13.0,10.0,48.0,399.0,10.0,6.0,38.0,26.0,19.0,147.0,36.0,1.0,9.0,1.0,3.0,120.0,107.0,368.0,10.0,,47.0,55.0,51.0,137.0,26.0,21.0,15.0,20.0,348.0,80.0,47.0,100.0,702.0,54.0,3.0,9.0,2.0,3.0,8.0,1.0,9.0,9.0,2.0,,2.0,27.0,2.0,,9.0,,1.0,2.0,17.0,1.0,2.0,1.0,,31.0,20.0,21.0,16.0,4.0,,3.0,8.0,16.0,18.0,10.0,160.0,1.0,16.0,7.0,13.0,7.0,2.0,4.0,1.0,16.0,7.0,4.0,11.0,4.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,199.0,49.0,106.0,2.0,5.0,7.0,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,8qgdg40qe62yreujy7rueil0p,A. Pannenberg,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,da3gj7eqbmjghjb67cg51ox2i,T. Pineda,Forward,15,11.0,80.0,7.0,65.0,50.0,23.0,2.0,2.0,573.0,19.0,8.0,6.0,43.0,6.0,4.0,15.0,73.0,10.0,3.0,13.0,9.0,2.0,41.0,4.0,1.0,7.0,,1.0,32.0,18.0,64.0,6.0,,11.0,21.0,15.0,22.0,9.0,13.0,7.0,2.0,58.0,18.0,13.0,28.0,154.0,19.0,0.0,3.0,,2.0,1.0,2.0,,,2.0,,,9.0,,,,,,,2.0,2.0,1.0,2.0,,3.0,7.0,,4.0,1.0,,,,3.0,9.0,2.0,21.0,,2.0,,,,2.0,1.0,,2.0,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,46.0,19.0,3.0,3.0,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,8p0k65b4c26ssfk0zh43lme7e,D. Polanco,Forward,9,10.0,111.0,20.0,89.0,50.0,27.0,11.0,,650.0,34.0,12.0,1.0,55.0,6.0,4.0,20.0,103.0,10.0,2.0,14.0,14.0,1.0,67.0,18.0,,9.0,,2.0,48.0,25.0,83.0,1.0,,14.0,29.0,22.0,35.0,14.0,10.0,8.0,10.0,81.0,25.0,18.0,49.0,191.0,21.0,1.0,5.0,,,6.0,,,2.0,,,,19.0,,1.0,4.0,,,,5.0,,1.0,4.0,,3.0,7.0,,7.0,2.0,2.0,2.0,2.0,2.0,15.0,1.0,34.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,,1.0,6.0,2.0,0.0,6.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,46.0,13.0,19.0,,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,1nbbgew67td8zayaffvr1zcb8,Joshua Rodríguez,Forward,13,12.0,99.0,15.0,76.0,58.0,20.0,4.0,2.0,547.0,27.0,14.0,3.0,46.0,5.0,10.0,21.0,87.0,10.0,6.0,22.0,15.0,2.0,76.0,15.0,2.0,10.0,,1.0,49.0,29.0,74.0,3.0,,14.0,35.0,23.0,31.0,15.0,13.0,5.0,6.0,64.0,12.0,34.0,42.0,198.0,22.0,0.0,5.0,1.0,1.0,2.0,,,2.0,1.0,,,27.0,1.0,,12.0,,,,6.0,1.0,,3.0,,4.0,7.0,,3.0,4.0,,2.0,2.0,5.0,15.0,3.0,38.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,9.0,,1.0,10.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,3.0,20.0,4.0,3.0,1.0,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,1y1nw8t5bj1r6dqie0v1i189g,Juan Pablo Rodríguez,Defender,6,25.0,938.0,15.0,819.0,146.0,98.0,8.0,3.0,1492.0,35.0,10.0,1.0,230.0,5.0,30.0,54.0,900.0,10.0,16.0,43.0,21.0,6.0,108.0,5.0,54.0,7.0,9.0,8.0,78.0,371.0,716.0,1.0,,59.0,15.0,119.0,589.0,21.0,29.0,17.0,3.0,782.0,405.0,64.0,44.0,1140.0,78.0,0.0,1.0,,2.0,103.0,,,,,1.0,,30.0,,17.0,21.0,,3.0,,1.0,4.0,,3.0,,1.0,3.0,,2.0,14.0,,65.0,,23.0,9.0,11.0,64.0,1.0,42.0,,,,26.0,,21.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,7.0,90.0,1.0,1.0,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,xdwcu5lwavarq89q2hxcstuc,M. Sarmiento,Midfielder,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,7sbjlnagdpfp5o1kf210odxey,Z. Scarlett,Defender,3,6.0,119.0,8.0,91.0,61.0,,2.0,,324.0,22.0,12.0,10.0,45.0,3.0,4.0,24.0,117.0,10.0,4.0,13.0,14.0,2.0,47.0,2.0,6.0,7.0,1.0,21.0,35.0,49.0,86.0,10.0,5.0,9.0,16.0,28.0,47.0,14.0,7.0,3.0,2.0,89.0,26.0,23.0,24.0,212.0,30.0,2.0,7.0,,,5.0,,,1.0,,,,12.0,1.0,1.0,10.0,,,,,1.0,,1.0,,8.0,3.0,,3.0,,,4.0,1.0,8.0,2.0,,44.0,,8.0,,1.0,,4.0,,3.0,,,1.0,11.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,16.0,,,1.0,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,ew25ktcp76pmryz5psl1ctlka,Y. Subah,Forward,7,,3.0,,2.0,3.0,,,,22.0,,,,1.0,,,1.0,3.0,10.0,,,1.0,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,5.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,5qrjaat3e94kbmv25uparpqms,A. Sumo Jr.,Forward,11,11.0,66.0,18.0,45.0,67.0,17.0,8.0,2.0,591.0,36.0,15.0,,29.0,3.0,11.0,20.0,58.0,10.0,5.0,33.0,19.0,4.0,90.0,19.0,1.0,18.0,1.0,,69.0,8.0,45.0,,,13.0,40.0,21.0,16.0,19.0,13.0,4.0,11.0,37.0,17.0,38.0,52.0,188.0,19.0,0.0,11.0,1.0,,,2.0,,2.0,3.0,,,21.0,1.0,,5.0,,,,3.0,2.0,1.0,1.0,,3.0,2.0,,5.0,6.0,,1.0,2.0,8.0,16.0,4.0,24.0,,2.0,2.0,,1.0,,1.0,1.0,8.0,,,15.0,0.0,2.0,8.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,43.0,55.0,30.0,2.0,11.0,2.0,,,
USA_MLS_Next_Pro,2025,Carolina Core FC,9i2pmc50q29y560ojvik3sdg4,A. Sutton,Goalkeeper,98,44.0,1015.0,,730.0,295.0,264.0,,5.0,2610.0,3.0,2.0,,76.0,,,13.0,735.0,10.0,,7.0,29.0,3.0,18.0,,27.0,6.0,,,10.0,245.0,560.0,,,277.0,,285.0,654.0,29.0,49.0,29.0,,539.0,506.0,15.0,3.0,1343.0,213.0,1.0,,,1.0,170.0,,,,,,,8.0,,45.0,8.0,187.0,6.0,,,5.0,,2.0,302.0,1.0,2.0,,,,,272.0,,2.0,,,,,72.0,,,,,,151.0,,,,,,,,,,,,54.0,83.0,,14.0,29.0,14.0,48.0,32.0,4.0,,5.0,,,,1.0,,,,,,,1.0,156.0,,71.0,1.0,,,1.0,,
USA_MLS_Next_Pro,2025,Carolina Core FC,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,Defender,4,30.0,872.0,18.0,758.0,134.0,155.0,12.0,4.0,1696.0,35.0,4.0,1.0,230.0,2.0,24.0,61.0,849.0,10.0,18.0,35.0,21.0,3.0,100.0,6.0,68.0,8.0,9.0,,70.0,270.0,698.0,1.0,,53.0,10.0,114.0,528.0,21.0,34.0,19.0,1.0,735.0,379.0,50.0,50.0,1062.0,76.0,2.0,,,,60.0,,,1.0,,,,30.0,,7.0,15.0,,4.0,,,4.0,,5.0,,2.0,3.0,,,6.0,,53.0,1.0,11.0,15.0,5.0,68.0,,39.0,1.0,,1.0,16.0,,35.0,5.0,,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,125.0,9.0,63.0,,,,,,
