liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,48x7ll37uv2jck8ibaenqk3ro,M. Arfsten,Attacker,27.0,3,0,0,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,6kb6kwmwjh4c6oyed5upl266t,E. Bush,Goalkeeper,24.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,4bjmhb55kv6xfixdff153gudx,R. Camacho,Defender,4.0,5,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,a487dmcrtdak032ab6slynlxx,Y. Cheberko,Defender,21.0,7,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,8warl67c0id3dorr48mn7h82c,G. De Libera,Midfielder,42.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,dyv4gls8evw1fkei1zofev21g,T. Habroune,Midfielder,16.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,aggjh662fgl2me6slzt0ll8t1,N. Hagen,Goalkeeper,1.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,8aao79b1g77c5jhp1n0w60xrd,C. Hernández,Attacker,9.0,6,2,0,0,0,0,1,3
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,bfrfxvdj18j76usvaz3800pre,M. Hinestroza,Attacker,11.0,6,0,0,0,0,0,2,4
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,72upvctajyq3fix38nc9mahre,K. Hughes,Defender,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,3me8mlpj9tgn82v2mwyibpkb8,C. Johnson,Goalkeeper,51.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,9n403vt63i8sxmbpu1vp0kcmh,D. Jones,Midfielder,5.0,4,0,1,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,9bn2zid7u305xii6alm8a58us,S. Lapkes,Goalkeeper,41.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,8m434r9gz4dowd88hqwhfnox5,A. Mățan,Midfielder,20.0,5,1,1,0,0,0,4,2
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,7e6yfbpspg1vzcaa7rw5dameh,M. Amundsen,Defender,18.0,6,0,0,0,0,0,5,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,6yvnraewyl2f5mx6imq1mh9lh,Steven Moreira,Defender,31.0,7,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,a9qoqaop3g6wk5cxm9fwaevsa,A. Morris,Midfielder,8.0,6,1,1,2,1,1,1,1
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,Midfielder,29.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,d38mrccgoud3qomh3supk202d,D. Nagbe,Midfielder,6.0,7,0,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,6l4txwsu7ehtb8t6jand39atw,P. Quinton,Defender,2.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,dnv51o5kbp3627cjdl5yxks7p,C. Ramirez,Attacker,17.0,4,0,0,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,49rr75teem0kobuhr4cesh756,M. Farsi,Defender,23.0,5,0,0,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,677wll2p2i6pyzpq2sugger55,D. Rossi,Midfielder,10.0,7,3,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,3nu7bqtarr9yo5abdj3len04q,J. Russell-Rowe,Attacker,19.0,7,2,0,0,0,0,3,4
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,d0c51nxbxe1wdly784508ve21,W. Sands,Defender,3.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,8z0f9sd5rxlh9s5ll5l4prpey,P. Schulte,Goalkeeper,28.0,7,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,7w9nagtp5nlgayhb91yy32bc9,Y. Yeboah,Midfielder,14.0,7,0,1,0,0,0,1,4
Concacaf_Concacaf_Champions_Cup,2024,Columbus Crew,be8jrs69th2448ps5rp9wzmui,S. Zawadzki,Midfielder,25.0,5,0,0,0,0,0,1,0
