dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
41,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Midfielder,USA,1nghaqqeyog6mwpaheybkg6qc,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/1nghaqqeyog6mwpaheybkg6qc
19,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Attacker,Jamaica,1vqkrt63dzacj168tijew9je2,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/1vqkrt63dzacj168tijew9je2
34,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Goalkeeper,USA,2a5ul35k4hhos28dzake79ces,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/2a5ul35k4hhos28dzake79ces
24,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Midfielder,USA,2h0j2lcj0oydm5vrztf6qd6vo,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/2h0j2lcj0oydm5vrztf6qd6vo
7,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Attacker,Haiti,2p6g2orqpma171l31joi9vdas,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/2p6g2orqpma171l31joi9vdas
52,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Defender,USA,30vkmmqctbzgfktvlfu8hk4r8,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/30vkmmqctbzgfktvlfu8hk4r8
27,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Goalkeeper,USA,32fghx5a0volzlf34tov0fkdl,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/32fghx5a0volzlf34tov0fkdl
12,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Defender,USA,3qkacqy676tsmarm928wj0ges,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/3qkacqy676tsmarm928wj0ges
22,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,Goalkeeper,Trinidad and Tobago,46mj9r32rf6n270a52gu2ko2x,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/46mj9r32rf6n270a52gu2ko2x
,,Antelope Valley Alta FC,Antelope_Valley_Alta_FC,USL Cup,,USA,5iltc8g0l0gc7tto6sxkg9bhm,5k28tjopifu9juvvzrvyh29lg,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/5k28tjopifu9juvvzrvyh29lg/player/view/5iltc8g0l0gc7tto6sxkg9bhm
