root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,at4u3rd1dav3e5m00n3ja94gl,R. Gudiño,Goalkeeper,1,,1.0,7.0,,8.0,19.0,,21.0,7.0,,17.0,13.0,1.0,58.0,,45.0,1.0,2.0,,,2.0,9.0,28.0,24.0,1.0,180.0,,,7.0,20.0,20.0,10.0,,,,,,8.0,28.0,17.0,1.0,17.0,1.0,,2.0,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,11.0,2.0,4.0,1.0,1.0,11.0,4.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,bzqvn3g48w1f6zvqjsddeqg44,A. Gutiérrez,Defender,18,10.0,11.0,7.0,5.0,18.0,25.0,11.0,34.0,7.0,,13.0,14.0,5.0,100.0,,73.0,2.0,2.0,1.0,4.0,2.0,9.0,50.0,64.0,2.0,180.0,1.0,3.0,16.0,42.0,45.0,10.0,1.0,8.0,9.0,2.0,,5.0,43.0,23.0,6.0,12.0,10.0,,2.0,1.0,0.0,,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,3.0,,4.0,1.0,,,2.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,d74kbwi43w94hu3lsop84amtw,H. Jurado,Midfielder,11,,8.0,1.0,1.0,,5.0,,,1.0,,,1.0,2.0,17.0,,4.0,1.0,,3.0,,1.0,,4.0,3.0,,37.0,,3.0,4.0,3.0,4.0,10.0,,4.0,7.0,,1.0,,1.0,,1.0,,4.0,,1.0,4.0,0.0,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,5l0f823ezep4nzs0e5vf94npw,E. Martínez,Defender,26,,2.0,,,,2.0,,5.0,,,,1.0,,10.0,,6.0,,,1.0,1.0,1.0,,6.0,5.0,,12.0,,4.0,1.0,5.0,6.0,10.0,,1.0,2.0,,,,2.0,,,,1.0,,1.0,1.0,0.0,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,9333wjw1to8x658iesmvx517u,R. Monreal,Forward,30,3.0,12.0,1.0,4.0,2.0,7.0,,4.0,1.0,,,2.0,1.0,26.0,,12.0,3.0,,2.0,,2.0,4.0,9.0,11.0,2.0,33.0,,4.0,5.0,8.0,9.0,10.0,2.0,7.0,9.0,2.0,1.0,,2.0,3.0,,4.0,9.0,,2.0,3.0,0.0,1.0,,,,,,2.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,5h0muq1xao2e9qf4l1mm6z88a,A. Montes,Defender,23,,1.0,,,,,,3.0,,,,1.0,,4.0,,4.0,,1.0,1.0,,1.0,3.0,4.0,4.0,,11.0,,,1.0,4.0,4.0,10.0,,,1.0,,,,1.0,,,,,,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,7wpltjujzubkwy1k57jzcwafp,Édgar Méndez,Forward,7,6.0,24.0,6.0,,7.0,18.0,1.0,5.0,6.0,1.0,,5.0,,44.0,2.0,20.0,11.0,2.0,7.0,,2.0,1.0,14.0,18.0,6.0,127.0,,7.0,9.0,12.0,14.0,10.0,,6.0,13.0,7.0,5.0,,5.0,6.0,1.0,8.0,12.0,1.0,2.0,12.0,0.0,3.0,,,,1.0,,,,5.0,,4.0,,3.0,1.0,2.0,3.0,2.0,,,,1.0,,,,,,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,6vawru1s2pzrmrq9vpymzzeuh,A. Peña,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,enkov0c97v8q3suw7yrw4k6lm,V. Poggi,Midfielder,25,7.0,16.0,3.0,5.0,7.0,9.0,3.0,13.0,3.0,1.0,,7.0,1.0,51.0,1.0,39.0,2.0,1.0,7.0,,2.0,9.0,32.0,37.0,1.0,104.0,1.0,9.0,19.0,30.0,30.0,10.0,3.0,7.0,14.0,1.0,1.0,2.0,14.0,7.0,,4.0,8.0,,2.0,8.0,0.0,,1.0,,,,1.0,1.0,,2.0,,3.0,,1.0,,,,,,,,,,1.0,0.0,,1.0,2.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,858hukapvog1gl1nfsg80osgk,E. Pérez,Goalkeeper,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,ekns1bw3gxypkt995v0zc1756,J. Rodríguez,Defender,20,9.0,15.0,7.0,3.0,14.0,24.0,5.0,17.0,7.0,1.0,3.0,11.0,2.0,82.0,1.0,49.0,6.0,2.0,3.0,1.0,2.0,4.0,37.0,49.0,4.0,180.0,7.0,11.0,21.0,37.0,32.0,10.0,1.0,6.0,9.0,1.0,2.0,5.0,20.0,12.0,2.0,11.0,10.0,2.0,2.0,5.0,0.0,4.0,,6.0,,,,,,,,2.0,,,1.0,1.0,,3.0,,,,,1.0,,,1.0,,2.0,1.0,,3.0,2.0,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,4cy8668g4d9i9kdor1c4lz089,M. Silvera,Forward,8,1.0,9.0,4.0,,8.0,5.0,,4.0,4.0,1.0,,3.0,5.0,33.0,2.0,17.0,3.0,1.0,2.0,,2.0,3.0,16.0,16.0,,76.0,,4.0,12.0,15.0,15.0,10.0,,4.0,6.0,4.0,3.0,1.0,2.0,1.0,,2.0,4.0,2.0,2.0,5.0,0.0,1.0,,,,,,,,3.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,3.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Club Necaxa,Club_Necaxa,3cwkp4dhzn6h1pe27y4uqyck4,A. Álvarez,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
