liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Ottawa Fury FC,cqu6f2gdqsceak3ifi433tyvp,J. Gagnon-Laparé,Forward,2,2.0,,801.0,3.0,3.0,,262.0,,66.0,3.0,118.0,4.0,,15.0,5.0,2.0,11.0,76.0,95.0,33.0,,44.0,269.0,4.0,13.0,2.0,197.0,11.0,5.0,59.0,,65.0,4.0,45.0,,1.0,51.0,9.0,9.0,16.0,392.0,,11.0,81.0,,87.0,3.0,10.0,65.0,,,13.0,3.0,21.0,9.0,1.0,101.0,10.0,13.0,,2.0,11.0,,2.0,25.0,51.0,203.0,210.0,20.0,20.0,36.0,13.0,10.0,56.0,2.0,6.0,5.0,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,delks7x7n02gmd9hrrh3xbt1x,D. Haber,Forward,11,14.0,,490.0,7.0,,,157.0,7.0,29.0,10.0,90.0,4.0,,10.0,3.0,1.0,8.0,108.0,34.0,10.0,,34.0,158.0,5.0,3.0,4.0,112.0,7.0,9.0,44.0,6.0,45.0,7.0,52.0,4.0,,29.0,5.0,8.0,12.0,285.0,11.0,17.0,48.0,,46.0,17.0,10.0,24.0,5.0,,2.0,4.0,4.0,6.0,8.0,62.0,5.0,8.0,,20.0,17.0,4.0,,30.0,38.0,114.0,114.0,14.0,6.0,38.0,4.0,3.0,18.0,12.0,7.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,2yory0v0jjh4vc2g7j5psijth,C. Haworth,Forward,9,32.0,11.0,2279.0,57.0,7.0,3.0,564.0,31.0,122.0,20.0,291.0,22.0,3.0,45.0,17.0,7.0,41.0,490.0,105.0,44.0,2.0,160.0,581.0,7.0,28.0,39.0,339.0,25.0,32.0,205.0,12.0,42.0,27.0,244.0,10.0,55.0,114.0,26.0,38.0,38.0,1217.0,49.0,30.0,244.0,3.0,251.0,75.0,10.0,153.0,16.0,6.0,37.0,6.0,33.0,39.0,43.0,324.0,25.0,32.0,,77.0,30.0,36.0,,130.0,166.0,366.0,376.0,80.0,36.0,171.0,8.0,38.0,114.0,4.0,11.0,16.0,12.0,4.0,3.0,,4.0,,,,,,,,,,,3.0,,,6.0,2.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,4y7p59unsumcfk5trk1naums5,D. Henry,Defender,0,,,270.0,,5.0,,79.0,,3.0,,17.0,8.0,,17.0,2.0,,2.0,34.0,34.0,2.0,,14.0,82.0,,,1.0,40.0,,,31.0,,19.0,,21.0,,,7.0,3.0,3.0,10.0,140.0,,3.0,5.0,,53.0,1.0,10.0,11.0,,,11.0,,1.0,7.0,,14.0,36.0,,,,3.0,,,1.0,7.0,49.0,51.0,9.0,1.0,3.0,1.0,7.0,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,exgvhzo1zgo07og3rsnjv13v9,C. Irving,Goalkeeper,1,,,180.0,,4.0,,54.0,,,,8.0,9.0,,16.0,,,,17.0,49.0,,,,73.0,,,,38.0,9.0,,16.0,,20.0,,12.0,,,20.0,2.0,,4.0,98.0,,2.0,,,30.0,,10.0,,,,19.0,,,,,,4.0,9.0,,,2.0,,,,23.0,41.0,57.0,,,,,,,,,,,,,,,7.0,22.0,1.0,,1.0,2.0,1.0,5.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,62nti15up6a14yi1featiyhd6,D. Kinumbe,Defender,18,1.0,3.0,166.0,6.0,,,29.0,1.0,8.0,1.0,15.0,1.0,,1.0,3.0,,6.0,23.0,6.0,5.0,,8.0,29.0,2.0,3.0,,20.0,,1.0,9.0,,12.0,,6.0,,2.0,3.0,2.0,4.0,4.0,66.0,,3.0,13.0,,6.0,1.0,10.0,9.0,,,,1.0,,4.0,3.0,23.0,4.0,,,1.0,3.0,,,8.0,3.0,20.0,20.0,10.0,4.0,14.0,1.0,1.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,4ro3ou1p48e1bk1oklpswuh62,A. Luboyera,Midfielder,17,3.0,1.0,221.0,,,,55.0,1.0,9.0,,19.0,4.0,,9.0,2.0,1.0,7.0,39.0,11.0,5.0,,16.0,55.0,3.0,5.0,3.0,29.0,2.0,3.0,25.0,,25.0,2.0,22.0,,,17.0,3.0,4.0,6.0,89.0,,6.0,21.0,,19.0,6.0,10.0,13.0,1.0,,1.0,,3.0,3.0,1.0,31.0,1.0,3.0,,3.0,6.0,,,11.0,2.0,30.0,30.0,10.0,3.0,18.0,2.0,1.0,10.0,3.0,,2.0,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,289y7lukoxm1exaijfd059t61,S. Manesio,Midfielder,6,1.0,,528.0,24.0,4.0,,263.0,,58.0,,95.0,11.0,,18.0,3.0,2.0,9.0,70.0,125.0,9.0,,30.0,268.0,,5.0,3.0,202.0,14.0,1.0,48.0,,101.0,,34.0,,8.0,28.0,5.0,6.0,15.0,372.0,,14.0,26.0,,91.0,1.0,10.0,28.0,,,18.0,,3.0,13.0,1.0,48.0,14.0,16.0,,1.0,14.0,,1.0,11.0,18.0,217.0,220.0,22.0,6.0,20.0,3.0,16.0,15.0,9.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,63rmd2xbr48c0zzvsj6bn3651,C. Mannella,Midfielder,5,4.0,,1956.0,1.0,9.0,,791.0,3.0,110.0,1.0,285.0,32.0,3.0,77.0,17.0,5.0,46.0,246.0,344.0,59.0,,110.0,815.0,4.0,26.0,10.0,564.0,30.0,2.0,187.0,,212.0,7.0,127.0,1.0,,129.0,22.0,26.0,64.0,1112.0,,29.0,153.0,,297.0,,10.0,133.0,1.0,,64.0,1.0,19.0,47.0,6.0,246.0,44.0,35.0,,4.0,29.0,,4.0,67.0,196.0,610.0,628.0,93.0,41.0,113.0,18.0,42.0,86.0,7.0,10.0,1.0,15.0,4.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,6.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,Defender,26,2.0,,2399.0,31.0,25.0,,830.0,1.0,81.0,,198.0,70.0,1.0,134.0,18.0,3.0,37.0,284.0,400.0,44.0,,115.0,847.0,,8.0,5.0,514.0,21.0,8.0,249.0,,220.0,2.0,166.0,,17.0,113.0,26.0,25.0,85.0,1238.0,,27.0,77.0,,413.0,17.0,10.0,108.0,2.0,,84.0,,4.0,55.0,1.0,169.0,150.0,24.0,,2.0,27.0,,1.0,24.0,133.0,589.0,598.0,92.0,32.0,61.0,12.0,62.0,53.0,1.0,,6.0,,17.0,,,,,,,,,,,,,,,,,1.0,,,,,14.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,btd38hasv7hxy5bw4g43ymhyi,M. Mohsen,Defender,13,,,45.0,4.0,,,24.0,,8.0,,5.0,,,,,,1.0,9.0,16.0,1.0,,4.0,25.0,1.0,1.0,,21.0,1.0,,4.0,,10.0,,2.0,,,2.0,1.0,,2.0,41.0,,1.0,4.0,,7.0,,10.0,3.0,,,,,1.0,1.0,,6.0,,1.0,,,1.0,,,2.0,,20.0,21.0,2.0,1.0,3.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,6rf8zushwcfvtb37ibp0qbk5x,D. Monsalve,Goalkeeper,12,,,90.0,,2.0,,10.0,,,,7.0,13.0,1.0,23.0,,,,23.0,,,,,30.0,,1.0,,,3.0,,23.0,,,,22.0,,,10.0,1.0,,1.0,37.0,,1.0,1.0,,30.0,,10.0,,,,7.0,,,,,1.0,,3.0,,,1.0,,,1.0,,1.0,7.0,,,1.0,,1.0,,,,,1.0,,,,,5.0,6.0,,,,,1.0,5.0,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,4jotqhu5wlwgfxopo356a5711,O. Obasi,Defender,7,10.0,1.0,1998.0,188.0,11.0,,835.0,4.0,201.0,3.0,292.0,58.0,3.0,100.0,15.0,5.0,35.0,420.0,306.0,85.0,,164.0,859.0,3.0,35.0,36.0,557.0,21.0,1.0,264.0,,205.0,10.0,194.0,,82.0,174.0,23.0,36.0,80.0,1527.0,,23.0,237.0,,427.0,5.0,10.0,228.0,1.0,,38.0,3.0,32.0,77.0,12.0,349.0,65.0,26.0,,10.0,23.0,,1.0,86.0,26.0,573.0,595.0,112.0,61.0,121.0,24.0,51.0,151.0,,2.0,,17.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,db3mtdls95klppptl1n96ezf9,K. Porter,Midfielder,90,10.0,1.0,560.0,58.0,,,174.0,6.0,41.0,5.0,65.0,9.0,,17.0,4.0,,9.0,98.0,59.0,7.0,,39.0,175.0,1.0,5.0,4.0,114.0,14.0,,56.0,,5.0,2.0,50.0,,13.0,22.0,6.0,14.0,16.0,331.0,,8.0,26.0,,89.0,2.0,10.0,20.0,,,5.0,5.0,4.0,7.0,,42.0,12.0,14.0,,10.0,8.0,,,13.0,40.0,118.0,119.0,16.0,3.0,22.0,4.0,6.0,13.0,2.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,9sccgo93qd1vp6fj2vynzbmc5,Cristian Portilla,Midfielder,80,7.0,,2093.0,2.0,11.0,2.0,1003.0,24.0,157.0,15.0,408.0,20.0,4.0,104.0,24.0,4.0,26.0,362.0,472.0,50.0,,133.0,1102.0,6.0,27.0,11.0,743.0,22.0,19.0,237.0,12.0,308.0,20.0,256.0,5.0,,175.0,22.0,33.0,62.0,1500.0,69.0,28.0,141.0,2.0,400.0,3.0,10.0,108.0,9.0,9.0,122.0,,15.0,32.0,4.0,199.0,40.0,26.0,2.0,81.0,28.0,54.0,3.0,65.0,237.0,796.0,865.0,58.0,35.0,91.0,15.0,59.0,76.0,6.0,12.0,10.0,14.0,3.0,,2.0,1.0,,,,,,,,,,,,,,4.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,eahe0hwh6qh420q4qax90pmju,A. Reid,Forward,30,7.0,10.0,1810.0,6.0,1.0,4.0,325.0,19.0,83.0,4.0,163.0,11.0,6.0,21.0,13.0,4.0,40.0,290.0,57.0,25.0,,90.0,327.0,16.0,39.0,52.0,203.0,15.0,27.0,111.0,,109.0,21.0,97.0,4.0,,97.0,21.0,25.0,22.0,748.0,,29.0,255.0,1.0,102.0,72.0,10.0,131.0,13.0,,13.0,4.0,42.0,12.0,45.0,307.0,9.0,19.0,1.0,8.0,29.0,,5.0,136.0,33.0,215.0,216.0,52.0,20.0,176.0,5.0,16.0,119.0,8.0,18.0,14.0,12.0,2.0,,6.0,4.0,,,,,,,,,,,2.0,,1.0,2.0,,3.0,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,z4veesvky00ot3anyececogl,M. Salazar,Forward,0,1.0,,250.0,,,,55.0,2.0,12.0,,23.0,1.0,,4.0,1.0,,6.0,40.0,10.0,3.0,,18.0,55.0,3.0,5.0,1.0,31.0,7.0,1.0,22.0,,28.0,2.0,16.0,1.0,,12.0,3.0,3.0,7.0,87.0,,4.0,23.0,,13.0,1.0,10.0,16.0,,,2.0,,4.0,8.0,2.0,37.0,,7.0,,1.0,4.0,,,15.0,2.0,33.0,33.0,14.0,2.0,21.0,1.0,3.0,8.0,1.0,5.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,9qyj7lqs7pheq1hyziu2crdgp,J. Sanon,Midfielder,24,2.0,,254.0,,1.0,,60.0,1.0,24.0,,38.0,,1.0,,8.0,1.0,6.0,46.0,12.0,6.0,,11.0,61.0,1.0,1.0,10.0,47.0,1.0,4.0,11.0,,15.0,1.0,11.0,2.0,,15.0,1.0,9.0,2.0,137.0,,16.0,41.0,,9.0,13.0,10.0,20.0,3.0,,3.0,,3.0,1.0,12.0,48.0,,2.0,,2.0,16.0,,,22.0,13.0,49.0,50.0,7.0,4.0,28.0,2.0,4.0,19.0,15.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,2kma9s7wpd5s6twds4cs81nf9,S. Seoane,Forward,11,,,58.0,,,1.0,18.0,,4.0,,9.0,,,4.0,,1.0,,8.0,4.0,3.0,,1.0,18.0,,2.0,,13.0,5.0,2.0,5.0,,4.0,1.0,5.0,,,3.0,,,1.0,26.0,1.0,3.0,8.0,1.0,6.0,,10.0,3.0,2.0,,,,,,,8.0,,6.0,1.0,1.0,3.0,1.0,,5.0,4.0,13.0,13.0,,1.0,5.0,2.0,,3.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,42u3mjksoepb6m3w4iut5ytw5,T. Taylor,Forward,99,18.0,19.0,1972.0,8.0,,5.0,423.0,8.0,145.0,5.0,268.0,2.0,6.0,5.0,14.0,1.0,121.0,300.0,72.0,17.0,,97.0,437.0,12.0,50.0,17.0,322.0,22.0,31.0,102.0,,73.0,18.0,105.0,9.0,,80.0,22.0,26.0,15.0,823.0,,32.0,219.0,2.0,93.0,73.0,10.0,90.0,16.0,,13.0,5.0,23.0,36.0,36.0,376.0,9.0,23.0,3.0,18.0,32.0,,2.0,165.0,126.0,321.0,335.0,157.0,12.0,286.0,5.0,12.0,54.0,10.0,19.0,15.0,12.0,,2.0,2.0,4.0,,,,,,,,,,,2.0,,,2.0,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Ottawa Fury FC,apavbqkzwn6ik22hi8d8mo1qt,M. Tissot,Defender,15,1.0,,48.0,1.0,,,20.0,1.0,7.0,2.0,13.0,,,1.0,,,3.0,15.0,2.0,,,6.0,20.0,,,1.0,12.0,,1.0,7.0,1.0,3.0,2.0,6.0,,,4.0,,5.0,3.0,34.0,1.0,2.0,7.0,,5.0,,10.0,2.0,,,1.0,,1.0,,2.0,10.0,,,,2.0,2.0,,,5.0,5.0,13.0,13.0,3.0,,8.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
