liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Appearances,Leftside Passes,Total Passes,Unsuccessful Short Passes,Total Losses Of Possession,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Rightside Passes,Successful Passes Own Half,Unsuccessful Long Passes,Open Play Passes,Starts,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Saves Made from Inside Box,Total Clearances,Touches,Index,Penalties Faced,Punches,Recoveries,Unsuccessful Passes Own Half,Goals Conceded,Saves Made from Outside Box,Successful Short Passes,Goals Conceded Inside Box,Saves Made,Unsuccessful Passes Opposition Half,GK Successful Distribution,Unsuccessful Launches,Penalty Goals Conceded,Saves made - parried,Home Goals,Away Goals,Winning Goal,Total Tackles,Foul Attempted Tackle,Ground Duels,Duels,Successful Passes Opposition Half,Times Tackled,Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Duels won,Ground Duels won,Duels lost,Successful Dribbles,Tackles Won,Total Fouls Won,Total Fouls Conceded,Ground Duels lost,Backward Passes,PutThrough/Blocked Distribution,Successful Long Passes,Aerial Duels,Interceptions,Aerial Duels lost,Throw Ins to Own Player,Aerial Duels won,Handballs conceded,Unsuccessful lay-offs,Throw Ins to Opposition Player,Tackles Lost,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Total Touches In Opposition Box,Successful Launches,Blocks,Penalties Conceded,Offsides,Blocked Shots,Key Passes (Attempt Assists),Right Foot Goals,Total Shots,Shots On Target ( inc goals ),Goals from Inside Box,GK Unsuccessful Distribution,Successful Crosses & Corners,Successful Lay-offs,Successful Crosses open play,Shots Off Target (inc woodwork),Goals from Outside Box,Assists (Intentional),Attempts from Set Pieces,Corners Won,Left Foot Goals,Overruns,Goal Assists,Clean Sheets,Goalkeeper Smother,Saves made - caught,Goal Kicks,Drops,Catches,Unsuccessful Corners into Box,Corners Taken (incl short corners),Headed Goals,Hit Woodwork,Foul Won Penalty,Successful Corners into Box,Penalties Taken,Penalty Goals,Through balls,Second Goal Assists,Saves from Penalty,Penalties Saved,Goals Conceded Outside Box,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,cii0uzhex6rcc1qi4lav4x7md,K. Roofe,Forward,0.0,5.0,1.0,1.0,,,,1.0,2.0,5.0,11.0,73.0,19.0,39.0,26.0,24.0,42.0,16.0,25.0,5.0,66.0,4.0,49.0,341.0,,2.0,120.0,28.0,,,12.0,3.0,4.0,,47.0,3.0,,21.0,,,,,0.0,1.0,1.0,4.0,6.0,30.0,42.0,24.0,5.0,3.0,3.0,17.0,12.0,25.0,1.0,2.0,7.0,8.0,18.0,20.0,4.0,2.0,12.0,,7.0,,5.0,,,,2.0,,,6.0,,,,1.0,,,,7.0,3.0,1.0,,,1.0,,4.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,11fnw0grmhiwnqc6xg7xjlasp,T. Shaw,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,1kphn7bgopmy608tseva35uj9,K. Stewart,Midfielder,0.0,2.0,,,,,,2.0,,2.0,9.0,51.0,2.0,8.0,10.0,4.0,44.0,25.0,25.0,2.0,47.0,,47.0,57.0,,,66.0,45.0,,,3.0,1.0,2.0,,45.0,2.0,,3.0,,2.0,,,0.0,0.0,0.0,4.0,4.0,21.0,21.0,22.0,2.0,1.0,,8.0,8.0,13.0,,3.0,4.0,5.0,13.0,7.0,,2.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,9wwjmo5d5jgcajoqkqepdqv3d,D. Taylor,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,eee68jfkwxt69fwibo0s6l1ih,R. Thomas,Defender,0.0,1.0,,,,,,,1.0,1.0,,12.0,1.0,6.0,3.0,2.0,10.0,5.0,7.0,1.0,11.0,1.0,10.0,56.0,,1.0,20.0,1.0,,,1.0,1.0,2.0,,9.0,2.0,,3.0,,,,,0.0,0.0,0.0,1.0,,4.0,5.0,3.0,,,,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,1m2glt59umfhzrf2kgdhppnmx,J. Topey,Defender,0.0,1.0,,,,,,,1.0,1.0,9.0,32.0,3.0,5.0,15.0,5.0,26.0,4.0,17.0,2.0,31.0,1.0,27.0,70.0,,1.0,39.0,10.0,,,5.0,3.0,1.0,,23.0,1.0,,2.0,,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,5.0,6.0,10.0,,,1.0,3.0,3.0,3.0,,,2.0,2.0,2.0,4.0,1.0,4.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,eacqkvqbdrk7h93nzhwk0jff9,B. Turgott,Forward,0.0,1.0,,1.0,,,,1.0,,1.0,1.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,,5.0,,4.0,21.0,,,15.0,21.0,,,2.0,,,,4.0,,,1.0,,,,,0.0,0.0,0.0,2.0,,2.0,3.0,3.0,,,1.0,3.0,2.0,,,2.0,,,,1.0,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,25tx0d0g6samoiue2v3iz4rt,P. Vassell,Forward,0.0,3.0,,,,,,3.0,,3.0,8.0,35.0,5.0,7.0,14.0,7.0,28.0,7.0,9.0,2.0,34.0,,28.0,43.0,,,45.0,100.0,,,4.0,,3.0,,27.0,3.0,,7.0,,,,,0.0,0.0,0.0,3.0,,8.0,8.0,20.0,,,,8.0,8.0,,1.0,2.0,4.0,,,6.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,dtp6gcb3x7lsqhhw1eyfjhega,L. Walker,Midfielder,0.0,7.0,,,,,,5.0,2.0,7.0,15.0,76.0,10.0,34.0,19.0,13.0,61.0,28.0,18.0,3.0,74.0,2.0,63.0,240.0,,,123.0,20.0,,,15.0,1.0,4.0,,57.0,4.0,,17.0,,2.0,,,0.0,0.0,0.0,2.0,3.0,28.0,30.0,46.0,7.0,3.0,3.0,15.0,14.0,15.0,5.0,1.0,7.0,4.0,14.0,14.0,5.0,6.0,2.0,3.0,1.0,,1.0,,,,1.0,5.0,5.0,4.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,2wbdazjmsxba9yoqxk204ft1x,J. Watson,Midfielder,0.0,6.0,,2.0,,,,1.0,2.0,6.0,27.0,101.0,21.0,30.0,38.0,25.0,72.0,17.0,45.0,4.0,97.0,5.0,76.0,406.0,,10.0,142.0,96.0,,,23.0,5.0,3.0,,71.0,3.0,,21.0,,,,,0.0,0.0,0.0,3.0,4.0,17.0,27.0,31.0,1.0,1.0,,13.0,8.0,14.0,,,5.0,6.0,9.0,19.0,3.0,5.0,10.0,2.0,5.0,,5.0,,,,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,dj2luqi4ropj82dyiqfe5xwq1,J. White,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,2yflerah2shma2hzhm99msez9,S. Williams,Midfielder,0.0,14.0,,2.0,,,,3.0,2.0,14.0,165.0,549.0,52.0,92.0,161.0,68.0,459.0,136.0,266.0,16.0,525.0,11.0,481.0,1080.0,,8.0,648.0,28.0,,,77.0,19.0,19.0,,455.0,18.0,,52.0,,3.0,1.0,,0.0,0.0,0.0,12.0,7.0,50.0,61.0,218.0,9.0,2.0,6.0,25.0,21.0,36.0,9.0,8.0,,12.0,29.0,87.0,14.0,26.0,11.0,13.0,7.0,2.0,4.0,,,,4.0,3.0,2.0,2.0,4.0,2.0,,,4.0,10.0,,3.0,1.0,,,3.0,,1.0,2.0,,,,3.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Jamaica,a2bwi8risp0a9q88cno5wlihh,R. Williams,Forward,0.0,2.0,,,,,,1.0,1.0,2.0,2.0,7.0,1.0,4.0,1.0,2.0,5.0,2.0,3.0,1.0,7.0,1.0,5.0,63.0,,,14.0,11.0,,,2.0,,1.0,,5.0,,,2.0,,,,,0.0,0.0,0.0,,,2.0,5.0,2.0,,,,3.0,2.0,2.0,1.0,,1.0,,,2.0,,,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
