dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
21,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Attacker,Guadeloupe,19addig7dyotjybbwgbjkft2h,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/19addig7dyotjybbwgbjkft2h
12,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Attacker,Guadeloupe,1lko4b4svzrwj6svtz8ukja50,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/1lko4b4svzrwj6svtz8ukja50
23,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Goalkeeper,Guadeloupe,2cdnr88uw89j4atpqlon05wq1,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/2cdnr88uw89j4atpqlon05wq1
2,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Defender,Guadeloupe,2hujd2bwvb0wtxdna6c0xb2z9,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/2hujd2bwvb0wtxdna6c0xb2z9
,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Defender,Guadeloupe,2nu2i0nrxzmo2bglr4cs722y2,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/2nu2i0nrxzmo2bglr4cs722y2
,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Attacker,Guadeloupe,3j9wxttkv6q80ngkpfwg19r3e,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/3j9wxttkv6q80ngkpfwg19r3e
,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Midfielder,Guadeloupe,3wpp9le80mbo66c1vnsl5853p,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/3wpp9le80mbo66c1vnsl5853p
19,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Defender,Guadeloupe,3x96u0hqo5gwxhwsafk2ohl1x,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/3x96u0hqo5gwxhwsafk2ohl1x
15,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Midfielder,Guadeloupe,3zp4iw13pxrp4cjuzd5qn5wwl,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/3zp4iw13pxrp4cjuzd5qn5wwl
11,,Guadeloupe,Guadeloupe,Concacaf Gold Cup,Attacker,Guadeloupe,40rpoi3lmk1hdnbuiplfgot05,42pfckeuruxqitnr7kxd9436x,f51991ex45qhp1p3iu74u4d4e,aln4bcqqbei83pgypog6h8rh0,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2023-usa/aln4bcqqbei83pgypog6h8rh0/teams/view/42pfckeuruxqitnr7kxd9436x/player/view/40rpoi3lmk1hdnbuiplfgot05
