liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,Seattle Sounders FC,2iusvkm9t8r1widsfvbesnjf8,K. Kossa-Rienzi,Midfielder,85,,1.0,4.0,1.0,,3.0,1.0,,2.0,,1.0,,,,,4.0,,,,1.0,,1.0,,,2.0,,,,,3.0,10.0,6.0,3.0,3.0,,,,1.0,1.0,2.0,1.0,,,,3.0,10.0,,,,,,,2.0,,,1.0,1.0,,3.0,1.0,,1.0,,6.0,1.0,,12.0,3.0,4.0,3.0,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,errrv56acc41z74f8kumo7qlm,D. Leyva,Midfielder,75,2.0,2.0,41.0,127.0,8.0,27.0,7.0,,2.0,17.0,5.0,6.0,3.0,6.0,1.0,62.0,2.0,,,62.0,5.0,14.0,3.0,,5.0,3.0,41.0,9.0,3.0,176.0,19.0,212.0,36.0,6.0,,11.0,14.0,15.0,7.0,56.0,15.0,6.0,,,36.0,301.0,3.0,6.0,14.0,7.0,6.0,,21.0,2.0,47.0,5.0,14.0,7.0,26.0,6.0,,12.0,,202.0,47.0,11.0,269.0,162.0,61.0,167.0,24.0,,,0.0,,1.0,,,4.0,1.0,,,4.0,,,,9.0,,,1.0,,1.0,,13.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,dil2b9u1omrsdbxba5swbe9gq,A. Lopez,Defender,35,,,1.0,3.0,,1.0,1.0,,,,,,,,,5.0,,,,,,1.0,,,,,,1.0,,3.0,1.0,5.0,2.0,1.0,,,1.0,,1.0,,,,,,1.0,6.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,5.0,,,6.0,3.0,2.0,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,Forward,93,33.0,,116.0,123.0,2.0,30.0,4.0,,3.0,20.0,18.0,31.0,3.0,7.0,1.0,29.0,4.0,,3.0,32.0,6.0,14.0,6.0,,10.0,7.0,82.0,4.0,20.0,148.0,18.0,182.0,34.0,8.0,,16.0,7.0,48.0,5.0,31.0,61.0,4.0,,,98.0,368.0,2.0,1.0,1.0,51.0,6.0,,50.0,23.0,46.0,5.0,14.0,6.0,55.0,13.0,13.0,10.0,,182.0,39.0,12.0,562.0,147.0,122.0,148.0,40.0,1.0,,1.0,1.0,,,1.0,5.0,1.0,,1.0,,,1.0,,,,,,,2.0,4.0,,9.0,0.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,8nj6cwoz4a94rcm59iq4f83x1,João Paulo,Midfielder,6,10.0,4.0,145.0,548.0,23.0,98.0,11.0,,9.0,37.0,24.0,19.0,8.0,14.0,7.0,408.0,18.0,5.0,5.0,299.0,12.0,25.0,3.0,6.0,24.0,15.0,200.0,45.0,16.0,1047.0,15.0,1190.0,143.0,31.0,,25.0,33.0,55.0,14.0,515.0,68.0,9.0,1.0,,121.0,1477.0,15.0,28.0,69.0,8.0,16.0,,66.0,5.0,149.0,11.0,25.0,16.0,77.0,18.0,13.0,7.0,3.0,1142.0,283.0,23.0,1449.0,978.0,217.0,1003.0,105.0,3.0,,0.0,1.0,4.0,,,24.0,,,,11.0,,,1.0,12.0,,,2.0,1.0,15.0,,24.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,5vsdc384lgj2t43i6t5ogur4l,J. Morris,Forward,13,21.0,4.0,260.0,410.0,22.0,151.0,27.0,,10.0,22.0,127.0,38.0,14.0,56.0,4.0,136.0,35.0,2.0,34.0,195.0,11.0,37.0,6.0,1.0,24.0,14.0,189.0,5.0,22.0,511.0,13.0,667.0,156.0,20.0,,32.0,20.0,69.0,32.0,107.0,129.0,22.0,7.0,,133.0,1006.0,3.0,6.0,7.0,197.0,10.0,,64.0,11.0,158.0,67.0,37.0,6.0,131.0,33.0,60.0,2.0,4.0,647.0,147.0,42.0,3061.0,504.0,265.0,491.0,49.0,5.0,1.0,6.0,4.0,3.0,2.0,13.0,27.0,1.0,1.0,14.0,,,10.0,3.0,,,1.0,,1.0,14.0,3.0,,28.0,8.0,6.0,6.0,,,,,,,,6.0,,2.0,2.0,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,9pij37xod9240dolmvy6wrvmx,D. Musovski,Forward,17,10.0,1.0,115.0,70.0,4.0,31.0,10.0,,5.0,,42.0,16.0,3.0,10.0,2.0,29.0,4.0,1.0,7.0,37.0,8.0,25.0,1.0,,12.0,7.0,23.0,2.0,,94.0,13.0,127.0,33.0,4.0,,4.0,17.0,34.0,10.0,25.0,59.0,3.0,,,73.0,238.0,2.0,1.0,1.0,21.0,3.0,,39.0,9.0,29.0,17.0,25.0,1.0,56.0,15.0,25.0,21.0,1.0,119.0,38.0,3.0,504.0,93.0,66.0,86.0,20.0,,,0.0,1.0,1.0,,1.0,8.0,,,1.0,,,,1.0,,,,,,3.0,1.0,,6.0,0.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,6u67oyyybg2bljzmzo6ujsl3p,Nathan,Defender,4,,,15.0,41.0,19.0,7.0,2.0,,2.0,,7.0,,,,1.0,62.0,2.0,4.0,,28.0,,6.0,,,7.0,5.0,3.0,5.0,,130.0,1.0,142.0,12.0,6.0,1.0,4.0,1.0,,3.0,89.0,4.0,,,,8.0,185.0,3.0,1.0,3.0,,2.0,,8.0,,6.0,3.0,6.0,,11.0,,4.0,4.0,,139.0,49.0,,232.0,127.0,16.0,127.0,4.0,1.0,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,51i5ikmh6oihzdwk5e0vmokq1,J. Ragen,Defender,25,3.0,7.0,232.0,729.0,139.0,106.0,29.0,4.0,13.0,1.0,112.0,17.0,7.0,12.0,2.0,866.0,37.0,25.0,4.0,838.0,15.0,37.0,,20.0,39.0,26.0,111.0,120.0,1.0,2154.0,13.0,2380.0,226.0,75.0,1.0,26.0,24.0,57.0,34.0,1425.0,94.0,8.0,13.0,,120.0,2759.0,69.0,32.0,181.0,44.0,16.0,4.0,63.0,5.0,152.0,75.0,37.0,,138.0,31.0,37.0,,3.0,2308.0,565.0,9.0,3295.0,1973.0,263.0,2096.0,155.0,5.0,,1.0,1.0,,,3.0,,,,3.0,,,2.0,1.0,,,,,,2.0,,,4.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,7ow3xv8u8vzjfis6fn1p7n4dl,A. Roldan,Defender,16,24.0,1.0,266.0,788.0,50.0,170.0,23.0,,19.0,64.0,60.0,43.0,10.0,11.0,184.0,497.0,31.0,14.0,2.0,81.0,14.0,33.0,8.0,17.0,58.0,39.0,315.0,75.0,47.0,1423.0,14.0,1668.0,245.0,79.0,,81.0,33.0,92.0,27.0,649.0,119.0,9.0,11.0,,206.0,2369.0,50.0,27.0,94.0,29.0,35.0,,114.0,16.0,230.0,33.0,33.0,14.0,147.0,25.0,27.0,2.0,2.0,1646.0,775.0,20.0,2660.0,1329.0,428.0,1404.0,131.0,4.0,28.0,1.0,,1.0,1.0,1.0,5.0,,,1.0,5.0,,,,13.0,,2.0,1.0,,7.0,4.0,20.0,16.0,1.0,0.0,3.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,1n0l8r7kj88y4k7tfaolsrkkp,C. Roldan,Midfielder,7,32.0,3.0,357.0,1031.0,37.0,221.0,30.0,,29.0,67.0,80.0,69.0,14.0,24.0,49.0,564.0,36.0,10.0,8.0,436.0,15.0,37.0,15.0,9.0,77.0,48.0,346.0,82.0,64.0,1658.0,13.0,1961.0,303.0,69.0,1.0,72.0,55.0,117.0,35.0,644.0,149.0,16.0,10.0,,277.0,2611.0,38.0,29.0,121.0,85.0,38.0,,160.0,28.0,301.0,48.0,37.0,17.0,208.0,23.0,32.0,1.0,4.0,1935.0,615.0,36.0,3235.0,1537.0,507.0,1634.0,233.0,5.0,7.0,0.0,1.0,6.0,,1.0,25.0,2.0,1.0,2.0,2.0,,2.0,1.0,,,4.0,,,7.0,3.0,3.0,30.0,0.0,2.0,3.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,
USA_MLS,2024,Seattle Sounders FC,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,Forward,14,16.0,4.0,182.0,237.0,9.0,90.0,11.0,,3.0,41.0,38.0,39.0,11.0,25.0,16.0,80.0,15.0,1.0,11.0,118.0,10.0,27.0,8.0,,18.0,15.0,169.0,17.0,41.0,319.0,14.0,426.0,107.0,23.0,,43.0,37.0,74.0,12.0,92.0,101.0,14.0,2.0,,144.0,743.0,11.0,10.0,5.0,83.0,14.0,,70.0,22.0,125.0,11.0,27.0,10.0,81.0,33.0,27.0,12.0,1.0,419.0,59.0,12.0,1477.0,314.0,235.0,312.0,69.0,1.0,,1.0,2.0,2.0,2.0,5.0,3.0,,,5.0,2.0,,3.0,2.0,,,2.0,,,12.0,11.0,7.0,24.0,3.0,2.0,4.0,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,6ft63hosdmcpobphldpmkn1sl,R. Ruidíaz,Forward,9,17.0,3.0,158.0,246.0,7.0,51.0,12.0,,3.0,27.0,46.0,52.0,24.0,61.0,4.0,58.0,15.0,2.0,32.0,132.0,9.0,28.0,,,8.0,5.0,135.0,7.0,19.0,356.0,15.0,414.0,58.0,17.0,,26.0,19.0,70.0,15.0,111.0,99.0,29.0,2.0,,112.0,718.0,,1.0,16.0,80.0,10.0,,42.0,34.0,68.0,17.0,28.0,1.0,59.0,16.0,29.0,13.0,,388.0,89.0,14.0,1506.0,340.0,171.0,330.0,52.0,3.0,,3.0,,1.0,2.0,6.0,32.0,1.0,2.0,8.0,1.0,4.0,5.0,,8.0,4.0,3.0,4.0,2.0,11.0,2.0,11.0,17.0,4.0,4.0,6.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,16dzxpieo1asiprh1h3h4uz11,A. Rusnák,Midfielder,11,11.0,2.0,142.0,853.0,6.0,138.0,23.0,,4.0,103.0,24.0,37.0,24.0,36.0,12.0,319.0,31.0,,27.0,453.0,15.0,35.0,9.0,,16.0,12.0,291.0,17.0,18.0,1154.0,14.0,1309.0,155.0,31.0,,39.0,24.0,67.0,26.0,364.0,84.0,9.0,7.0,,118.0,1741.0,5.0,19.0,64.0,83.0,11.0,,51.0,13.0,227.0,7.0,35.0,63.0,58.0,19.0,17.0,4.0,3.0,1202.0,246.0,72.0,2802.0,1090.0,326.0,1049.0,113.0,3.0,,4.0,12.0,7.0,1.0,5.0,44.0,4.0,5.0,10.0,46.0,4.0,9.0,11.0,71.0,3.0,1.0,7.0,1.0,16.0,,142.0,20.0,4.0,6.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0
USA_MLS,2024,Seattle Sounders FC,e5oov2tctv9yrbh5uldfyrey2,D. Teves,Midfielder,99,2.0,1.0,16.0,15.0,1.0,5.0,2.0,,1.0,2.0,1.0,2.0,,1.0,,7.0,1.0,,1.0,8.0,4.0,6.0,,,3.0,2.0,13.0,1.0,2.0,28.0,12.0,34.0,6.0,2.0,,2.0,3.0,7.0,2.0,13.0,7.0,,,,15.0,58.0,1.0,,,3.0,1.0,,8.0,1.0,6.0,1.0,6.0,,9.0,4.0,,5.0,,34.0,6.0,1.0,82.0,28.0,16.0,28.0,6.0,,,0.0,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,9q91h72hhbibgekbjb8vcdxey,A. Thomas,Goalkeeper,26,,,3.0,16.0,5.0,,6.0,38.0,,,2.0,,,,,89.0,5.0,,,20.0,,7.0,,8.0,,,,58.0,,73.0,23.0,131.0,58.0,7.0,,,,1.0,8.0,57.0,2.0,,2.0,,1.0,193.0,26.0,,24.0,,,33.0,,,51.0,1.0,7.0,,1.0,,1.0,2.0,1.0,63.0,22.0,,591.0,49.0,60.0,44.0,57.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,7.0,12.0,21.0,14.0,2.0,,,,,,,2.0,,,1.0,,2.0,1.0,,,,,
USA_MLS,2024,Seattle Sounders FC,4ctqowp9o7mwhajsc4gucql0p,N. Tolo,Defender,5,28.0,10.0,239.0,556.0,70.0,89.0,20.0,,11.0,49.0,57.0,36.0,7.0,9.0,164.0,452.0,29.0,13.0,2.0,497.0,19.0,30.0,13.0,13.0,37.0,26.0,239.0,90.0,49.0,1108.0,14.0,1287.0,179.0,62.0,1.0,42.0,39.0,79.0,24.0,565.0,108.0,7.0,7.0,,182.0,1905.0,53.0,33.0,48.0,22.0,16.0,,103.0,19.0,166.0,28.0,30.0,13.0,131.0,33.0,29.0,1.0,2.0,1266.0,99.0,11.0,2478.0,1060.0,318.0,1088.0,138.0,4.0,10.0,0.0,1.0,,,,,,,,,,,1.0,,,,,,10.0,4.0,,24.0,,,1.0,,,,,,,,5.0,2.0,,,1.0,1.0,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,q00t04zyy8idanvhpee3ubu2,O. Vargas,Midfielder,18,29.0,3.0,312.0,606.0,42.0,160.0,26.0,,31.0,19.0,34.0,70.0,9.0,18.0,11.0,313.0,31.0,21.0,9.0,324.0,16.0,33.0,2.0,3.0,73.0,42.0,312.0,40.0,19.0,1124.0,13.0,1324.0,200.0,58.0,,75.0,61.0,116.0,30.0,520.0,135.0,9.0,7.0,,278.0,1882.0,19.0,38.0,37.0,72.0,38.0,,162.0,29.0,161.0,15.0,33.0,2.0,177.0,25.0,19.0,2.0,4.0,1306.0,375.0,26.0,2842.0,1087.0,344.0,1106.0,143.0,4.0,1.0,1.0,4.0,4.0,,,18.0,3.0,1.0,1.0,,,1.0,2.0,,,3.0,,,7.0,5.0,,9.0,0.0,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,
USA_MLS,2024,Seattle Sounders FC,f4volqxnck01nospitq47qb8q,P. de la Vega,Forward,10,29.0,2.0,160.0,207.0,2.0,66.0,5.0,,6.0,31.0,20.0,50.0,8.0,10.0,2.0,76.0,13.0,2.0,5.0,80.0,9.0,20.0,3.0,,17.0,11.0,94.0,9.0,21.0,288.0,28.0,363.0,75.0,15.0,,24.0,14.0,80.0,7.0,87.0,94.0,5.0,,,140.0,601.0,,,11.0,38.0,12.0,,60.0,22.0,91.0,6.0,20.0,6.0,66.0,19.0,14.0,7.0,2.0,358.0,113.0,9.0,948.0,277.0,181.0,283.0,59.0,2.0,1.0,0.0,1.0,3.0,,1.0,10.0,,,1.0,3.0,1.0,1.0,,7.0,1.0,,1.0,3.0,13.0,1.0,14.0,10.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
