liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,Birmingham Legion FC,7x9bokhuj46xf49f8o2a2mmdx,M. Laurent,Defender,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,f1kd9zklc9noursfsqv7qrk5x,M. Lopez,Defender,5,15.0,2.0,1438.0,101.0,1.0,,5.0,1.0,723.0,2.0,13.0,118.0,6.0,282.0,13.0,4.0,40.0,9.0,2.0,2.0,9.0,178.0,353.0,25.0,73.0,3.0,742.0,3.0,28.0,7.0,573.0,18.0,3.0,113.0,,257.0,6.0,,94.0,,84.0,16.0,16.0,34.0,1073.0,,17.0,17.0,7.0,108.0,256.0,14.0,10.0,78.0,1.0,56.0,6.0,24.0,,23.0,7.0,140.0,34.0,20.0,,15.0,17.0,,2.0,1.0,,53.0,111.0,1.0,614.0,629.0,32.0,,1.0,16.0,62.0,9.0,24.0,55.0,0.0,1.0,,,,17.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,69x73ldv3p9i8cg1smip77rl6,R. Mensah,Forward,14,1.0,1.0,99.0,,3.0,,,,14.0,1.0,4.0,2.0,,8.0,,,,1.0,,,2.0,21.0,2.0,1.0,4.0,,14.0,1.0,3.0,2.0,10.0,,,4.0,,2.0,1.0,,5.0,,2.0,1.0,2.0,,39.0,,4.0,,,10.0,5.0,8.0,10.0,4.0,,,,,,1.0,3.0,13.0,,,,1.0,4.0,,,,,7.0,5.0,,10.0,10.0,3.0,,,1.0,9.0,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,36nlk9spjf591wxuzvimi0eay,B. Taghvai-Najib,Midfielder,20,,,23.0,,6.0,1.0,,,14.0,,,9.0,,7.0,,,,,,,1.0,3.0,8.0,1.0,1.0,,16.0,,1.0,,15.0,,,1.0,,4.0,1.0,,1.0,,2.0,,,,20.0,1.0,6.0,1.0,,3.0,,,10.0,1.0,,,,,,,,4.0,1.0,,,,6.0,,,,,2.0,3.0,,14.0,15.0,1.0,,,,3.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,1gqh3i0wcqcnd0tnaz8k5u0dm,F. Parker,Goalkeeper,0,,,180.0,,,,2.0,,16.0,,,,,2.0,7.0,,21.0,,,1.0,,23.0,17.0,,1.0,1.0,41.0,,,,13.0,2.0,,22.0,,7.0,,,20.0,,14.0,2.0,,2.0,59.0,,2.0,,,1.0,27.0,,10.0,1.0,,6.0,,1.0,,,,1.0,,3.0,,,2.0,,,,,,7.0,,9.0,19.0,,,,,,,,1.0,0.0,,,,,,,,,,13.0,,9.0,,,,,,,2.0,3.0,7.0,1.0,,,9.0,,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,5uv1a9rj5wot3wcgefjoxhkdm,J. Rufe,Defender,13,1.0,,560.0,32.0,5.0,,1.0,,247.0,,4.0,25.0,,82.0,6.0,1.0,16.0,9.0,2.0,,6.0,71.0,119.0,10.0,33.0,1.0,250.0,2.0,3.0,4.0,188.0,7.0,2.0,49.0,,28.0,1.0,,29.0,,18.0,6.0,16.0,21.0,375.0,,11.0,2.0,3.0,30.0,114.0,3.0,10.0,27.0,,13.0,,2.0,,11.0,2.0,47.0,13.0,7.0,,1.0,11.0,,,1.0,,14.0,83.0,,198.0,201.0,17.0,,1.0,7.0,20.0,3.0,12.0,16.0,0.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,7cfp6e4dpn8qm38hkk8wc8goa,Bruno Lapa,Midfielder,8,8.0,,1391.0,4.0,,14.0,1.0,8.0,601.0,14.0,18.0,162.0,20.0,381.0,3.0,1.0,25.0,5.0,12.0,2.0,9.0,229.0,161.0,9.0,106.0,4.0,653.0,9.0,9.0,16.0,494.0,19.0,26.0,131.0,12.0,183.0,30.0,,156.0,10.0,53.0,17.0,17.0,21.0,891.0,35.0,17.0,4.0,1.0,95.0,179.0,40.0,10.0,61.0,14.0,28.0,2.0,28.0,,9.0,7.0,113.0,5.0,21.0,1.0,46.0,17.0,16.0,,1.0,5.0,43.0,129.0,7.0,482.0,522.0,18.0,5.0,4.0,6.0,52.0,3.0,2.0,52.0,2.0,7.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,4l0iztasx0cae3j4f15d8gd4a,J. Servania,Midfielder,17,4.0,,721.0,13.0,11.0,3.0,,3.0,147.0,1.0,19.0,56.0,5.0,88.0,4.0,2.0,6.0,8.0,,1.0,6.0,95.0,41.0,10.0,22.0,2.0,152.0,6.0,13.0,7.0,120.0,9.0,7.0,28.0,4.0,31.0,6.0,,35.0,1.0,36.0,6.0,14.0,8.0,315.0,18.0,17.0,5.0,2.0,74.0,26.0,22.0,10.0,35.0,7.0,4.0,1.0,17.0,,1.0,8.0,81.0,1.0,10.0,3.0,15.0,17.0,11.0,,,1.0,40.0,39.0,2.0,119.0,124.0,7.0,1.0,2.0,7.0,46.0,3.0,7.0,34.0,1.0,,,1.0,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,8sl4nqao4w38gwi1t3qrxu5lh,T. Spangenberg,Goalkeeper,18,,,90.0,,,,1.0,,5.0,,,,,1.0,2.0,,6.0,,,,,6.0,7.0,,,,14.0,,,,7.0,3.0,,6.0,,2.0,,,6.0,,8.0,1.0,,,22.0,,1.0,,,,8.0,,10.0,,,1.0,,,,,,,1.0,3.0,,,1.0,,,,,,4.0,,3.0,8.0,,,,,,,,,0.0,,,,,,,,,,7.0,,3.0,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,e2c9qfqqnl7vfrtzs6fko0hk9,Marcos Ugarte,Midfielder,2,,,143.0,1.0,6.0,1.0,2.0,,55.0,,2.0,6.0,2.0,26.0,1.0,,2.0,2.0,,,,9.0,28.0,5.0,3.0,1.0,57.0,,3.0,,48.0,2.0,,5.0,,23.0,1.0,,3.0,,11.0,,2.0,2.0,75.0,,6.0,1.0,,13.0,13.0,,10.0,6.0,,4.0,2.0,1.0,,,1.0,13.0,2.0,2.0,,,6.0,,,,,7.0,15.0,,50.0,52.0,,,,3.0,7.0,2.0,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,dlcxvrsqhiz8ce0nqnh6h6dw5,M. Van Oekel,Goalkeeper,1,,,1260.0,,,,17.0,,196.0,1.0,,,,47.0,59.0,1.0,123.0,,1.0,1.0,3.0,129.0,184.0,,3.0,3.0,357.0,,1.0,,169.0,16.0,2.0,126.0,,74.0,,,111.0,,100.0,14.0,,15.0,482.0,,14.0,,,2.0,214.0,3.0,10.0,5.0,1.0,62.0,,1.0,,4.0,,9.0,13.0,17.0,,,14.0,,,,,1.0,69.0,,134.0,231.0,7.0,,,,4.0,,,1.0,0.0,,,,,,,,,,133.0,,36.0,,7.0,,3.0,2.0,6.0,15.0,11.0,21.0,3.0,,,41.0,4.0,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,2w38gs56nefz2s67peyzb10q1,J. Williams,Forward,9,,3.0,442.0,4.0,1.0,8.0,,,123.0,4.0,7.0,26.0,2.0,52.0,,3.0,8.0,11.0,8.0,1.0,25.0,78.0,23.0,7.0,43.0,1.0,124.0,2.0,11.0,5.0,69.0,8.0,10.0,51.0,,31.0,4.0,,48.0,1.0,16.0,5.0,13.0,3.0,223.0,,6.0,8.0,,40.0,40.0,19.0,10.0,35.0,2.0,4.0,2.0,6.0,,17.0,5.0,82.0,12.0,9.0,,,6.0,,,,2.0,22.0,27.0,,72.0,73.0,42.0,2.0,1.0,5.0,47.0,2.0,5.0,18.0,0.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Birmingham Legion FC,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,Forward,7,8.0,7.0,742.0,1.0,8.0,9.0,,3.0,131.0,11.0,32.0,38.0,2.0,64.0,1.0,1.0,4.0,3.0,6.0,,25.0,112.0,26.0,1.0,46.0,1.0,138.0,7.0,7.0,7.0,84.0,10.0,14.0,50.0,,35.0,7.0,,52.0,3.0,17.0,8.0,14.0,6.0,270.0,,16.0,3.0,,62.0,33.0,45.0,10.0,43.0,8.0,4.0,2.0,18.0,,19.0,15.0,106.0,9.0,10.0,,8.0,16.0,,1.0,,1.0,38.0,32.0,3.0,81.0,88.0,44.0,1.0,,,63.0,1.0,1.0,24.0,0.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
