liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,9gx0fzlz06ma8tu7nzmhfto4q,L. López,Goalkeeper,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,a1qs3b34p5u2s6mmlhdkgdp7t,L. Malagón,Goalkeeper,35,1.0,1.0,4.0,5.0,9.0,,17.0,23.0,34.0,2.0,8.0,1.0,,,3.0,1.0,2.0,,,1.0,48.0,7.0,2.0,3.0,,4.0,,,,18.0,,8.0,,10.0,1.0,,1.0,6.0,1.0,1.0,7.0,22.0,,,27.0,,22.0,8.0,90.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,3.0,,8.0,4.0,,13.0,1.0,1.0,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,5shco09rftlth4ofo7l0ist79,J. Martínez,Defender,23,20.0,28.0,16.0,30.0,56.0,8.0,500.0,202.0,618.0,23.0,198.0,29.0,93.0,75.0,21.0,7.0,75.0,8.0,117.0,4.0,994.0,110.0,150.0,25.0,2.0,314.0,22.0,78.0,4.0,270.0,17.0,211.0,26.0,10.0,19.0,32.0,68.0,98.0,15.0,20.0,32.0,609.0,24.0,17.0,508.0,67.0,478.0,44.0,1656.0,9.0,37.0,135.0,0.0,22.0,3.0,1.0,,4.0,5.0,14.0,,5.0,7.0,,25.0,2.0,7.0,,15.0,,8.0,5.0,4.0,4.0,25.0,1.0,,8.0,,,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,50gkeyb96hmgb5bjc5lfiqstm,P. Medina,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,4nzjmby7mtgkrhq1lh20rbzrp,L. Mendoza,Forward,21,22.0,20.0,4.0,44.0,81.0,8.0,506.0,142.0,667.0,10.0,318.0,26.0,124.0,73.0,22.0,7.0,67.0,43.0,21.0,2.0,1034.0,150.0,140.0,25.0,7.0,418.0,,119.0,3.0,202.0,78.0,202.0,7.0,10.0,16.0,9.0,60.0,221.0,15.0,22.0,31.0,653.0,9.0,97.0,517.0,65.0,473.0,139.0,1494.0,9.0,29.0,125.0,1.0,34.0,3.0,6.0,1.0,11.0,2.0,35.0,1.0,8.0,19.0,1.0,48.0,2.0,11.0,1.0,14.0,30.0,43.0,1.0,20.0,17.0,12.0,6.0,9.0,32.0,6.0,15.0,,4.0,,2.0,2.0,2.0,,4.0,1.0,1.0,,,4.0,7.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,al24bb2oqh535ay4zcnmdv5xx,R. Millar,Midfielder,20,17.0,9.0,1.0,34.0,47.0,9.0,539.0,176.0,630.0,9.0,109.0,13.0,89.0,69.0,15.0,15.0,48.0,13.0,13.0,1.0,777.0,79.0,117.0,18.0,9.0,377.0,,69.0,3.0,230.0,4.0,162.0,11.0,10.0,12.0,16.0,33.0,70.0,24.0,17.0,10.0,615.0,10.0,4.0,551.0,60.0,517.0,149.0,1009.0,8.0,17.0,93.0,0.0,14.0,2.0,5.0,,4.0,,19.0,2.0,1.0,11.0,1.0,19.0,2.0,10.0,,2.0,,2.0,2.0,9.0,5.0,5.0,2.0,5.0,2.0,,,,,,,,,,,,,,,1.0,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,dqqpmln8hfu1dohwikn13ewdm,J. Ortiz,Defender,16,8.0,9.0,5.0,11.0,16.0,14.0,105.0,71.0,132.0,16.0,24.0,9.0,9.0,23.0,5.0,8.0,23.0,,6.0,3.0,192.0,20.0,46.0,6.0,1.0,41.0,2.0,12.0,1.0,62.0,,33.0,2.0,10.0,4.0,9.0,15.0,11.0,22.0,8.0,8.0,123.0,5.0,,112.0,9.0,101.0,28.0,453.0,4.0,13.0,24.0,0.0,,5.0,4.0,,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,dt88ve9zcyhrgljysrb21hmfp,M. Osuna,Midfielder,8,20.0,13.0,8.0,50.0,71.0,10.0,451.0,167.0,573.0,20.0,153.0,29.0,80.0,77.0,19.0,17.0,62.0,9.0,8.0,1.0,775.0,108.0,139.0,21.0,4.0,301.0,,87.0,2.0,174.0,9.0,134.0,23.0,10.0,14.0,34.0,45.0,91.0,27.0,20.0,21.0,556.0,14.0,12.0,465.0,67.0,415.0,185.0,1260.0,9.0,22.0,112.0,1.0,16.0,6.0,6.0,,13.0,1.0,23.0,8.0,1.0,8.0,2.0,17.0,,11.0,,5.0,3.0,3.0,3.0,20.0,4.0,15.0,5.0,7.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,3.0,2.0,,2.0,,,1.0,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,20xa5vhtwotp2rfv7emdut905,C. Ramírez,Midfielder,15,10.0,7.0,1.0,4.0,10.0,1.0,44.0,14.0,61.0,2.0,42.0,3.0,15.0,18.0,4.0,,15.0,1.0,4.0,1.0,125.0,17.0,33.0,4.0,4.0,30.0,,15.0,,23.0,8.0,1.0,5.0,10.0,4.0,7.0,15.0,25.0,1.0,10.0,2.0,61.0,1.0,11.0,44.0,17.0,40.0,22.0,271.0,1.0,8.0,32.0,0.0,7.0,,6.0,,1.0,,12.0,,1.0,2.0,,7.0,,6.0,1.0,5.0,2.0,,1.0,3.0,5.0,5.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,32d1wbtc1fdy41cj1ky302b55,S. Reyes,Midfielder,14,1.0,1.0,1.0,,,,5.0,3.0,9.0,1.0,4.0,1.0,2.0,,1.0,,4.0,,,,15.0,3.0,4.0,1.0,,3.0,,1.0,,3.0,1.0,3.0,,10.0,,,4.0,3.0,,1.0,2.0,8.0,,1.0,6.0,,6.0,1.0,20.0,1.0,2.0,4.0,0.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,62hgf13it1y2bhucfxl7bmdhx,A. Rocha,Midfielder,26,21.0,28.0,20.0,85.0,136.0,25.0,831.0,379.0,1001.0,24.0,181.0,44.0,71.0,107.0,27.0,18.0,91.0,14.0,2.0,4.0,1257.0,137.0,198.0,31.0,3.0,486.0,,91.0,4.0,324.0,1.0,300.0,34.0,10.0,21.0,48.0,73.0,94.0,43.0,21.0,46.0,965.0,21.0,1.0,864.0,82.0,779.0,306.0,1853.0,18.0,46.0,155.0,1.0,16.0,12.0,,,2.0,3.0,35.0,3.0,1.0,8.0,2.0,3.0,2.0,23.0,4.0,5.0,,1.0,8.0,5.0,2.0,20.0,,3.0,,,,,3.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,a6kw1x4kpkio8ua2zxaz7v6c5,M. Rodríguez,Midfielder,14,3.0,2.0,,1.0,5.0,2.0,15.0,6.0,20.0,,19.0,2.0,7.0,10.0,1.0,,5.0,,,,47.0,5.0,15.0,1.0,,10.0,,5.0,,4.0,,4.0,,10.0,,1.0,5.0,3.0,2.0,3.0,,20.0,1.0,,15.0,8.0,14.0,5.0,58.0,,2.0,13.0,0.0,7.0,,3.0,,,,2.0,,,2.0,,2.0,,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,6pls7k4zl6it29szg6iemhiad,M. Sansores,Forward,27,14.0,2.0,,2.0,21.0,28.0,145.0,44.0,198.0,7.0,86.0,7.0,57.0,60.0,17.0,24.0,46.0,8.0,1.0,,307.0,44.0,106.0,21.0,9.0,111.0,,42.0,4.0,42.0,3.0,44.0,3.0,10.0,11.0,9.0,22.0,40.0,52.0,14.0,2.0,188.0,3.0,3.0,154.0,32.0,152.0,55.0,824.0,2.0,4.0,54.0,0.0,20.0,1.0,3.0,3.0,2.0,,6.0,4.0,1.0,7.0,1.0,32.0,2.0,2.0,,4.0,,1.0,1.0,8.0,2.0,12.0,15.0,6.0,1.0,2.0,,,4.0,,,2.0,2.0,,4.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,auudl8h3g7rqlxoiky2r6jxzp,S. Sosa,Goalkeeper,13,21.0,1.0,62.0,133.0,163.0,2.0,186.0,277.0,541.0,5.0,169.0,30.0,,3.0,25.0,9.0,15.0,,,46.0,723.0,162.0,18.0,29.0,,102.0,,7.0,4.0,352.0,,91.0,,10.0,21.0,1.0,6.0,132.0,11.0,21.0,155.0,235.0,1.0,,379.0,1.0,246.0,98.0,1890.0,1.0,2.0,7.0,0.0,,,,,,5.0,2.0,,,,,,2.0,,,,,,3.0,,,8.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,74.0,2.0,37.0,3.0,23.0,6.0,17.0,,208.0,60.0,3.0,224.0,,2.0,6.0,,1.0,2.0,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,157xlupetqh45uxkfclfcpffu,M. Trejo,Defender,34,6.0,1.0,6.0,10.0,13.0,14.0,95.0,64.0,121.0,12.0,31.0,8.0,10.0,31.0,8.0,6.0,13.0,1.0,7.0,1.0,178.0,24.0,44.0,9.0,1.0,33.0,3.0,12.0,1.0,52.0,,32.0,6.0,10.0,5.0,9.0,7.0,16.0,20.0,6.0,12.0,118.0,3.0,,97.0,17.0,87.0,27.0,434.0,2.0,3.0,24.0,0.0,3.0,4.0,1.0,,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,2.0,,,2.0,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,88maz9omq02aa5tcvk6wze21h,J. Valadéz,Defender,4,1.0,1.0,,,,,4.0,1.0,5.0,,1.0,,,1.0,1.0,,2.0,,,,8.0,1.0,3.0,1.0,,4.0,,,,3.0,,2.0,,10.0,,1.0,2.0,1.0,,1.0,1.0,4.0,,,4.0,1.0,4.0,,15.0,1.0,2.0,3.0,0.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,d0lrousd653vo6gpwe6xrq9d5,C. Vargas,Defender,5,8.0,4.0,10.0,10.0,22.0,7.0,114.0,73.0,167.0,22.0,59.0,18.0,19.0,28.0,9.0,13.0,23.0,2.0,15.0,3.0,258.0,47.0,51.0,10.0,1.0,48.0,2.0,24.0,1.0,77.0,2.0,23.0,7.0,10.0,5.0,12.0,10.0,31.0,20.0,8.0,23.0,159.0,10.0,2.0,120.0,21.0,110.0,48.0,507.0,3.0,7.0,31.0,0.0,5.0,6.0,3.0,,1.0,1.0,11.0,,,,,2.0,,5.0,,1.0,,1.0,3.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,4rp06cf9n8lvit3932bh6jq39,S. Vegas,Defender,6,21.0,18.0,42.0,43.0,97.0,48.0,498.0,342.0,649.0,77.0,176.0,55.0,43.0,108.0,27.0,52.0,119.0,1.0,11.0,11.0,973.0,130.0,227.0,30.0,,177.0,3.0,58.0,3.0,268.0,6.0,123.0,18.0,10.0,21.0,30.0,67.0,81.0,100.0,21.0,72.0,625.0,32.0,6.0,519.0,60.0,476.0,215.0,1878.0,16.0,34.0,127.0,0.0,17.0,14.0,,,10.0,4.0,23.0,8.0,4.0,21.0,,12.0,2.0,14.0,2.0,8.0,,,6.0,16.0,5.0,13.0,1.0,6.0,,2.0,,3.0,2.0,,1.0,1.0,1.0,,2.0,,8.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,54imt0lkrhtkk0a474yj0gafp,E. Velarde,Defender,2,20.0,26.0,17.0,30.0,69.0,22.0,401.0,182.0,520.0,35.0,169.0,31.0,65.0,77.0,26.0,16.0,76.0,7.0,113.0,6.0,884.0,109.0,153.0,30.0,,235.0,22.0,69.0,4.0,222.0,16.0,32.0,17.0,10.0,19.0,34.0,60.0,94.0,38.0,20.0,40.0,509.0,24.0,16.0,411.0,55.0,381.0,201.0,1755.0,13.0,39.0,115.0,0.0,7.0,2.0,1.0,,3.0,4.0,35.0,2.0,3.0,4.0,,17.0,2.0,13.0,1.0,4.0,,6.0,5.0,4.0,6.0,17.0,1.0,1.0,6.0,,,1.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Atlético Morelia,5sk02fa9wegjzmkmkkvmq7qol,L. Villafáñez,Midfielder,19,9.0,8.0,2.0,8.0,34.0,8.0,192.0,48.0,247.0,1.0,86.0,9.0,43.0,45.0,3.0,3.0,28.0,14.0,1.0,1.0,363.0,50.0,73.0,3.0,5.0,159.0,,47.0,,66.0,9.0,59.0,12.0,10.0,5.0,12.0,25.0,60.0,11.0,9.0,3.0,242.0,9.0,19.0,197.0,37.0,189.0,79.0,491.0,9.0,17.0,62.0,1.0,10.0,4.0,4.0,,3.0,,18.0,1.0,,2.0,,9.0,1.0,12.0,,3.0,13.0,10.0,2.0,5.0,2.0,6.0,3.0,2.0,1.0,,8.0,,1.0,,,1.0,0.0,1.0,1.0,1.0,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
