root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,4jwapm0g207vxkrig7aw3jok4,B. Hernández,Forward,0,4.0,,3.0,4.0,12.0,11.0,,6.0,14.0,116.0,179.0,18.0,30.0,10.0,22.0,4.0,46.0,21.0,74.0,20.0,34.0,32.0,96.0,24.0,20.0,249.0,26.0,111.0,,3.0,19.0,87.0,91.0,1.0,4.0,4.0,0.0,35.0,,,,4.0,,,,,2.0,9.0,,,3.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,11.0,2.0,3.0,1.0,,,6.0,4.0,,2.0,4.0,5.0,7.0,5.0,1.0,13.0,11.0,,4.0,1.0,,,7.0,,,,,,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,6whn32ax2z81569em64ta1sk5,M. Hernández,Defender,0,1.0,,,,,,,,,5.0,7.0,,,10.0,,1.0,,3.0,1.0,,1.0,,5.0,4.0,,9.0,1.0,4.0,,,,4.0,4.0,,1.0,,0.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,3vo745gxvj5du2bvnz3oaz2p6,A. López,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,3tmsw03ylnsf2nhv9jwrem2y2,E. Martínez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,79nzebph1jpd4h69csaocqw2x,B. Mayorga,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,8kvbz9piz8dwvd1tn55s3wkfe,H. Medina,Midfielder,0,5.0,,4.0,4.0,28.0,26.0,,8.0,26.0,174.0,257.0,22.0,50.0,10.0,30.0,5.0,61.0,66.0,106.0,26.0,38.0,54.0,145.0,42.0,29.0,353.0,39.0,161.0,,3.0,24.0,119.0,132.0,4.0,4.0,14.0,0.0,31.0,,,,6.0,,,,,7.0,26.0,,,,5.0,2.0,2.0,4.0,1.0,4.0,,1.0,2.0,1.0,,,14.0,3.0,8.0,3.0,,,7.0,6.0,,3.0,3.0,11.0,12.0,8.0,,7.0,5.0,,5.0,1.0,,,,,,,,,4.0,,,,1.0,1.0,1.0,,,,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,dxar0z0tn9z5jgtszu7n82mi2,M. Belli,Midfielder,0,5.0,,4.0,2.0,9.0,6.0,,5.0,8.0,65.0,108.0,11.0,18.0,10.0,16.0,5.0,31.0,9.0,34.0,12.0,18.0,21.0,51.0,17.0,14.0,234.0,19.0,65.0,,1.0,12.0,47.0,51.0,4.0,,2.0,1.0,19.0,,,,3.0,,,,,3.0,4.0,,,5.0,2.0,,1.0,4.0,1.0,3.0,,,3.0,1.0,,1.0,5.0,,2.0,,,1.0,5.0,,2.0,,5.0,,4.0,2.0,,10.0,8.0,,2.0,,,,6.0,,,,,,2.0,,,,,2.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,f41me839fsye0iryerhwyz3zd,J. Moncada,Midfielder,0,1.0,,,1.0,2.0,2.0,,1.0,2.0,18.0,22.0,,3.0,10.0,2.0,1.0,2.0,4.0,15.0,1.0,6.0,3.0,17.0,2.0,1.0,20.0,2.0,17.0,,1.0,1.0,15.0,16.0,,,1.0,0.0,6.0,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,bfcmc411o5c473dkf6jtdwnop,J. Montes,Midfielder,0,5.0,,2.0,4.0,8.0,8.0,1.0,2.0,10.0,75.0,97.0,4.0,12.0,10.0,4.0,5.0,11.0,19.0,46.0,6.0,20.0,14.0,67.0,21.0,8.0,167.0,9.0,74.0,,1.0,4.0,61.0,66.0,2.0,,1.0,0.0,27.0,,,,4.0,,,,,4.0,6.0,,,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,,,3.0,,,2.0,,3.0,,,,,1.0,,,,,,1.0,,8.0,6.0,,4.0,,,,2.0,,,,,1.0,3.0,,1.0,,,3.0,1.0,3.0,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,5ojtb45gyd00i0chyku6btuxh,J. Moreno,Forward,0,5.0,,2.0,2.0,9.0,3.0,1.0,7.0,11.0,35.0,67.0,6.0,13.0,10.0,6.0,5.0,14.0,5.0,25.0,12.0,10.0,21.0,28.0,3.0,7.0,237.0,9.0,34.0,,2.0,10.0,27.0,27.0,1.0,1.0,1.0,0.0,11.0,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,2.0,2.0,4.0,3.0,8.0,,,6.0,,,,3.0,,,,,,,1.0,,,,,4.0,3.0,,21.0,16.0,,8.0,,,1.0,8.0,,,,,,1.0,,1.0,,,2.0,2.0,2.0,,,2.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,dbw3ern17473t1842z9p5tmy2,H. Niño,Defender,0,3.0,,2.0,1.0,5.0,4.0,,6.0,15.0,111.0,136.0,4.0,12.0,10.0,9.0,3.0,14.0,26.0,23.0,10.0,37.0,15.0,98.0,75.0,13.0,209.0,7.0,100.0,,1.0,8.0,93.0,90.0,,3.0,2.0,0.0,41.0,,,4.0,4.0,,,,4.0,9.0,5.0,,,9.0,,2.0,,4.0,1.0,3.0,,,1.0,,,4.0,,,1.0,,,2.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,drhx3dmhizoq42bz757rsff56,J. Pérez,Defender,0,6.0,,6.0,12.0,26.0,15.0,1.0,8.0,20.0,366.0,441.0,30.0,28.0,10.0,39.0,6.0,66.0,48.0,102.0,17.0,154.0,43.0,310.0,208.0,56.0,540.0,38.0,348.0,,9.0,13.0,287.0,293.0,,3.0,1.0,3.0,126.0,,,7.0,19.0,,,,7.0,26.0,23.0,,,16.0,4.0,4.0,1.0,3.0,,15.0,1.0,8.0,11.0,3.0,2.0,4.0,2.0,,2.0,,,1.0,2.0,4.0,,1.0,1.0,1.0,2.0,2.0,,8.0,10.0,1.0,6.0,10.0,,,4.0,,,,,1.0,1.0,,1.0,,,3.0,1.0,2.0,,,2.0,1.0,,,,,2.0,,,1.0,,,,,,5.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,4eb291gw9imdaloq4ji77jumt,J. Quijano,Defender,0,5.0,,3.0,7.0,13.0,10.0,1.0,2.0,22.0,149.0,232.0,16.0,16.0,10.0,32.0,5.0,44.0,63.0,84.0,9.0,54.0,22.0,119.0,43.0,30.0,312.0,27.0,143.0,,5.0,6.0,104.0,115.0,,3.0,,0.0,5.0,,,,5.0,,,,,14.0,15.0,,,10.0,2.0,3.0,,2.0,2.0,6.0,4.0,31.0,3.0,2.0,,1.0,3.0,8.0,3.0,,,1.0,7.0,4.0,,,7.0,1.0,16.0,1.0,8.0,3.0,,,,3.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,1vw6twdjys1rwby79jsf92tck,M. Rodríguez,Goalkeeper,0,3.0,,3.0,,2.0,2.0,,1.0,19.0,71.0,93.0,2.0,3.0,10.0,8.0,3.0,18.0,13.0,4.0,1.0,39.0,3.0,53.0,49.0,18.0,265.0,1.0,49.0,,,1.0,43.0,39.0,,,1.0,0.0,18.0,7.0,5.0,20.0,10.0,,5.0,,13.0,16.0,10.0,2.0,5.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,drqhb3n20mmgp31fqk9v1j5rd,N. Rodríguez,Midfielder,0,5.0,,3.0,5.0,15.0,15.0,1.0,5.0,16.0,114.0,182.0,15.0,27.0,10.0,16.0,5.0,40.0,47.0,56.0,12.0,38.0,27.0,94.0,39.0,20.0,286.0,23.0,110.0,,4.0,12.0,88.0,91.0,1.0,,6.0,0.0,6.0,,,,6.0,,,,,5.0,6.0,,,2.0,7.0,,3.0,2.0,2.0,,1.0,19.0,,1.0,3.0,1.0,7.0,1.0,4.0,,,,2.0,,2.0,,2.0,,4.0,5.0,1.0,4.0,3.0,,1.0,4.0,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,0.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,2up6mb57zko8rymtx32l3ojqh,C. Salandía,Goalkeeper,0,3.0,,3.0,,2.0,1.0,,,16.0,52.0,72.0,,1.0,10.0,,3.0,3.0,22.0,2.0,,14.0,2.0,49.0,47.0,3.0,270.0,,39.0,,,,42.0,36.0,,,1.0,0.0,16.0,5.0,1.0,18.0,3.0,,,,9.0,3.0,7.0,4.0,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,aek5m2dttmlouhgznixh9g9gp,A. Smith,Forward,0,5.0,,5.0,3.0,13.0,11.0,,15.0,11.0,79.0,134.0,14.0,30.0,10.0,24.0,5.0,43.0,14.0,53.0,21.0,15.0,34.0,61.0,10.0,18.0,424.0,16.0,79.0,,2.0,19.0,53.0,61.0,4.0,,4.0,0.0,34.0,,,,,,,,,4.0,8.0,,,4.0,,2.0,,5.0,,4.0,1.0,1.0,2.0,1.0,,,6.0,2.0,4.0,,,2.0,6.0,6.0,,,6.0,,9.0,4.0,2.0,17.0,6.0,2.0,4.0,1.0,,5.0,2.0,,,,,,1.0,,,,2.0,1.0,,1.0,,,1.0,0.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,234jrdoy3sixgpg53ui49yq96,W. Talavera,Forward,0,4.0,,1.0,2.0,11.0,10.0,,3.0,5.0,53.0,82.0,8.0,15.0,10.0,13.0,4.0,18.0,17.0,40.0,6.0,15.0,17.0,44.0,6.0,9.0,124.0,16.0,50.0,,1.0,5.0,43.0,41.0,1.0,1.0,3.0,0.0,5.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,3.0,3.0,2.0,,2.0,1.0,1.0,,,1.0,2.0,5.0,1.0,,,5.0,3.0,1.0,,5.0,4.0,5.0,1.0,1.0,5.0,2.0,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,b1y4jrjc13365rb10vkn08nh1,A. Treminio,Forward,0,1.0,,,,,,,2.0,,3.0,8.0,1.0,2.0,10.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,21.0,1.0,3.0,,,2.0,2.0,2.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,88nbhnhk4eozwcadpnlgw92hh,E. Téllez,Defender,0,1.0,,,,1.0,,,,,,1.0,,,10.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Nicaragua,Nicaragua,678icsacy4d39o7a9xt3qeei,F. Vallecillo,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
