dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
25,,Jacksonville Armada FC,US Open Cup,Midfielder,Colombia,17ghij2bf3mwglw2wsmn0krmd,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/17ghij2bf3mwglw2wsmn0krmd
3,Peabo Doue,Jacksonville Armada FC,US Open Cup,Defender,USA,1bzabfgp5kbkdrl2q7cbh3qad,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/1bzabfgp5kbkdrl2q7cbh3qad
8,,Jacksonville Armada FC,US Open Cup,Midfielder,Scotland,2co6fedrz8anjzy9ise76dplh,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/2co6fedrz8anjzy9ise76dplh
19,,Jacksonville Armada FC,US Open Cup,Midfielder,Trinidad and Tobago,36i28drwexthu5ztdvhs01lud,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/36i28drwexthu5ztdvhs01lud
99,,Jacksonville Armada FC,US Open Cup,Attacker,Cameroon,3gq4hlqfbdw8wptouk4t44zit,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/3gq4hlqfbdw8wptouk4t44zit
2,,Jacksonville Armada FC,US Open Cup,Defender,Canada,3ot9v3kbxlf1il8eg7o4vg9ud,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/3ot9v3kbxlf1il8eg7o4vg9ud
1,,Jacksonville Armada FC,US Open Cup,Goalkeeper,USA,3plv7v3htnmrayu74277rokid,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/3plv7v3htnmrayu74277rokid
,,Jacksonville Armada FC,US Open Cup,,England,3z82wt4bh638ac6rgbls14auh,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/3z82wt4bh638ac6rgbls14auh
,Tony Taylor,Jacksonville Armada FC,US Open Cup,Attacker,Panama,42u3mjksoepb6m3w4iut5ytw5,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/42u3mjksoepb6m3w4iut5ytw5
23,,Jacksonville Armada FC,US Open Cup,Midfielder,USA,44ivaqhwzxqm3llgw226zeml1,4l6kyi3fgnha737pda0oq81nm,2bmwykmdlcc2u1c40ytoc39vy,cd8sfgfqq5fv387wemrjmlrl5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/view/4l6kyi3fgnha737pda0oq81nm/player/view/44ivaqhwzxqm3llgw226zeml1
