liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Las Vegas Lights FC,1rq06kyrfihpkor9o1gyuum09,A. Hobbs,Goalkeeper,0,,282.0,,40.0,,24.0,1.0,44.0,,,44.0,25.0,,,1.0,93.0,,,21.0,4.0,,44.0,11.0,,42.0,33.0,4.0,,2.0,117.0,4.0,,,,74.0,,10.0,,28.0,,,,,4.0,,4.0,,8.0,26.0,49.0,,,,,,,,10.0,,,,21.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,26.0,,,,2.0,2.0,5.0,8.0,1.0,,16.0,,,,,,,,,,,,0.0,31.0
USA_USL_Championship,2019,Las Vegas Lights FC,cqmccsnz1p7ja9gsghav1ddxx,D. Jaković,Defender,27,,360.0,,109.0,9.0,22.0,,1.0,,2.0,12.0,80.0,5.0,6.0,,109.0,2.0,1.0,96.0,3.0,,7.0,20.0,1.0,2.0,16.0,4.0,2.0,5.0,159.0,4.0,1.0,2.0,13.0,49.0,1.0,10.0,11.0,6.0,1.0,1.0,19.0,25.0,5.0,,4.0,6.0,31.0,102.0,102.0,6.0,5.0,8.0,7.0,7.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,8fnof0i3ksalhkm40a0cymxg5,J. Levin,Midfielder,32,1.0,587.0,4.0,225.0,24.0,66.0,,16.0,2.0,7.0,50.0,131.0,13.0,22.0,,235.0,17.0,2.0,182.0,7.0,2.0,38.0,61.0,2.0,31.0,31.0,7.0,8.0,8.0,309.0,10.0,8.0,,47.0,67.0,4.0,10.0,25.0,15.0,1.0,2.0,63.0,13.0,8.0,1.0,10.0,31.0,83.0,190.0,197.0,16.0,10.0,38.0,2.0,16.0,3.0,1.0,1.0,,2.0,,1.0,5.0,1.0,,3.0,,4.0,1.0,,,,,,9.0,,,,,3.0,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,jx4qgvdq5vsa0hvgqh73mf2t,C. Martínez,Midfielder,26,2.0,487.0,1.0,175.0,33.0,85.0,1.0,11.0,2.0,5.0,76.0,58.0,8.0,33.0,2.0,184.0,13.0,10.0,128.0,8.0,5.0,44.0,37.0,4.0,39.0,35.0,5.0,4.0,7.0,263.0,9.0,5.0,,61.0,67.0,9.0,10.0,27.0,12.0,6.0,4.0,69.0,2.0,10.0,2.0,9.0,37.0,47.0,131.0,140.0,8.0,3.0,42.0,1.0,24.0,4.0,3.0,,2.0,,3.0,3.0,2.0,2.0,,4.0,,1.0,,1.0,1.0,3.0,,3.0,3.0,,,1.0,1.0,5.0,2.0,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,0.0,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,anq5kjdscb26m1lwhh8znjkoa,E. Nkembe,Forward,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Las Vegas Lights FC,9kre2yb7asuj6vae9a3zgf26t,S. Ochoa,Forward,9,,343.0,,78.0,27.0,45.0,1.0,,4.0,15.0,29.0,18.0,1.0,20.0,,83.0,9.0,,62.0,4.0,7.0,20.0,26.0,5.0,19.0,7.0,4.0,2.0,1.0,121.0,9.0,5.0,,18.0,13.0,20.0,10.0,20.0,1.0,3.0,,49.0,3.0,6.0,,9.0,14.0,17.0,58.0,63.0,31.0,1.0,29.0,2.0,4.0,5.0,5.0,,2.0,,,,,2.0,,3.0,,2.0,,,,3.0,,,16.0,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,6o0f6acrjtiwqlxagsqteou7d,T. Olsen,Goalkeeper,1,,2778.0,,402.0,,183.0,2.0,286.0,,1.0,303.0,348.0,,4.0,4.0,821.0,,,246.0,44.0,,290.0,100.0,,248.0,278.0,30.0,1.0,42.0,1140.0,31.0,,,7.0,579.0,,10.0,17.0,285.0,7.0,,20.0,18.0,52.0,,31.0,2.0,142.0,290.0,531.0,13.0,,3.0,2.0,5.0,1.0,,88.0,,,,131.0,,8.0,,,,,,,,,,,12.0,,,,1.0,,,9.0,,,,,,,,,,,,,,,,93.0,322.0,,4.0,4.0,25.0,39.0,27.0,54.0,6.0,7.0,98.0,,,2.0,3.0,2.0,,,,,,,0.0,269.0
USA_USL_Championship,2019,Las Vegas Lights FC,7hf97p5751usjqsml3496bqhh,M. Palafox,Defender,2,4.0,145.0,7.0,59.0,10.0,19.0,,5.0,1.0,6.0,34.0,25.0,8.0,13.0,1.0,61.0,3.0,2.0,39.0,3.0,1.0,18.0,20.0,4.0,16.0,6.0,2.0,4.0,6.0,117.0,2.0,1.0,,19.0,31.0,7.0,10.0,24.0,4.0,3.0,1.0,36.0,5.0,3.0,4.0,2.0,6.0,,41.0,43.0,17.0,6.0,12.0,6.0,13.0,,,1.0,,1.0,1.0,3.0,2.0,,,2.0,,1.0,6.0,,,,,1.0,11.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,2euoopnlltf8dywlwobr40jx1,I. Parra,Forward,11,27.0,2542.0,22.0,629.0,164.0,375.0,8.0,35.0,46.0,90.0,435.0,145.0,42.0,165.0,4.0,700.0,90.0,32.0,440.0,43.0,82.0,200.0,184.0,35.0,209.0,98.0,28.0,43.0,26.0,1341.0,31.0,47.0,3.0,345.0,207.0,128.0,10.0,226.0,60.0,77.0,34.0,520.0,14.0,46.0,35.0,31.0,204.0,145.0,437.0,500.0,175.0,25.0,294.0,11.0,141.0,3.0,15.0,,15.0,22.0,20.0,7.0,19.0,3.0,,6.0,8.0,21.0,14.0,15.0,,36.0,6.0,11.0,85.0,2.0,5.0,6.0,7.0,17.0,6.0,6.0,2.0,10.0,15.0,3.0,16.0,3.0,1.0,5.0,5.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,82.0,12.0,3.0,3.0,
USA_USL_Championship,2019,Las Vegas Lights FC,dglf4uhg5wnc68cg8ijovfmy1,T. Preston,Forward,19,68.0,2249.0,11.0,433.0,98.0,275.0,6.0,14.0,23.0,67.0,393.0,71.0,38.0,121.0,5.0,455.0,56.0,54.0,298.0,37.0,49.0,135.0,93.0,31.0,215.0,123.0,23.0,32.0,15.0,1038.0,31.0,28.0,1.0,285.0,140.0,106.0,10.0,185.0,22.0,36.0,40.0,410.0,3.0,43.0,95.0,31.0,158.0,124.0,301.0,320.0,125.0,28.0,225.0,5.0,127.0,8.0,12.0,2.0,8.0,21.0,26.0,5.0,15.0,6.0,,4.0,17.0,19.0,4.0,44.0,1.0,26.0,2.0,8.0,58.0,2.0,25.0,3.0,3.0,10.0,2.0,3.0,,4.0,7.0,4.0,14.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,75.0,5.0,3.0,4.0,
USA_USL_Championship,2019,Las Vegas Lights FC,8x5vdo57pei30iai7e0mg1gbt,E. Rivas,Midfielder,8,17.0,505.0,19.0,124.0,25.0,45.0,2.0,15.0,3.0,12.0,94.0,42.0,11.0,30.0,,127.0,10.0,6.0,77.0,12.0,5.0,45.0,41.0,3.0,56.0,28.0,4.0,7.0,9.0,273.0,18.0,6.0,2.0,58.0,52.0,12.0,10.0,36.0,5.0,10.0,6.0,79.0,14.0,14.0,20.0,18.0,31.0,9.0,80.0,82.0,21.0,5.0,43.0,5.0,27.0,14.0,3.0,1.0,1.0,5.0,5.0,9.0,3.0,2.0,,3.0,,,2.0,1.0,,2.0,,5.0,9.0,1.0,1.0,,,6.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,0.0,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,7zytjpdx07xna4bqf9kouw8h5,G. Robinson,Defender,4,10.0,2970.0,84.0,1024.0,80.0,195.0,5.0,118.0,14.0,38.0,421.0,623.0,31.0,106.0,5.0,1042.0,30.0,10.0,732.0,48.0,20.0,224.0,124.0,13.0,148.0,132.0,33.0,16.0,86.0,1705.0,33.0,13.0,32.0,100.0,500.0,40.0,10.0,149.0,86.0,9.0,1.0,238.0,183.0,56.0,10.0,33.0,51.0,338.0,802.0,818.0,138.0,18.0,89.0,36.0,49.0,,,12.0,3.0,10.0,,50.0,8.0,8.0,,,,1.0,163.0,,,6.0,,,100.0,,,1.0,1.0,13.0,2.0,8.0,1.0,1.0,3.0,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,5.0,2.0,1.0,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,b49drtr895wxyz7twfs8ylv1m,V. Rojas,Midfielder,18,10.0,306.0,1.0,83.0,20.0,26.0,1.0,8.0,4.0,8.0,43.0,34.0,9.0,16.0,,84.0,7.0,4.0,55.0,10.0,4.0,24.0,16.0,2.0,30.0,23.0,2.0,7.0,4.0,143.0,10.0,3.0,,34.0,31.0,8.0,10.0,17.0,5.0,3.0,1.0,43.0,5.0,12.0,10.0,10.0,18.0,17.0,59.0,60.0,9.0,8.0,26.0,2.0,16.0,8.0,1.0,1.0,,,,4.0,5.0,2.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,cdc4axip2o5gxrw7hx4wd6ml1,J. Sandoval,Midfielder,7,2.0,1701.0,6.0,699.0,124.0,258.0,7.0,38.0,20.0,53.0,211.0,342.0,49.0,95.0,3.0,729.0,60.0,20.0,530.0,26.0,27.0,133.0,206.0,10.0,104.0,122.0,19.0,31.0,31.0,1058.0,24.0,30.0,2.0,218.0,191.0,44.0,10.0,140.0,66.0,26.0,13.0,316.0,20.0,32.0,2.0,24.0,123.0,208.0,572.0,596.0,98.0,29.0,176.0,11.0,95.0,5.0,8.0,1.0,2.0,4.0,4.0,9.0,20.0,6.0,,6.0,,12.0,2.0,,1.0,7.0,1.0,4.0,45.0,,,4.0,5.0,20.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,34.0,2.0,0.0,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,38sky4vk2o3ucgr8mwt3qyuhh,L. Scaglia,Midfielder,16,1.0,609.0,2.0,384.0,66.0,160.0,3.0,6.0,3.0,10.0,48.0,209.0,21.0,31.0,1.0,406.0,9.0,8.0,350.0,8.0,3.0,37.0,123.0,4.0,30.0,43.0,9.0,6.0,8.0,498.0,9.0,7.0,,67.0,116.0,5.0,10.0,45.0,19.0,9.0,2.0,84.0,8.0,8.0,1.0,9.0,29.0,101.0,348.0,369.0,17.0,13.0,39.0,14.0,38.0,,1.0,,,1.0,,3.0,4.0,,,6.0,,4.0,,,,,,,7.0,,,,,8.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,8o6r2xt9vdhp9geer47q2bzyt,F. Sousa,Defender,25,9.0,800.0,9.0,241.0,40.0,118.0,4.0,18.0,4.0,17.0,85.0,81.0,22.0,36.0,2.0,241.0,18.0,14.0,174.0,12.0,9.0,54.0,39.0,6.0,46.0,52.0,9.0,10.0,17.0,392.0,14.0,9.0,2.0,82.0,81.0,16.0,10.0,52.0,13.0,7.0,6.0,108.0,10.0,14.0,9.0,14.0,39.0,81.0,187.0,187.0,26.0,15.0,56.0,7.0,43.0,5.0,2.0,2.0,1.0,3.0,12.0,10.0,6.0,2.0,,4.0,,4.0,1.0,,,5.0,,12.0,9.0,,,1.0,2.0,7.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,1nozr0fc073t36pjp9tz9910q,M. Thomas,Defender,21,7.0,167.0,12.0,59.0,16.0,27.0,1.0,3.0,1.0,1.0,38.0,21.0,8.0,11.0,1.0,59.0,4.0,4.0,43.0,5.0,2.0,14.0,13.0,3.0,14.0,15.0,1.0,9.0,7.0,137.0,6.0,3.0,,29.0,28.0,5.0,10.0,22.0,2.0,5.0,5.0,35.0,7.0,5.0,7.0,6.0,12.0,2.0,45.0,45.0,6.0,7.0,13.0,5.0,17.0,5.0,,,,,3.0,2.0,5.0,,,1.0,,,1.0,,,1.0,,3.0,5.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,f2wnqmiq6jno920bbibrxgded,J. Torre,Defender,5,13.0,2846.0,84.0,1209.0,163.0,305.0,6.0,130.0,12.0,58.0,362.0,670.0,25.0,141.0,5.0,1242.0,24.0,38.0,837.0,46.0,18.0,271.0,426.0,9.0,174.0,174.0,32.0,17.0,110.0,1749.0,33.0,7.0,20.0,139.0,480.0,35.0,10.0,170.0,134.0,21.0,15.0,284.0,114.0,53.0,13.0,33.0,56.0,173.0,939.0,971.0,145.0,16.0,114.0,35.0,83.0,1.0,1.0,13.0,4.0,2.0,4.0,66.0,7.0,7.0,,3.0,,6.0,15.0,,1.0,6.0,,4.0,87.0,1.0,,,2.0,9.0,1.0,8.0,1.0,,3.0,,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,25.0,1.0,3.0,0.0,
USA_USL_Championship,2019,Las Vegas Lights FC,k3wg70hobao9y7x8v0n96o5x,C. Torres,Defender,23,11.0,2541.0,27.0,926.0,81.0,267.0,6.0,146.0,17.0,39.0,331.0,444.0,25.0,103.0,4.0,950.0,25.0,13.0,610.0,38.0,24.0,249.0,241.0,12.0,199.0,116.0,31.0,26.0,62.0,1346.0,31.0,13.0,16.0,119.0,455.0,45.0,10.0,96.0,91.0,17.0,13.0,202.0,81.0,44.0,12.0,31.0,67.0,173.0,682.0,701.0,83.0,18.0,106.0,39.0,52.0,,2.0,17.0,2.0,8.0,10.0,75.0,13.0,6.0,,7.0,,4.0,7.0,1.0,,7.0,,10.0,44.0,2.0,1.0,,,7.0,,6.0,1.0,,2.0,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,26.0,0.0,2.0,0.0,
