liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,El Paso Locomotive FC,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,Defender,15,69.0,93.0,180.0,2.0,3.0,15.0,,27.0,8.0,3.0,2.0,3.0,,1.0,44.0,3.0,74.0,2.0,12.0,2.0,32.0,1.0,44.0,5.0,,9.0,2.0,1.0,,,1.0,,30.0,1.0,19.0,86.0,4.0,9.0,12.0,4.0,1.0,,4.0,,2.0,2.0,1.0,2.0,68.0,126.0,,5.0,1.0,10.0,1.0,7.0,0.0,,,7.0,2.0,,1.0,,,6.0,,1.0,2.0,,6.0,,,2.0,2.0,6.0,,3.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,9qjkqhlworzz3lk1o6nc191ih,F. López,Forward,9,,3.0,35.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,,,,1.0,,1.0,,3.0,2.0,,3.0,,1.0,2.0,3.0,,,1.0,,,3.0,,,2.0,2.0,,1.0,2.0,2.0,1.0,,,,1.0,6.0,,,1.0,13.0,,1.0,2.0,10.0,,2.0,0.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,cltos160k7hjw25tttt3q68es,O. Mora,Forward,28,12.0,18.0,80.0,1.0,,6.0,2.0,11.0,6.0,1.0,2.0,,1.0,1.0,3.0,1.0,13.0,2.0,7.0,2.0,7.0,1.0,4.0,3.0,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,17.0,,1.0,4.0,4.0,,,3.0,,1.0,5.0,,,13.0,33.0,,2.0,,10.0,1.0,4.0,0.0,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,cuw4kvdf0bazq87mh3dwv71ii,S. Mora-Mora,Goalkeeper,1,44.0,90.0,300.0,3.0,,16.0,,25.0,,,3.0,1.0,1.0,,62.0,2.0,66.0,,5.0,3.0,25.0,,34.0,2.0,,3.0,3.0,,,,,,4.0,,24.0,56.0,2.0,31.0,2.0,2.0,,,30.0,,3.0,,,,57.0,116.0,,1.0,,10.0,,3.0,0.0,,2.0,22.0,,,,,,9.0,,,,,8.0,,,,,,,10.0,,,,,,,,,,,,,,,,19.0,3.0,29.0,,,1.0,,5.0,5.0,3.0,,,1.0,,,,,,2.0,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,Forward,10,31.0,43.0,184.0,5.0,,10.0,4.0,27.0,9.0,8.0,3.0,,,3.0,13.0,,32.0,,15.0,3.0,13.0,2.0,10.0,12.0,1.0,15.0,2.0,,3.0,,5.0,1.0,20.0,,11.0,42.0,,11.0,8.0,3.0,3.0,1.0,8.0,1.0,4.0,8.0,2.0,,31.0,70.0,2.0,12.0,2.0,10.0,2.0,3.0,0.0,,2.0,3.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,Forward,11,52.0,68.0,225.0,5.0,5.0,9.0,3.0,30.0,31.0,7.0,4.0,3.0,,1.0,25.0,3.0,58.0,4.0,18.0,4.0,12.0,1.0,9.0,8.0,1.0,15.0,3.0,3.0,2.0,3.0,1.0,1.0,34.0,1.0,10.0,62.0,1.0,16.0,10.0,7.0,2.0,,6.0,,4.0,5.0,3.0,,56.0,107.0,,8.0,1.0,10.0,2.0,10.0,0.0,,2.0,,3.0,,,,,2.0,,,1.0,,3.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,Defender,25,109.0,127.0,180.0,4.0,1.0,7.0,3.0,19.0,5.0,1.0,2.0,1.0,3.0,1.0,90.0,4.0,114.0,2.0,10.0,2.0,45.0,1.0,39.0,6.0,,6.0,2.0,1.0,3.0,,3.0,,24.0,1.0,13.0,121.0,8.0,38.0,4.0,3.0,,,6.0,1.0,3.0,6.0,,2.0,106.0,157.0,,3.0,1.0,10.0,,4.0,0.0,,1.0,9.0,1.0,1.0,3.0,,,8.0,,,,,6.0,,,,,,3.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,7ll9dqayz9698v71x2pvgrspg,Á. Quezada,Midfielder,18,85.0,115.0,272.0,5.0,10.0,18.0,,42.0,31.0,5.0,4.0,,2.0,3.0,50.0,2.0,85.0,5.0,27.0,4.0,,4.0,39.0,15.0,1.0,25.0,3.0,3.0,,,4.0,,36.0,2.0,30.0,115.0,6.0,45.0,19.0,12.0,4.0,,14.0,1.0,4.0,6.0,2.0,3.0,81.0,181.0,,13.0,1.0,10.0,2.0,12.0,0.0,,1.0,11.0,3.0,,1.0,,,4.0,1.0,,6.0,1.0,14.0,,,2.0,2.0,23.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,2gdltnnwgb273ujs51amjw3ro,E. Rodríguez,Midfielder,31,13.0,13.0,6.0,,,,,1.0,3.0,,1.0,,,,6.0,,13.0,1.0,1.0,1.0,4.0,,3.0,,1.0,1.0,,1.0,,,,,7.0,,,13.0,,3.0,,1.0,,,1.0,,,,,,13.0,15.0,,,,10.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,9hqo1ykdlw9iv4tlo8d3vu9ec,B. Romero,Defender,7,73.0,86.0,120.0,1.0,4.0,9.0,2.0,15.0,11.0,,2.0,2.0,3.0,,51.0,5.0,75.0,4.0,10.0,2.0,8.0,,30.0,4.0,1.0,5.0,1.0,3.0,,,1.0,2.0,24.0,1.0,11.0,82.0,3.0,37.0,7.0,4.0,,,3.0,,1.0,2.0,,1.0,73.0,104.0,,1.0,,10.0,1.0,6.0,1.0,2.0,,4.0,,,1.0,1.0,2.0,2.0,,,,1.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,7vs1eqm82fwwuhwfqodb3dyw9,R. Ruiz,Defender,12,107.0,134.0,300.0,5.0,5.0,24.0,1.0,39.0,23.0,,3.0,1.0,5.0,3.0,53.0,6.0,112.0,12.0,35.0,3.0,31.0,2.0,62.0,12.0,,29.0,3.0,10.0,,1.0,5.0,1.0,66.0,2.0,22.0,129.0,4.0,18.0,17.0,22.0,,1.0,12.0,,4.0,,,5.0,103.0,216.0,1.0,7.0,1.0,10.0,8.0,23.0,1.0,,8.0,5.0,2.0,,2.0,,,9.0,2.0,,2.0,1.0,8.0,,,10.0,4.0,15.0,2.0,2.0,3.0,,3.0,7.0,,11.0,6.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,6fgxgq77v66va16tcuqvyn6x,Gabi Torres,Midfielder,16,83.0,95.0,265.0,4.0,5.0,20.0,6.0,37.0,34.0,10.0,4.0,,2.0,1.0,40.0,2.0,84.0,11.0,37.0,4.0,30.0,6.0,22.0,17.0,1.0,35.0,3.0,9.0,2.0,2.0,3.0,4.0,55.0,2.0,11.0,94.0,3.0,9.0,11.0,20.0,6.0,3.0,13.0,,3.0,11.0,3.0,4.0,80.0,178.0,3.0,15.0,,10.0,7.0,20.0,0.0,1.0,7.0,,2.0,,,1.0,1.0,4.0,,,2.0,,3.0,1.0,0.0,12.0,9.0,8.0,1.0,,6.0,,4.0,11.0,1.0,10.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,Midfielder,21,135.0,169.0,300.0,3.0,5.0,23.0,,28.0,18.0,3.0,3.0,2.0,2.0,3.0,105.0,4.0,146.0,4.0,25.0,3.0,42.0,3.0,62.0,11.0,,21.0,3.0,4.0,,1.0,6.0,,41.0,,23.0,158.0,6.0,47.0,8.0,12.0,2.0,,13.0,1.0,3.0,2.0,,6.0,140.0,213.0,,9.0,,10.0,,14.0,0.0,,6.0,15.0,3.0,,,,,6.0,,,2.0,,1.0,,,1.0,1.0,1.0,3.0,6.0,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,5a6sqqiyle6aj7zh8ozwikqok,R. Vazquez,Defender,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,El Paso Locomotive FC,8y556fvv7asmfouaica4nbai1,J. Waite,Goalkeeper,23,9.0,26.0,90.0,3.0,1.0,3.0,,3.0,,,1.0,,,,21.0,,23.0,,,1.0,10.0,,10.0,,,,1.0,,,,,,2.0,,3.0,10.0,,6.0,,,,,9.0,,2.0,,,,15.0,41.0,,,,10.0,,,0.0,,,3.0,1.0,,2.0,,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,12.0,1.0,18.0,,,1.0,2.0,7.0,5.0,,1.0,,,,,,,,,,,,,,,,,
