liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,Reno 1868 FC,d4ivl45rbmpy7qilf7814fund,R. Hanley,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,cv8u1u1mvnd89t6sqhlheorth,A. Hoppenot,Midfielder,29,36.0,2697.0,52.0,2.0,703.0,169.0,384.0,4.0,36.0,12.0,5.0,14.0,485.0,155.0,46.0,163.0,724.0,32.0,497.0,31.0,199.0,138.0,45.0,220.0,6.0,119.0,32.0,31.0,17.0,1349.0,33.0,1.0,312.0,252.0,10.0,167.0,28.0,67.0,45.0,337.0,9.0,36.0,38.0,33.0,156.0,165.0,509.0,525.0,25.0,8.0,37.0,170.0,9.0,20.0,156.0,,1.0,34.0,12.0,10.0,14.0,5.0,17.0,7.0,44.0,39.0,,4.0,,9.0,148.0,22.0,14.0,11.0,3.0,1.0,12.0,4.0,3.0,20.0,28.0,,3.0,,2.0,2.0,5.0,,6.0,,,,,,,,,,,,,,6.0,,,3.0,2.0,,,,,107.0,3.0,7.0,5.0,2.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,8qb10d2fndbwy8elbgabim1ux,T. Janjigian,Defender,6,4.0,360.0,33.0,,145.0,23.0,53.0,4.0,9.0,,,3.0,51.0,63.0,11.0,23.0,146.0,5.0,110.0,13.0,32.0,45.0,2.0,24.0,7.0,22.0,4.0,4.0,12.0,227.0,4.0,,23.0,76.0,10.0,19.0,4.0,,,33.0,6.0,13.0,4.0,4.0,11.0,2.0,113.0,114.0,10.0,,11.0,14.0,,4.0,12.0,,,,,,2.0,,,,1.0,,,1.0,,4.0,2.0,,2.0,7.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,2ahydamecjom9wgc8o59g3v85,D. Kelly,Forward,9,20.0,2014.0,6.0,,345.0,119.0,205.0,1.0,9.0,21.0,3.0,38.0,326.0,78.0,20.0,97.0,386.0,37.0,259.0,20.0,106.0,83.0,22.0,118.0,,59.0,25.0,34.0,8.0,886.0,28.0,,193.0,75.0,10.0,105.0,21.0,40.0,26.0,257.0,19.0,23.0,20.0,28.0,114.0,109.0,240.0,280.0,64.0,,20.0,152.0,,9.0,79.0,,3.0,18.0,18.0,12.0,3.0,3.0,44.0,17.0,21.0,96.0,1.0,17.0,,19.0,144.0,52.0,3.0,26.0,8.0,2.0,16.0,4.0,4.0,27.0,28.0,,,2.0,2.0,,3.0,,4.0,,,,,,,,,,,,,4.0,1.0,,,5.0,2.0,1.0,,,,82.0,2.0,9.0,9.0,3.0,,,,,,1.0
USA_USL_Championship,2017,Reno 1868 FC,36xah32c7corlz7vf9ghb0vzd,R. Klabough,Goalkeeper,1,,90.0,,1.0,9.0,,6.0,8.0,14.0,,,,14.0,1.0,,,21.0,,1.0,1.0,14.0,1.0,,14.0,,9.0,1.0,,,28.0,1.0,,,20.0,10.0,,6.0,,,,,1.0,,1.0,,,2.0,7.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,,0.0,,11.0,,,,
USA_USL_Championship,2017,Reno 1868 FC,8r0uyu11pehylcwdqjlfqqi8l,M. LaGrassa,Midfielder,20,14.0,2739.0,16.0,10.0,1726.0,210.0,707.0,24.0,73.0,32.0,5.0,27.0,374.0,819.0,82.0,190.0,1783.0,36.0,1318.0,32.0,263.0,546.0,23.0,189.0,9.0,270.0,31.0,72.0,91.0,2282.0,32.0,4.0,227.0,548.0,10.0,156.0,202.0,32.0,7.0,289.0,44.0,37.0,17.0,32.0,106.0,479.0,1465.0,1520.0,62.0,9.0,54.0,133.0,28.0,96.0,121.0,,1.0,23.0,1.0,,6.0,3.0,18.0,3.0,9.0,29.0,,6.0,,16.0,42.0,11.0,6.0,35.0,1.0,,1.0,,3.0,,11.0,,1.0,,,1.0,3.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,39.0,3.0,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,am4kp4gaxt9d1vf4byaotl04p,L. Mfeka,Midfielder,10,4.0,1634.0,1.0,3.0,756.0,115.0,417.0,8.0,22.0,20.0,4.0,14.0,191.0,239.0,26.0,88.0,765.0,22.0,597.0,16.0,110.0,202.0,24.0,95.0,,107.0,22.0,30.0,19.0,1005.0,22.0,,143.0,221.0,10.0,77.0,58.0,27.0,11.0,161.0,7.0,20.0,4.0,22.0,70.0,227.0,647.0,655.0,18.0,3.0,20.0,84.0,6.0,21.0,73.0,,,25.0,6.0,1.0,1.0,5.0,6.0,14.0,20.0,18.0,,4.0,,13.0,42.0,12.0,1.0,4.0,,,4.0,,7.0,1.0,6.0,,,2.0,5.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,33.0,2.0,6.0,0.0,1.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,eyu2l3gom8fn098e66e4a6k0l,J. Murrell,Defender,4,15.0,2459.0,86.0,4.0,1094.0,115.0,333.0,51.0,120.0,14.0,4.0,27.0,326.0,566.0,49.0,114.0,1130.0,32.0,761.0,24.0,234.0,404.0,8.0,184.0,34.0,122.0,27.0,27.0,65.0,1563.0,28.0,16.0,122.0,493.0,10.0,114.0,135.0,22.0,4.0,192.0,78.0,28.0,15.0,28.0,51.0,118.0,862.0,896.0,70.0,10.0,40.0,78.0,9.0,45.0,71.0,,1.0,2.0,3.0,,3.0,7.0,4.0,1.0,3.0,7.0,,,,14.0,14.0,3.0,3.0,43.0,1.0,1.0,3.0,,,1.0,5.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,9.0,3.0,3.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,bsjndgdwmdwekzhz7c1s7g53p,J. Ockford,Defender,15,1.0,2759.0,1.0,12.0,1411.0,48.0,227.0,42.0,102.0,13.0,5.0,21.0,258.0,971.0,47.0,129.0,1429.0,37.0,1026.0,29.0,231.0,225.0,4.0,144.0,2.0,139.0,31.0,18.0,88.0,1825.0,32.0,27.0,111.0,653.0,10.0,144.0,172.0,10.0,,218.0,167.0,34.0,1.0,32.0,53.0,503.0,1184.0,1198.0,107.0,10.0,36.0,74.0,11.0,71.0,58.0,,1.0,1.0,4.0,,,6.0,9.0,1.0,2.0,17.0,,2.0,,16.0,35.0,8.0,,86.0,1.0,1.0,4.0,,,3.0,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,5.0,3.0,2.0,2.0,1.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,6jvzeqow24oxjqsrtm3mcyi8l,M. Pelosi,Midfielder,33,,101.0,1.0,1.0,34.0,8.0,13.0,,1.0,2.0,,2.0,16.0,11.0,3.0,10.0,35.0,4.0,21.0,,11.0,2.0,,8.0,,11.0,,2.0,4.0,65.0,4.0,1.0,19.0,13.0,10.0,13.0,3.0,5.0,,23.0,2.0,,1.0,4.0,8.0,12.0,23.0,24.0,4.0,,2.0,10.0,1.0,,11.0,,4.0,,,,,1.0,2.0,,3.0,2.0,,,,3.0,1.0,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,c8hqxy9ot6l4d8zka9v7668yd,M. Pridham,Forward,8,1.0,488.0,,,148.0,56.0,87.0,1.0,4.0,1.0,,11.0,80.0,43.0,5.0,25.0,159.0,6.0,124.0,13.0,29.0,37.0,5.0,27.0,,12.0,5.0,1.0,3.0,255.0,16.0,,42.0,30.0,10.0,25.0,6.0,7.0,4.0,63.0,4.0,13.0,1.0,16.0,27.0,36.0,119.0,130.0,21.0,,4.0,38.0,1.0,2.0,15.0,,11.0,20.0,3.0,2.0,,,2.0,5.0,4.0,7.0,,2.0,,4.0,31.0,5.0,,10.0,,,3.0,1.0,,11.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,18.0,,1.0,2.0,0.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,cud9nc97lvdv6qk0z74btvr9x,B. Richards,Defender,16,40.0,2258.0,143.0,6.0,1040.0,181.0,393.0,21.0,81.0,14.0,4.0,21.0,411.0,456.0,35.0,142.0,1070.0,17.0,773.0,20.0,223.0,106.0,17.0,208.0,66.0,137.0,26.0,34.0,55.0,1698.0,26.0,13.0,139.0,427.0,10.0,108.0,74.0,19.0,16.0,196.0,79.0,24.0,40.0,26.0,67.0,356.0,819.0,847.0,57.0,8.0,26.0,88.0,9.0,67.0,72.0,,,10.0,2.0,1.0,2.0,,12.0,5.0,19.0,25.0,,1.0,,5.0,48.0,13.0,2.0,36.0,1.0,,1.0,2.0,4.0,2.0,12.0,,,1.0,1.0,,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,35.0,2.0,1.0,1.0,1.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,g9gwwc7oosm8i00uut7yg63t,J. Roberts,Midfielder,7,,3.0,,,4.0,1.0,2.0,,,,,,1.0,2.0,1.0,,4.0,,4.0,,,,,1.0,,2.0,,,,6.0,1.0,,1.0,1.0,10.0,1.0,,,,1.0,,,1.0,1.0,,2.0,4.0,4.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,2054x8z63k74or3inr9sl0bu1,L. Fernandes,Midfielder,96,10.0,1594.0,3.0,5.0,835.0,184.0,405.0,5.0,18.0,24.0,4.0,26.0,220.0,313.0,71.0,111.0,843.0,38.0,660.0,13.0,129.0,180.0,11.0,109.0,,98.0,16.0,40.0,32.0,1175.0,27.0,3.0,207.0,234.0,10.0,130.0,54.0,18.0,14.0,263.0,19.0,17.0,12.0,27.0,107.0,245.0,706.0,714.0,56.0,3.0,45.0,133.0,26.0,31.0,100.0,,11.0,36.0,5.0,2.0,4.0,5.0,10.0,7.0,11.0,21.0,,10.0,,25.0,24.0,11.0,4.0,30.0,3.0,1.0,5.0,,2.0,1.0,8.0,,2.0,,3.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,47.0,2.0,2.0,3.0,3.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,9o13xs2jxx82x3wp1l1fj86ax,Matheus Silva,Midfielder,38,,166.0,,,93.0,8.0,20.0,1.0,6.0,1.0,,,21.0,59.0,1.0,11.0,96.0,1.0,75.0,7.0,17.0,37.0,,14.0,,11.0,2.0,2.0,3.0,108.0,2.0,,6.0,33.0,10.0,3.0,4.0,,,8.0,1.0,7.0,,2.0,5.0,18.0,76.0,79.0,2.0,,1.0,5.0,,4.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,1e8v2xaqa6v181ryoqids2zmx,A. Tarbell,Goalkeeper,0,,360.0,,9.0,53.0,,21.0,13.0,39.0,,,,39.0,48.0,,,108.0,,40.0,6.0,39.0,21.0,,33.0,,34.0,4.0,,6.0,145.0,4.0,,,66.0,10.0,1.0,29.0,,,1.0,3.0,6.0,,4.0,,21.0,44.0,69.0,1.0,1.0,,,,,,41.0,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,9.0,2.0,1.0,,4.0,4.0,4.0,5.0,,21.0,,,,,,,,,,,,1.0,,1.0,,,0.0,,42.0,,,,
USA_USL_Championship,2017,Reno 1868 FC,1dg2h1sv3jywk7dw5kpcrarit,C. Vickers,Midfielder,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,cdttmq1h3xqlyppmb897iwrft,J. Ward,Defender,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,b8e96nrcbfbnyznm7hc6utgx5,C. Wehan,Midfielder,14,17.0,2557.0,21.0,2.0,940.0,222.0,461.0,11.0,56.0,31.0,5.0,19.0,417.0,335.0,27.0,158.0,965.0,16.0,704.0,24.0,214.0,283.0,54.0,269.0,2.0,156.0,29.0,53.0,40.0,1437.0,30.0,1.0,146.0,335.0,10.0,66.0,47.0,20.0,12.0,171.0,15.0,29.0,95.0,30.0,86.0,125.0,737.0,751.0,25.0,9.0,18.0,105.0,9.0,25.0,60.0,,1.0,33.0,8.0,3.0,45.0,2.0,16.0,5.0,13.0,39.0,,6.0,,12.0,67.0,23.0,6.0,6.0,,2.0,7.0,1.0,4.0,2.0,20.0,32.0,85.0,1.0,5.0,52.0,8.0,,12.0,,,,,,,,,,,1.0,,,,1.0,9.0,1.0,1.0,,,,,47.0,2.0,3.0,5.0,2.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,3kove3549ns35dwyh1c47gr85,D. Yomba,Forward,7,,58.0,,,15.0,3.0,9.0,,,,,,12.0,1.0,,6.0,15.0,1.0,9.0,,6.0,6.0,,6.0,,2.0,,2.0,,28.0,2.0,,9.0,3.0,10.0,4.0,,2.0,,9.0,,,,2.0,5.0,3.0,9.0,9.0,,,,5.0,,,4.0,,2.0,3.0,,,1.0,,1.0,,2.0,2.0,,,,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Reno 1868 FC,30wgzae40crezwtuqf1sbnwtl,J. Yueill,Midfielder,27,2.0,503.0,10.0,1.0,255.0,65.0,116.0,2.0,10.0,3.0,,,73.0,110.0,12.0,29.0,262.0,6.0,212.0,14.0,39.0,84.0,10.0,43.0,,30.0,6.0,6.0,6.0,353.0,6.0,,52.0,54.0,10.0,28.0,11.0,13.0,3.0,53.0,2.0,14.0,10.0,6.0,25.0,59.0,218.0,223.0,1.0,,9.0,25.0,3.0,2.0,27.0,,,7.0,,,3.0,,2.0,2.0,2.0,5.0,,,,3.0,6.0,3.0,,1.0,1.0,,,1.0,,,2.0,3.0,8.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,,,0.0,,,,,,
