matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Group Stage,2olmc36wo617gqij7pz4ln5k9,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/1vxcqmz5lh9iocbkhfq7ac601,Pachuca,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/2olmc36wo617gqij7pz4ln5k9,20/10/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,bt8qm5yy99c4j2nc4zgxfslwp,Sporting KC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/3olfhpj6emfhceudd95ytb9gy,Central,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/5c8f7ib794aa6mie6xaeayhfv,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/bt8qm5yy99c4j2nc4zgxfslwp,20/10/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,569puzh63zhqqlrgogbpjz65l,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/569puzh63zhqqlrgogbpjz65l,19/10/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,9ggmeoad9bkpslu65eox2fv1l,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/vb4zqon7l05foj8xxnpygn5m,Alianza,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/9ggmeoad9bkpslu65eox2fv1l,19/10/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,ax7c4o8o697j5318vb9clkcfd,Árabe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/symb3x7i8v247jtown7vfbvn,Don Bosco,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/d8enearyu73ixzojh5rhh1na8,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/ax7c4o8o697j5318vb9clkcfd,19/10/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,dw1hvf3e1s4z6n3u7fscns5bd,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw,W Connection,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/dw1hvf3e1s4z6n3u7fscns5bd,30/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,2ogcj5ywxupd7p276p221ya5l,Police Utd,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/2wyndksjkpgtnf9h84075ude2,Olimpia,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/1vxcqmz5lh9iocbkhfq7ac601,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/2ogcj5ywxupd7p276p221ya5l,30/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,bt76pg2wrzguua6x3pw0g65ex,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,Central,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/5c8f7ib794aa6mie6xaeayhfv,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/bt76pg2wrzguua6x3pw0g65ex,29/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,ax4ivmi8t7gtzr9tk1qroafhl,Monterrey,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/233335xtoe3e3phg3hp91xguq,Don Bosco,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/d8enearyu73ixzojh5rhh1na8,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/ax4ivmi8t7gtzr9tk1qroafhl,29/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,5674upcz4xp6xms98gxx4tgix,Plaza Amador,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/5674upcz4xp6xms98gxx4tgix,29/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,eed7lax83yez4p3d3hemtjzs9,Dallas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,Suchitepéquez,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/eyz1ydqtat7e2iaprfn4hjeh5,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/eed7lax83yez4p3d3hemtjzs9,29/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,e6x4ickru07kf3alqnhd0g82x,Dragón,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/822kteiyx9efdsecqmw2d64dd,Portland,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/e6x4ickru07kf3alqnhd0g82x,28/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,9genzops1gjyjjrgbarpao5pl,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/vb4zqon7l05foj8xxnpygn5m,New York,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/9genzops1gjyjjrgbarpao5pl,28/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,dvzqbk663wr1478erbdab5cdl,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw,Pumas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/ayabrorjqa1bj7jk1fdqu1t57,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/dvzqbk663wr1478erbdab5cdl,16/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,5643foaixnfhm85m8fuuz2ktl,Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/1fmcyqtq6gm7ju3g6xisk7aw0,Plaza Amador,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/5643foaixnfhm85m8fuuz2ktl,16/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,9gcpo8qlse52owr7elqgjj4kp,New York,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/7k329us81r2yiw9pakgo5tp6e,Alianza,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/9gcpo8qlse52owr7elqgjj4kp,16/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,e6vetz2swau7dmovtfhyp3c2x,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/69dx4pg0k3unuimmkt71fpz3t,Portland,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/e6vetz2swau7dmovtfhyp3c2x,15/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,ax2dljcoy5tt57p254n3vnnc9,Árabe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/symb3x7i8v247jtown7vfbvn,Monterrey,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/ax2dljcoy5tt57p254n3vnnc9,15/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,eeatvixoo8hwmhq0hu7sb2nzd,Estelí,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/c4loge2orh7lwwcd6w65tebq4,Suchitepéquez,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/eyz1ydqtat7e2iaprfn4hjeh5,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/eeatvixoo8hwmhq0hu7sb2nzd,14/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,bt5flw4xsczv4ajjk2dafn8bt,Sporting KC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/3olfhpj6emfhceudd95ytb9gy,Whitecaps,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/cdmq2tqfwo5td2ztv1s62bqlf,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/bt5flw4xsczv4ajjk2dafn8bt,14/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,2odtno9lw1o8qpjjqs7g5qhnt,Police Utd,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/2wyndksjkpgtnf9h84075ude2,Pachuca,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/2odtno9lw1o8qpjjqs7g5qhnt,14/09/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,e6tm00crrajdim83hr7jpzyzt,Dragón,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/822kteiyx9efdsecqmw2d64dd,Saprissa,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/69dx4pg0k3unuimmkt71fpz3t,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/e6tm00crrajdim83hr7jpzyzt,26/08/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,dvxskrkmvn9nuygak8wem41yh,W Connection,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/arbxypgsvpwl4j1ijr2phuzt5,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4w9wbxmc5nnuu2pfc6qpgpjxw,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/dvxskrkmvn9nuygak8wem41yh,26/08/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,561ws7k34w0bdhrogyzkdux9l,Tigres,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Plaza Amador,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/lzlwzjf3yoptj3r9frcs0bi4,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/561ws7k34w0bdhrogyzkdux9l,25/08/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,ee8u3qwnnte678bkcuype4k4p,Estelí,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/c4loge2orh7lwwcd6w65tebq4,Dallas,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/ee8u3qwnnte678bkcuype4k4p,25/08/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
Group Stage,awzh0d9eykmj0cptt35miik89,Don Bosco,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/d8enearyu73ixzojh5rhh1na8,Árabe,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/symb3x7i8v247jtown7vfbvn,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/match/view/awzh0d9eykmj0cptt35miik89,25/08/2016,2016-2017,Concacaf_Concacaf_Champions_Cup
