dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
5,,Union Omaha,Union_Omaha,USL Cup,Defender,Italy,14m1w9eageg8zqy784etxzso9,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/14m1w9eageg8zqy784etxzso9
10,Steevan dos Santos,Union Omaha,Union_Omaha,USL Cup,Attacker,Cabo Verde,1bvo1q3jlflqdmjrvypnt2lzp,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/1bvo1q3jlflqdmjrvypnt2lzp
,,Union Omaha,Union_Omaha,USL Cup,,Colombia,1qy6habugg41z0xmgrm2by86h,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/1qy6habugg41z0xmgrm2by86h
22,,Union Omaha,Union_Omaha,USL Cup,Defender,USA,2ijhxcgr8wqnb8ovss9064jmy,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/2ijhxcgr8wqnb8ovss9064jmy
3,,Union Omaha,Union_Omaha,USL Cup,Defender,USA,2nu3jw4piu1qnqha0kdq8nzai,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/2nu3jw4piu1qnqha0kdq8nzai
70,,Union Omaha,Union_Omaha,USL Cup,Attacker,USA,2w25x6xhv4fj1odj1130gcwrt,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/2w25x6xhv4fj1odj1130gcwrt
6,Victor PC,Union Omaha,Union_Omaha,USL Cup,Midfielder,Brazil,3r8kdyekjq8k2owd0bh0wntg5,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/3r8kdyekjq8k2owd0bh0wntg5
,,Union Omaha,Union_Omaha,USL Cup,,South Sudan,4wgisl0zekeu475tzndgtp2ad,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/4wgisl0zekeu475tzndgtp2ad
7,,Union Omaha,Union_Omaha,USL Cup,Midfielder,USA,5ayndruo1m9cwxp8nlkc2zgmh,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/5ayndruo1m9cwxp8nlkc2zgmh
99,,Union Omaha,Union_Omaha,USL Cup,Attacker,USA,5sphos4tiokzmv1iqqsa1invu,f0zwopssynz58fycvsh0vqpgq,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/f0zwopssynz58fycvsh0vqpgq/player/view/5sphos4tiokzmv1iqqsa1invu
