liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,New York Red Bulls II,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,Forward,25,8.0,4.0,,9.0,5.0,9.0,,1.0,,26.0,,,27.0,17.0,17.0,,118.0,8.0,26.0,31.0,16.0,7.0,,4.0,39.0,,28.0,8.0,6.0,15.0,79.0,66.0,11.0,666.0,63.0,2.0,35.0,77.0,4.0,,4.0,1.0,3.0,2.0,15.0,191.0,16.0,31.0,11.0,11.0,10.0,,22.0,1.0,4.0,42.0,5.0,102.0,6.0,,10.0,16.0,8.0,1.0,1.0,52.0,3.0,4.0,,10.0,39.0,25.0,9.0,1.0,2.0,0.0,0.0,,,,,1.0,5.0,2.0,,,,,,,2.0,,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,14.0,
USA_USL_Championship,2021,New York Red Bulls II,f2b98kiyl7clulxsfy7bvl756,M. Knapp,Midfielder,66,4.0,10.0,26.0,15.0,42.0,36.0,8.0,15.0,,242.0,2.0,2.0,177.0,42.0,110.0,2.0,536.0,12.0,125.0,3.0,22.0,,1.0,36.0,62.0,6.0,107.0,90.0,17.0,28.0,381.0,220.0,26.0,1308.0,375.0,,119.0,357.0,2.0,3.0,3.0,22.0,21.0,24.0,31.0,859.0,22.0,118.0,54.0,2.0,114.0,,114.0,10.0,59.0,242.0,1.0,529.0,23.0,,10.0,117.0,27.0,9.0,,206.0,37.0,22.0,6.0,5.0,155.0,200.0,55.0,1.0,0.0,0.0,0.0,,,,,8.0,,38.0,4.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,55.0,
USA_USL_Championship,2021,New York Red Bulls II,2ug51dfg4oerpnbudnkw497je,J. LaCava,Midfielder,64,26.0,14.0,11.0,39.0,10.0,50.0,2.0,13.0,,230.0,1.0,2.0,110.0,64.0,140.0,2.0,614.0,38.0,179.0,101.0,31.0,25.0,23.0,28.0,87.0,29.0,207.0,90.0,27.0,48.0,391.0,450.0,83.0,2401.0,391.0,6.0,195.0,377.0,27.0,5.0,11.0,18.0,14.0,14.0,53.0,1144.0,31.0,84.0,45.0,52.0,140.0,2.0,213.0,25.0,49.0,294.0,24.0,614.0,27.0,12.0,10.0,115.0,25.0,1.0,5.0,283.0,31.0,18.0,29.0,4.0,223.0,230.0,25.0,1.0,5.0,1.0,1.0,4.0,,,,3.0,1.0,18.0,,,4.0,,,,3.0,,4.0,,,5.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,34.0,86.0,
USA_USL_Championship,2021,New York Red Bulls II,8nd77kbjfs24e2fibjs5ebbsa,L. Lewis,Goalkeeper,88,,,,2.0,1.0,,10.0,48.0,,149.0,1.0,,206.0,9.0,2.0,,306.0,,4.0,,11.0,,,87.0,,,63.0,2.0,11.0,21.0,217.0,90.0,,990.0,110.0,,2.0,183.0,,3.0,,,19.0,34.0,24.0,420.0,11.0,79.0,26.0,,80.0,,78.0,,,13.0,,161.0,,,10.0,9.0,7.0,1.0,,11.0,,1.0,,,89.0,4.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,149.0,,18.0,,,,,,,,,,,,,,1.0,26.0,4.0,1.0,6.0,20.0,9.0,2.0,8.0,2.0,,,,,,,,1.0,1.0,
USA_USL_Championship,2021,New York Red Bulls II,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,Goalkeeper,40,2.0,,,,,1.0,37.0,109.0,,372.0,1.0,,297.0,11.0,1.0,,576.0,,1.0,,19.0,,,204.0,,,168.0,7.0,19.0,34.0,362.0,220.0,,1710.0,207.0,,10.0,255.0,,4.0,,1.0,26.0,107.0,38.0,809.0,19.0,104.0,46.0,,191.0,,100.0,,2.0,19.0,,320.0,,,10.0,18.0,11.0,1.0,,65.0,1.0,6.0,,,214.0,8.0,,2.0,0.0,0.0,0.0,,,,,,,,,,,216.0,,46.0,,,,,,,,,,,,,,3.0,68.0,13.0,3.0,13.0,54.0,13.0,4.0,13.0,,,3.0,3.0,,,,,,,
USA_USL_Championship,2021,New York Red Bulls II,7ak1pv4uqkfa5cxsnthsjvfca,R. Mitchell,Midfielder,58,8.0,5.0,1.0,18.0,2.0,6.0,,,,19.0,1.0,1.0,9.0,32.0,30.0,1.0,83.0,12.0,48.0,40.0,10.0,11.0,4.0,,18.0,,28.0,31.0,6.0,11.0,51.0,77.0,21.0,573.0,47.0,2.0,32.0,51.0,5.0,1.0,4.0,1.0,4.0,,12.0,204.0,10.0,26.0,4.0,16.0,10.0,,20.0,13.0,3.0,93.0,2.0,79.0,4.0,,10.0,45.0,14.0,,2.0,43.0,2.0,15.0,,4.0,32.0,61.0,5.0,,1.0,1.0,0.0,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,10.0,23.0,
USA_USL_Championship,2021,New York Red Bulls II,dq6y7abyj2cdjytmjsnstuuei,L. Monzón,Defender,2,,1.0,1.0,3.0,,2.0,,,,6.0,,,9.0,5.0,1.0,,18.0,,4.0,,1.0,,,3.0,2.0,,3.0,,1.0,3.0,10.0,9.0,,45.0,9.0,,5.0,10.0,,,,,,,3.0,22.0,1.0,7.0,5.0,,5.0,,3.0,,,6.0,,17.0,1.0,,10.0,2.0,2.0,,,1.0,,,,,8.0,1.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
USA_USL_Championship,2021,New York Red Bulls II,7woik7vilveqmgxmumkph1kdm,N. Nee,Midfielder,72,3.0,,,,,1.0,,2.0,,8.0,,1.0,3.0,1.0,6.0,1.0,20.0,2.0,6.0,10.0,4.0,2.0,,3.0,5.0,2.0,7.0,6.0,,1.0,12.0,19.0,2.0,44.0,12.0,,5.0,12.0,,1.0,,,,,2.0,44.0,4.0,1.0,3.0,2.0,11.0,,6.0,5.0,,13.0,,20.0,1.0,1.0,10.0,7.0,1.0,,,10.0,,1.0,2.0,4.0,8.0,12.0,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
USA_USL_Championship,2021,New York Red Bulls II,9wbvxouihvosteku6wwg7usfe,S. Ngoma,Forward,81,14.0,7.0,3.0,26.0,16.0,10.0,,3.0,,19.0,,,18.0,31.0,70.0,,121.0,14.0,96.0,49.0,19.0,9.0,2.0,3.0,42.0,7.0,34.0,32.0,8.0,19.0,90.0,109.0,39.0,825.0,83.0,3.0,28.0,89.0,4.0,4.0,1.0,1.0,,1.0,23.0,283.0,19.0,29.0,4.0,13.0,29.0,,31.0,14.0,12.0,133.0,6.0,114.0,7.0,2.0,10.0,37.0,5.0,3.0,2.0,72.0,11.0,6.0,7.0,11.0,31.0,102.0,27.0,,2.0,1.0,0.0,,,,,,5.0,1.0,,,1.0,,,,,,2.0,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,13.0,38.0,
USA_USL_Championship,2021,New York Red Bulls II,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,Midfielder,60,1.0,1.0,10.0,6.0,3.0,8.0,2.0,6.0,,51.0,,1.0,39.0,9.0,25.0,1.0,112.0,4.0,31.0,6.0,14.0,,,14.0,21.0,1.0,24.0,22.0,3.0,1.0,73.0,71.0,8.0,377.0,69.0,,25.0,68.0,,,1.0,3.0,13.0,5.0,1.0,235.0,14.0,7.0,16.0,,20.0,,33.0,1.0,14.0,56.0,,108.0,5.0,,10.0,25.0,3.0,,,35.0,11.0,7.0,1.0,11.0,39.0,47.0,5.0,1.0,0.0,0.0,0.0,,,,,2.0,1.0,29.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,
USA_USL_Championship,2021,New York Red Bulls II,bwqj7ecnh5mcmitknuzgfddjp,Cao Pendant Quang Vinh,Defender,24,4.0,4.0,14.0,12.0,,10.0,,16.0,,116.0,,5.0,108.0,23.0,29.0,5.0,318.0,7.0,41.0,4.0,9.0,,1.0,36.0,77.0,20.0,86.0,16.0,8.0,16.0,231.0,154.0,18.0,663.0,229.0,,51.0,222.0,1.0,2.0,1.0,6.0,6.0,9.0,18.0,534.0,9.0,48.0,21.0,1.0,48.0,,77.0,5.0,10.0,68.0,4.0,316.0,5.0,,10.0,27.0,11.0,,,128.0,4.0,1.0,19.0,1.0,87.0,45.0,6.0,,0.0,0.0,0.0,,1.0,1.0,1.0,3.0,,80.0,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,5.0,12.0,
USA_USL_Championship,2021,New York Red Bulls II,ee8lhmxsqva026egnkticm0yy,N. Rabiu,Midfielder,46,1.0,,,4.0,1.0,1.0,,,,9.0,,,5.0,5.0,7.0,,25.0,1.0,11.0,1.0,8.0,,,,4.0,1.0,7.0,3.0,,1.0,19.0,14.0,4.0,56.0,19.0,,6.0,19.0,1.0,,,1.0,,,1.0,40.0,8.0,5.0,,1.0,3.0,,7.0,1.0,2.0,15.0,,25.0,,,10.0,4.0,1.0,,,14.0,1.0,,1.0,8.0,6.0,10.0,1.0,,0.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
USA_USL_Championship,2021,New York Red Bulls II,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,Forward,36,25.0,11.0,19.0,42.0,14.0,59.0,7.0,29.0,1.0,322.0,2.0,8.0,180.0,85.0,136.0,11.0,844.0,41.0,178.0,55.0,29.0,22.0,17.0,71.0,143.0,55.0,281.0,116.0,26.0,46.0,560.0,497.0,77.0,2251.0,538.0,7.0,213.0,523.0,26.0,4.0,12.0,15.0,43.0,37.0,50.0,1438.0,29.0,256.0,58.0,48.0,171.0,4.0,123.0,32.0,35.0,337.0,13.0,819.0,21.0,4.0,10.0,159.0,43.0,7.0,6.0,391.0,20.0,49.0,46.0,3.0,284.0,252.0,35.0,,2.0,5.0,3.0,5.0,13.0,7.0,16.0,1.0,1.0,42.0,6.0,3.0,6.0,,,,1.0,1.0,5.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,44.0,84.0,
USA_USL_Championship,2021,New York Red Bulls II,5jqdll75iffj1cykuz06ue7ai,A. Reyes,Defender,4,,2.0,4.0,4.0,,1.0,1.0,6.0,,42.0,,,50.0,12.0,2.0,,89.0,,6.0,,2.0,,,9.0,5.0,,13.0,2.0,2.0,6.0,69.0,21.0,1.0,162.0,66.0,,11.0,63.0,,2.0,,,6.0,6.0,8.0,106.0,2.0,26.0,7.0,,10.0,,16.0,,1.0,16.0,,86.0,,,10.0,10.0,8.0,,,19.0,1.0,1.0,,,20.0,4.0,1.0,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,
