liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Vancouver Whitecaps FC,8yu7irbyel9lwn1l3u7oke1ud,A. Cubas,Midfielder,20,62.0,253.0,1.0,1147.0,1.0,41.0,1287.0,1.0,,7.0,38.0,112.0,367.0,30.0,,113.0,,2.0,219.0,640.0,236.0,54.0,2296.0,,25.0,469.0,2.0,113.0,1640.0,112.0,7.0,23.0,137.0,77.0,371.0,1.0,4.0,1116.0,34.0,2.0,507.0,30.0,1319.0,109.0,,47.0,39.0,18.0,5.0,31.0,10.0,47.0,23.0,,36.0,21.0,17.0,1034.0,1.0,29.0,229.0,9.0,127.0,5.0,59.0,1.0,12.0,,,8.0,116.0,61.0,30.0,172.0,0.0,,,,,,,,,3.0,9.0,,2.0,2.0,2.0,,8.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,7j0fg53og80v3mjuderenmuvp,S. Córdova,Forward,9,16.0,143.0,8.0,125.0,2.0,8.0,163.0,8.0,13.0,20.0,15.0,45.0,42.0,19.0,,2.0,,5.0,94.0,31.0,89.0,1.0,837.0,52.0,11.0,34.0,1.0,38.0,336.0,46.0,2.0,24.0,69.0,13.0,45.0,10.0,14.0,121.0,15.0,,95.0,19.0,167.0,54.0,7.0,11.0,15.0,1.0,,5.0,34.0,4.0,19.0,,53.0,7.0,54.0,123.0,,9.0,31.0,1.0,35.0,,4.0,5.0,6.0,,,7.0,74.0,5.0,2.0,42.0,1.0,1.0,,,,,,,,,17.0,1.0,1.0,9.0,,,15.0,,,,2.0,,,6.0,2.0,,2.0,,2.0,0.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,3oj41up7cc77o5qj3i65szemt,C. Dájome,Forward,11,17.0,172.0,29.0,249.0,7.0,22.0,317.0,29.0,5.0,14.0,23.0,82.0,83.0,26.0,,4.0,,4.0,177.0,67.0,131.0,8.0,1073.0,50.0,6.0,90.0,2.0,64.0,567.0,80.0,2.0,22.0,98.0,20.0,67.0,15.0,12.0,246.0,14.0,,185.0,26.0,320.0,60.0,12.0,13.0,17.0,,,6.0,27.0,7.0,38.0,1.0,58.0,11.0,41.0,245.0,,11.0,54.0,1.0,71.0,3.0,7.0,7.0,10.0,,,17.0,74.0,18.0,7.0,71.0,0.0,3.0,,,,,1.0,,,1.0,19.0,3.0,,8.0,1.0,,18.0,,2.0,,2.0,1.0,,8.0,2.0,,4.0,,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,1c8r9cqu11jymw2ir69nvhey1,V. Fry,Midfielder,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,emzg4nwcze4zv4f4sh9t7bdn9,R. Gauld,Midfielder,25,41.0,312.0,117.0,905.0,8.0,67.0,1072.0,67.0,6.0,28.0,40.0,311.0,268.0,34.0,,54.0,,35.0,447.0,237.0,248.0,18.0,2820.0,134.0,14.0,261.0,2.0,180.0,1752.0,250.0,5.0,35.0,151.0,68.0,346.0,2.0,63.0,857.0,41.0,4.0,737.0,34.0,1125.0,133.0,27.0,42.0,50.0,6.0,,38.0,36.0,27.0,44.0,2.0,87.0,19.0,64.0,851.0,1.0,32.0,131.0,2.0,115.0,9.0,40.0,16.0,10.0,,,71.0,161.0,26.0,26.0,220.0,3.0,69.0,6.0,78.0,36.0,6.0,1.0,,1.0,9.0,31.0,33.0,,28.0,10.0,27.0,22.0,,1.0,8.0,11.0,13.0,3.0,21.0,11.0,,4.0,,7.0,4.0,10.0,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,d1e82ijf1k8jt10dxrrqfslw5,J. Gressel,Midfielder,19,26.0,173.0,138.0,950.0,50.0,52.0,1121.0,81.0,1.0,9.0,29.0,306.0,427.0,31.0,,72.0,,17.0,419.0,350.0,153.0,25.0,2274.0,74.0,18.0,129.0,3.0,152.0,1684.0,283.0,2.0,11.0,95.0,45.0,321.0,4.0,30.0,914.0,28.0,5.0,648.0,31.0,1160.0,69.0,30.0,24.0,32.0,10.0,,25.0,11.0,11.0,29.0,3.0,52.0,19.0,20.0,878.0,,27.0,141.0,4.0,84.0,4.0,58.0,11.0,14.0,,,59.0,78.0,42.0,21.0,210.0,0.0,48.0,,99.0,50.0,2.0,4.0,,,6.0,13.0,15.0,,13.0,6.0,29.0,15.0,,1.0,,4.0,6.0,7.0,5.0,4.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,Midfielder,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,84gabnykc01v70413vehqyvah,T. Hasal,Goalkeeper,1,,,,25.0,,,23.0,,,,,8.0,9.0,1.0,3.0,4.0,14.0,,9.0,23.0,,,90.0,,,10.0,,,47.0,,,,,,15.0,,,18.0,1.0,,2.0,1.0,34.0,,,,3.0,1.0,,,,,,,10.0,,,21.0,,1.0,10.0,,,2.0,9.0,,,,9.0,,,1.0,,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,5.0,3.0,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,wo91ycisyie6qno6vbkcxuj9,J. Hoilett,Midfielder,11,6.0,41.0,12.0,75.0,1.0,5.0,86.0,7.0,,3.0,,23.0,27.0,9.0,,8.0,,4.0,36.0,21.0,31.0,3.0,271.0,9.0,,16.0,,12.0,151.0,23.0,,8.0,20.0,5.0,23.0,7.0,4.0,72.0,5.0,,57.0,9.0,89.0,18.0,4.0,4.0,5.0,,,3.0,7.0,5.0,5.0,,100.0,,10.0,67.0,,2.0,16.0,,13.0,,2.0,2.0,2.0,,,6.0,21.0,3.0,1.0,14.0,0.0,3.0,,3.0,3.0,,,,,,5.0,1.0,,,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,Forward,28,2.0,26.0,7.0,46.0,1.0,8.0,61.0,7.0,,2.0,,21.0,6.0,8.0,,1.0,,2.0,32.0,21.0,21.0,1.0,208.0,14.0,2.0,27.0,1.0,15.0,105.0,15.0,1.0,4.0,10.0,4.0,14.0,6.0,2.0,45.0,5.0,,26.0,8.0,62.0,14.0,3.0,3.0,5.0,1.0,,2.0,3.0,1.0,3.0,,68.0,,5.0,45.0,,2.0,15.0,,7.0,,1.0,,2.0,,,2.0,16.0,2.0,1.0,16.0,0.0,1.0,,,,,,,,,6.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,5osx6gej6mx9v4sxgjt58p4vd,M. Laborda,Defender,2,23.0,180.0,19.0,691.0,56.0,24.0,822.0,19.0,2.0,45.0,28.0,114.0,294.0,24.0,,47.0,,9.0,221.0,488.0,113.0,25.0,1605.0,30.0,61.0,136.0,1.0,98.0,1169.0,92.0,6.0,7.0,81.0,43.0,322.0,6.0,13.0,671.0,26.0,2.0,210.0,24.0,844.0,54.0,4.0,23.0,27.0,23.0,4.0,6.0,22.0,13.0,10.0,30.0,499.0,17.0,67.0,644.0,1.0,18.0,92.0,5.0,59.0,1.0,55.0,2.0,5.0,,,12.0,99.0,58.0,20.0,153.0,0.0,7.0,,,,1.0,1.0,,,2.0,5.0,7.0,,4.0,,,7.0,1.0,,,1.0,,,,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,4vrd6vji126bw8l1q6wxe0cfd,R. Laryea,Defender,7,26.0,346.0,14.0,996.0,132.0,45.0,1162.0,14.0,9.0,8.0,32.0,148.0,410.0,32.0,,28.0,,9.0,362.0,503.0,332.0,30.0,2710.0,95.0,32.0,157.0,1.0,156.0,1891.0,254.0,6.0,120.0,114.0,59.0,373.0,,21.0,966.0,36.0,7.0,499.0,32.0,1194.0,224.0,21.0,40.0,45.0,11.0,,14.0,6.0,16.0,64.0,26.0,66.0,16.0,14.0,968.0,1.0,32.0,181.0,9.0,108.0,9.0,42.0,3.0,9.0,,,11.0,232.0,64.0,19.0,198.0,0.0,6.0,,,,,2.0,,,1.0,45.0,6.0,1.0,12.0,4.0,,36.0,,,,2.0,5.0,,1.0,3.0,,6.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,Midfielder,26,2.0,22.0,2.0,54.0,1.0,4.0,69.0,2.0,,2.0,1.0,14.0,18.0,8.0,,4.0,,2.0,27.0,19.0,20.0,1.0,73.0,4.0,2.0,14.0,,13.0,104.0,9.0,,,5.0,4.0,28.0,8.0,2.0,54.0,,,35.0,8.0,69.0,15.0,1.0,4.0,,,,1.0,,1.0,1.0,,69.0,1.0,2.0,50.0,,,17.0,,5.0,,2.0,,,,,,17.0,3.0,,15.0,0.0,,,,,,,,,,11.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,10v6m35ojf96t9u03ikzhiaxh,Luís Martins,Defender,14,14.0,121.0,62.0,710.0,91.0,22.0,838.0,45.0,1.0,30.0,28.0,170.0,31.0,21.0,,40.0,,2.0,271.0,389.0,79.0,25.0,1653.0,6.0,24.0,271.0,1.0,99.0,1242.0,197.0,2.0,12.0,44.0,35.0,369.0,3.0,4.0,684.0,24.0,3.0,337.0,21.0,868.0,47.0,14.0,23.0,29.0,13.0,2.0,6.0,12.0,9.0,5.0,30.0,45.0,16.0,42.0,670.0,,18.0,91.0,2.0,32.0,5.0,59.0,2.0,5.0,,,17.0,77.0,50.0,12.0,158.0,0.0,16.0,,20.0,11.0,,,,,2.0,3.0,9.0,2.0,2.0,,6.0,4.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,bialn02i06gihzao8dsjvmc8a,R. Raposo,Midfielder,27,15.0,126.0,66.0,428.0,64.0,27.0,521.0,41.0,1.0,7.0,12.0,151.0,90.0,27.0,,21.0,,4.0,243.0,201.0,106.0,22.0,1369.0,35.0,22.0,94.0,1.0,82.0,936.0,177.0,5.0,20.0,55.0,19.0,185.0,11.0,8.0,407.0,17.0,,252.0,27.0,546.0,64.0,18.0,13.0,21.0,12.0,4.0,11.0,13.0,5.0,20.0,15.0,46.0,8.0,20.0,407.0,,16.0,75.0,4.0,42.0,4.0,36.0,8.0,15.0,,,15.0,71.0,33.0,6.0,118.0,0.0,25.0,,30.0,18.0,1.0,,,,2.0,25.0,18.0,,4.0,2.0,6.0,9.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,asfp0raljd6unoqtw4fq1c6hh,A. Schöpf,Midfielder,8,27.0,169.0,12.0,677.0,1.0,40.0,764.0,11.0,,5.0,24.0,85.0,194.0,30.0,,28.0,,4.0,187.0,287.0,155.0,16.0,1863.0,42.0,15.0,244.0,1.0,86.0,1062.0,148.0,6.0,23.0,87.0,40.0,186.0,8.0,11.0,669.0,30.0,,392.0,30.0,772.0,77.0,9.0,22.0,37.0,3.0,,20.0,9.0,16.0,33.0,,29.0,14.0,14.0,649.0,,22.0,131.0,5.0,78.0,7.0,9.0,12.0,19.0,,,15.0,82.0,22.0,18.0,95.0,0.0,2.0,,,,1.0,1.0,,,2.0,14.0,2.0,1.0,7.0,,,12.0,,,,1.0,,,6.0,1.0,,4.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,4di9jo9vchtw52ze8pg4pu02d,Y. Takaoka,Goalkeeper,18,,23.0,,639.0,,1.0,566.0,,,17.0,,247.0,222.0,35.0,86.0,181.0,268.0,,302.0,540.0,5.0,,3150.0,,33.0,211.0,,2.0,1221.0,,,7.0,1.0,1.0,501.0,,,421.0,44.0,8.0,99.0,35.0,934.0,5.0,1.0,1.0,51.0,65.0,23.0,1.0,1.0,,,,59.0,,18.0,458.0,1.0,35.0,198.0,,,7.0,293.0,,,,248.0,,22.0,48.0,,295.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,70.0,26.0,3.0,103.0,32.0,,2.0,3.0,23.0,22.0,,,,,4.0,,,,1.0,1.0
USA_MLS,2023,Vancouver Whitecaps FC,cibach2kp6y1w697co2e4k2c5,R. Teibert,Midfielder,31,1.0,7.0,1.0,60.0,1.0,5.0,71.0,1.0,,1.0,2.0,8.0,16.0,7.0,,,,1.0,13.0,33.0,4.0,1.0,147.0,3.0,1.0,22.0,,10.0,84.0,19.0,,,5.0,1.0,14.0,7.0,2.0,60.0,4.0,,27.0,7.0,71.0,1.0,1.0,,5.0,1.0,,3.0,2.0,,,,52.0,1.0,3.0,60.0,,,6.0,,3.0,1.0,1.0,1.0,,,,,2.0,4.0,1.0,11.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,3mdm2bd45bybp9zbt6aspgq21,R. Veselinović,Defender,4,21.0,202.0,5.0,1598.0,1.0,18.0,1767.0,5.0,2.0,63.0,21.0,135.0,683.0,34.0,,89.0,3.0,15.0,235.0,1240.0,79.0,34.0,3004.0,50.0,155.0,507.0,1.0,94.0,2171.0,76.0,3.0,7.0,94.0,31.0,536.0,1.0,17.0,1566.0,40.0,7.0,358.0,34.0,1802.0,45.0,6.0,23.0,48.0,29.0,13.0,11.0,60.0,6.0,4.0,,55.0,17.0,123.0,1509.0,1.0,33.0,117.0,29.0,34.0,8.0,110.0,1.0,1.0,,3.0,5.0,108.0,74.0,8.0,204.0,0.0,,,,,,,,,,7.0,,,2.0,1.0,,,,,,2.0,2.0,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,
USA_MLS,2023,Vancouver Whitecaps FC,3ofmkgwa01yv4wcsvgk208hgq,P. Vite,Midfielder,45,32.0,227.0,32.0,1040.0,4.0,66.0,1189.0,26.0,3.0,10.0,25.0,166.0,307.0,36.0,,58.0,,13.0,311.0,398.0,204.0,27.0,2328.0,55.0,7.0,314.0,2.0,138.0,1611.0,210.0,5.0,33.0,125.0,43.0,384.0,10.0,23.0,1015.0,33.0,2.0,653.0,36.0,1215.0,92.0,17.0,29.0,41.0,9.0,1.0,39.0,13.0,16.0,47.0,,86.0,9.0,23.0,982.0,1.0,26.0,168.0,,112.0,8.0,37.0,6.0,17.0,,,31.0,102.0,41.0,14.0,175.0,1.0,11.0,,6.0,4.0,,,,,6.0,16.0,10.0,3.0,10.0,,1.0,30.0,,1.0,,3.0,,1.0,25.0,4.0,,6.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,
