dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Cuba,Cuba,Concacaf Nations League,Midfielder,Cuba,149e0976f3z4hj47v20xjjt2h,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/149e0976f3z4hj47v20xjjt2h
,Romario Torres,Cuba,Cuba,Concacaf Nations League,Midfielder,Cuba,1mmcso3hy230w5v3jfnrpq2vo,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/1mmcso3hy230w5v3jfnrpq2vo
,,Cuba,Cuba,Concacaf Nations League,Midfielder,Cuba,1mpb5g18idyamhyxzmjqq5q8k,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/1mpb5g18idyamhyxzmjqq5q8k
,,Cuba,Cuba,Concacaf Nations League,Defender,Cuba,1wcq33p7w71u1mkdk349gicph,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/1wcq33p7w71u1mkdk349gicph
,,Cuba,Cuba,Concacaf Nations League,Midfielder,Cuba,1wwbz2sh6xwhyilqjltpwc1ec,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/1wwbz2sh6xwhyilqjltpwc1ec
,,Cuba,Cuba,Concacaf Nations League,Midfielder,Cuba,2tnql71j1ul8hkxxbq63lgj6c,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/2tnql71j1ul8hkxxbq63lgj6c
,,Cuba,Cuba,Concacaf Nations League,Goalkeeper,Cuba,3314p7lxcs50nqhucj2rxjc2x,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/3314p7lxcs50nqhucj2rxjc2x
,,Cuba,Cuba,Concacaf Nations League,Defender,Cuba,3csmn5dhalsy6wlu5xonxhboq,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/3csmn5dhalsy6wlu5xonxhboq
,,Cuba,Cuba,Concacaf Nations League,Defender,Cuba,3grqr9afv6w18043yx4nrpsa2,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/3grqr9afv6w18043yx4nrpsa2
,,Cuba,Cuba,Concacaf Nations League,Defender,Cuba,3ow3jsuzs1v8lpcs5v4seuy38,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/3ow3jsuzs1v8lpcs5v4seuy38
,,Cuba,Cuba,Concacaf Nations League,Goalkeeper,Cuba,470xuwiwevwy86l2ararrkyga,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/470xuwiwevwy86l2ararrkyga
,,Cuba,Cuba,Concacaf Nations League,Attacker,Cuba,4ca71ufcoyg21mmzwq4i9tfit,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/4ca71ufcoyg21mmzwq4i9tfit
,,Cuba,Cuba,Concacaf Nations League,Defender,Cuba,4z8dtah7788n2c6mroln62wut,m49kr6rapkqh6zbqdm01w3sj,cu0rmpyff5692eo06ltddjo8a,84lurtafp6kpmrh1tdrjwq1hw,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/teams/view/m49kr6rapkqh6zbqdm01w3sj/player/view/4z8dtah7788n2c6mroln62wut
