matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,bqce4bmsf0z224xy6xc8qqzmx,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/e603sojy77s4u0ypqds2v2a1g,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/bqce4bmsf0z224xy6xc8qqzmx,29/05/2017,2016-2017,Mexico_Liga_MX
,59nraqlz0pls867kd1sew28rt,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/59nraqlz0pls867kd1sew28rt,26/05/2017,2016-2017,Mexico_Liga_MX
,du724pfcxofaq7s66nr7wndnt,Tijuana,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/c1wcescnsnfuyv06enhwaoqr6,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/du724pfcxofaq7s66nr7wndnt,22/05/2017,2016-2017,Mexico_Liga_MX
,duc7k1l0rql4k13wmznclkiqx,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/e603sojy77s4u0ypqds2v2a1g,Toluca,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/3390h9hdgoxzzofnrpyktanuz,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/duc7k1l0rql4k13wmznclkiqx,22/05/2017,2016-2017,Mexico_Liga_MX
,dttgez1kaif4ysfzc03haoc15,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Tijuana,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/dttgez1kaif4ysfzc03haoc15,19/05/2017,2016-2017,Mexico_Liga_MX
,du4sndas7w8zjrlqgt58tkqnd,Toluca,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/3390h9hdgoxzzofnrpyktanuz,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/du4sndas7w8zjrlqgt58tkqnd,19/05/2017,2016-2017,Mexico_Liga_MX
,8ynmacsckf82pl9ij5a4axnu1,Tijuana,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/c1wcescnsnfuyv06enhwaoqr6,Morelia,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/9rxhvtj7237l0p30ocyms8rwo,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/8ynmacsckf82pl9ij5a4axnu1,15/05/2017,2016-2017,Mexico_Liga_MX
,8yutddbzacpu7h2tztevhwbu1,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/e603sojy77s4u0ypqds2v2a1g,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/8yutddbzacpu7h2tztevhwbu1,15/05/2017,2016-2017,Mexico_Liga_MX
,8yxsl2vmnyqg9jk7s673veind,Toluca,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/3390h9hdgoxzzofnrpyktanuz,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/8yxsl2vmnyqg9jk7s673veind,14/05/2017,2016-2017,Mexico_Liga_MX
,8yr45cz30wsnn1din3j20kbu1,Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/233335xtoe3e3phg3hp91xguq,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/8yr45cz30wsnn1din3j20kbu1,14/05/2017,2016-2017,Mexico_Liga_MX
,8yirnis1dqlgf6osqe270op2h,Atlas,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,Chivas,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/8yirnis1dqlgf6osqe270op2h,12/05/2017,2016-2017,Mexico_Liga_MX
,8yce76j5d1p3idxw9ni0jtb6x,Morelia,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/9rxhvtj7237l0p30ocyms8rwo,Tijuana,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/8yce76j5d1p3idxw9ni0jtb6x,12/05/2017,2016-2017,Mexico_Liga_MX
,8ykrkpm39q9c83c4uuooxg8o9,Santos Laguna,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,Toluca,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/3390h9hdgoxzzofnrpyktanuz,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/8ykrkpm39q9c83c4uuooxg8o9,11/05/2017,2016-2017,Mexico_Liga_MX
,8yg5sx2bt7qlmzss1tzdqdg4p,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/233335xtoe3e3phg3hp91xguq,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/8yg5sx2bt7qlmzss1tzdqdg4p,11/05/2017,2016-2017,Mexico_Liga_MX
,574cfrzsommb2vfrdtjwu2ne1,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/eu8c408f59yx7egaqossbv25e,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/574cfrzsommb2vfrdtjwu2ne1,26/12/2016,2016-2017,Mexico_Liga_MX
,570uy1bszam22oei0wuc6k5wp,Club América,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/eu8c408f59yx7egaqossbv25e,Tigres,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/liga-mx-2016-2017/9vc300fnxeng9to0wtax0c6p5/match/view/570uy1bszam22oei0wuc6k5wp,23/12/2016,2016-2017,Mexico_Liga_MX
