liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Tacoma Defiance,ewz9br4qhdlh3f3uc1uvwx4h5,M. Nance,Defender,18,7.0,498.0,40.0,213.0,46.0,72.0,,14.0,,13.0,78.0,98.0,10.0,37.0,1.0,216.0,3.0,,153.0,14.0,,51.0,77.0,4.0,40.0,24.0,6.0,3.0,18.0,337.0,7.0,2.0,3.0,31.0,90.0,,10.0,19.0,12.0,4.0,1.0,49.0,12.0,15.0,7.0,7.0,17.0,3.0,163.0,165.0,18.0,8.0,30.0,7.0,14.0,1.0,,1.0,,1.0,5.0,5.0,,1.0,,1.0,,,5.0,,,,,5.0,5.0,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,ed55n591i7197ps3bo6ozrtre,B. Numbi,Midfielder,78,,11.0,,9.0,1.0,4.0,,,,,2.0,4.0,,1.0,,9.0,,1.0,7.0,1.0,,1.0,3.0,,,2.0,,1.0,1.0,13.0,1.0,,,2.0,1.0,,10.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,1.0,4.0,8.0,8.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,Forward,87,10.0,1193.0,9.0,322.0,139.0,195.0,4.0,4.0,6.0,29.0,129.0,101.0,11.0,53.0,1.0,351.0,14.0,27.0,285.0,22.0,18.0,57.0,79.0,12.0,59.0,57.0,13.0,15.0,10.0,577.0,17.0,6.0,2.0,128.0,56.0,55.0,10.0,74.0,9.0,29.0,22.0,166.0,6.0,24.0,12.0,17.0,63.0,77.0,265.0,294.0,38.0,5.0,92.0,8.0,65.0,4.0,8.0,,6.0,2.0,2.0,2.0,8.0,2.0,,5.0,2.0,5.0,,8.0,1.0,12.0,,1.0,9.0,4.0,2.0,2.0,2.0,6.0,,1.0,,2.0,5.0,3.0,9.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,4.0,2.0,1.0,
USA_USL_Championship,2019,Tacoma Defiance,e1hv1mizz66lag0nmg7uwquhh,H. Robinson,Midfielder,90,,108.0,,55.0,11.0,40.0,,1.0,1.0,1.0,18.0,10.0,2.0,6.0,,56.0,,4.0,46.0,7.0,1.0,7.0,19.0,1.0,6.0,9.0,1.0,2.0,2.0,82.0,6.0,,,13.0,12.0,,10.0,8.0,3.0,1.0,2.0,15.0,2.0,7.0,1.0,6.0,6.0,14.0,48.0,49.0,2.0,2.0,7.0,1.0,7.0,5.0,2.0,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,9dakvdj5bkxvtyvglt69oxu22,D. Robles,Forward,34,7.0,1407.0,2.0,438.0,113.0,228.0,,18.0,2.0,21.0,219.0,121.0,11.0,99.0,2.0,458.0,13.0,11.0,332.0,27.0,5.0,117.0,108.0,22.0,111.0,63.0,16.0,32.0,28.0,680.0,24.0,7.0,,102.0,138.0,38.0,10.0,45.0,9.0,20.0,12.0,128.0,4.0,32.0,22.0,24.0,62.0,99.0,324.0,341.0,26.0,5.0,83.0,3.0,40.0,8.0,11.0,1.0,2.0,6.0,8.0,5.0,20.0,5.0,,10.0,7.0,5.0,,27.0,,3.0,,1.0,5.0,2.0,13.0,1.0,1.0,6.0,1.0,,8.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,2.0,0.0,1.0,
USA_USL_Championship,2019,Tacoma Defiance,bx5qa3vn26qdi3mr2ckt1wmw9,S. Rogers,Midfielder,33,,1596.0,4.0,932.0,65.0,236.0,2.0,70.0,7.0,20.0,164.0,585.0,16.0,77.0,2.0,968.0,9.0,1.0,767.0,39.0,8.0,147.0,135.0,5.0,97.0,89.0,18.0,6.0,50.0,1183.0,20.0,4.0,16.0,46.0,415.0,13.0,10.0,65.0,54.0,11.0,1.0,105.0,87.0,44.0,,20.0,20.0,353.0,786.0,821.0,59.0,9.0,40.0,23.0,26.0,2.0,,8.0,,2.0,,33.0,2.0,5.0,,2.0,,2.0,,,,1.0,,,39.0,,,,1.0,7.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,7ow3xv8u8vzjfis6fn1p7n4dl,A. Roldan,Defender,16,4.0,437.0,2.0,247.0,45.0,100.0,,13.0,4.0,2.0,94.0,97.0,6.0,46.0,3.0,255.0,3.0,6.0,180.0,17.0,6.0,59.0,75.0,4.0,46.0,35.0,6.0,15.0,20.0,339.0,6.0,2.0,1.0,46.0,85.0,4.0,10.0,22.0,16.0,7.0,5.0,53.0,2.0,18.0,7.0,6.0,29.0,50.0,190.0,196.0,7.0,2.0,31.0,4.0,17.0,,,1.0,1.0,4.0,1.0,1.0,4.0,1.0,,4.0,,3.0,,3.0,,2.0,,1.0,5.0,,3.0,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Tacoma Defiance,7uas1faotzx2vtgqqtrze57t,E. Rubio,Defender,96,,551.0,5.0,230.0,15.0,49.0,2.0,27.0,3.0,12.0,66.0,129.0,5.0,35.0,,240.0,12.0,,168.0,10.0,3.0,62.0,80.0,2.0,43.0,26.0,6.0,3.0,19.0,340.0,8.0,7.0,14.0,31.0,112.0,3.0,10.0,32.0,10.0,10.0,,61.0,33.0,10.0,,8.0,17.0,33.0,170.0,178.0,30.0,2.0,29.0,17.0,14.0,2.0,,,,,,8.0,2.0,,,1.0,,,1.0,,,,,,18.0,,,,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,3nnj89vvm621qujwrl605to7p,J. Rydstrand,Midfielder,72,2.0,1111.0,,709.0,117.0,279.0,4.0,48.0,3.0,5.0,158.0,353.0,20.0,79.0,1.0,748.0,26.0,4.0,558.0,26.0,4.0,127.0,178.0,18.0,106.0,73.0,11.0,17.0,38.0,919.0,16.0,13.0,3.0,96.0,240.0,4.0,10.0,59.0,63.0,27.0,1.0,109.0,30.0,31.0,17.0,16.0,45.0,213.0,587.0,621.0,13.0,14.0,50.0,16.0,51.0,5.0,6.0,2.0,,4.0,11.0,20.0,7.0,5.0,,1.0,9.0,1.0,,16.0,,1.0,3.0,,8.0,,6.0,1.0,1.0,6.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,cxscznjyygtsgbajv08q04sq2,R. Serrano,Forward,80,5.0,202.0,1.0,69.0,19.0,39.0,,2.0,2.0,4.0,39.0,14.0,4.0,15.0,,70.0,4.0,4.0,52.0,5.0,3.0,17.0,11.0,2.0,21.0,7.0,2.0,3.0,3.0,116.0,8.0,3.0,,22.0,17.0,9.0,10.0,10.0,1.0,2.0,5.0,26.0,,8.0,7.0,8.0,12.0,23.0,52.0,53.0,4.0,3.0,16.0,,10.0,6.0,,,,4.0,,,3.0,3.0,,2.0,,2.0,,3.0,,1.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,46qzwx15g1h3e2a8qx5w0g60a,G. Threadgold,Midfielder,50,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,10.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,4ctqowp9o7mwhajsc4gucql0p,N. Tolo,Defender,5,4.0,72.0,13.0,41.0,10.0,14.0,,2.0,,,18.0,17.0,1.0,9.0,,42.0,2.0,2.0,30.0,,,11.0,12.0,1.0,13.0,5.0,1.0,3.0,2.0,78.0,1.0,2.0,,5.0,18.0,,10.0,12.0,1.0,,,14.0,5.0,,4.0,1.0,2.0,2.0,30.0,31.0,9.0,1.0,2.0,3.0,3.0,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,e68y57cy5thgxyun2m3gc4set,R. Torres,Defender,29,,90.0,,43.0,1.0,13.0,,8.0,,1.0,16.0,17.0,,8.0,1.0,46.0,1.0,,23.0,1.0,,16.0,4.0,,8.0,4.0,1.0,2.0,8.0,57.0,1.0,1.0,,1.0,33.0,1.0,10.0,3.0,7.0,,,5.0,2.0,1.0,,1.0,1.0,8.0,27.0,30.0,4.0,,2.0,4.0,,,,,,,,4.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,8a8620mu0ochz5z6m8dfj1uqx,D. Ulysse,Defender,36,15.0,1152.0,76.0,397.0,93.0,155.0,2.0,28.0,2.0,9.0,176.0,149.0,30.0,71.0,,402.0,15.0,11.0,298.0,26.0,3.0,99.0,16.0,3.0,73.0,55.0,12.0,18.0,41.0,714.0,15.0,10.0,5.0,89.0,162.0,7.0,10.0,59.0,5.0,8.0,10.0,110.0,34.0,31.0,15.0,15.0,42.0,131.0,299.0,303.0,21.0,22.0,51.0,23.0,47.0,3.0,2.0,2.0,,7.0,1.0,21.0,5.0,5.0,,1.0,,1.0,17.0,,,1.0,,1.0,12.0,,,,,8.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,22.0,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,Midfielder,39,9.0,1292.0,12.0,445.0,123.0,203.0,3.0,22.0,5.0,18.0,212.0,140.0,29.0,98.0,2.0,462.0,14.0,22.0,322.0,32.0,9.0,120.0,137.0,14.0,109.0,61.0,13.0,35.0,26.0,703.0,24.0,6.0,4.0,144.0,129.0,50.0,10.0,67.0,20.0,11.0,21.0,167.0,2.0,36.0,15.0,24.0,82.0,73.0,326.0,342.0,23.0,19.0,100.0,14.0,62.0,11.0,8.0,2.0,2.0,8.0,1.0,9.0,16.0,4.0,,6.0,1.0,4.0,,13.0,,4.0,,,5.0,1.0,5.0,2.0,2.0,10.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0,0.0,2.0,
USA_USL_Championship,2019,Tacoma Defiance,62d3tsany7t5t2bwm4cx9pbai,A. Villanueva,Defender,35,8.0,385.0,35.0,164.0,45.0,56.0,1.0,5.0,,7.0,61.0,82.0,5.0,24.0,1.0,166.0,4.0,5.0,130.0,13.0,,29.0,28.0,,25.0,26.0,4.0,6.0,12.0,277.0,5.0,2.0,1.0,38.0,67.0,1.0,10.0,17.0,7.0,6.0,8.0,47.0,7.0,14.0,8.0,5.0,23.0,26.0,135.0,137.0,9.0,5.0,30.0,3.0,15.0,1.0,,1.0,,,1.0,3.0,5.0,1.0,,1.0,,,4.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,0.0,
USA_USL_Championship,2019,Tacoma Defiance,5wzjiocild0uj4d0ctq5ipz9x,H. Wingo,Midfielder,23,16.0,514.0,45.0,253.0,59.0,104.0,1.0,14.0,6.0,6.0,109.0,113.0,8.0,34.0,2.0,261.0,9.0,15.0,205.0,17.0,9.0,48.0,13.0,6.0,49.0,32.0,7.0,15.0,15.0,447.0,7.0,4.0,,64.0,68.0,12.0,10.0,30.0,8.0,5.0,15.0,72.0,13.0,17.0,16.0,7.0,36.0,121.0,207.0,213.0,8.0,4.0,42.0,6.0,28.0,,,1.0,1.0,3.0,4.0,6.0,5.0,,,3.0,,1.0,5.0,,,3.0,1.0,4.0,2.0,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,0.0,0.0,
