liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Chattanooga Red Wolves SC,7gsrx0g0wrgwevoib5fif7w9g,Yanis Lelin,Defender,23,2.0,9.0,9.0,14.0,7.0,7.0,33.0,15.0,2.0,2.0,1.0,7.0,5.0,2.0,1.0,2.0,34.0,4.0,6.0,3.0,6.0,8.0,2.0,2.0,1.0,2.0,1.0,2.0,21.0,20.0,3.0,18.0,,149.0,3.0,,,26.0,34.0,21.0,,5.0,13.0,76.0,15.0,10.0,0.0,7.0,2.0,,1.0,2.0,4.0,1.0,2.0,,4.0,3.0,1.0,,,12.0,,2.0,3.0,1.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,,,3.0,5.0,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,8n2bppwta5ug4nawajawt0n6y,A. Lombardi,Defender,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,eu533xxiwkappe1sakgdn2s5w,J. Maldonado,Forward,27,1.0,2.0,,12.0,9.0,3.0,11.0,4.0,1.0,1.0,1.0,9.0,7.0,2.0,1.0,1.0,9.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,6.0,1.0,5.0,2.0,68.0,3.0,,,11.0,9.0,6.0,2.0,4.0,3.0,25.0,4.0,2.0,0.0,3.0,2.0,,1.0,2.0,1.0,2.0,1.0,,2.0,2.0,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,b04dnzjt176a4hyhff3j1p7u1,R. Mensah,Forward,20,1.0,3.0,,18.0,9.0,9.0,19.0,8.0,1.0,,,7.0,4.0,3.0,,2.0,14.0,,3.0,2.0,2.0,,2.0,1.0,1.0,,,1.0,6.0,5.0,1.0,6.0,,63.0,2.0,,2.0,14.0,14.0,6.0,,1.0,8.0,32.0,8.0,8.0,0.0,11.0,5.0,,1.0,3.0,4.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,59s33lg1iwrdzt62til3l86xg,G. Mercer,Forward,9,2.0,,1.0,9.0,5.0,4.0,12.0,3.0,2.0,1.0,1.0,5.0,3.0,2.0,,1.0,6.0,,,,,1.0,1.0,,,,,,5.0,5.0,,5.0,1.0,58.0,3.0,1.0,1.0,5.0,6.0,5.0,1.0,5.0,1.0,16.0,1.0,1.0,0.0,4.0,2.0,,,2.0,,,,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,21r9sa2pxqnbkq7jg440nqrro,A. Montoya,Goalkeeper,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,e59usmu5w20s5bg44d37f8qcq,O. Hernandez,Midfielder,7,2.0,3.0,9.0,8.0,1.0,7.0,25.0,7.0,2.0,,,8.0,1.0,7.0,,2.0,15.0,4.0,,,1.0,3.0,2.0,,,3.0,1.0,1.0,10.0,12.0,5.0,11.0,,53.0,,,6.0,17.0,20.0,14.0,,3.0,6.0,45.0,13.0,5.0,0.0,,,,,7.0,,,1.0,,8.0,4.0,3.0,1.0,2.0,,,1.0,1.0,3.0,,,,2.0,,,3.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,dntorsr8bza6jf3lf99p1r4t0,P. Hernandez,Forward,14,2.0,5.0,11.0,24.0,17.0,7.0,26.0,11.0,2.0,1.0,,17.0,12.0,5.0,4.0,,24.0,5.0,1.0,,4.0,5.0,,2.0,2.0,,,,14.0,10.0,5.0,13.0,2.0,152.0,4.0,,3.0,27.0,25.0,15.0,2.0,8.0,10.0,59.0,14.0,8.0,0.0,7.0,5.0,,4.0,4.0,,6.0,,1.0,4.0,4.0,1.0,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,30yhcwhswigj9a1cllu8fp4kq,J. Ramos,Defender,11,2.0,13.0,7.0,26.0,14.0,12.0,35.0,20.0,2.0,2.0,1.0,19.0,11.0,8.0,3.0,2.0,46.0,6.0,7.0,3.0,6.0,2.0,2.0,2.0,,1.0,1.0,2.0,33.0,19.0,16.0,32.0,3.0,180.0,7.0,,3.0,29.0,47.0,34.0,4.0,4.0,13.0,110.0,10.0,12.0,0.0,7.0,3.0,,2.0,12.0,4.0,3.0,5.0,,2.0,2.0,,,,20.0,,2.0,1.0,,,,4.0,,,,,1.0,,,,,,1.0,,,,,,2.0,4.0,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,7rtdcfhfv59wxfrwoc7t45obu,J. Smith,Goalkeeper,1,1.0,,2.0,,,,,5.0,1.0,1.0,,,,,,,15.0,2.0,,,4.0,5.0,,1.0,,,,,15.0,,19.0,19.0,,90.0,,,,1.0,20.0,19.0,,,1.0,25.0,1.0,,0.0,,,,,10.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,5csmpw39d1ly14fv8eaba5rvu,J. Vaughan,Midfielder,4,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,2.0,2.0,,1.0,,8.0,,,,,2.0,2.0,,1.0,,3.0,,,0.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Chattanooga Red Wolves SC,2nnnyq7z0veqnbxwpaxs67q50,W. Wessels,Midfielder,6,1.0,4.0,6.0,14.0,4.0,10.0,16.0,15.0,1.0,1.0,,9.0,3.0,6.0,1.0,3.0,34.0,1.0,2.0,1.0,4.0,11.0,3.0,1.0,,2.0,,1.0,23.0,15.0,13.0,22.0,,90.0,,,2.0,16.0,37.0,26.0,3.0,1.0,11.0,56.0,10.0,7.0,0.0,5.0,1.0,,1.0,7.0,1.0,2.0,3.0,1.0,2.0,1.0,,,,,,2.0,4.0,4.0,2.0,,,,,,1.0,2.0,,,,,,3.0,,,,,1.0,4.0,4.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
