liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,1n2bilzppn1nqxr7uw68sq7tg,D. Barthley,Midfielder,6,3,0,1,1,1,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,eqa38wchy6mkg2phv9rv4wydw,J. Calvin,Attacker,11,3,0,1,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,b301re031dmc8nwoycfegrthw,W. Cornwall,Midfielder,17,3,0,0,0,0,0,3,0
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,at652uj763mte740tbuzkla1g,S. Dorsett,Goalkeeper,1,3,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,4t3y5x6443zbk8o3gz7oo4dn8,S. Tomlinson,Defender,20,3,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,26gjvoq9e42zsn1hfvqz1cui2,R. Flowers,Midfielder,10,2,0,0,0,0,0,0,2
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,26y3k0wfutvhu65bpntmiytxw,N. Gonsalves,Goalkeeper,19,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,apwv5m25uh65jke4ig349irro,K. Gonsalves,Midfielder,8,1,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,7s6iakrku9dt5cuh54fx3p0k4,Z. Green,Attacker,16,3,0,1,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,4n2c7qt6r6qqhzjs64nvytqs,D. Hadeed,Attacker,13,2,0,0,0,0,0,2,0
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,5xu6izk8bqgul308dc76lmlbe,Dillan Hadeed,Midfielder,15,2,0,0,0,0,0,2,0
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,aemtsj3iit03m48mfqmr80sus,C. Hadeed,Attacker,12,3,0,0,0,0,0,0,3
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,as4ej4e15gjgp9au5eq5pm32s,T. Hughes,Midfielder,4,2,0,0,0,0,0,1,1
Concacaf_Concacaf_U20,2022 Honduras,Antigua and Barbuda Under 20,e7gja2o7kfq3glst02weni1as,B. James,Defender,5,3,0,1,0,0,0,0,0
