liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,New England Revolution II,6u8g6eh0uhpiqf6ddec4s8mzu,G. Chavez,Defender,74,,2.0,,,3.0,2.0,1.0,,,1.0,,2.0,,,,1.0,,4.0,1.0,,,1.0,3.0,,,1.0,,,,,,5.0,,3.0,6.0,2.0,,6.0,2.0,8.0,10.0,,8.0,11.0,,,,,5.0,,,,2.0,,1.0,3.0,,1.0,2.0,3.0,,3.0,,,2.0,2.0,3.0,2.0,22.0,,,,,,11.0,2.0,3.0,,2.0,,,31.0,5.0,,1.0,,,,,5.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,bdw24u3k53ilm3t80lnd5oqok,G. Ciampa,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,6han4f5xq1d0ii0ol2drgi4bu,G. Diarbian,Midfielder,11,9.0,125.0,,17.0,66.0,36.0,3.0,24.0,,33.0,4.0,7.0,,12.0,1.0,28.0,,182.0,2.0,,15.0,5.0,2.0,1.0,48.0,28.0,,4.0,14.0,1.0,1.0,44.0,,7.0,318.0,14.0,,249.0,154.0,331.0,10.0,3.0,332.0,395.0,,23.0,,21.0,58.0,5.0,7.0,17.0,24.0,2.0,23.0,10.0,22.0,28.0,67.0,64.0,,71.0,3.0,5.0,13.0,79.0,63.0,73.0,703.0,17.0,2.0,11.0,,29.0,396.0,83.0,116.0,34.0,92.0,1.0,,1426.0,150.0,3.0,13.0,9.0,,,,133.0,24.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,13.0,13.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,69ypla76c710iv0yegix1maz8,Marcos Dias,Forward,39,2.0,137.0,,17.0,66.0,50.0,5.0,7.0,1.0,38.0,7.0,10.0,,35.0,1.0,35.0,1.0,240.0,3.0,4.0,19.0,22.0,16.0,6.0,55.0,22.0,5.0,17.0,25.0,10.0,6.0,85.0,2.0,12.0,332.0,21.0,,252.0,104.0,329.0,10.0,4.0,353.0,444.0,4.0,16.0,,24.0,58.0,3.0,6.0,4.0,31.0,7.0,23.0,18.0,22.0,22.0,86.0,115.0,2.0,97.0,2.0,31.0,19.0,121.0,105.0,142.0,830.0,66.0,9.0,7.0,1.0,40.0,468.0,105.0,96.0,26.0,106.0,1.0,1.0,1718.0,218.0,6.0,27.0,5.0,,,,152.0,12.0,6.0,3.0,1.0,,,,,,,,,,,,2.0,3.0,3.0,3.0,1.0,,1.0,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,2y1xy5yfy4ky4wpxplihk6xas,G. Emerhi,Midfielder,69,,,,,2.0,,,,,1.0,,,,,,1.0,,7.0,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,,,1.0,,,4.0,,,3.0,4.0,4.0,10.0,,4.0,6.0,,1.0,,,3.0,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,,2.0,,,,1.0,2.0,1.0,18.0,,,,,1.0,6.0,1.0,3.0,1.0,1.0,,,41.0,3.0,,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,5e00w1rqym73habcl01wm7jtg,O. Escobar,Midfielder,19,1.0,95.0,,10.0,36.0,8.0,,2.0,5.0,21.0,1.0,10.0,,5.0,3.0,16.0,,93.0,4.0,3.0,8.0,19.0,3.0,14.0,14.0,14.0,2.0,6.0,4.0,10.0,,112.0,,11.0,284.0,20.0,1.0,180.0,71.0,282.0,10.0,1.0,304.0,340.0,1.0,5.0,,5.0,48.0,5.0,5.0,1.0,11.0,,5.0,21.0,4.0,14.0,38.0,58.0,,47.0,,11.0,15.0,43.0,48.0,84.0,490.0,16.0,,6.0,,9.0,362.0,45.0,11.0,11.0,130.0,,2.0,694.0,90.0,10.0,3.0,6.0,,,,74.0,6.0,,,0.0,,,,,,,,,,,,,,7.0,6.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,Forward,32,2.0,167.0,1.0,5.0,100.0,16.0,1.0,15.0,1.0,29.0,7.0,10.0,,22.0,1.0,25.0,,261.0,5.0,,18.0,41.0,13.0,2.0,56.0,22.0,2.0,2.0,13.0,43.0,,78.0,,31.0,431.0,11.0,2.0,267.0,158.0,429.0,10.0,3.0,442.0,564.0,,20.0,,24.0,75.0,4.0,49.0,5.0,14.0,1.0,10.0,48.0,16.0,22.0,102.0,136.0,,107.0,1.0,7.0,27.0,124.0,93.0,175.0,937.0,29.0,1.0,10.0,,42.0,578.0,110.0,71.0,36.0,178.0,,32.0,1402.0,231.0,17.0,6.0,3.0,,,,202.0,15.0,1.0,0.0,0.0,,,,,,,,,,,,1.0,,14.0,4.0,14.0,1.0,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,opnutov04c33y3gq2fjpkaac,J. Gunn,Goalkeeper,73,,113.0,,,2.0,,,,,38.0,,,,2.0,14.0,33.0,,154.0,,,18.0,57.0,7.0,,,18.0,,,,141.0,,103.0,,1.0,266.0,53.0,,28.0,,235.0,10.0,2.0,319.0,324.0,,,162.0,,151.0,5.0,,,,,,1.0,,18.0,,150.0,,7.0,,5.0,,2.0,9.0,253.0,674.0,7.0,,,,1.0,469.0,93.0,,1.0,291.0,1.0,68.0,1620.0,9.0,,,,99.0,,,2.0,,,,0.0,20.0,2.0,35.0,3.0,15.0,70.0,50.0,1.0,18.0,3.0,,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,1.0,
USA_MLS_Next_Pro,2024,New England Revolution II,4ss487gmb4rf044t895o21xm2,J. Jackson,Goalkeeper,98,,83.0,,,,,,,,13.0,,,,,5.0,10.0,,52.0,3.0,,6.0,19.0,6.0,,,6.0,,,,51.0,,99.0,,,194.0,19.0,,7.0,,166.0,10.0,1.0,213.0,200.0,,,62.0,,39.0,3.0,,,,,,,,6.0,,52.0,,,,,,,1.0,83.0,323.0,,,,,,265.0,33.0,,,206.0,1.0,29.0,540.0,,,,,47.0,,,,,,,0.0,9.0,,11.0,4.0,7.0,25.0,16.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,9a5pacvk3wisje1491zslwkr8,S. Kinner,Defender,88,,45.0,,,1.0,,,,,5.0,,1.0,1.0,3.0,2.0,5.0,,20.0,,,3.0,9.0,12.0,,,5.0,,,,13.0,,48.0,,,124.0,12.0,3.0,20.0,9.0,115.0,10.0,,136.0,130.0,,1.0,11.0,,8.0,,1.0,,,,,1.0,,5.0,3.0,18.0,,1.0,,,1.0,6.0,5.0,52.0,176.0,3.0,,2.0,,1.0,154.0,9.0,1.0,,116.0,,11.0,294.0,7.0,1.0,,,12.0,,,4.0,,,,0.0,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,New England Revolution II,et772m1f5cqceeffckpnty1p0,E. Klein,Midfielder,31,1.0,299.0,1.0,6.0,72.0,13.0,3.0,7.0,,49.0,,9.0,,36.0,19.0,43.0,,245.0,4.0,,23.0,77.0,84.0,,16.0,26.0,,12.0,18.0,91.0,,435.0,,33.0,1077.0,108.0,8.0,438.0,155.0,1137.0,10.0,4.0,1185.0,1338.0,,4.0,12.0,6.0,128.0,6.0,16.0,3.0,20.0,1.0,4.0,49.0,16.0,26.0,49.0,201.0,,108.0,1.0,36.0,20.0,85.0,110.0,497.0,1728.0,72.0,1.0,32.0,,40.0,1386.0,131.0,30.0,10.0,748.0,2.0,59.0,2125.0,193.0,16.0,9.0,1.0,12.0,,,121.0,7.0,1.0,0.0,2.0,,,,,,,,,,,,1.0,,2.0,3.0,6.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,40qi53orb0eur2jevowkvrcb8,P. Leal,Midfielder,17,11.0,236.0,,7.0,102.0,19.0,2.0,44.0,33.0,39.0,6.0,13.0,,21.0,4.0,34.0,,381.0,2.0,51.0,20.0,40.0,16.0,97.0,55.0,24.0,1.0,16.0,32.0,33.0,1.0,227.0,,43.0,761.0,47.0,3.0,482.0,197.0,756.0,10.0,3.0,808.0,911.0,2.0,25.0,,20.0,104.0,5.0,10.0,3.0,39.0,3.0,9.0,62.0,22.0,24.0,107.0,155.0,1.0,118.0,2.0,16.0,28.0,128.0,122.0,303.0,1486.0,37.0,4.0,15.0,,56.0,963.0,227.0,44.0,20.0,373.0,1.0,10.0,1651.0,246.0,19.0,10.0,47.0,,,,209.0,112.0,3.0,1.0,0.0,,,,,,,,,,,,,1.0,10.0,4.0,,,3.0,1.0,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,8jyizfwg7woybyfyu8djpfjmc,S. Lopera,Defender,0,,6.0,,,,,,,,2.0,,,,,,2.0,,3.0,,,,,,,1.0,2.0,,,,,,7.0,,,17.0,1.0,,4.0,2.0,18.0,10.0,1.0,18.0,20.0,,,,1.0,6.0,,,,,,,,,2.0,2.0,2.0,,,,,1.0,2.0,2.0,5.0,21.0,,,,,,20.0,2.0,,,14.0,,,17.0,2.0,,,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,5adul4r3hifu5x4tv8efr05ey,Maciel,Midfielder,13,3.0,294.0,,,68.0,6.0,2.0,11.0,,43.0,1.0,13.0,,11.0,1.0,37.0,1.0,222.0,6.0,1.0,19.0,48.0,11.0,1.0,25.0,24.0,9.0,11.0,18.0,52.0,1.0,275.0,,27.0,833.0,94.0,6.0,489.0,152.0,882.0,10.0,4.0,927.0,1043.0,,3.0,,7.0,111.0,6.0,4.0,,24.0,,1.0,44.0,15.0,24.0,56.0,165.0,1.0,77.0,2.0,9.0,16.0,67.0,113.0,371.0,1311.0,20.0,1.0,24.0,,33.0,1092.0,129.0,6.0,9.0,441.0,1.0,8.0,1619.0,144.0,17.0,5.0,3.0,,1.0,,124.0,12.0,1.0,0.0,1.0,,,,,,,,,,,,,,7.0,5.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,dbyiafdyf93b8rtpceqitgopg,D. McIntosh,Defender,30,11.0,34.0,,3.0,73.0,3.0,,37.0,,44.0,8.0,3.0,,29.0,9.0,37.0,,316.0,3.0,,20.0,66.0,30.0,,29.0,25.0,1.0,1.0,16.0,47.0,,292.0,,34.0,631.0,25.0,4.0,383.0,175.0,644.0,10.0,4.0,656.0,817.0,,11.0,,13.0,92.0,7.0,116.0,1.0,16.0,,2.0,46.0,13.0,25.0,55.0,175.0,,91.0,,18.0,9.0,84.0,128.0,330.0,1290.0,47.0,,24.0,,42.0,831.0,146.0,23.0,15.0,284.0,1.0,32.0,1744.0,175.0,12.0,1.0,11.0,,1.0,,128.0,37.0,,,0.0,,,,,,,,,,,,,1.0,8.0,5.0,29.0,,,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,9u37akzkhdyszhevgrjghq99m,A. Monis,Midfielder,14,11.0,74.0,,19.0,73.0,39.0,4.0,41.0,2.0,39.0,4.0,10.0,,33.0,,34.0,,242.0,4.0,1.0,20.0,23.0,7.0,7.0,47.0,24.0,2.0,26.0,22.0,13.0,4.0,197.0,2.0,10.0,448.0,13.0,2.0,326.0,175.0,451.0,10.0,4.0,461.0,559.0,,22.0,,28.0,74.0,5.0,21.0,12.0,27.0,6.0,26.0,19.0,34.0,24.0,88.0,108.0,2.0,78.0,3.0,5.0,14.0,121.0,95.0,123.0,935.0,38.0,8.0,14.0,1.0,49.0,569.0,127.0,87.0,20.0,148.0,,3.0,1684.0,199.0,9.0,13.0,13.0,,,,161.0,42.0,4.0,4.0,0.0,,,,,,,,,,,2.0,1.0,1.0,11.0,4.0,5.0,,3.0,,4.0,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,853mqqlenq3yctucs92vfieqc,J. Mussenden,Midfielder,50,,28.0,,,9.0,1.0,,,,4.0,,3.0,,2.0,,4.0,,14.0,1.0,,3.0,2.0,6.0,,6.0,4.0,,2.0,7.0,,,23.0,,5.0,86.0,2.0,,36.0,20.0,86.0,10.0,1.0,88.0,93.0,,,,3.0,12.0,,,,1.0,,,9.0,,4.0,12.0,7.0,,10.0,,1.0,6.0,14.0,7.0,24.0,132.0,3.0,,4.0,,8.0,95.0,5.0,,,52.0,,,208.0,24.0,4.0,1.0,,,,,21.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,e208kj99mfivrlo85v8znc4r8,R. Nichols,Forward,99,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,10.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,5.0,,,,,,2.0,1.0,,,,,,14.0,1.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,c8wq3ofarkeeisqr49fhrvwno,C. Oliveira,Midfielder,35,,51.0,,3.0,22.0,7.0,1.0,3.0,,14.0,,6.0,,6.0,,14.0,,52.0,,,7.0,8.0,3.0,,15.0,10.0,3.0,6.0,7.0,3.0,,52.0,,6.0,154.0,6.0,4.0,80.0,45.0,147.0,10.0,2.0,160.0,175.0,,4.0,,7.0,16.0,,,,4.0,,3.0,11.0,3.0,10.0,28.0,28.0,,23.0,1.0,1.0,9.0,34.0,25.0,40.0,269.0,7.0,,2.0,,14.0,188.0,23.0,19.0,8.0,80.0,,2.0,545.0,57.0,5.0,4.0,,,,,50.0,3.0,,,0.0,,,,,,,,,,,1.0,,,7.0,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,4iepghv4p490fxo5s429qeicq,J. Panayotou,Midfielder,22,3.0,52.0,,2.0,24.0,7.0,2.0,3.0,4.0,11.0,2.0,4.0,,,,9.0,,84.0,1.0,3.0,5.0,11.0,1.0,8.0,14.0,5.0,2.0,3.0,2.0,12.0,1.0,55.0,,1.0,175.0,13.0,,117.0,56.0,167.0,10.0,1.0,188.0,210.0,,1.0,,7.0,22.0,2.0,3.0,,9.0,2.0,4.0,4.0,8.0,5.0,24.0,45.0,1.0,24.0,2.0,,6.0,24.0,33.0,70.0,324.0,,3.0,1.0,,11.0,233.0,42.0,10.0,12.0,78.0,,3.0,431.0,48.0,3.0,3.0,7.0,,1.0,,48.0,8.0,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,6swu634pybxjq658jscc2bcic,J. Partal,Forward,55,,6.0,,1.0,,1.0,,1.0,,,,,,,,,,4.0,,,,1.0,,,,1.0,,,,1.0,,3.0,,,10.0,,,6.0,1.0,10.0,10.0,,10.0,12.0,,,,,2.0,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,1.0,2.0,16.0,1.0,,,,1.0,12.0,2.0,1.0,,4.0,,1.0,23.0,1.0,,1.0,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,New England Revolution II,3o7f3ozutbsry5xl2l7ktct0,A. Pârvu,Defender,42,,5.0,,,7.0,,,3.0,,4.0,,2.0,,5.0,,4.0,,26.0,1.0,,,4.0,4.0,,1.0,7.0,,,2.0,11.0,,19.0,,4.0,58.0,2.0,2.0,31.0,19.0,58.0,10.0,,60.0,79.0,,,,1.0,9.0,,12.0,,,,,4.0,2.0,7.0,4.0,21.0,,7.0,,,5.0,9.0,10.0,38.0,119.0,5.0,,2.0,,3.0,81.0,20.0,3.0,1.0,29.0,,6.0,146.0,16.0,,,,,,,11.0,3.0,,,1.0,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,
