liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Charlotte Independence,36i28drwexthu5ztdvhs01lud,K. George,Midfielder,13,1.0,,2213.0,2.0,6.0,2.0,1374.0,4.0,178.0,,513.0,23.0,7.0,49.0,17.0,7.0,36.0,243.0,670.0,66.0,,164.0,1396.0,4.0,42.0,4.0,1094.0,35.0,10.0,213.0,,367.0,8.0,130.0,4.0,,142.0,25.0,33.0,84.0,1701.0,,26.0,175.0,,431.0,20.0,10.0,177.0,5.0,,89.0,,37.0,71.0,2.0,282.0,39.0,42.0,,1.0,26.0,,3.0,69.0,420.0,1161.0,1183.0,107.0,37.0,105.0,29.0,57.0,106.0,1.0,33.0,5.0,23.0,6.0,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,3.0,,,2.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,7mbwt78vow5s9u7h7tuqjjw7p,J. Herrera,Midfielder,10,16.0,3.0,2440.0,19.0,,13.0,756.0,19.0,224.0,23.0,475.0,2.0,5.0,15.0,6.0,5.0,71.0,325.0,183.0,10.0,,155.0,805.0,5.0,34.0,9.0,602.0,38.0,45.0,170.0,19.0,194.0,37.0,195.0,18.0,,77.0,27.0,24.0,29.0,1180.0,52.0,30.0,131.0,1.0,157.0,80.0,10.0,75.0,29.0,11.0,33.0,5.0,33.0,25.0,5.0,227.0,27.0,43.0,4.0,54.0,30.0,29.0,3.0,81.0,230.0,591.0,635.0,96.0,6.0,152.0,4.0,7.0,50.0,3.0,121.0,16.0,16.0,4.0,4.0,10.0,17.0,,,,,,,,,,,8.0,,2.0,1.0,4.0,12.0,4.0,4.0,2.0,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,9j7k19w9hlw0cz8egy841huc5,J. Johnson,Defender,22,89.0,2.0,2586.0,283.0,14.0,,1284.0,15.0,223.0,22.0,603.0,35.0,9.0,78.0,17.0,7.0,23.0,460.0,488.0,41.0,,161.0,1308.0,2.0,46.0,46.0,994.0,39.0,3.0,239.0,,68.0,18.0,263.0,1.0,39.0,169.0,29.0,53.0,66.0,2101.0,1.0,30.0,220.0,,490.0,21.0,10.0,144.0,1.0,,75.0,22.0,28.0,29.0,27.0,272.0,60.0,46.0,,90.0,30.0,,2.0,105.0,527.0,1047.0,1069.0,52.0,31.0,128.0,10.0,34.0,115.0,1.0,5.0,2.0,24.0,7.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,5.0,,,,,1.0,1.0,,,,1.0,3.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,34tcen5i5e5vlsvy04n63ja39,G. Jordan,Midfielder,6,2.0,,911.0,2.0,2.0,1.0,415.0,2.0,50.0,1.0,164.0,4.0,,7.0,14.0,2.0,13.0,108.0,178.0,13.0,,73.0,421.0,5.0,13.0,4.0,319.0,12.0,3.0,80.0,,117.0,3.0,54.0,,,55.0,11.0,29.0,28.0,543.0,,16.0,63.0,1.0,144.0,4.0,10.0,38.0,1.0,,22.0,1.0,8.0,14.0,4.0,90.0,11.0,14.0,,2.0,16.0,,,39.0,110.0,335.0,341.0,27.0,8.0,52.0,5.0,19.0,24.0,5.0,8.0,2.0,4.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,4b8ces4st12vw6c8pliyo2b4l,H. Kalungi,Defender,25,2.0,,1073.0,3.0,6.0,,481.0,1.0,35.0,2.0,103.0,18.0,1.0,45.0,5.0,,21.0,106.0,298.0,14.0,,42.0,486.0,3.0,13.0,2.0,341.0,18.0,4.0,87.0,,153.0,4.0,56.0,1.0,3.0,59.0,13.0,9.0,33.0,663.0,,14.0,39.0,,187.0,10.0,10.0,53.0,1.0,,58.0,2.0,6.0,33.0,1.0,93.0,63.0,18.0,,2.0,14.0,,,19.0,111.0,394.0,399.0,54.0,10.0,40.0,4.0,29.0,20.0,1.0,,3.0,5.0,20.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,1y62dv6nucbkjzbynyw2gny6t,J. Kiffe,Defender,5,18.0,1.0,811.0,68.0,8.0,,373.0,7.0,67.0,7.0,121.0,17.0,1.0,36.0,8.0,,11.0,174.0,185.0,16.0,,48.0,383.0,2.0,8.0,21.0,275.0,11.0,3.0,84.0,1.0,152.0,6.0,88.0,1.0,11.0,50.0,10.0,20.0,25.0,684.0,10.0,10.0,82.0,,152.0,8.0,10.0,57.0,1.0,,24.0,5.0,8.0,12.0,9.0,105.0,39.0,11.0,,29.0,10.0,9.0,,37.0,12.0,291.0,299.0,23.0,11.0,48.0,5.0,25.0,45.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,evkcn40kdtwnwgprx1w3ub179,Lee Jung-Soo,Defender,14,,,1059.0,1.0,4.0,,699.0,,31.0,,178.0,10.0,2.0,34.0,3.0,2.0,12.0,108.0,456.0,29.0,,64.0,732.0,2.0,15.0,4.0,571.0,13.0,3.0,98.0,,241.0,1.0,57.0,,,70.0,12.0,5.0,41.0,876.0,,13.0,65.0,,284.0,7.0,10.0,57.0,,,63.0,,4.0,20.0,2.0,97.0,43.0,15.0,,,13.0,,1.0,28.0,176.0,606.0,634.0,32.0,16.0,40.0,13.0,25.0,37.0,1.0,3.0,3.0,7.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,cqh3vuwjv7i7fiuyfdtpou86h,K. Likewise,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,bfye239zrcmh9qcazc71ffzkl,A. Martínez,Midfielder,23,27.0,4.0,2585.0,52.0,,,1357.0,22.0,262.0,9.0,657.0,11.0,6.0,40.0,43.0,7.0,25.0,497.0,463.0,77.0,,252.0,1403.0,5.0,33.0,63.0,1028.0,38.0,19.0,292.0,1.0,516.0,28.0,255.0,10.0,3.0,211.0,29.0,88.0,64.0,2047.0,7.0,30.0,382.0,,422.0,78.0,10.0,225.0,10.0,,83.0,9.0,77.0,10.0,37.0,417.0,7.0,45.0,,27.0,30.0,,2.0,167.0,203.0,1066.0,1111.0,35.0,50.0,192.0,27.0,34.0,215.0,1.0,64.0,9.0,15.0,4.0,5.0,12.0,3.0,,,,,,,,,,,,,,,4.0,,,,5.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,dox4lg1z1txy6xy4u8a2vlrdh,B. Miller,Goalkeeper,33,,,1080.0,,19.0,,157.0,,,,50.0,73.0,1.0,167.0,,,,175.0,118.0,1.0,,3.0,338.0,,1.0,,87.0,20.0,,170.0,,34.0,,135.0,,,116.0,12.0,,35.0,468.0,,12.0,5.0,,256.0,,10.0,8.0,,,81.0,,2.0,5.0,,10.0,19.0,20.0,,,12.0,,,2.0,48.0,94.0,168.0,5.0,1.0,2.0,,1.0,3.0,,,,,,,,,38.0,105.0,8.0,3.0,7.0,14.0,13.0,24.0,1.0,77.0,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,
USA_USL_Championship,2018,Charlotte Independence,cno3hfiqasdrv8qo7i53fbyzt,M. Mwape,Midfielder,11,16.0,2.0,492.0,1.0,1.0,1.0,229.0,3.0,54.0,5.0,126.0,4.0,1.0,9.0,7.0,3.0,4.0,94.0,64.0,14.0,,36.0,230.0,4.0,15.0,9.0,178.0,10.0,5.0,45.0,1.0,34.0,4.0,52.0,2.0,,37.0,4.0,11.0,11.0,340.0,3.0,14.0,76.0,,57.0,13.0,10.0,34.0,1.0,,7.0,4.0,11.0,2.0,8.0,82.0,,13.0,,18.0,14.0,2.0,,44.0,85.0,184.0,185.0,6.0,11.0,48.0,3.0,3.0,32.0,10.0,11.0,4.0,9.0,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,931yrb642k0ppqh090b5ckb11,C. O'Brien,Midfielder,2,5.0,,594.0,1.0,,,394.0,2.0,60.0,,151.0,6.0,,21.0,7.0,,5.0,89.0,185.0,18.0,,55.0,412.0,2.0,,2.0,299.0,10.0,7.0,76.0,,100.0,3.0,61.0,,,33.0,7.0,13.0,20.0,503.0,,7.0,38.0,,129.0,7.0,10.0,40.0,2.0,,37.0,,12.0,9.0,1.0,52.0,8.0,10.0,,5.0,7.0,,,7.0,123.0,319.0,336.0,14.0,10.0,12.0,8.0,14.0,31.0,,17.0,5.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,djsh03luk6mlcoqsqfexadd9m,B. Owundi,Midfielder,16,1.0,,323.0,,3.0,,159.0,,14.0,,34.0,15.0,1.0,26.0,1.0,3.0,4.0,38.0,95.0,3.0,,8.0,163.0,,2.0,,117.0,7.0,,34.0,,41.0,,25.0,1.0,,20.0,3.0,3.0,10.0,208.0,,5.0,15.0,,78.0,1.0,10.0,14.0,,,12.0,,4.0,7.0,,26.0,19.0,10.0,,1.0,5.0,,,8.0,30.0,125.0,129.0,11.0,2.0,12.0,1.0,6.0,7.0,2.0,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,59sjlo3vu3q9amclauwmxq1ud,R. Pérez,Midfielder,20,1.0,,189.0,,,,97.0,,18.0,,49.0,,,3.0,2.0,2.0,2.0,22.0,35.0,2.0,,12.0,99.0,1.0,2.0,,81.0,3.0,,15.0,,25.0,,11.0,,,9.0,1.0,2.0,5.0,120.0,,14.0,16.0,,28.0,1.0,10.0,10.0,,,3.0,,7.0,2.0,,20.0,,5.0,,1.0,14.0,,,8.0,28.0,83.0,84.0,4.0,1.0,10.0,1.0,,8.0,13.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,4s7k0q09gi5l9dmseaxfig0k5,D. Smith,Defender,33,10.0,1.0,549.0,21.0,3.0,,338.0,3.0,49.0,2.0,140.0,10.0,1.0,23.0,3.0,2.0,6.0,78.0,162.0,8.0,,29.0,352.0,,7.0,2.0,276.0,8.0,4.0,52.0,2.0,143.0,1.0,50.0,,3.0,26.0,6.0,8.0,19.0,457.0,9.0,7.0,18.0,,125.0,4.0,10.0,18.0,1.0,,24.0,1.0,1.0,7.0,2.0,31.0,21.0,10.0,,17.0,7.0,5.0,1.0,7.0,35.0,289.0,300.0,13.0,4.0,13.0,4.0,8.0,11.0,1.0,,3.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,
USA_USL_Championship,2018,Charlotte Independence,b3fcjyez6bx62n84767cxbiay,D. Steedman,Midfielder,21,,,14.0,,,,4.0,,1.0,,2.0,,,,,,2.0,3.0,,1.0,,2.0,4.0,,1.0,,2.0,,,2.0,,2.0,,2.0,,,1.0,,,,7.0,,2.0,2.0,,,,10.0,2.0,,,,,1.0,,,4.0,,,,,2.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,Defender,31,35.0,2.0,2303.0,172.0,12.0,,1113.0,10.0,239.0,17.0,424.0,27.0,,87.0,16.0,5.0,21.0,353.0,509.0,28.0,,136.0,1139.0,4.0,6.0,13.0,864.0,38.0,4.0,223.0,6.0,497.0,20.0,187.0,1.0,25.0,128.0,25.0,33.0,79.0,1670.0,11.0,29.0,100.0,,366.0,14.0,10.0,76.0,1.0,,52.0,10.0,11.0,25.0,13.0,146.0,66.0,43.0,,43.0,29.0,5.0,1.0,49.0,37.0,897.0,916.0,46.0,19.0,70.0,9.0,34.0,51.0,4.0,6.0,3.0,1.0,6.0,4.0,,,,,,,,,,,,,,,,,4.0,,,,6.0,,,,,,,,1.0,,,3.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,14vw6u9xthr5hwuiwipjrtg5,K. Voser,Midfielder,8,17.0,,1554.0,21.0,,2.0,1023.0,7.0,189.0,14.0,520.0,6.0,2.0,29.0,12.0,1.0,8.0,247.0,417.0,21.0,,112.0,1064.0,14.0,17.0,12.0,858.0,22.0,9.0,141.0,10.0,313.0,16.0,152.0,2.0,2.0,93.0,19.0,31.0,35.0,1339.0,38.0,25.0,105.0,1.0,250.0,16.0,10.0,56.0,2.0,1.0,65.0,4.0,15.0,9.0,8.0,122.0,15.0,23.0,1.0,46.0,25.0,22.0,1.0,58.0,312.0,888.0,923.0,17.0,12.0,66.0,9.0,22.0,47.0,6.0,17.0,7.0,6.0,1.0,3.0,1.0,2.0,,,,,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,2wbdazjmsxba9yoqxk204ft1x,J. Watson,Defender,27,8.0,,1813.0,34.0,8.0,1.0,1010.0,1.0,98.0,1.0,293.0,40.0,2.0,80.0,5.0,5.0,17.0,223.0,570.0,25.0,,96.0,1038.0,4.0,18.0,16.0,764.0,35.0,8.0,176.0,,204.0,3.0,130.0,1.0,2.0,143.0,21.0,20.0,54.0,1319.0,,21.0,106.0,,446.0,13.0,10.0,74.0,4.0,,98.0,1.0,17.0,16.0,5.0,139.0,62.0,40.0,1.0,8.0,21.0,,,48.0,290.0,838.0,862.0,33.0,19.0,65.0,6.0,26.0,58.0,,1.0,4.0,12.0,17.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,3.0,,,,,,,,,,
USA_USL_Championship,2018,Charlotte Independence,7w0y9coj79jgk2xxfa5vltiol,Éamon Zayed,Forward,9,4.0,10.0,1266.0,2.0,,8.0,281.0,7.0,90.0,,136.0,1.0,1.0,2.0,3.0,4.0,78.0,142.0,76.0,4.0,,92.0,306.0,5.0,10.0,1.0,205.0,25.0,30.0,94.0,,67.0,9.0,79.0,2.0,1.0,24.0,12.0,9.0,19.0,435.0,1.0,25.0,43.0,1.0,77.0,60.0,10.0,61.0,18.0,,7.0,,14.0,47.0,7.0,168.0,7.0,29.0,1.0,4.0,25.0,,1.0,29.0,72.0,188.0,212.0,125.0,4.0,107.0,,1.0,14.0,13.0,27.0,12.0,2.0,,2.0,1.0,6.0,,,,,,,,,,,4.0,,,2.0,2.0,7.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,
