liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Carries,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Outside Box,Goals Openplay,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Through balls,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute On,Aerial Duels lost,Foul Won Penalty,Goals Conceded Inside Box,Goals from Inside Box,Hit Woodwork,Left Foot Goals,Other Goals,Tackles Won,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Unsuccessful Passes Own Half,Blocks,GK Successful Distribution,Goal Kicks,Handballs conceded,Interceptions,Penalties Conceded,Penalty Goals Conceded,Red Cards - 2nd Yellow,Successful Launches,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Red Cards,Unsuccessful Launches,Unsuccessful Long Passes,Assists (Intentional),Clean Sheets,Total Big Chances Saved,GK Unsuccessful Distribution,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Attempts from Set Pieces,Corners Taken (incl short corners),Successful Corners into Box,Unsuccessful Corners into Box,Second Goal Assists,Catches,Goalkeeper Smother,Penalties Faced,Headed Goals,Penalties Taken,Clearances Off the Line,Last Player Tackle,Own Goal Scored,Unsuccessful lay-offs,Direct Setpiece Goals,Penalty Goals,Set Pieces Goals,Punches,Straight Red Cards,Drops,Penalties Saved,Saves from Penalty,Penalties Off Target,Saves made - caught,Direct Corner Goals,Crosses not Claimed
USA_MLS_Next_Pro,2026,Tacoma Defiance,1qe6at6teszuajwy0e6xp2kq2,C. Gaffney,Midfielder,84,7.0,4.0,9.0,37.0,,47.0,1.0,39.0,11.0,28.0,118.0,57.0,1.0,9.0,3.0,1.0,14.0,1.0,1.0,,32.0,8.0,24.0,7.0,70.0,,165.0,,20.0,9.0,6.0,19.0,1.0,7.0,10.0,1.0,1.0,6.0,5.0,6.0,6.0,7.0,,6.0,118.0,87.0,43.0,118.0,4.0,,568.0,3.0,15.0,1.0,8.0,80.0,171.0,2.0,124.0,9.0,17.0,47.0,284.0,16.0,16.0,3.0,45.0,35.0,,1.0,0.0,1.0,3.0,3.0,,13.0,1.0,,,,5.0,4.0,,1.0,18.0,,,,,7.0,,2.0,,3.0,3.0,13.0,,6.0,12.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,d2yqubc3u7bjj96yqawjojod0,X. Gnaulati,Midfielder,32,6.0,1.0,10.0,76.0,6.0,87.0,3.0,87.0,47.0,40.0,117.0,120.0,9.0,10.0,,,13.0,1.0,,,81.0,42.0,39.0,13.0,88.0,,364.0,1.0,43.0,10.0,4.0,37.0,,99.0,13.0,2.0,4.0,8.0,2.0,5.0,,8.0,15.0,12.0,307.0,160.0,171.0,314.0,4.0,1.0,734.0,21.0,3.0,15.0,14.0,108.0,383.0,6.0,326.0,17.0,12.0,57.0,520.0,10.0,4.0,13.0,50.0,35.0,2.0,,,2.0,2.0,5.0,,12.0,,,,,13.0,1.0,1.0,,17.0,2.0,,,1.0,9.0,,2.0,,1.0,1.0,1.0,,11.0,22.0,,2.0,,,,,,,1.0,9.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,8ofmink2axfrxg3ti4tbt2cr8,O. Hassan,Forward,72,1.0,,3.0,3.0,,8.0,1.0,3.0,1.0,2.0,10.0,4.0,,3.0,,,,,,,2.0,,2.0,1.0,3.0,,12.0,,7.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,11.0,10.0,1.0,11.0,1.0,,22.0,,,,,4.0,12.0,,11.0,1.0,1.0,1.0,18.0,1.0,1.0,,2.0,1.0,,,,0.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,e1e506479mqo8j3geie6amuj8,S. Hawkins,Defender,39,7.0,4.0,4.0,10.0,1.0,29.0,1.0,18.0,9.0,9.0,20.0,88.0,3.0,4.0,,1.0,6.0,1.0,,,11.0,6.0,5.0,3.0,18.0,,172.0,,18.0,3.0,2.0,14.0,1.0,68.0,3.0,,1.0,4.0,2.0,1.0,1.0,1.0,,7.0,143.0,53.0,99.0,144.0,,,297.0,3.0,15.0,3.0,1.0,37.0,184.0,1.0,151.0,3.0,4.0,33.0,228.0,,,2.0,19.0,22.0,1.0,0.0,1.0,1.0,,3.0,,5.0,1.0,,,,3.0,,,,14.0,4.0,6.0,6.0,,4.0,,1.0,,1.0,,1.0,,7.0,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,cnh6nswy2vrnppeqcl9fro48a,R. Jauregui,Forward,42,12.0,9.0,10.0,34.0,5.0,57.0,6.0,66.0,25.0,41.0,108.0,43.0,3.0,10.0,1.0,,10.0,,,,54.0,22.0,32.0,2.0,45.0,,151.0,1.0,26.0,14.0,7.0,27.0,,29.0,3.0,1.0,2.0,5.0,3.0,1.0,1.0,8.0,2.0,3.0,113.0,75.0,39.0,110.0,4.0,,583.0,12.0,10.0,7.0,13.0,77.0,151.0,3.0,113.0,11.0,20.0,38.0,270.0,11.0,9.0,5.0,42.0,30.0,1.0,,,0.0,5.0,3.0,,10.0,,,,,7.0,1.0,,,7.0,1.0,,,,1.0,,1.0,,,,5.0,,2.0,8.0,1.0,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,103jal6mncou8a85jz8ceqg6i,P. Kingston,Midfielder,45,4.0,3.0,4.0,38.0,3.0,43.0,1.0,31.0,10.0,21.0,71.0,46.0,3.0,4.0,,,9.0,,,,27.0,9.0,18.0,6.0,70.0,,206.0,,16.0,10.0,5.0,16.0,,65.0,6.0,2.0,2.0,4.0,1.0,4.0,1.0,4.0,7.0,12.0,176.0,106.0,87.0,177.0,6.0,1.0,342.0,4.0,2.0,5.0,3.0,44.0,219.0,4.0,189.0,11.0,5.0,30.0,280.0,5.0,,1.0,25.0,20.0,2.0,,,0.0,,1.0,,9.0,,,,,5.0,1.0,,,10.0,1.0,,,,3.0,,,,,,,,7.0,10.0,,,,,,,,,1.0,9.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,53u1c7if397ev8fz9hr2wenf8,S. Kitafuji,Midfielder,97,,,4.0,5.0,2.0,8.0,1.0,8.0,5.0,3.0,19.0,5.0,1.0,4.0,,,4.0,,,,8.0,5.0,3.0,,3.0,1.0,21.0,,4.0,,,3.0,,8.0,,2.0,2.0,1.0,1.0,,,2.0,,2.0,17.0,10.0,7.0,15.0,,,83.0,2.0,,1.0,1.0,8.0,21.0,4.0,17.0,,4.0,4.0,37.0,1.0,1.0,1.0,4.0,4.0,,,,0.0,3.0,,,4.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,dil2b9u1omrsdbxba5swbe9gq,A. Lopez,Defender,35,5.0,3.0,2.0,5.0,,29.0,,11.0,3.0,8.0,2.0,40.0,,2.0,,,4.0,,,,6.0,1.0,5.0,,33.0,,114.0,,16.0,1.0,,4.0,,42.0,,1.0,,2.0,2.0,,,,,3.0,107.0,38.0,75.0,110.0,1.0,,144.0,,7.0,1.0,4.0,7.0,120.0,1.0,113.0,1.0,1.0,7.0,137.0,,,,5.0,2.0,,,,0.0,,2.0,,4.0,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,4oy7223z13qskssrn6zedb5lg,N. Newman,Goalkeeper,56,,,2.0,,,5.0,,,,,,31.0,,2.0,,,5.0,,,,,,,,8.0,,41.0,,,,,21.0,,16.0,,,,2.0,,,,,,2.0,34.0,1.0,42.0,41.0,,,180.0,,1.0,,,12.0,55.0,,43.0,,,12.0,73.0,,,,10.0,,,,,0.0,,,,5.0,,,,,,,,,2.0,,17.0,7.0,,,,1.0,,1.0,,,,7.0,12.0,,,,,5.0,1.0,4.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,2kfm6wcers1u1bgfmbj3q64iy,M. O'Neill,Defender,40,38.0,24.0,11.0,83.0,,99.0,3.0,132.0,52.0,80.0,130.0,181.0,9.0,11.0,1.0,1.0,14.0,1.0,,,94.0,38.0,56.0,1.0,160.0,,482.0,,57.0,22.0,13.0,49.0,,85.0,2.0,4.0,4.0,10.0,2.0,1.0,1.0,6.0,5.0,30.0,392.0,210.0,210.0,389.0,6.0,,860.0,14.0,36.0,17.0,31.0,121.0,509.0,8.0,419.0,21.0,22.0,90.0,731.0,4.0,4.0,4.0,73.0,70.0,2.0,1.0,0.0,0.0,1.0,14.0,1.0,13.0,1.0,,,,15.0,1.0,1.0,1.0,21.0,4.0,,,1.0,23.0,2.0,2.0,,1.0,2.0,25.0,,8.0,20.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,66bdf9l614g2dx43x8003m162,N. Petković,Midfielder,44,,,1.0,11.0,,11.0,1.0,5.0,2.0,3.0,9.0,16.0,1.0,1.0,,,1.0,,,,5.0,2.0,3.0,,11.0,,42.0,,4.0,2.0,2.0,6.0,,5.0,,,1.0,1.0,1.0,,,,1.0,2.0,39.0,19.0,21.0,38.0,,,61.0,1.0,,1.0,2.0,6.0,43.0,1.0,40.0,1.0,1.0,3.0,53.0,1.0,1.0,,3.0,1.0,,,,0.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,ag21drsijav5wzixnrggv0e1g,C. Phoenix,Defender,48,13.0,7.0,10.0,52.0,2.0,33.0,5.0,51.0,21.0,30.0,102.0,74.0,3.0,10.0,1.0,,9.0,1.0,,,38.0,15.0,23.0,5.0,6.0,1.0,185.0,,17.0,11.0,6.0,14.0,,57.0,6.0,2.0,1.0,9.0,6.0,6.0,3.0,,,5.0,134.0,74.0,70.0,133.0,3.0,1.0,649.0,5.0,16.0,5.0,5.0,84.0,189.0,3.0,138.0,18.0,11.0,51.0,339.0,13.0,9.0,4.0,46.0,30.0,,,,0.0,1.0,6.0,,8.0,,,,,15.0,2.0,1.0,,18.0,2.0,,,,4.0,,1.0,,,5.0,46.0,,13.0,21.0,1.0,1.0,,,,,,,,7.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,9dakvdj5bkxvtyvglt69oxu22,D. Robles,Midfielder,34,4.0,2.0,4.0,18.0,,12.0,1.0,9.0,4.0,5.0,17.0,19.0,,4.0,,,2.0,,,,5.0,2.0,3.0,,18.0,,65.0,,5.0,2.0,2.0,10.0,,11.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,55.0,21.0,35.0,54.0,1.0,,113.0,,,,1.0,17.0,66.0,1.0,56.0,1.0,2.0,10.0,82.0,1.0,,,11.0,8.0,,,,0.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,bo9momaa9orr52cbwpt348t90,R. Sailor,Defender,4,,,1.0,,,,,4.0,,4.0,1.0,3.0,,1.0,,,,,,,4.0,,4.0,,4.0,,8.0,,,,,,,2.0,,,,,,,,,,3.0,8.0,,8.0,5.0,,,29.0,,1.0,,,2.0,9.0,,8.0,4.0,1.0,1.0,15.0,,,,1.0,1.0,,,,0.0,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,12s9icx64njgo9to4sb732eqc,G. Sandnes,Defender,53,15.0,9.0,9.0,24.0,2.0,87.0,1.0,32.0,10.0,22.0,15.0,191.0,,9.0,,,10.0,1.0,,,17.0,4.0,13.0,3.0,149.0,,447.0,,29.0,5.0,3.0,23.0,,103.0,3.0,1.0,,8.0,,,,1.0,,35.0,385.0,85.0,320.0,370.0,1.0,1.0,738.0,1.0,35.0,3.0,7.0,68.0,467.0,1.0,405.0,5.0,5.0,62.0,549.0,2.0,2.0,,43.0,26.0,,,,0.0,1.0,6.0,,9.0,,,,,4.0,,,,21.0,9.0,8.0,8.0,,7.0,,2.0,,7.0,,1.0,,15.0,36.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,s9a51dj3nkad2e53b2jbgl5g,S. Gomez,Midfielder,90,6.0,2.0,8.0,48.0,7.0,100.0,12.0,76.0,47.0,29.0,197.0,62.0,2.0,8.0,2.0,,8.0,1.0,,,70.0,43.0,27.0,15.0,18.0,1.0,209.0,5.0,54.0,16.0,8.0,26.0,,87.0,17.0,2.0,3.0,8.0,4.0,8.0,6.0,8.0,4.0,3.0,157.0,117.0,53.0,159.0,5.0,,631.0,29.0,8.0,7.0,8.0,127.0,215.0,5.0,162.0,11.0,40.0,53.0,381.0,20.0,15.0,20.0,60.0,44.0,,,,0.0,,4.0,,7.0,,1.0,,,6.0,,,,13.0,2.0,,,1.0,6.0,,1.0,,1.0,2.0,9.0,,3.0,9.0,2.0,,,,,,,,,7.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,5f1j0xharn07q39c0ymwcdu6s,M. Shour,Goalkeeper,41,1.0,1.0,2.0,,,7.0,,1.0,,1.0,,8.0,,2.0,,,6.0,,,,,,,,18.0,,43.0,,1.0,,,13.0,,22.0,,,,2.0,,,,,,1.0,37.0,,42.0,41.0,,,180.0,,1.0,,1.0,6.0,48.0,,42.0,,,6.0,59.0,,,,2.0,,,,,0.0,,,,6.0,,,,,,,,,4.0,,6.0,3.0,,,,,,,,,,3.0,6.0,,,2.0,,6.0,5.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,447i4znmx77qdx1ged3i9widw,B. Smith,Midfielder,65,8.0,5.0,4.0,19.0,,14.0,,20.0,6.0,14.0,21.0,21.0,1.0,4.0,,,2.0,,,,12.0,3.0,9.0,4.0,17.0,,79.0,1.0,5.0,6.0,3.0,10.0,,25.0,4.0,,,2.0,2.0,1.0,1.0,2.0,1.0,,63.0,21.0,46.0,66.0,4.0,,142.0,2.0,4.0,2.0,3.0,25.0,82.0,,66.0,4.0,3.0,16.0,116.0,2.0,2.0,,15.0,14.0,,,,0.0,2.0,3.0,,2.0,,,,,,1.0,,,3.0,2.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Tacoma Defiance,9fbj8njpn0q6j87le4rnafjf8,Y. Tsukanome,Forward,36,11.0,6.0,9.0,73.0,5.0,78.0,3.0,81.0,45.0,36.0,154.0,74.0,10.0,9.0,,4.0,11.0,1.0,2.0,,70.0,40.0,30.0,12.0,74.0,1.0,267.0,,34.0,18.0,5.0,16.0,2.0,50.0,12.0,4.0,9.0,9.0,3.0,2.0,2.0,8.0,17.0,18.0,204.0,145.0,65.0,190.0,3.0,1.0,760.0,21.0,6.0,13.0,11.0,113.0,271.0,13.0,208.0,11.0,39.0,63.0,404.0,3.0,3.0,6.0,56.0,56.0,1.0,4.0,0.0,0.0,,5.0,,10.0,4.0,,2.0,,8.0,1.0,2.0,3.0,10.0,,,,,6.0,,2.0,,,,4.0,,,7.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,4.0,,1.0,,,,,,,,,,
