liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Irvine Zeta FC,5or5d6lv29dm0gkd3jtmc4wdl,J. Estrada,Forward,8,70.0,246.0,14.0,5.0,46.0,32.0,93.0,10.0,3.0,,3.0,13.0,2.0,3.0,1.0,14.0,2.0,3.0,3.0,3.0,23.0,76.0,69.0,3.0,15.0,37.0,19.0,3.0,10.0,87.0,7.0,1.0,3.0,28.0,20.0,,,17.0,133.0,,2.0,8.0,26.0,5.0,19.0,11.0,0.0,10.0,3.0,2.0,3.0,27.0,5.0,1.0,,2.0,2.0,2.0,,3.0,2.0,2.0,,4.0,,,,,,,,1.0,,2.0,3.0,,,,,,,,,,,2.0,1.0,2.0,,8.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,30ezvz27v3diq1k512vlx5yvp,C. Fernándes Mejía,Forward,9,26.0,124.0,7.0,4.0,22.0,5.0,41.0,4.0,1.0,,,3.0,3.0,1.0,,14.0,,,3.0,3.0,7.0,27.0,24.0,,6.0,22.0,16.0,3.0,10.0,40.0,3.0,,,7.0,11.0,,,14.0,59.0,,,1.0,10.0,1.0,9.0,4.0,0.0,1.0,,1.0,1.0,9.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,2.0,1.0,,5.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,e5oxdujbf6rb3cxzzpvcggcbu,S. Kadono,Midfielder,11,64.0,270.0,13.0,5.0,43.0,21.0,80.0,19.0,3.0,1.0,,21.0,1.0,9.0,,16.0,2.0,,3.0,1.0,40.0,64.0,62.0,,22.0,45.0,28.0,3.0,10.0,80.0,2.0,4.0,8.0,18.0,17.0,1.0,,16.0,143.0,,2.0,6.0,41.0,6.0,20.0,19.0,1.0,11.0,5.0,3.0,6.0,14.0,3.0,,1.0,1.0,6.0,,,4.0,7.0,3.0,1.0,3.0,,,,,,,1.0,1.0,,13.0,,,,,,,1.0,1.0,1.0,1.0,0.0,,3.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,49wg9c31qrwyl6t1ak69ccrh0,A. Keita,Midfielder,4,65.0,157.0,6.0,6.0,41.0,28.0,87.0,5.0,2.0,10.0,5.0,4.0,3.0,,8.0,11.0,,7.0,2.0,11.0,9.0,69.0,63.0,1.0,7.0,22.0,3.0,2.0,10.0,82.0,6.0,2.0,3.0,29.0,12.0,,2.0,18.0,125.0,13.0,,,20.0,,50.0,13.0,0.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,a19jgunz2hkf07wpt21r1v0q2,A. Kleszewski,Midfielder,6,114.0,270.0,17.0,11.0,60.0,56.0,140.0,12.0,3.0,12.0,6.0,11.0,2.0,2.0,2.0,17.0,2.0,7.0,3.0,4.0,23.0,116.0,111.0,,13.0,43.0,20.0,3.0,10.0,138.0,5.0,1.0,1.0,32.0,16.0,,6.0,24.0,196.0,4.0,2.0,3.0,27.0,3.0,49.0,14.0,0.0,3.0,5.0,3.0,5.0,39.0,3.0,2.0,1.0,2.0,2.0,1.0,,,7.0,,1.0,,,,,,,,,,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,79cqxv2i8a4k4k0w8fm6j2luc,George Almeida,Forward,19,21.0,175.0,7.0,,19.0,4.0,35.0,5.0,2.0,,,13.0,4.0,1.0,,12.0,2.0,,2.0,4.0,18.0,23.0,23.0,1.0,17.0,28.0,7.0,2.0,10.0,33.0,,,1.0,11.0,12.0,2.0,,12.0,65.0,,2.0,,22.0,,12.0,5.0,0.0,6.0,2.0,3.0,2.0,5.0,3.0,,,,2.0,,,7.0,1.0,3.0,,3.0,1.0,,,,,,,4.0,1.0,5.0,,,,,,,,2.0,2.0,0.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,97m1aox3hsbo0elnmdckph6vo,D. Moreno,Defender,14,4.0,3.0,,,4.0,,4.0,,,,,1.0,,,,,,,1.0,,1.0,4.0,4.0,,1.0,,1.0,1.0,10.0,4.0,,,,1.0,,,,,4.0,,,,1.0,,,,0.0,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,126qsftg5at8fs1x93gpsfw89,M. North,Goalkeeper,1,25.0,270.0,22.0,6.0,4.0,43.0,66.0,1.0,3.0,,12.0,,1.0,,2.0,2.0,2.0,17.0,3.0,3.0,1.0,47.0,38.0,,1.0,20.0,,3.0,10.0,33.0,9.0,,,19.0,13.0,,,19.0,98.0,2.0,2.0,,4.0,,37.0,3.0,0.0,,,,,10.0,,3.0,,,,,,,1.0,,,,,7.0,23.0,35.0,4.0,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,,4.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,8np9tpamjv0kpslbcrv462gic,M. Pena,Forward,27,2.0,8.0,1.0,,2.0,,2.0,,,,,1.0,,,,,,,1.0,,1.0,2.0,2.0,,1.0,,,1.0,10.0,2.0,,,,,,,,,4.0,1.0,,,1.0,,1.0,,0.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,3d3rdcrlsye1cwwtwrpt7valm,M. Salceda,Midfielder,18,13.0,58.0,5.0,1.0,11.0,2.0,17.0,2.0,,2.0,1.0,8.0,,,,3.0,1.0,1.0,2.0,,10.0,13.0,12.0,,8.0,7.0,5.0,2.0,10.0,17.0,1.0,,1.0,6.0,3.0,,,4.0,27.0,,1.0,,10.0,,5.0,2.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Irvine Zeta FC,aw9cu80ie8tv6pdunc2zxahw4,G. Stratton,Defender,2,57.0,113.0,8.0,4.0,21.0,41.0,71.0,8.0,1.0,1.0,,3.0,,1.0,2.0,7.0,2.0,3.0,2.0,2.0,11.0,61.0,58.0,,3.0,16.0,7.0,2.0,10.0,67.0,3.0,,,8.0,6.0,,,10.0,96.0,2.0,2.0,,13.0,,31.0,10.0,0.0,3.0,,3.0,,25.0,5.0,,1.0,6.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
