liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,375vyc0zkqw91gcyjzxgzoktm,J. Álvarez,Goalkeeper,65.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,6dwn8d2ouavl0kilm5ciezwet,M. Barrantes,Midfielder,31.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,aau4faihpdv6pyok673ii2yfp,C. Borges,Midfielder,5.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,ap79d61oeio9wv0vxybc0fb4k,J. Brenes,Goalkeeper,66.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,2kxnqy8ihdcp8xkxkdwt608pg,K. Cabezas,Midfielder,22.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,bzb96y82gcod1quxxvz6csvyt,J. Campbell,Attacker,12.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,991l8wbi9cfhm2pmyid7cle22,D. Campos,Attacker,11.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,eiohczjmkky86hoq2q2xfx444,E. Cedeño,Midfielder,18.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,bxgud9xb6cmqd0rz0suzhyxg,E. Cruz,Attacker,21.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,97vrjinvy1eqoqqmsdvuyl7th,A. Duarte,Goalkeeper,14.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,aq748pp3jyntucwe1wk06rgiy,A. Gamboa,Defender,13.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,bvucve0vbodcl8cyekrydo26s,A. Hernández,Attacker,7.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,exz7u7nukda9p15cy7s9udplh,M. James,Defender,3.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,8998nz6b58g8ew7ymtx95lk6i,I. Lawrence,Defender,27.0,2,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,anj9c45ldybmvthst48p3hdlg,F. Lesme,Attacker,33.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,2gy8tsuq24hmjmcyu0eadfs2x,Y. López,Defender,16.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,9qbtaqlexo0w66v9x21tz7m22,C. Martínez,Defender,2.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,d5np0czvuwjuv594uj93evxn8,K. Michel,Attacker,30.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,2ece8gcutc0rwb0x7m1wvldec,B. Mora,Goalkeeper,1.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,7ld5zwj14ozooju5v9kpfnckq,C. Mora,Attacker,17.0,2,1,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,8k3z7zd8xy0rhyvxzhmygiuvp,L. Moreira,Goalkeeper,23.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,bz1jtjcv7ib5h89rwkfr9thw5,J. Moya,Attacker,9.0,2,0,1,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,35ed9dn5clmtkdkoh4f0rgdbe,J. Navarro,Midfielder,28.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,drhx3dmhizoq42bz757rsff56,J. Pérez,Defender,19.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,6lh9oi0lc0r5l5vt94sxrhu96,A. Suárez,Midfielder,10.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,9aoke98456yic2bon1igtmimt,J. Venegas,Attacker,8.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,88v3wdjgtp9l8qx1z1nxjgums,G. Villalobos,Defender,4.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,LD Alajuelense,c5tcmq68njyhc1guy7dg7vutx,S. Zúñiga,Midfielder,24.0,1,0,0,0,0,0,1,0
