dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
201,,Atlético de San Luis,Liga MX,Midfielder,Mexico,12vdbroa0rv673t98lret206i,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/12vdbroa0rv673t98lret206i
7,,Atlético de San Luis,Liga MX,Midfielder,Mexico,14x84apbgj4ztpu0m82hbvsru,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/14x84apbgj4ztpu0m82hbvsru
19,,Atlético de San Luis,Liga MX,Midfielder,France,30pkf9jrjvg4y1r4lk1gr99sl,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/30pkf9jrjvg4y1r4lk1gr99sl
2,,Atlético de San Luis,Liga MX,Defender,Italy,38a395gzgw595lrgf4uzxb0lx,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/38a395gzgw595lrgf4uzxb0lx
,,Atlético de San Luis,Liga MX,Attacker,Côte d'Ivoire,3equc198ccdse2w40j67kovdh,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/3equc198ccdse2w40j67kovdh
12,,Atlético de San Luis,Liga MX,Midfielder,USA,3sm6srzig957fdn96ta68nmne,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/3sm6srzig957fdn96ta68nmne
184,Fernando González Romero,Atlético de San Luis,Liga MX,Defender,Mexico,54i3q2n9sxdp539t92dnez09g,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/54i3q2n9sxdp539t92dnez09g
18,,Atlético de San Luis,Liga MX,Defender,Mexico,5av0x4no7v8epor7wm4ss371m,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/5av0x4no7v8epor7wm4ss371m
16,,Atlético de San Luis,Liga MX,Midfielder,Venezuela,5oy70cjxq70r7cwtj4t1749n9,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/5oy70cjxq70r7cwtj4t1749n9
24,,Atlético de San Luis,Liga MX,Midfielder,Mexico,5rj60lok4a0irqgd727wv2l1w,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/5rj60lok4a0irqgd727wv2l1w
31,,Atlético de San Luis,Liga MX,Defender,Mexico,5si2s3ft66yhe0jgma025xhxw,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/5si2s3ft66yhe0jgma025xhxw
28,,Atlético de San Luis,Liga MX,Midfielder,Mexico,6i2k03ji4uy1a9vgbl6t0hno4,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/6i2k03ji4uy1a9vgbl6t0hno4
,,Atlético de San Luis,Liga MX,,Spain,70kx0lnvhyhsclczzo65lwgk5,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/70kx0lnvhyhsclczzo65lwgk5
202,,Atlético de San Luis,Liga MX,Midfielder,Mexico,72cwohn97yrl4pdiibvkfqgpg,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/72cwohn97yrl4pdiibvkfqgpg
30,,Atlético de San Luis,Liga MX,Midfielder,Mexico,7et92sw9cjrbn2mjvzgluq9sk,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/7et92sw9cjrbn2mjvzgluq9sk
194,,Atlético de San Luis,Liga MX,Defender,Mexico,8de47uyqaqh9tg6oh2xn1ta8k,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8de47uyqaqh9tg6oh2xn1ta8k
21,,Atlético de San Luis,Liga MX,Midfielder,Mexico,8fdn4ollhabj63gxxzijpdroq,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8fdn4ollhabj63gxxzijpdroq
,,Atlético de San Luis,Liga MX,Goalkeeper,Mexico,8jfxa544fgeyn06w3azkttjpw,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8jfxa544fgeyn06w3azkttjpw
9,Léo Bonatini,Atlético de San Luis,Liga MX,Attacker,Brazil,8pwe3xcs77n0pwocevaabqymt,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8pwe3xcs77n0pwocevaabqymt
13,Rodrigo Dourado,Atlético de San Luis,Liga MX,Midfielder,Brazil,8z500j8o7agchtuoqjwqvgudx,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8z500j8o7agchtuoqjwqvgudx
22,Yan Phillipe,Atlético de San Luis,Liga MX,Attacker,Brazil,984j2w6lnp0cty58lyjdqu2hg,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/984j2w6lnp0cty58lyjdqu2hg
196,Sebastián Martínez,Atlético de San Luis,Liga MX,Defender,Mexico,9nseqjhn4sywc3pvpk8d302z8,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/9nseqjhn4sywc3pvpk8d302z8
26,,Atlético de San Luis,Liga MX,Midfielder,Mexico,9yfay7aezsa3mxrx45rx4v5lg,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/9yfay7aezsa3mxrx45rx4v5lg
11,Vitinho,Atlético de San Luis,Liga MX,Attacker,Brazil,b5pf64v2vu42s1td4u9uh5c7o,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/b5pf64v2vu42s1td4u9uh5c7o
,,Atlético de San Luis,Liga MX,,Uruguay,b9m9bwwsson05f0bo12hyto9g,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/b9m9bwwsson05f0bo12hyto9g
32,,Atlético de San Luis,Liga MX,Goalkeeper,Mexico,bkgq80r6bchslmckxv2tle7f8,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/bkgq80r6bchslmckxv2tle7f8
8,,Atlético de San Luis,Liga MX,Midfielder,Uruguay,bp5ke83snpcuaik3cbo39w3xl,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/bp5ke83snpcuaik3cbo39w3xl
1,Andrés Sánchez,Atlético de San Luis,Liga MX,Goalkeeper,Mexico,bzeie1cx3gi7xebd1es2uqxka,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/bzeie1cx3gi7xebd1es2uqxka
203,,Atlético de San Luis,Liga MX,Attacker,Mexico,c6fiv87lm984b7b6huom6mcd0,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/c6fiv87lm984b7b6huom6mcd0
5,,Atlético de San Luis,Liga MX,Defender,Mexico,ctiesvd76yq85nbnwfxvll39x,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/ctiesvd76yq85nbnwfxvll39x
15,,Atlético de San Luis,Liga MX,Defender,Mexico,cx2zyexwxy0nqw9u6yzmnpqp6,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/cx2zyexwxy0nqw9u6yzmnpqp6
17,,Atlético de San Luis,Liga MX,Defender,Mexico,d3o1bmhtcv2qm9umgz49p5qi2,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/d3o1bmhtcv2qm9umgz49p5qi2
,,Atlético de San Luis,Liga MX,Midfielder,Mexico,dh9uepuoe9cudkwnspfq3v4r9,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/dh9uepuoe9cudkwnspfq3v4r9
4,,Atlético de San Luis,Liga MX,Defender,Mexico,dmqmxkyprphad4zlbcv0igcet,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,dlxyh3nrdtg02p9ohd5gn6bdg,https://www.scoresway.com/en_GB/soccer/liga-mx-2024-2025/dlxyh3nrdtg02p9ohd5gn6bdg/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/dmqmxkyprphad4zlbcv0igcet
