liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Detroit City FC,63td0sigm6tp2tg8yovf5npm2,D. Gasso,Midfielder,24,,,1.0,,2.0,2.0,,,4.0,,,2.0,1.0,3.0,18.0,1.0,3.0,,,,,,4.0,,,3.0,,,,,,3.0,,,2.0,3.0,,,,1.0,,,1.0,,9.0,,,,,2.0,2.0,,1.0,,,,1.0,,2.0,2.0,,1.0,2.0,,1.0,,,3.0,,,10.0,,0.0,0.0,0.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,cczfio2y0doub738tvqss83qh,C. Goddard,Midfielder,0,,,15.0,,18.0,23.0,2.0,7.0,62.0,4.0,3.0,49.0,1.0,17.0,154.0,13.0,,2.0,5.0,6.0,3.0,1.0,67.0,1.0,2.0,15.0,1.0,3.0,2.0,2.0,2.0,33.0,,,7.0,8.0,2.0,5.0,,27.0,7.0,7.0,,,103.0,1.0,9.0,1.0,2.0,45.0,11.0,1.0,9.0,4.0,1.0,3.0,9.0,6.0,7.0,,,18.0,47.0,2.0,36.0,2.0,1.0,8.0,2.0,7.0,10.0,2.0,0.0,0.0,0.0,,,,,,,,,5.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,cv8u1u1mvnd89t6sqhlheorth,A. Hoppenot,Forward,29,15.0,4.0,115.0,2.0,237.0,372.0,11.0,53.0,613.0,95.0,33.0,433.0,38.0,289.0,2607.0,185.0,23.0,99.0,40.0,157.0,11.0,5.0,670.0,31.0,18.0,238.0,17.0,34.0,51.0,22.0,36.0,581.0,,5.0,33.0,100.0,44.0,43.0,,217.0,34.0,138.0,9.0,11.0,1333.0,17.0,174.0,32.0,27.0,411.0,203.0,5.0,146.0,22.0,6.0,69.0,101.0,77.0,33.0,14.0,15.0,122.0,388.0,36.0,387.0,9.0,11.0,115.0,69.0,162.0,10.0,31.0,4.0,3.0,4.0,3.0,1.0,7.0,1.0,7.0,23.0,14.0,2.0,2.0,2.0,,,17.0,,,,,,,,32.0,4.0,,4.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,cwtvxydk0a5itmpygna9ibe5m,M. Lewis,Defender,15,64.0,80.0,601.0,6.0,230.0,154.0,47.0,21.0,1055.0,8.0,24.0,874.0,22.0,199.0,2318.0,86.0,43.0,1.0,,29.0,12.0,42.0,1104.0,2.0,1.0,108.0,3.0,6.0,91.0,21.0,2.0,255.0,12.0,,26.0,63.0,5.0,14.0,16.0,509.0,101.0,45.0,17.0,2.0,1425.0,15.0,72.0,7.0,77.0,785.0,129.0,6.0,97.0,89.0,3.0,8.0,118.0,,26.0,26.0,4.0,412.0,831.0,27.0,275.0,12.0,3.0,127.0,2.0,1.0,10.0,26.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,1.0,,11.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,dkz41wgsey0h302smmrh3ds0k,Y. Matthews,Forward,27,51.0,6.0,45.0,1.0,101.0,92.0,4.0,11.0,242.0,15.0,16.0,146.0,2.0,136.0,645.0,50.0,7.0,3.0,,33.0,5.0,4.0,247.0,1.0,2.0,51.0,10.0,5.0,85.0,8.0,5.0,144.0,,,12.0,20.0,3.0,9.0,1.0,82.0,9.0,31.0,1.0,,363.0,5.0,65.0,18.0,12.0,133.0,92.0,3.0,53.0,13.0,1.0,7.0,22.0,,12.0,6.0,8.0,62.0,141.0,34.0,102.0,7.0,,71.0,1.0,3.0,10.0,7.0,1.0,2.0,1.0,1.0,,2.0,,3.0,4.0,2.0,2.0,5.0,1.0,,,4.0,,,,,,,,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,
USA_USL_Championship,2022,Detroit City FC,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,Defender,22,26.0,32.0,337.0,7.0,128.0,97.0,21.0,7.0,582.0,6.0,27.0,475.0,12.0,127.0,1329.0,115.0,24.0,5.0,1.0,17.0,5.0,25.0,603.0,2.0,1.0,79.0,4.0,3.0,48.0,18.0,5.0,147.0,4.0,2.0,17.0,33.0,2.0,7.0,6.0,294.0,53.0,46.0,6.0,,766.0,15.0,68.0,5.0,38.0,436.0,75.0,3.0,46.0,39.0,4.0,3.0,79.0,1.0,17.0,18.0,1.0,148.0,456.0,22.0,140.0,12.0,,59.0,2.0,7.0,10.0,14.0,0.0,0.0,0.0,,,,,,,3.0,,3.0,,5.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,711t32tk6qwl567dngcldfw15,M. Rodriguez,Midfielder,21,65.0,19.0,475.0,10.0,413.0,376.0,56.0,54.0,1415.0,28.0,49.0,1074.0,15.0,392.0,2772.0,305.0,104.0,17.0,24.0,54.0,28.0,32.0,1487.0,9.0,15.0,289.0,21.0,20.0,103.0,27.0,18.0,584.0,,1.0,34.0,163.0,17.0,39.0,5.0,586.0,132.0,126.0,46.0,3.0,2115.0,22.0,164.0,37.0,91.0,941.0,281.0,5.0,251.0,133.0,7.0,37.0,203.0,51.0,34.0,58.0,16.0,345.0,1029.0,38.0,645.0,34.0,3.0,228.0,46.0,54.0,10.0,33.0,4.0,5.0,0.0,2.0,2.0,9.0,1.0,9.0,,12.0,6.0,1.0,2.0,1.0,,4.0,,,,,,,,24.0,3.0,,8.0,,,,1.0,1.0,3.0,,,,,,,,1.0,,,,2.0,2.0,,,,,
USA_USL_Championship,2022,Detroit City FC,70axpxvnx40ax7oxri5pmz9qs,C. Rutz,Midfielder,11,66.0,21.0,153.0,4.0,183.0,150.0,18.0,32.0,611.0,39.0,25.0,436.0,2.0,306.0,2836.0,141.0,25.0,6.0,1.0,82.0,15.0,20.0,619.0,3.0,4.0,128.0,27.0,10.0,178.0,30.0,16.0,281.0,,,34.0,55.0,18.0,20.0,9.0,234.0,31.0,73.0,12.0,1.0,958.0,23.0,185.0,41.0,41.0,415.0,152.0,7.0,129.0,21.0,1.0,14.0,113.0,1.0,34.0,13.0,14.0,115.0,429.0,112.0,286.0,14.0,1.0,121.0,3.0,8.0,10.0,31.0,0.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0,10.0,1.0,3.0,1.0,4.0,3.0,8.0,,,,,,,,,1.0,,7.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,1qlnndvxh04ragfyrvv5slgd0,R. Shellow,Goalkeeper,13,1.0,2.0,4.0,2.0,23.0,22.0,,,11.0,,,11.0,,2.0,90.0,,,,,,,11.0,34.0,,,,,,2.0,1.0,,23.0,4.0,,1.0,,,1.0,,33.0,23.0,,,,42.0,1.0,1.0,,1.0,2.0,,,,9.0,,,10.0,,1.0,,,1.0,4.0,1.0,7.0,,,1.0,,,10.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,3.0,3.0,,9.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,51qv1bzk99p4plho3qkhxv5gq,N. Steinwascher,Goalkeeper,1,7.0,32.0,417.0,79.0,523.0,405.0,,,658.0,2.0,,668.0,,20.0,3060.0,103.0,5.0,,,,,155.0,1191.0,,,13.0,,,7.0,32.0,,532.0,234.0,,34.0,11.0,1.0,7.0,,929.0,505.0,2.0,,,1501.0,25.0,2.0,,118.0,275.0,18.0,7.0,,393.0,1.0,,407.0,,34.0,5.0,,159.0,420.0,,251.0,,,18.0,,,10.0,34.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,20.0,92.0,54.0,7.0,123.0,32.0,37.0,,,,12.0,,,,,,,10.0,1.0,2.0,1.0,,,,,,6.0,3.0,,,,2.0,,,
USA_USL_Championship,2022,Detroit City FC,5s61fcrommjsafhzvxo0ddtzo,B. Tanyi,Midfielder,47,,1.0,7.0,,10.0,10.0,,2.0,29.0,2.0,,19.0,1.0,8.0,61.0,3.0,3.0,1.0,,4.0,,,29.0,,,7.0,,1.0,1.0,4.0,,16.0,,,7.0,4.0,,,,11.0,2.0,3.0,2.0,,43.0,4.0,4.0,,1.0,17.0,8.0,,2.0,2.0,,1.0,5.0,,7.0,1.0,,13.0,19.0,1.0,12.0,,,4.0,,1.0,10.0,,0.0,0.0,0.0,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,8d7g1gmzfxu2abzppeti1cs4q,B. Tanyi,Midfielder,17,,,,,1.0,1.0,,,2.0,,,1.0,,2.0,3.0,,1.0,,,,,,2.0,,,2.0,,1.0,,,,1.0,,,1.0,2.0,,,,2.0,,,,,5.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,10.0,,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,Defender,2,47.0,39.0,286.0,4.0,267.0,290.0,30.0,62.0,824.0,80.0,37.0,560.0,190.0,386.0,2534.0,44.0,86.0,85.0,1.0,70.0,31.0,41.0,827.0,29.0,6.0,306.0,15.0,39.0,80.0,24.0,26.0,582.0,,66.0,34.0,172.0,46.0,47.0,10.0,334.0,81.0,134.0,29.0,3.0,1748.0,19.0,167.0,20.0,65.0,522.0,186.0,5.0,241.0,38.0,7.0,25.0,190.0,3.0,34.0,57.0,5.0,208.0,559.0,33.0,305.0,20.0,3.0,219.0,31.0,88.0,10.0,28.0,0.0,0.0,0.0,,,,1.0,,2.0,9.0,,6.0,1.0,,,2.0,,,,,,,,2.0,3.0,,9.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,
USA_USL_Championship,2022,Detroit City FC,f1rmlj60f599rtygtk3s8av9x,D. Wynne,Defender,20,41.0,36.0,394.0,17.0,345.0,316.0,30.0,73.0,1252.0,41.0,33.0,920.0,247.0,215.0,2940.0,403.0,31.0,56.0,18.0,57.0,27.0,44.0,1265.0,30.0,4.0,148.0,6.0,11.0,67.0,30.0,20.0,588.0,,74.0,33.0,66.0,17.0,24.0,1.0,520.0,90.0,82.0,12.0,7.0,2029.0,24.0,108.0,13.0,109.0,860.0,255.0,6.0,305.0,60.0,5.0,32.0,209.0,29.0,33.0,19.0,7.0,37.0,909.0,26.0,566.0,13.0,8.0,107.0,40.0,80.0,10.0,33.0,1.0,2.0,1.0,,,3.0,1.0,3.0,4.0,6.0,,,1.0,,,1.0,,,,,,,,10.0,3.0,,10.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,
