liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Reno 1868 FC,dtqofer4mpqq7nw03eix5q7oq,B. Galindo,Defender,3,,1294.0,5.0,729.0,43.0,129.0,5.0,44.0,4.0,22.0,93.0,533.0,21.0,44.0,1.0,750.0,12.0,,605.0,20.0,4.0,88.0,214.0,1.0,62.0,74.0,14.0,9.0,26.0,910.0,15.0,5.0,18.0,47.0,260.0,6.0,10.0,46.0,57.0,6.0,,90.0,57.0,22.0,,15.0,22.0,233.0,644.0,662.0,43.0,16.0,44.0,16.0,25.0,1.0,,6.0,,,,18.0,7.0,2.0,,2.0,,1.0,,,,,,,21.0,,,,,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2019,Reno 1868 FC,aj5x0l6jpxl7s8pfmhgc4060a,S. Gleadle,Midfielder,23,22.0,1634.0,40.0,610.0,177.0,292.0,1.0,23.0,18.0,19.0,269.0,189.0,22.0,112.0,6.0,611.0,14.0,24.0,449.0,30.0,28.0,135.0,114.0,30.0,130.0,121.0,16.0,33.0,28.0,995.0,27.0,6.0,3.0,133.0,169.0,87.0,10.0,66.0,27.0,11.0,26.0,162.0,15.0,32.0,23.0,27.0,77.0,151.0,476.0,476.0,29.0,14.0,96.0,30.0,56.0,11.0,1.0,4.0,5.0,14.0,5.0,15.0,14.0,2.0,,3.0,,7.0,4.0,1.0,1.0,10.0,,5.0,10.0,1.0,1.0,4.0,4.0,8.0,,3.0,4.0,4.0,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,5.0,0.0,2.0,
USA_USL_Championship,2019,Reno 1868 FC,8ogf0qi3a1eptsae3cpx2ewkq,Y. Hernandez,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Reno 1868 FC,4zk384iwrvinp38k34hc10q1h,M. Hernández,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Reno 1868 FC,cp3xobpfectu6mnvm7jveoafp,C. Hertzog,Forward,21,9.0,2768.0,34.0,746.0,238.0,400.0,3.0,24.0,42.0,50.0,333.0,184.0,10.0,158.0,6.0,762.0,21.0,17.0,551.0,44.0,80.0,182.0,186.0,34.0,170.0,92.0,32.0,33.0,21.0,1192.0,35.0,5.0,,143.0,154.0,147.0,10.0,95.0,29.0,45.0,13.0,219.0,20.0,50.0,9.0,35.0,74.0,184.0,566.0,580.0,76.0,7.0,124.0,8.0,69.0,3.0,33.0,2.0,19.0,16.0,4.0,5.0,15.0,6.0,,11.0,,10.0,15.0,1.0,,38.0,3.0,4.0,26.0,1.0,,2.0,6.0,3.0,2.0,7.0,3.0,18.0,19.0,11.0,38.0,1.0,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,8.0,11.0,4.0,
USA_USL_Championship,2019,Reno 1868 FC,3r0iuhld2jxk5g6pfvkj36sid,D. Jakúbek,Goalkeeper,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Reno 1868 FC,8qb10d2fndbwy8elbgabim1ux,T. Janjigian,Defender,6,4.0,1462.0,3.0,957.0,53.0,246.0,2.0,58.0,1.0,23.0,128.0,617.0,17.0,54.0,3.0,975.0,18.0,2.0,737.0,23.0,5.0,112.0,390.0,,63.0,97.0,17.0,9.0,53.0,1158.0,20.0,5.0,9.0,50.0,385.0,6.0,10.0,74.0,126.0,12.0,1.0,118.0,69.0,25.0,4.0,20.0,21.0,147.0,846.0,863.0,68.0,10.0,44.0,26.0,29.0,3.0,,7.0,1.0,,,28.0,6.0,2.0,,2.0,,1.0,,,,4.0,,,45.0,,,,,7.0,1.0,5.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Reno 1868 FC,c2p156qbtkqv3aui2h5r8mvp,E. Klimenta,Defender,2,2.0,1483.0,3.0,745.0,61.0,142.0,,55.0,4.0,30.0,134.0,505.0,20.0,62.0,3.0,763.0,10.0,4.0,558.0,18.0,5.0,117.0,226.0,2.0,70.0,90.0,16.0,13.0,49.0,964.0,18.0,7.0,17.0,56.0,287.0,9.0,10.0,69.0,88.0,3.0,2.0,129.0,75.0,22.0,2.0,18.0,30.0,189.0,629.0,646.0,73.0,9.0,60.0,23.0,26.0,2.0,,19.0,,2.0,1.0,28.0,9.0,4.0,,1.0,,1.0,,,,1.0,,1.0,43.0,,,,,11.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.0,
USA_USL_Championship,2019,Reno 1868 FC,b9lt0sfts2zxf2ali8vpf0pn9,D. Lacroix,Midfielder,11,44.0,3060.0,223.0,1396.0,276.0,601.0,4.0,62.0,11.0,27.0,444.0,565.0,69.0,200.0,7.0,1415.0,42.0,71.0,1096.0,47.0,16.0,262.0,574.0,36.0,230.0,216.0,34.0,50.0,77.0,2252.0,34.0,15.0,16.0,302.0,519.0,88.0,10.0,197.0,57.0,28.0,44.0,359.0,73.0,53.0,45.0,34.0,135.0,46.0,1135.0,1153.0,57.0,44.0,162.0,42.0,167.0,,,13.0,3.0,22.0,13.0,28.0,29.0,6.0,,,,8.0,21.0,1.0,2.0,5.0,,13.0,30.0,1.0,1.0,4.0,6.0,25.0,1.0,9.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,63.0,3.0,0.0,1.0,
USA_USL_Championship,2019,Reno 1868 FC,4yysd19tdzjv7c313sbjf7ey2,D. Lewis,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Reno 1868 FC,4mca2qok2asjbj10hjwil0a95,J. Marcinkowski,Goalkeeper,18,,1440.0,,283.0,,41.0,,137.0,,1.0,145.0,284.0,,2.0,1.0,464.0,1.0,,234.0,20.0,,139.0,95.0,,112.0,165.0,16.0,1.0,27.0,684.0,16.0,,,3.0,257.0,,10.0,13.0,91.0,1.0,,16.0,11.0,25.0,,16.0,2.0,112.0,206.0,325.0,13.0,,3.0,1.0,1.0,,,13.0,,,,59.0,,5.0,,,,,,,,,,,12.0,,,,,,,4.0,,,,,,,,,,,,,,,,63.0,222.0,,5.0,1.0,15.0,24.0,19.0,39.0,2.0,5.0,42.0,1.0,,1.0,3.0,1.0,,,,,,,0.0,146.0
USA_USL_Championship,2019,Reno 1868 FC,85bhyzlvgzo8ov8es8t9jslw5,R. Mendiola,Forward,40,28.0,1977.0,2.0,834.0,179.0,434.0,4.0,27.0,14.0,7.0,307.0,228.0,28.0,161.0,6.0,837.0,15.0,35.0,614.0,35.0,34.0,188.0,152.0,28.0,185.0,148.0,22.0,42.0,32.0,1205.0,29.0,11.0,,178.0,285.0,85.0,10.0,88.0,35.0,22.0,26.0,189.0,11.0,39.0,29.0,29.0,94.0,221.0,646.0,649.0,11.0,18.0,101.0,27.0,84.0,7.0,10.0,5.0,4.0,15.0,13.0,11.0,22.0,4.0,,11.0,5.0,10.0,,8.0,1.0,20.0,,8.0,4.0,3.0,1.0,8.0,8.0,10.0,1.0,1.0,8.0,1.0,3.0,1.0,11.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,44.0,2.0,2.0,1.0,
USA_USL_Championship,2019,Reno 1868 FC,am4kp4gaxt9d1vf4byaotl04p,L. Mfeka,Midfielder,10,5.0,1855.0,1.0,1001.0,196.0,587.0,2.0,38.0,17.0,9.0,241.0,350.0,18.0,98.0,6.0,1061.0,16.0,24.0,849.0,26.0,31.0,136.0,254.0,36.0,149.0,117.0,20.0,25.0,27.0,1365.0,28.0,6.0,1.0,127.0,320.0,52.0,10.0,74.0,76.0,24.0,17.0,146.0,3.0,28.0,40.0,28.0,63.0,291.0,865.0,925.0,19.0,13.0,72.0,18.0,64.0,8.0,4.0,2.0,4.0,14.0,12.0,14.0,15.0,2.0,,7.0,11.0,14.0,,46.0,1.0,14.0,4.0,2.0,10.0,3.0,27.0,4.0,4.0,5.0,3.0,3.0,8.0,1.0,3.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,31.0,3.0,1.0,0.0,
USA_USL_Championship,2019,Reno 1868 FC,9pij37xod9240dolmvy6wrvmx,D. Musovski,Forward,9,5.0,1244.0,3.0,228.0,82.0,135.0,1.0,5.0,27.0,54.0,178.0,39.0,16.0,58.0,3.0,237.0,23.0,34.0,171.0,19.0,53.0,63.0,46.0,10.0,59.0,32.0,13.0,8.0,9.0,543.0,24.0,12.0,1.0,157.0,43.0,99.0,10.0,105.0,3.0,24.0,20.0,243.0,7.0,21.0,5.0,24.0,84.0,66.0,165.0,174.0,86.0,13.0,138.0,4.0,73.0,11.0,17.0,,11.0,8.0,,2.0,5.0,2.0,,10.0,,10.0,,,,26.0,,,32.0,2.0,,1.0,1.0,3.0,,1.0,2.0,3.0,11.0,4.0,10.0,,3.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,53.0,8.0,3.0,2.0,
USA_USL_Championship,2019,Reno 1868 FC,bjwx2qpiwztgythyn7nnzc4tm,L. Paradela,Forward,32,3.0,123.0,,41.0,10.0,26.0,1.0,1.0,3.0,6.0,31.0,6.0,2.0,10.0,1.0,43.0,6.0,2.0,29.0,2.0,4.0,11.0,8.0,2.0,14.0,9.0,,3.0,,82.0,5.0,3.0,,20.0,6.0,9.0,10.0,9.0,3.0,3.0,2.0,28.0,3.0,2.0,3.0,5.0,13.0,19.0,30.0,32.0,8.0,2.0,19.0,,7.0,5.0,2.0,,,1.0,,,1.0,,,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.0,
USA_USL_Championship,2019,Reno 1868 FC,f1j8v0figkewc23fmaexubo4p,K. Partida,Midfielder,89,3.0,944.0,4.0,600.0,86.0,269.0,5.0,24.0,3.0,10.0,89.0,281.0,39.0,37.0,,611.0,27.0,30.0,487.0,11.0,5.0,61.0,191.0,12.0,52.0,67.0,11.0,18.0,12.0,803.0,13.0,10.0,2.0,154.0,170.0,12.0,10.0,93.0,63.0,19.0,4.0,169.0,10.0,13.0,3.0,13.0,66.0,164.0,539.0,550.0,15.0,27.0,76.0,18.0,88.0,2.0,2.0,,,2.0,,1.0,13.0,2.0,,6.0,,3.0,,,,2.0,,,5.0,,,1.0,1.0,12.0,,2.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,9.0,,,0.0,
USA_USL_Championship,2019,Reno 1868 FC,cud9nc97lvdv6qk0z74btvr9x,B. Richards,Defender,16,88.0,2790.0,219.0,1382.0,220.0,524.0,1.0,123.0,17.0,45.0,674.0,503.0,45.0,275.0,6.0,1399.0,13.0,30.0,897.0,41.0,23.0,398.0,59.0,35.0,377.0,157.0,31.0,56.0,109.0,2311.0,32.0,9.0,17.0,165.0,648.0,71.0,10.0,210.0,104.0,33.0,18.0,314.0,95.0,47.0,88.0,32.0,59.0,472.0,986.0,1001.0,149.0,30.0,104.0,68.0,106.0,1.0,1.0,9.0,1.0,28.0,26.0,41.0,16.0,6.0,,1.0,,6.0,115.0,,,6.0,,26.0,104.0,,,4.0,5.0,15.0,1.0,8.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,26.0,0.0,1.0,1.0,
USA_USL_Championship,2019,Reno 1868 FC,bosdsb16w79aihfktvp4cjvje,S. Rivas,Midfielder,10,4.0,803.0,3.0,395.0,97.0,193.0,2.0,13.0,9.0,5.0,113.0,150.0,19.0,60.0,2.0,412.0,5.0,14.0,317.0,9.0,15.0,73.0,116.0,9.0,57.0,50.0,8.0,7.0,20.0,555.0,16.0,4.0,1.0,71.0,105.0,20.0,10.0,49.0,22.0,8.0,3.0,84.0,7.0,10.0,4.0,16.0,30.0,94.0,322.0,339.0,13.0,14.0,35.0,5.0,41.0,8.0,3.0,1.0,2.0,2.0,4.0,5.0,1.0,1.0,,2.0,,4.0,,1.0,1.0,6.0,,4.0,8.0,,,,1.0,5.0,,3.0,5.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,0.0,0.0,
USA_USL_Championship,2019,Reno 1868 FC,2o86bp6u8hbr8q43mea7srco9,W. Seymore,Midfielder,8,1.0,1629.0,1.0,865.0,110.0,335.0,8.0,40.0,3.0,12.0,174.0,437.0,42.0,90.0,5.0,902.0,39.0,18.0,697.0,29.0,5.0,130.0,270.0,13.0,102.0,156.0,18.0,20.0,29.0,1148.0,22.0,20.0,9.0,164.0,291.0,2.0,10.0,104.0,75.0,26.0,6.0,194.0,29.0,33.0,1.0,22.0,78.0,231.0,736.0,772.0,30.0,23.0,90.0,22.0,86.0,4.0,,3.0,,2.0,,9.0,12.0,4.0,,3.0,,3.0,,,,2.0,,,18.0,,,1.0,1.0,19.0,1.0,3.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,18.0,,,0.0,
USA_USL_Championship,2019,Reno 1868 FC,btol6itlyqopupu1hbvxlb1ed,M. Trianni,Midfielder,45,,8.0,,4.0,2.0,2.0,,,,,1.0,2.0,,,,4.0,,,4.0,,2.0,,2.0,,,2.0,,,,7.0,1.0,,,1.0,,,10.0,,,,,1.0,,,,1.0,1.0,,4.0,4.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
