dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
18,,Club León,Club_León,Liga MX,Attacker,Mexico,12fkwhjtu3w5l6lo64dkxn74l,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/12fkwhjtu3w5l6lo64dkxn74l
20,,Club León,Club_León,Liga MX,Defender,Chile,287fodtg3sbi6enk4lp5gkt79,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/287fodtg3sbi6enk4lp5gkt79
,,Club León,Club_León,Liga MX,Midfielder,Mexico,31e3kw8b8zovsaqjaduuvz6xh,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/31e3kw8b8zovsaqjaduuvz6xh
26,,Club León,Club_León,Liga MX,Midfielder,Mexico,32d1wbtc1fdy41cj1ky302b55,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/32d1wbtc1fdy41cj1ky302b55
,,Club León,Club_León,Liga MX,,Argentina,39ma4fw7uqhsadmi2mebq8b8p,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/39ma4fw7uqhsadmi2mebq8b8p
,,Club León,Club_León,Liga MX,Midfielder,Mexico,3ivxcwg5mrbcs14rkin1rbjf8,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/3ivxcwg5mrbcs14rkin1rbjf8
,,Club León,Club_León,Liga MX,,Uruguay,3u36i3xyeb4bl5475cazpju8l,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/3u36i3xyeb4bl5475cazpju8l
203,,Club León,Club_León,Liga MX,Midfielder,Mexico,4oxedjswsh0u2i7mzzg48g1zo,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/4oxedjswsh0u2i7mzzg48g1zo
29,,Club León,Club_León,Liga MX,Midfielder,Mexico,4qlsgfu3mc2xaav1y9bpvfsh5,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/4qlsgfu3mc2xaav1y9bpvfsh5
5,,Club León,Club_León,Liga MX,Defender,Chile,4rp06cf9n8lvit3932bh6jq39,2ei66pjfsrr6uxqp1bywq31lo,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/2ei66pjfsrr6uxqp1bywq31lo/player/view/4rp06cf9n8lvit3932bh6jq39
