matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,8ls10yz7ljfamcupdmim0xi7e,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Real Monarchs,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/cbip96wzs3jc2xadoluhhxotl,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/8ls10yz7ljfamcupdmim0xi7e,18/11/2019,2019,USA_USL_Championship
,4ba64rox3t12ehdndmf4wyc8a,Real Monarchs,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/cbip96wzs3jc2xadoluhhxotl,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/5h878vnmkbuy2ummddprusxgq,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/4ba64rox3t12ehdndmf4wyc8a,09/11/2019,2019,USA_USL_Championship
,4bg7r8x8opjjng6tjwf7l8ciy,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/83cpn99fh7ulkwe8nezy8a3mx,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/4bg7r8x8opjjng6tjwf7l8ciy,09/11/2019,2019,USA_USL_Championship
,d6uvv1786zwtf7h7enmz79awa,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/5h878vnmkbuy2ummddprusxgq,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/d6uvv1786zwtf7h7enmz79awa,03/11/2019,2019,USA_USL_Championship
,cxvknkcsrnt1bn0a4fx1lrywa,Nashville,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/d57ycet13fuwu2zb5ycy0x2ei,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/cxvknkcsrnt1bn0a4fx1lrywa,03/11/2019,2019,USA_USL_Championship
,cxzu9xls73fztcl0en6s3syui,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/224tl8u2smnbyliroayk69nt0,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/83cpn99fh7ulkwe8nezy8a3mx,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/cxzu9xls73fztcl0en6s3syui,03/11/2019,2019,USA_USL_Championship
,uo7uh0i5fgoh7a3fvydskqcq,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/2iwybwokic7nmr1t33abdbjoq,Real Monarchs,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/cbip96wzs3jc2xadoluhhxotl,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/uo7uh0i5fgoh7a3fvydskqcq,02/11/2019,2019,USA_USL_Championship
,982smsro8jeffl10nmawzkz8q,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/2iwybwokic7nmr1t33abdbjoq,Austin Bold,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/982smsro8jeffl10nmawzkz8q,27/10/2019,2019,USA_USL_Championship
,98eiub3hlxevd7q2q3ikm9wfe,Fresno FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/5ocnx06nd0cq9jr7c98rafs6i,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/5h878vnmkbuy2ummddprusxgq,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/98eiub3hlxevd7q2q3ikm9wfe,27/10/2019,2019,USA_USL_Championship
,97pk3094mdi2f24ey2q7stzsa,Reno,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/22b9mraatxlea6ynkzxmwdkh5,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/97pk3094mdi2f24ey2q7stzsa,27/10/2019,2019,USA_USL_Championship
,6ss7uw4ztisg6wxs5vzsdvmui,Nashville,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/d57ycet13fuwu2zb5ycy0x2ei,Charleston,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/6ss7uw4ztisg6wxs5vzsdvmui,27/10/2019,2019,USA_USL_Championship
,97hg7gsptly8qzluy9uuxn52i,Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8cpjplodpphtkbt0hq8sr8mqs,New York RB II,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/4g68p0t2f5jzhzfr67i2rj1ex,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/97hg7gsptly8qzluy9uuxn52i,27/10/2019,2019,USA_USL_Championship
,6sm9oji2wxdpoqjwkxx6ycoru,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/224tl8u2smnbyliroayk69nt0,Legion,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/c9xffml4i7ihblp1qhus9w3fu,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/6sm9oji2wxdpoqjwkxx6ycoru,27/10/2019,2019,USA_USL_Championship
,97bl7qxrthlq4k62arjbbge3u,Louisville,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/83cpn99fh7ulkwe8nezy8a3mx,Tampa Bay,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/97bl7qxrthlq4k62arjbbge3u,27/10/2019,2019,USA_USL_Championship
,974jtj5oooyelk3nligmtxch6,Real Monarchs,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/cbip96wzs3jc2xadoluhhxotl,Orange County,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/cf5r1qpotp6n5i3vdchsp2en1,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/974jtj5oooyelk3nligmtxch6,26/10/2019,2019,USA_USL_Championship
,96vh8xdz1tzrmvg8p0uajiqne,Sacramento,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/7neuneh44n9rtsfsh6r0sb9no,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/96vh8xdz1tzrmvg8p0uajiqne,24/10/2019,2019,USA_USL_Championship
,96mbrpfomx2t6kvgshdcfznu2,Austin Bold,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q,Ventura County,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8ijkk62897so5r3bq0wgwx4bu,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/96mbrpfomx2t6kvgshdcfznu2,24/10/2019,2019,USA_USL_Championship
,6i2go88r7pi0lbrwwz0bp4acq,Ottawa Fury,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/844r7ii682yddpm1088sqz5ef,Charleston,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/6i2go88r7pi0lbrwwz0bp4acq,24/10/2019,2019,USA_USL_Championship
,6hw10g7fu4ae2o2rzuuhuwx9m,North Carolina,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Legion,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/c9xffml4i7ihblp1qhus9w3fu,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/6hw10g7fu4ae2o2rzuuhuwx9m,24/10/2019,2019,USA_USL_Championship
,2fg0i2ks7gkelutax6xs09yi,Legion,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/c9xffml4i7ihblp1qhus9w3fu,Pittsburgh,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/224tl8u2smnbyliroayk69nt0,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/2fg0i2ks7gkelutax6xs09yi,20/10/2019,2019,USA_USL_Championship
,1we35hno4oaxqyxi3ftoik4q,Ventura County,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/8ijkk62897so5r3bq0wgwx4bu,El Paso Loco,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/5h878vnmkbuy2ummddprusxgq,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/1we35hno4oaxqyxi3ftoik4q,20/10/2019,2019,USA_USL_Championship
,22t4by6qok7n0p8dtn2knwx6,Tacoma,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/5icuo8utnztpsd9l03gdd68dl,Austin Bold,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/22t4by6qok7n0p8dtn2knwx6,20/10/2019,2019,USA_USL_Championship
,2903rf51ah7l9avb2pdnau7e,Orange County,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/cf5r1qpotp6n5i3vdchsp2en1,Fresno FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/5ocnx06nd0cq9jr7c98rafs6i,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/2903rf51ah7l9avb2pdnau7e,20/10/2019,2019,USA_USL_Championship
,1qgnh0kwwv8p3pbba052j4a2,New Mexico Utd,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/bk3zg8yaj5uoqhxzwons3bo8a,LV Lights,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/7c9knuwazz9k9449u5rnuuy5m,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/1qgnh0kwwv8p3pbba052j4a2,20/10/2019,2019,USA_USL_Championship
,1e6ndprgyn7qk09tmbqjm5wq,San Antonio,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/87c66ubwpzykovmkaf1t46bis,Switchbacks,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/ak0rmms5xl49w57i2rvid1tk9,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/match/view/1e6ndprgyn7qk09tmbqjm5wq,20/10/2019,2019,USA_USL_Championship
