liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,San Antonio FC,bfdes5ft117ggu7ue5tnu5hm2,N. Hernandez,Midfielder,8,5.0,3.0,25.0,3.0,3.0,2.0,,38.0,2.0,,1.0,11.0,10.0,17.0,3.0,46.0,7.0,379.0,1.0,62.0,3.0,14.0,9.0,23.0,2.0,7.0,2.0,87.0,144.0,69.0,2.0,2.0,28.0,,3.0,62.0,18.0,3.0,4.0,22.0,8.0,2.0,5.0,5.0,25.0,3.0,5.0,8.0,14.0,25.0,,4.0,94.0,2.0,32.0,2.0,24.0,13.0,4.0,2.0,8.0,9.0,0.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,,3.0,,1.0,,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,zd582wgzhdcz8n6oipywt3vt,J. Hernández,Midfielder,10,2.0,3.0,17.0,4.0,,3.0,1.0,26.0,,1.0,1.0,6.0,10.0,10.0,,26.0,11.0,132.0,1.0,46.0,3.0,11.0,4.0,10.0,2.0,2.0,1.0,55.0,102.0,54.0,1.0,1.0,27.0,,3.0,43.0,13.0,8.0,1.0,14.0,6.0,1.0,3.0,3.0,10.0,8.0,1.0,1.0,7.0,14.0,1.0,2.0,64.0,,30.0,4.0,16.0,10.0,2.0,2.0,,3.0,0.0,2.0,,,,2.0,,3.0,,,,,,,,,,,6.0,5.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,rcdr13vqrukadxxqhavk0nbo,L. Jauregui,Defender,41,,1.0,1.0,,,,,5.0,,,,,10.0,2.0,,5.0,1.0,10.0,,6.0,,1.0,,,,,,8.0,15.0,6.0,,,7.0,,1.0,5.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,2.0,,3.0,2.0,8.0,,1.0,,,1.0,,,,,0.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,bggeqvq7zz7n7x4xc32nx905w,B. Jernigan,Defender,53,,,,,,,,6.0,,,,,10.0,,,,,31.0,,3.0,,,,3.0,,,,3.0,7.0,6.0,1.0,,,,,6.0,3.0,,,,,,1.0,1.0,,,,,,,,,6.0,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,2ug51dfg4oerpnbudnkw497je,J. LaCava,Midfielder,9,,1.0,7.0,4.0,1.0,1.0,1.0,4.0,,1.0,1.0,2.0,10.0,2.0,1.0,9.0,1.0,114.0,,4.0,,5.0,2.0,4.0,1.0,1.0,1.0,8.0,29.0,6.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,,7.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,10.0,,2.0,2.0,4.0,5.0,1.0,,2.0,9.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,61rlxmejof8zjv8uw3sk1l045,J. Medranda,Defender,94,1.0,3.0,17.0,1.0,,,1.0,36.0,,,,6.0,10.0,8.0,,26.0,11.0,120.0,,60.0,,11.0,6.0,3.0,,1.0,4.0,70.0,115.0,62.0,5.0,,32.0,,5.0,51.0,33.0,5.0,1.0,17.0,5.0,1.0,3.0,3.0,11.0,6.0,1.0,,9.0,5.0,2.0,3.0,73.0,,26.0,,14.0,11.0,2.0,,3.0,1.0,0.0,3.0,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,4g3kwdb70mz44rezcwxdghb10,D. Mendoza,Midfielder,52,,,7.0,,,,,4.0,,,,5.0,10.0,,1.0,4.0,,71.0,,5.0,1.0,2.0,4.0,,,1.0,,6.0,13.0,5.0,,,1.0,,1.0,5.0,2.0,,1.0,6.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,6.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,bw90cztxupgl1g4xbgflkhzis,A. Mercado,Defender,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,57h9hd13z846qsj0bqpdoegb8,D. Namani,Goalkeeper,13,,,,,10.0,,,34.0,,,,,10.0,,,24.0,15.0,180.0,,32.0,,,,17.0,,,,47.0,82.0,42.0,,,36.0,,,27.0,12.0,,,,,,2.0,2.0,23.0,,2.0,,18.0,,,5.0,65.0,1.0,8.0,,18.0,,,,23.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,10.0,13.0,,,,,,2.0,1.0,6.0,4.0,2.0,1.0,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,e076q290ab1o6qz9vthl2c0a2,H. Neville,Defender,77,6.0,3.0,11.0,2.0,3.0,4.0,,27.0,,1.0,3.0,6.0,10.0,9.0,1.0,44.0,,221.0,,45.0,,5.0,6.0,8.0,5.0,1.0,6.0,61.0,113.0,45.0,3.0,2.0,23.0,1.0,3.0,45.0,14.0,3.0,1.0,11.0,2.0,,3.0,3.0,17.0,13.0,2.0,,8.0,17.0,4.0,1.0,62.0,,21.0,5.0,29.0,5.0,4.0,,8.0,3.0,0.0,,1.0,,,1.0,,,,,,,,,,,,,5.0,3.0,3.0,2.0,3.0,,,,,,1.0,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,9izvs4qd03gfmqukkk5csxxxw,M. Omar,Midfielder,6,,1.0,11.0,,1.0,2.0,,68.0,,,,8.0,10.0,1.0,1.0,5.0,3.0,160.0,,75.0,5.0,3.0,3.0,29.0,,1.0,,78.0,99.0,80.0,5.0,,18.0,,1.0,77.0,32.0,,1.0,6.0,2.0,,2.0,2.0,3.0,,2.0,,2.0,4.0,,2.0,83.0,,12.0,2.0,1.0,3.0,1.0,5.0,2.0,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,9623rc4ywvt5nvq15qknn9l3o,J. Osorio,Midfielder,34,3.0,,2.0,,1.0,,,27.0,,,,1.0,10.0,11.0,,16.0,3.0,90.0,1.0,43.0,1.0,1.0,1.0,22.0,,1.0,1.0,55.0,72.0,45.0,2.0,,29.0,,,42.0,1.0,,1.0,1.0,,,1.0,1.0,13.0,1.0,1.0,,6.0,6.0,8.0,5.0,58.0,1.0,18.0,,9.0,,,,2.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,euesmrqkdyvekqtpk81ln7uqy,L. Paredes,Forward,32,7.0,3.0,38.0,6.0,,,,17.0,,,6.0,18.0,10.0,10.0,1.0,35.0,3.0,211.0,1.0,36.0,4.0,20.0,15.0,21.0,2.0,5.0,5.0,47.0,110.0,37.0,,3.0,7.0,1.0,3.0,34.0,7.0,1.0,2.0,34.0,9.0,7.0,4.0,4.0,11.0,5.0,2.0,1.0,17.0,13.0,1.0,1.0,48.0,1.0,23.0,,15.0,19.0,9.0,3.0,1.0,14.0,1.0,1.0,,2.0,2.0,2.0,,3.0,,0.0,2.0,,1.0,2.0,,1.0,1.0,,,,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,cqlc423f6bid2uy3togwkvlgq,A. Salim,Defender,2,,1.0,6.0,,,,,39.0,,,,1.0,10.0,,1.0,,1.0,59.0,3.0,33.0,3.0,5.0,1.0,15.0,,1.0,,33.0,50.0,40.0,8.0,,5.0,,1.0,39.0,20.0,,,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,40.0,,1.0,,,2.0,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,bzu3rjr0r2qmxluguyseq5sdl,A. Soto,Midfielder,18,5.0,4.0,19.0,1.0,4.0,2.0,2.0,72.0,,,,8.0,10.0,14.0,3.0,29.0,12.0,299.0,3.0,100.0,4.0,11.0,7.0,32.0,,4.0,,121.0,168.0,107.0,8.0,,36.0,,6.0,95.0,37.0,,3.0,15.0,1.0,1.0,4.0,4.0,22.0,,4.0,4.0,11.0,24.0,,13.0,129.0,1.0,35.0,2.0,9.0,8.0,1.0,1.0,8.0,,0.0,4.0,2.0,,,,2.0,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,371fgwtxyfnnu6m4pmq7s55ud,A. Souahy,Defender,5,3.0,1.0,8.0,,4.0,2.0,,66.0,,1.0,,4.0,10.0,6.0,,14.0,16.0,156.0,2.0,81.0,5.0,4.0,1.0,40.0,,1.0,,94.0,125.0,87.0,11.0,,41.0,,1.0,71.0,14.0,,1.0,3.0,,1.0,4.0,4.0,13.0,,1.0,,12.0,5.0,5.0,9.0,100.0,,21.0,3.0,4.0,2.0,,3.0,7.0,,0.0,3.0,,,,3.0,,,,,,,,,2.0,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,h4nbagq5dsdltn9x62oi0t05,R. Sánchez,Goalkeeper,1,,,1.0,,1.0,2.0,,27.0,,,,,10.0,,,6.0,7.0,90.0,,22.0,,1.0,,12.0,,,,26.0,59.0,31.0,3.0,,18.0,,,24.0,7.0,,,1.0,1.0,,1.0,1.0,6.0,,1.0,,16.0,,,1.0,37.0,,4.0,2.0,5.0,1.0,,,6.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,8.0,20.0,,,,,2.0,4.0,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,ks7omik17xov44i4hhjrldyh,M. Taintor,Defender,3,4.0,3.0,29.0,,8.0,3.0,3.0,130.0,,1.0,,12.0,10.0,14.0,,45.0,30.0,360.0,9.0,174.0,16.0,17.0,5.0,15.0,1.0,3.0,2.0,208.0,277.0,181.0,25.0,,113.0,,3.0,151.0,81.0,3.0,3.0,13.0,3.0,2.0,4.0,4.0,37.0,2.0,4.0,1.0,14.0,9.0,,15.0,218.0,2.0,51.0,4.0,24.0,8.0,1.0,7.0,23.0,5.0,0.0,3.0,4.0,,,,,,,,,,,,4.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,San Antonio FC,622yydodelfn62nfl5pr86iac,L. Urrutia,Midfielder,45,1.0,,3.0,2.0,1.0,,,1.0,,,,2.0,10.0,1.0,1.0,4.0,,60.0,1.0,2.0,2.0,1.0,1.0,,,,,4.0,13.0,2.0,2.0,,1.0,,,2.0,2.0,,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,4.0,,1.0,,2.0,,,1.0,1.0,2.0,0.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,9ldvplwddwf6inrbaigj9d9g4,L. Walker,Midfielder,42,,2.0,8.0,1.0,2.0,1.0,,18.0,,1.0,,3.0,10.0,5.0,,12.0,3.0,64.0,2.0,23.0,2.0,5.0,3.0,5.0,,,,30.0,42.0,23.0,2.0,1.0,12.0,,3.0,20.0,4.0,,,6.0,,,3.0,3.0,7.0,,,1.0,,9.0,,2.0,30.0,,5.0,2.0,5.0,3.0,2.0,,2.0,,0.0,1.0,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,San Antonio FC,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,Forward,70,6.0,2.0,17.0,3.0,,1.0,,10.0,,1.0,3.0,9.0,10.0,10.0,1.0,26.0,1.0,108.0,2.0,28.0,4.0,8.0,7.0,12.0,,1.0,3.0,40.0,74.0,28.0,2.0,,7.0,,2.0,27.0,8.0,2.0,,13.0,2.0,2.0,3.0,3.0,12.0,3.0,1.0,2.0,2.0,13.0,1.0,2.0,40.0,1.0,18.0,2.0,13.0,6.0,5.0,2.0,2.0,6.0,0.0,2.0,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
