liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Birmingham Legion FC,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,Defender,4,1.0,,1.0,2.0,2.0,1.0,1.0,3.0,,39.0,,,57.0,5.0,5.0,,102.0,,7.0,1.0,2.0,,,13.0,3.0,,12.0,1.0,1.0,1.0,85.0,17.0,,107.0,83.0,,4.0,76.0,1.0,,,,8.0,9.0,1.0,118.0,2.0,39.0,5.0,1.0,9.0,,21.0,,1.0,11.0,,100.0,1.0,,10.0,4.0,3.0,1.0,,28.0,1.0,,,1.0,17.0,6.0,4.0,1.0,0.0,0.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,bs5asq5crb2l5lyeduy0cow5x,D. Kobayashi,Midfielder,16,1.0,2.0,5.0,,1.0,5.0,1.0,1.0,,46.0,1.0,,38.0,1.0,6.0,1.0,126.0,,6.0,2.0,9.0,4.0,,6.0,15.0,5.0,20.0,3.0,2.0,4.0,102.0,34.0,2.0,204.0,101.0,,18.0,96.0,1.0,,,1.0,,6.0,4.0,153.0,9.0,28.0,9.0,5.0,14.0,,37.0,,2.0,10.0,2.0,124.0,,,10.0,4.0,1.0,,,65.0,1.0,1.0,1.0,7.0,24.0,9.0,2.0,,0.0,0.0,0.0,,4.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,f1kd9zklc9noursfsqv7qrk5x,M. Lopez,Defender,5,19.0,7.0,27.0,24.0,26.0,40.0,4.0,11.0,,353.0,2.0,7.0,362.0,44.0,75.0,10.0,1032.0,6.0,99.0,30.0,27.0,7.0,7.0,33.0,143.0,33.0,161.0,95.0,22.0,25.0,838.0,291.0,21.0,1997.0,804.0,2.0,161.0,796.0,7.0,1.0,5.0,21.0,17.0,42.0,26.0,1449.0,27.0,162.0,66.0,14.0,130.0,,374.0,6.0,63.0,214.0,12.0,996.0,15.0,1.0,10.0,115.0,20.0,9.0,1.0,486.0,42.0,26.0,22.0,5.0,194.0,170.0,38.0,2.0,2.0,0.0,1.0,2.0,14.0,9.0,,6.0,1.0,91.0,6.0,2.0,4.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,arxprecroj7kqwx1tmkhhfsdm,B. Ofeimu,Defender,22,1.0,7.0,13.0,11.0,3.0,7.0,7.0,25.0,,213.0,1.0,,299.0,28.0,19.0,,512.0,1.0,30.0,6.0,15.0,,1.0,47.0,38.0,2.0,58.0,16.0,11.0,8.0,424.0,118.0,5.0,924.0,417.0,,41.0,392.0,2.0,,,2.0,35.0,32.0,8.0,646.0,15.0,192.0,32.0,2.0,54.0,,69.0,,10.0,63.0,,505.0,2.0,,10.0,33.0,17.0,,,125.0,8.0,6.0,2.0,4.0,88.0,35.0,8.0,3.0,0.0,0.0,0.0,,,,,9.0,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,1gqh3i0wcqcnd0tnaz8k5u0dm,F. Parker,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,5uv1a9rj5wot3wcgefjoxhkdm,J. Rufe,Defender,13,,,5.0,2.0,1.0,4.0,1.0,3.0,,30.0,,1.0,33.0,5.0,7.0,1.0,82.0,1.0,9.0,,9.0,1.0,,9.0,20.0,1.0,15.0,11.0,1.0,2.0,62.0,35.0,4.0,161.0,62.0,1.0,11.0,59.0,,,,2.0,3.0,3.0,2.0,138.0,9.0,24.0,6.0,1.0,14.0,,8.0,1.0,8.0,23.0,,81.0,,,10.0,14.0,3.0,3.0,,30.0,6.0,2.0,1.0,8.0,20.0,18.0,2.0,1.0,1.0,0.0,0.0,,,,,2.0,,16.0,5.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,7cfp6e4dpn8qm38hkk8wc8goa,Bruno Lapa,Midfielder,8,36.0,14.0,6.0,28.0,9.0,14.0,,,,153.0,1.0,6.0,213.0,40.0,67.0,29.0,716.0,12.0,95.0,58.0,22.0,23.0,13.0,16.0,205.0,55.0,132.0,57.0,18.0,7.0,621.0,229.0,40.0,1503.0,563.0,5.0,79.0,597.0,9.0,,6.0,6.0,1.0,24.0,7.0,1030.0,22.0,152.0,18.0,32.0,77.0,2.0,206.0,13.0,12.0,164.0,14.0,653.0,6.0,2.0,10.0,69.0,12.0,1.0,5.0,437.0,6.0,33.0,7.0,4.0,95.0,124.0,14.0,1.0,4.0,1.0,2.0,2.0,62.0,32.0,1.0,,1.0,5.0,,18.0,2.0,,,,2.0,,4.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,4l0iztasx0cae3j4f15d8gd4a,J. Servania,Midfielder,17,10.0,6.0,3.0,16.0,8.0,18.0,,4.0,,60.0,,2.0,44.0,19.0,44.0,3.0,226.0,13.0,60.0,37.0,28.0,2.0,2.0,6.0,59.0,24.0,56.0,50.0,6.0,10.0,180.0,130.0,22.0,832.0,176.0,,40.0,175.0,2.0,,2.0,7.0,1.0,5.0,10.0,416.0,28.0,69.0,14.0,4.0,37.0,,38.0,8.0,19.0,113.0,8.0,222.0,4.0,,10.0,53.0,3.0,3.0,,139.0,12.0,23.0,19.0,22.0,46.0,94.0,14.0,,0.0,0.0,0.0,1.0,8.0,5.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,8sl4nqao4w38gwi1t3qrxu5lh,T. Spangenberg,Goalkeeper,18,,,,1.0,,1.0,11.0,15.0,,78.0,1.0,,56.0,1.0,,,116.0,,1.0,,6.0,,,46.0,1.0,,28.0,,6.0,6.0,68.0,50.0,,540.0,36.0,,2.0,41.0,,,,,2.0,27.0,6.0,156.0,6.0,19.0,20.0,,35.0,,18.0,,,1.0,,58.0,,,10.0,,,,,12.0,,,,,48.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,43.0,,13.0,,,,,,,,,,,,,,,11.0,,,5.0,6.0,2.0,1.0,4.0,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,e2c9qfqqnl7vfrtzs6fko0hk9,Marcos Ugarte,Midfielder,2,,,,,1.0,,,,,3.0,,,1.0,,3.0,,8.0,1.0,3.0,,2.0,,,,3.0,,1.0,1.0,,,6.0,3.0,1.0,21.0,6.0,,2.0,6.0,,,,,1.0,,,11.0,2.0,1.0,1.0,,3.0,,1.0,,,4.0,,8.0,,,10.0,1.0,,,,5.0,,1.0,,2.0,2.0,4.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,dlcxvrsqhiz8ce0nqnh6h6dw5,M. Van Oekel,Goalkeeper,1,2.0,,1.0,,,,60.0,122.0,,477.0,2.0,,318.0,9.0,,,714.0,,,1.0,27.0,,,278.0,,,229.0,2.0,27.0,25.0,431.0,293.0,,2430.0,211.0,,5.0,272.0,1.0,1.0,,,21.0,159.0,26.0,973.0,27.0,122.0,54.0,1.0,226.0,,115.0,,,11.0,,359.0,,1.0,10.0,11.0,9.0,1.0,,113.0,,2.0,,,283.0,2.0,,9.0,0.0,0.0,0.0,,,,,,,,,,1.0,288.0,,87.0,,,,,,,,,,,,,,,84.0,11.0,,35.0,48.0,13.0,2.0,28.0,,,2.0,2.0,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,dbjysa6qhf203jmpjedz8pgph,T. Vancaeyezeele,Defender,27,9.0,9.0,32.0,18.0,8.0,28.0,4.0,23.0,,484.0,1.0,5.0,643.0,43.0,69.0,10.0,1372.0,7.0,87.0,25.0,30.0,5.0,3.0,78.0,171.0,27.0,175.0,64.0,22.0,33.0,1160.0,287.0,22.0,2019.0,1131.0,1.0,134.0,1093.0,1.0,3.0,4.0,23.0,29.0,67.0,36.0,1666.0,30.0,379.0,64.0,6.0,127.0,,338.0,6.0,46.0,176.0,6.0,1336.0,16.0,,10.0,89.0,25.0,6.0,,527.0,23.0,14.0,11.0,8.0,212.0,133.0,26.0,,0.0,1.0,1.0,2.0,22.0,15.0,,11.0,,4.0,,5.0,2.0,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Birmingham Legion FC,2w38gs56nefz2s67peyzb10q1,J. Williams,Forward,23,18.0,6.0,16.0,58.0,16.0,27.0,3.0,7.0,2.0,170.0,2.0,,61.0,160.0,108.0,,468.0,30.0,166.0,120.0,28.0,20.0,9.0,19.0,75.0,8.0,199.0,84.0,19.0,18.0,249.0,371.0,59.0,1769.0,246.0,5.0,200.0,230.0,21.0,1.0,13.0,8.0,32.0,19.0,19.0,904.0,28.0,101.0,28.0,41.0,61.0,2.0,122.0,24.0,22.0,352.0,18.0,465.0,15.0,3.0,10.0,186.0,102.0,4.0,5.0,188.0,14.0,41.0,8.0,9.0,219.0,192.0,36.0,4.0,3.0,2.0,2.0,4.0,,,4.0,11.0,10.0,7.0,1.0,,4.0,,,,,1.0,2.0,,1.0,8.0,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2021,Birmingham Legion FC,7o68vmgc5kj8j4nye2p5e6bmy,J. Wrobel,Midfielder,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
