liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,El Farolito SC,7c9r2q0v9jiwj9ne0ir3wkf84,J. Higuera,Forward,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,afv1mh7l2u85g5kow12uv7p7u,J. Arias,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,40rk8l5kr88du5f0mdxk7czkk,E. Kreye,Defender,12,1.0,6.0,14.0,10.0,14.0,8.0,1.0,,,11.0,9.0,2.0,8.0,28.0,2.0,6.0,2.0,,,,,20.0,15.0,5.0,19.0,,77.0,5.0,17.0,28.0,,20.0,2.0,8.0,50.0,1.0,,1.0,7.0,2.0,7.0,0.0,3.0,2.0,1.0,,4.0,,,3.0,2.0,1.0,,2.0,1.0,2.0,,,,2.0,,,,,,1.0,,2.0,,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,1u13z8pks27ou911923rot2j8,O. Lemus,Defender,0,1.0,2.0,6.0,2.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,,4.0,11.0,3.0,2.0,,1.0,1.0,,,7.0,,7.0,7.0,,43.0,,6.0,11.0,1.0,7.0,,4.0,21.0,1.0,,,4.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,9fapit87xvfav09e1dk9bptuy,R. Llamas,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,ezxcokuvyr0f5v83o0bj8ti39,J. Malagón,Defender,0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,2.0,2.0,1.0,1.0,,10.0,30.0,2.0,3.0,,,,,,26.0,16.0,13.0,21.0,,120.0,,6.0,35.0,,29.0,1.0,6.0,53.0,,3.0,5.0,6.0,,1.0,0.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,8.0,,1.0,10.0,,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_US_Open_Cup,2026,El Farolito SC,30ftcew8hgiz5zitmu37ctqs5,J. Martínez,Defender,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,d9i1iu6u4ifpxf999exdzr2t,J. Mosquera,Defender,3,1.0,4.0,9.0,5.0,,10.0,1.0,1.0,1.0,6.0,3.0,,3.0,19.0,3.0,10.0,,,,,,15.0,5.0,14.0,15.0,,105.0,,8.0,27.0,,19.0,,8.0,44.0,,6.0,8.0,8.0,,,0.0,3.0,1.0,2.0,,4.0,,,1.0,1.0,1.0,4.0,,4.0,3.0,,9.0,1.0,3.0,,,,,,1.0,,,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,5jpn9dpd02plso9iwxfc1y39w,K. Ortega,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,4vd5wje6x4ho2gsrebaxcunyt,Pedro Henrique,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,81xrv7bu12fdmx5lw4zly415h,J. Pérez,Defender,23,1.0,,5.0,3.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,,2.0,5.0,,1.0,,,1.0,,,4.0,3.0,1.0,4.0,,27.0,,3.0,5.0,,4.0,,1.0,11.0,2.0,,1.0,3.0,,,0.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,a2sfmdd6fxuy2t4158m0mamfo,O. Quiroga,Midfielder,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,4a04icdfggqpz30svb4221qfo,K. Sacré,Midfielder,19,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,5.0,1.0,,,,1.0,,,5.0,2.0,4.0,5.0,,25.0,,1.0,6.0,,6.0,,,7.0,,,,,,,0.0,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,e0ea8ndja5d5nxco172831exh,H. Soto,Midfielder,30,1.0,4.0,16.0,7.0,15.0,13.0,1.0,,,12.0,7.0,,3.0,29.0,8.0,9.0,,,,,,24.0,11.0,13.0,24.0,,93.0,5.0,12.0,29.0,1.0,24.0,3.0,5.0,46.0,2.0,1.0,3.0,4.0,3.0,2.0,0.0,4.0,4.0,,,9.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,2.0,,,1.0,1.0,5.0,,1.0,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,52zyxu9q4ze24e843hlbjbphx,J. Valdivia,Midfielder,7,1.0,3.0,11.0,4.0,14.0,5.0,1.0,,,6.0,3.0,,4.0,13.0,5.0,1.0,,1.0,,,,10.0,7.0,3.0,10.0,,77.0,,12.0,13.0,2.0,10.0,2.0,3.0,28.0,4.0,2.0,2.0,5.0,2.0,1.0,0.0,5.0,4.0,1.0,1.0,7.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,3.0,,1.0,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,cc8ibg2zd4dy9fhyb3hd810id,C. Valencia,Defender,15,1.0,1.0,13.0,5.0,9.0,9.0,1.0,2.0,2.0,12.0,4.0,1.0,,15.0,1.0,5.0,1.0,,,1.0,1.0,11.0,3.0,9.0,10.0,4.0,120.0,1.0,12.0,15.0,,11.0,3.0,4.0,46.0,4.0,,1.0,6.0,2.0,3.0,0.0,1.0,,1.0,1.0,8.0,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,7.0,1.0,3.0,,,,,,,,,2.0,,,1.0,8.0,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,cvlno20jge0qe8neazj1dnsh5,P. Valoyes,Defender,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,70zrvi51tr0ck6fi40jj6xdjp,S. Villarreal,Midfielder,26,1.0,5.0,8.0,2.0,6.0,21.0,1.0,2.0,2.0,4.0,1.0,,9.0,42.0,9.0,10.0,,,,,,34.0,12.0,25.0,33.0,,120.0,,9.0,45.0,,37.0,,8.0,62.0,,2.0,4.0,6.0,2.0,4.0,0.0,4.0,3.0,1.0,,6.0,,2.0,2.0,1.0,1.0,,,4.0,,1.0,6.0,3.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,2i30ufjqqkzs27xs3ygxqzxii,S. Yabur,Midfielder,24,1.0,4.0,12.0,7.0,15.0,17.0,1.0,1.0,1.0,10.0,7.0,,10.0,30.0,6.0,,,,,1.0,1.0,22.0,12.0,12.0,19.0,7.0,105.0,1.0,13.0,31.0,,23.0,1.0,8.0,66.0,3.0,3.0,3.0,10.0,1.0,5.0,0.0,2.0,2.0,,,5.0,,4.0,2.0,2.0,1.0,1.0,,4.0,2.0,4.0,6.0,1.0,6.0,1.0,,,,,1.0,,,1.0,,,1.0,3.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,El Farolito SC,20ee17v4zwt5e4rbuqb2owrth,F. Ávila,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
