liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,8seos5fbgkncxtt4jvu2z6pd5,R. Argueta,Midfielder,8.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,e9gi4xqve4qlpnre6woaqorth,D. Armstrong,Defender,6.0,2,0,0,0,0,0,1,1
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,4mef5q0kqf7cxuwe5erjs43x1,S. Badr,Goalkeeper,23.0,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,3u1kaegf2zm8wc8z9hcsjz4k5,K. Bejarano,Midfielder,30.0,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,2f5x1j9yg8vk1y4kjs11cvt1x,J. Burt,Defender,25.0,2,1,0,0,0,0,0,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,9uu9ortrn6dop8ftj5g2six,K. Durr,Midfielder,13.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,f13c3qnsbsgfhvhkuqhyydzvt,M. Gonzalez,Attacker,10.0,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,8qp6tf14v6g39mlnn1w4msfrp,D. Gorrick,Goalkeeper,1.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,4eh9jksm11ulr7gh2y2vth3h1,J. Greer,Defender,34.0,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,1b69eye5zdgwb8kcyv74w2u39,S. Harada,Midfielder,21.0,2,0,1,0,0,0,0,1
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,2ypc9g4tjc386007vai0nm76d,Aaron King,Attacker,18.0,2,1,0,0,0,0,0,1
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,a8pbglgxz1fsx0pbgoq1ench5,M. Maybin,Attacker,9.0,1,2,0,0,0,0,1,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,9oeolcqs30pos9dkon3faz74l,J. McGuinness,Midfielder,5.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,a93ghgrvpehm0qr1j6mw28slx,J. Phillips,Defender,2.0,2,0,0,1,1,0,0,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,eepahok8k3lxejmu3flligxqt,S. Robinson,Midfielder,11.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,f52rrzdfwp17hfefz0apbhbrp,N. Robinson,Defender,7.0,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,3w1vzhz62doxuqhf6ysm4cout,M. Seth,Attacker,12.0,2,0,1,0,0,0,0,1
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,ellh3clky01g5gy5lrt8cklat,K. Smith,Defender,17.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,Colorado Springs Switchbacks FC,2csfw25nhyxl465jnjt08pped,L. Vercollone,Midfielder,4.0,2,0,0,0,0,0,1,0
