matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Group Stage,45v1wbkjgwcr84mq38w3up9g4,Houston,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/69m5c06m9up1j8vf8ulnb80xu,Mazatlán,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/dsm1dxw4j3f973w7kzhe2n816,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/45v1wbkjgwcr84mq38w3up9g4,02/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,465ei49ohqvb3wxh858zpnpjo,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/3390h9hdgoxzzofnrpyktanuz,Montréal,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/oisd4xgg4qxt18c7tikdejbe,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/465ei49ohqvb3wxh858zpnpjo,02/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,46fyy8lqc5rmg7fd839ffr9xw,LAFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/c6e7kqqrkt389ysrth6yy6puy,Pachuca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/46fyy8lqc5rmg7fd839ffr9xw,02/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,46qgm8wzp10biql3eouhm79jo,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,San Diego,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/74lhmgpfmledj7a1h58wuar6c,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/46qgm8wzp10biql3eouhm79jo,02/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,470y65kskqyijzw5fdfiivxn8,Orlando,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/eaqreat4kxwvah0bvwg1wtoq5,Atlas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/470y65kskqyijzw5fdfiivxn8,03/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,47b7q7j183wmeky7ctoqzirdg,Inter Miami,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Necaxa,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/b7hn6knkuxbpj1i8rmzapns7b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/47b7q7j183wmeky7ctoqzirdg,03/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,47lnozit8vbjaosv0lfzs97h0,Pumas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/ayabrorjqa1bj7jk1fdqu1t57,Atlanta United,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/943ue6l8ylnidoygbi9p8op2h,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/47lnozit8vbjaosv0lfzs97h0,03/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,47w5jhh3c8vdwtj6oo8jsg55g,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/eu8c408f59yx7egaqossbv25e,Minnesota,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/47w5jhh3c8vdwtj6oo8jsg55g,03/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,486nuvqr1zn2m0iggqfk27eac,Salt Lake,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/29zyafx618w7tvp34n53pzwwb,San Luis,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/486nuvqr1zn2m0iggqfk27eac,03/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,48gytc6qrcoyd3ucs7pfmuxas,Portland,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/77o8sorlijzpr0t4s7231zzxp,Querétaro,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/48gytc6qrcoyd3ucs7pfmuxas,03/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,49dgsnigkpk9ngbmvldk8duz8,Cincinnati,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/652hppivbqchvrp3wopx1isyt,Juárez,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/ecphe4bqgmin2tzsohf50egvd,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/49dgsnigkpk9ngbmvldk8duz8,03/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,48rf2qyrohxhggwf884lhhdzo,Monterrey,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/233335xtoe3e3phg3hp91xguq,New York,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/48rf2qyrohxhggwf884lhhdzo,04/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,491rkrbk5543q5zasgxivkmj8,Chivas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/e603sojy77s4u0ypqds2v2a1g,Charlotte,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/dqq34048nqex146r77i5l8twq,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/491rkrbk5543q5zasgxivkmj8,04/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,49nw490oo8k00t9gm4ssppslw,Colorado,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/cvrl5bces32x6fup1ks1hvets,Tijuana,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/49nw490oo8k00t9gm4ssppslw,04/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,49yekqcwaopun7rxgqsgmag44,Galaxy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/6qr5y32dthc4dqycckwmfj1si,Cruz Azul,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/1aw67co8uut64yckd3wbhy9t2,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/49yekqcwaopun7rxgqsgmag44,04/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,4a8xpmkdeaqbelklyan2xm710,Sounders,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/3st9rj62b3qnni6uolw0lwaqn,Santos Laguna,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/4a8xpmkdeaqbelklyan2xm710,04/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,633bm03cwe5r8h8rka5u3gnis,Columbus,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/chjb0xe5vlaaguop3q2nbalni,León,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/2ei66pjfsrr6uxqp1bywq31lo,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/633bm03cwe5r8h8rka5u3gnis,06/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,63feez3jjuu1brtargs26uuxg,Houston,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/69m5c06m9up1j8vf8ulnb80xu,Pachuca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/cynfvfb31rml7xrlsnejf8r6j,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/63feez3jjuu1brtargs26uuxg,06/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,63rasem659toz519v2x7emd5g,Montréal,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/oisd4xgg4qxt18c7tikdejbe,Puebla,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/4kw25nmgmacpbvo24ttr994k5,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/63rasem659toz519v2x7emd5g,06/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,6433rucnoess54bkq0jnx9yxg,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/3390h9hdgoxzzofnrpyktanuz,NYCFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/1bksy4rix8pm8rjve81uqo8ut,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/6433rucnoess54bkq0jnx9yxg,06/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,64f22gj2fuvgb5v3v7sdbz5lg,Mazatlán,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/dsm1dxw4j3f973w7kzhe2n816,San Diego,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/74lhmgpfmledj7a1h58wuar6c,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/64f22gj2fuvgb5v3v7sdbz5lg,06/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,64r8cmqz3lsrskn6zw3t7zytw,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,LAFC,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/c6e7kqqrkt389ysrth6yy6puy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/64r8cmqz3lsrskn6zw3t7zytw,06/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,652xzyzc41q41ivhhe0qf09as,Atlanta United,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/943ue6l8ylnidoygbi9p8op2h,Atlas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/8jjxbd5vr23vhu1v5r21rzkrn,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/652xzyzc41q41ivhhe0qf09as,07/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,65et76vrjtzktog2750mi5rtg,Inter Miami,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Pumas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/ayabrorjqa1bj7jk1fdqu1t57,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/65et76vrjtzktog2750mi5rtg,07/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,65qgi9n4gyqob3yoage8zf47o,Orlando,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/eaqreat4kxwvah0bvwg1wtoq5,Necaxa,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/b7hn6knkuxbpj1i8rmzapns7b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/65qgi9n4gyqob3yoage8zf47o,07/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,662jt9agaglr9sw08gpe4owes,Minnesota,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/dna80a164iz5ta6pp6ivk64rx,San Luis,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/54ph1k82y99hhjsf7m2usns8u,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/662jt9agaglr9sw08gpe4owes,07/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,66eb9v59bl0l1kc3miqewkg0k,Club América,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/eu8c408f59yx7egaqossbv25e,Portland,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/66eb9v59bl0l1kc3miqewkg0k,07/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,66q54n6g1irw6ggflo8kbrg9g,Salt Lake,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/29zyafx618w7tvp34n53pzwwb,Querétaro,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/ccye1b5fvtq8tzlz0gosyw10b,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/66q54n6g1irw6ggflo8kbrg9g,07/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,671v1p4gbd1zfm5jqyqja7ac4,Sounders,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/3st9rj62b3qnni6uolw0lwaqn,Tijuana,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/c1wcescnsnfuyv06enhwaoqr6,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/671v1p4gbd1zfm5jqyqja7ac4,07/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,67dstoojnrtufrp1gbl6vekgk,Cincinnati,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/652hppivbqchvrp3wopx1isyt,Chivas,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/e603sojy77s4u0ypqds2v2a1g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/67dstoojnrtufrp1gbl6vekgk,08/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,67qut4o02czqel3zlzy6o9s0k,Monterrey,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/233335xtoe3e3phg3hp91xguq,Charlotte,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/dqq34048nqex146r77i5l8twq,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/67qut4o02czqel3zlzy6o9s0k,08/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,682p97z4sr7y2zyqgbawfoj6c,New York,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/7k329us81r2yiw9pakgo5tp6e,Juárez,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/ecphe4bqgmin2tzsohf50egvd,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/682p97z4sr7y2zyqgbawfoj6c,08/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,68ekehgqfchi4j95ogu8cttec,Cruz Azul,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/1aw67co8uut64yckd3wbhy9t2,Colorado,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/cvrl5bces32x6fup1ks1hvets,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/68ekehgqfchi4j95ogu8cttec,08/08/2025,2025,Concacaf_Leagues_Cup,results
Group Stage,68qj4ta9gx68wezuimh666gb8,Galaxy,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/6qr5y32dthc4dqycckwmfj1si,Santos Laguna,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/8yn3l36qkq1fxbw4ufmwyfyt9,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/68qj4ta9gx68wezuimh666gb8,08/08/2025,2025,Concacaf_Leagues_Cup,results
Quarter-finals,79dkjoz4l2qx2w34y29bu855g,Inter Miami,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/7a7uyvix8axi28h7d3bwl4tbe,Tigres,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/6hmo9mrlz73nwxkshwuu5vsfm,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/79dkjoz4l2qx2w34y29bu855g,21/08/2025,2025,Concacaf_Leagues_Cup,results
Quarter-finals,79omf2twnncel4pf4cmi13578,Toluca,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/3390h9hdgoxzzofnrpyktanuz,Orlando,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/eaqreat4kxwvah0bvwg1wtoq5,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/79omf2twnncel4pf4cmi13578,21/08/2025,2025,Concacaf_Leagues_Cup,results
Quarter-finals,79zm4u6qjg5it3ouftaebb95g,Sounders,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/3st9rj62b3qnni6uolw0lwaqn,Puebla,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/teams/view/4kw25nmgmacpbvo24ttr994k5,https://www.scoresway.com/en_GB/soccer/leagues-cup-2025/2aezgxs11btd9hxjynufeowt0/match/view/79zm4u6qjg5it3ouftaebb95g,21/08/2025,2025,Concacaf_Leagues_Cup,results
