root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),3lafo3mzfkp2kmf2fj8d6lnv8,E. Dudley,Defender,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),5r2yj8j7gmqx1sfq23n6k31g4,T. Faticoni,Midfielder,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),d47ks2lj1bgbm1x11qil2352i,M. Filipovic,Forward,80,107.0,13.0,9.0,36.0,3.0,16.0,1.0,35.0,16.0,,5.0,450.0,,55.0,13.0,46.0,4.0,10.0,5.0,16.0,,140.0,62.0,3.0,20.0,7.0,6.0,235.0,30.0,4.0,4.0,33.0,44.0,9.0,5.0,8.0,11.0,64.0,5.0,1.0,2.0,1.0,1.0,35.0,,39.0,8.0,,10.0,,25.0,6.0,75.0,,3.0,26.0,107.0,102.0,10.0,27.0,33.0,1.0,140.0,17.0,12.0,6.0,,6.0,1.0,4.0,3.0,,6.0,,1.0,1.0,1.0,,,,2.0,3.0,1.0,3.0,4.0,3.0,,7.0,1.0,1.0,2.0,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),3nvijn3ctkplajtt1dd23wycp,M. Gaines,Forward,17,11.0,,,3.0,,1.0,,5.0,1.0,,,58.0,,8.0,,3.0,,10.0,,1.0,,14.0,8.0,1.0,3.0,,,28.0,3.0,1.0,1.0,3.0,7.0,2.0,,,1.0,8.0,,1.0,,,,5.0,,5.0,,,1.0,,3.0,1.0,11.0,,,1.0,11.0,11.0,2.0,1.0,3.0,,14.0,4.0,1.0,2.0,,1.0,0.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,Midfielder,19,213.0,,3.0,59.0,1.0,7.0,1.0,22.0,7.0,4.0,18.0,517.0,,43.0,4.0,67.0,2.0,10.0,18.0,22.0,,243.0,166.0,7.0,21.0,6.0,2.0,356.0,27.0,4.0,6.0,46.0,69.0,12.0,4.0,4.0,10.0,46.0,1.0,4.0,,1.0,,57.0,,24.0,7.0,,10.0,,22.0,5.0,81.0,,6.0,14.0,222.0,204.0,28.0,81.0,33.0,11.0,255.0,10.0,9.0,4.0,,4.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,7.0,,,2.0,2.0,0.0,1.0,14.0,24.0,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),3ve0xap9f0gjsslhgjsmakx04,A. John,Midfielder,48,26.0,6.0,1.0,12.0,1.0,6.0,,4.0,6.0,,1.0,54.0,,7.0,,15.0,,10.0,1.0,2.0,1.0,41.0,12.0,,3.0,,,55.0,11.0,2.0,,13.0,6.0,,2.0,8.0,1.0,8.0,1.0,,1.0,,1.0,7.0,,4.0,,2.0,,,4.0,1.0,19.0,,4.0,9.0,27.0,26.0,,11.0,15.0,,42.0,3.0,4.0,1.0,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),86nshvyg3steg1ggwev3hrpck,T. Johnson,Defender,47,194.0,5.0,11.0,81.0,4.0,10.0,1.0,14.0,10.0,2.0,6.0,469.0,,33.0,,95.0,4.0,10.0,3.0,1.0,2.0,224.0,101.0,5.0,19.0,7.0,,330.0,24.0,7.0,4.0,8.0,49.0,7.0,1.0,12.0,2.0,44.0,7.0,33.0,7.0,1.0,8.0,25.0,1.0,18.0,8.0,1.0,6.0,,26.0,2.0,52.0,,6.0,23.0,194.0,188.0,7.0,86.0,30.0,2.0,224.0,8.0,5.0,7.0,3.0,14.0,0.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),15ara0jd9j49swuwoi7z8pzo5,K. Kahlina,Goalkeeper,1,11.0,,,8.0,1.0,1.0,,,1.0,,3.0,90.0,8.0,,,15.0,,10.0,,,,13.0,,1.0,,,,25.0,,,,9.0,,,,2.0,,,,,,,,2.0,,,,3.0,,3.0,,,4.0,1.0,4.0,6.0,15.0,12.0,,2.0,4.0,,19.0,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),aiifscgp07zvj7thb3p3huelm,G. Marks,Goalkeeper,31,74.0,,,36.0,1.0,2.0,1.0,,2.0,,20.0,180.0,24.0,1.0,,84.0,,10.0,1.0,,,86.0,7.0,2.0,1.0,2.0,,126.0,1.0,,,40.0,,,,5.0,,1.0,,,,,,8.0,,,3.0,,1.0,13.0,1.0,,13.0,3.0,12.0,19.0,91.0,71.0,,28.0,13.0,,104.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,5.0,7.0,2.0,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),c4nfa3o1mdpyjpkg3268tg7bo,B. Marshall,Defender,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),h5hseisxa6bm1fd4yirm48ic,X. Martin,Midfielder,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),a5shz19glxgs946cr9xvy5xck,J. Martinez-Bastidas,Goalkeeper,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),e4j747fxn3y5qmaqf9u88ss9g,I. Mata,Defender,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),dercetgxemr74f5yasq86s5t6,P. Mayaka,Midfielder,66,1166.0,1.0,7.0,278.0,16.0,28.0,2.0,100.0,28.0,3.0,53.0,2405.0,1.0,207.0,12.0,629.0,6.0,10.0,18.0,9.0,8.0,1286.0,567.0,27.0,107.0,31.0,7.0,1636.0,84.0,50.0,4.0,346.0,192.0,4.0,13.0,34.0,32.0,214.0,1.0,2.0,25.0,2.0,47.0,90.0,1.0,106.0,33.0,10.0,14.0,1.0,108.0,18.0,181.0,5.0,36.0,228.0,1193.0,1140.0,4.0,497.0,120.0,3.0,1313.0,28.0,25.0,7.0,1.0,75.0,0.0,1.0,10.0,,2.0,6.0,2.0,1.0,,2.0,,8.0,,,,,18.0,,,5.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),6qu8uu28fk2dbbeymuu6yii38,A. Miller,Midfielder,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),exk9svcdgcbn05ms00fhorvv8,J. Neeley,Defender,37,1177.0,3.0,35.0,449.0,39.0,25.0,,43.0,25.0,,116.0,1983.0,,86.0,2.0,861.0,15.0,10.0,11.0,11.0,14.0,1328.0,345.0,22.0,43.0,24.0,2.0,1561.0,77.0,21.0,5.0,598.0,71.0,3.0,9.0,66.0,20.0,121.0,20.0,11.0,9.0,,21.0,88.0,,58.0,24.0,28.0,9.0,,63.0,11.0,184.0,4.0,74.0,111.0,1206.0,1090.0,3.0,239.0,151.0,,1357.0,5.0,19.0,1.0,5.0,30.0,0.0,,1.0,,1.0,6.0,3.0,,,,,3.0,,,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),7nvpvg46tgsnyp31t3se72e0a,J. Nyandjo,Defender,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),2v9pdg70kewaarbz4jzsh00a2,C. Odunze,Goalkeeper,26,58.0,,3.0,25.0,2.0,3.0,,,3.0,,8.0,270.0,33.0,,,77.0,1.0,10.0,,,,61.0,1.0,3.0,,2.0,,111.0,,,,32.0,,,,2.0,,3.0,2.0,,,,1.0,1.0,,1.0,2.0,,,18.0,2.0,,3.0,,3.0,22.0,78.0,70.0,,24.0,3.0,,81.0,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,4.0,5.0,9.0,4.0,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),doqbp8fg8hke6hhifdr4jzklw,E. Peña,Midfielder,56,162.0,10.0,4.0,46.0,2.0,12.0,,24.0,12.0,,4.0,296.0,,46.0,,78.0,2.0,10.0,1.0,3.0,1.0,192.0,89.0,2.0,22.0,2.0,,246.0,25.0,11.0,3.0,67.0,26.0,,7.0,9.0,13.0,50.0,2.0,3.0,4.0,,5.0,21.0,,26.0,2.0,,6.0,,24.0,9.0,34.0,,5.0,16.0,167.0,163.0,,58.0,30.0,,197.0,2.0,9.0,1.0,,15.0,0.0,,1.0,,1.0,,2.0,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),66bdf9l614g2dx43x8003m162,N. Petković,Midfielder,60,351.0,2.0,4.0,126.0,4.0,13.0,1.0,36.0,13.0,7.0,21.0,814.0,,73.0,16.0,174.0,2.0,10.0,14.0,25.0,,426.0,206.0,11.0,37.0,12.0,9.0,595.0,61.0,12.0,11.0,79.0,93.0,8.0,2.0,20.0,12.0,77.0,2.0,6.0,5.0,4.0,8.0,71.0,3.0,38.0,13.0,1.0,12.0,,39.0,9.0,130.0,,14.0,53.0,371.0,350.0,16.0,148.0,75.0,9.0,446.0,16.0,16.0,11.0,,17.0,0.0,10.0,3.0,,5.0,,,5.0,,,,5.0,2.0,3.0,1.0,3.0,8.0,2.0,,7.0,1.0,0.0,3.0,6.0,11.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Crown Legacy FC (Charlotte FC II),Crown_Legacy_FC_(Charlotte_FC_II),b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,Midfielder,58,1099.0,2.0,67.0,377.0,16.0,29.0,2.0,98.0,29.0,2.0,107.0,2407.0,,210.0,34.0,526.0,23.0,10.0,51.0,45.0,4.0,1280.0,665.0,27.0,112.0,32.0,14.0,1774.0,139.0,37.0,7.0,374.0,282.0,15.0,31.0,42.0,41.0,277.0,44.0,3.0,20.0,5.0,28.0,200.0,3.0,121.0,34.0,3.0,43.0,,156.0,24.0,302.0,3.0,47.0,143.0,1164.0,1057.0,56.0,317.0,186.0,27.0,1350.0,26.0,47.0,9.0,,57.0,5.0,13.0,16.0,3.0,11.0,6.0,3.0,2.0,,2.0,2.0,7.0,4.0,5.0,1.0,6.0,12.0,4.0,1.0,20.0,1.0,2.0,4.0,31.0,64.0,22.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,6.0,,,1.0,,,,
