liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels,Unsuccessful Passes Opposition Half,Starts,Leftside Passes,Penalty Goals Conceded,Total Touches In Opposition Box,Corners Taken (incl short corners),Shots On Target ( inc goals ),Appearances,Unsuccessful Passes Own Half,Aerial Duels,Unsuccessful Long Passes,Total Shots,Rightside Passes,Ground Duels won,Successful Open Play Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Yellow Cards,Successful Short Passes,Aerial Duels won,Backward Passes,Substitute Off,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Unsuccessful Corners into Box,Total Passes,Interceptions,PutThrough/Blocked Distribution,Duels lost,Time Played,Unsuccessful Dribbles,Total Successful Passes ( Excl Crosses & Corners ) ,Duels,Forward Passes,Unsuccessful Crosses open play,Successful Passes Own Half,Through balls,Aerial Duels lost,Substitute On,Successful Lay-offs,Total Losses Of Possession,Total Fouls Conceded,Goals Conceded Inside Box,Touches,Times Tackled,Shots Off Target (inc woodwork),Corners Won,Successful Passes Opposition Half,Ground Duels lost,Goals Conceded,Key Passes (Attempt Assists),Unsuccessful Launches,Games Played,Index,Successful Long Passes,Unsuccessful Short Passes,Unsuccessful Crosses & Corners,Foul Attempted Tackle,Open Play Passes,Total Fouls Won,Duels won,Winning Goal,Blocks,Tackles Lost,Handballs conceded,Total Tackles,Throw Ins to Opposition Player,Total Clearances,Goals,Tackles Won,Straight Red Cards,PutThrough/Blocked Distribution Won,Total Red Cards,Overruns,Goals Openplay,Goals from Inside Box,Headed Goals,Home Goals,Away Goals,Successful Dribbles,Successful Launches,Penalties Conceded,Successful Crosses open play,Successful Crosses & Corners,Successful Corners into Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Goals from Outside Box,Offsides,Blocked Shots,Last Player Tackle,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,Saves Made from Outside Box,Penalties Faced,Punches,Clean Sheets,Unsuccessful lay-offs,Goal Assists,Assists (Intentional),Right Foot Goals,Hit Woodwork,Catches,Saves from Penalty,Penalties Saved,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Saves made - caught,Second Goal Assists,Other Goals,Penalties Off Target
Concacaf_Leagues_Cup,2025,Portland Timbers,dnm3m8nto9bof5syhtb6w8es5,E. Miller,Defender,15,4.0,8.0,1.0,13.0,,1.0,,,1.0,2.0,2.0,2.0,1.0,,3.0,26.0,8.0,,26.0,1.0,10.0,,4.0,,6.0,,35.0,,,2.0,90.0,1.0,27.0,6.0,12.0,2.0,11.0,,1.0,,,14.0,,,52.0,1.0,1.0,2.0,16.0,1.0,,,1.0,1.0,10.0,1.0,6.0,2.0,,34.0,1.0,4.0,0.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,d874x8snmm3ebewbv05onbzs9,K. Miller,Defender,4,10.0,16.0,2.0,34.0,,3.0,,,3.0,2.0,6.0,8.0,1.0,56.0,4.0,134.0,15.0,,133.0,6.0,3.0,,13.0,,3.0,,153.0,5.0,2.0,6.0,204.0,1.0,138.0,16.0,60.0,3.0,78.0,,,1.0,,21.0,3.0,,198.0,3.0,1.0,,60.0,6.0,,1.0,4.0,3.0,10.0,5.0,7.0,3.0,1.0,147.0,3.0,10.0,0.0,4.0,,,1.0,,17.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,d26h7rvp8lvkvo0wmhdryqwgl,F. Mora,Forward,9,7.0,7.0,1.0,10.0,,2.0,,1.0,3.0,2.0,9.0,,1.0,8.0,2.0,26.0,9.0,,28.0,3.0,11.0,1.0,3.0,,,,37.0,1.0,3.0,11.0,122.0,1.0,28.0,16.0,8.0,,7.0,,6.0,2.0,5.0,15.0,2.0,1.0,52.0,4.0,,,21.0,5.0,1.0,,,3.0,10.0,,9.0,,,35.0,1.0,5.0,0.0,,,,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,o8xlvgeo55g7d34ashz9afl6,S. Moreno,Forward,30,5.0,4.0,,8.0,,1.0,,,1.0,3.0,3.0,3.0,,6.0,2.0,22.0,7.0,,23.0,,9.0,,3.0,,,,30.0,,1.0,6.0,50.0,1.0,23.0,8.0,7.0,,9.0,1.0,3.0,1.0,,9.0,1.0,,36.0,1.0,,,15.0,3.0,,,,1.0,10.0,,4.0,,1.0,29.0,,2.0,0.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,64iftio0uj6xszlfhu2koz696,J. Mosquera,Defender,29,14.0,5.0,2.0,15.0,,2.0,,,2.0,7.0,,3.0,1.0,,8.0,45.0,10.0,1.0,43.0,,22.0,,7.0,,10.0,,55.0,2.0,7.0,6.0,180.0,1.0,45.0,14.0,18.0,2.0,20.0,,,,,20.0,2.0,1.0,97.0,4.0,1.0,,25.0,6.0,1.0,1.0,2.0,2.0,10.0,2.0,7.0,2.0,2.0,55.0,3.0,8.0,0.0,,3.0,,4.0,3.0,6.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,aja8uwk6vyjzzd5nvkh7pbtux,T. Muse,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,bg306by2ig93xe53km8nma49g,D. Núñez,Forward,63,2.0,1.0,,2.0,,,,,1.0,1.0,,,,1.0,1.0,4.0,2.0,,4.0,,3.0,,,,,,6.0,,,1.0,16.0,,4.0,2.0,,,3.0,,,1.0,,3.0,1.0,,8.0,,,,1.0,1.0,,,,1.0,10.0,,2.0,,1.0,6.0,1.0,1.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,5lswx5dhnes79amobim2kcv6d,J. Ortiz,Midfielder,80,15.0,8.0,2.0,31.0,,2.0,,,3.0,5.0,3.0,3.0,,20.0,6.0,92.0,12.0,,92.0,2.0,31.0,,16.0,,,,106.0,1.0,2.0,10.0,225.0,2.0,94.0,18.0,24.0,1.0,52.0,,1.0,1.0,2.0,16.0,5.0,1.0,122.0,2.0,,1.0,42.0,9.0,1.0,,1.0,3.0,10.0,2.0,9.0,1.0,1.0,104.0,3.0,8.0,0.0,,2.0,,3.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,7yablvquk5wpfy1hrwjoknj6d,J. Pantemis,Goalkeeper,41,,11.0,2.0,22.0,,,,,2.0,3.0,,14.0,,8.0,,39.0,14.0,,39.0,,,,9.0,,,,60.0,,,,180.0,,46.0,,30.0,,45.0,,,,,14.0,,,73.0,,,,1.0,,,,11.0,2.0,10.0,7.0,,,,48.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,9.0,5.0,1.0,2.0,7.0,4.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,2vi0jnzpu8uxqpkdwo0xcl2p5,C. Paredes,Midfielder,17,8.0,12.0,1.0,13.0,,2.0,,1.0,2.0,2.0,4.0,2.0,1.0,27.0,6.0,56.0,13.0,,53.0,1.0,11.0,,5.0,,,,69.0,1.0,4.0,5.0,114.0,,56.0,12.0,18.0,1.0,19.0,,3.0,1.0,,14.0,1.0,,90.0,,,,37.0,2.0,,,,2.0,10.0,3.0,11.0,1.0,,69.0,2.0,7.0,1.0,,,1.0,2.0,,3.0,1.0,2.0,,2.0,,,,1.0,,1.0,0.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,bzmxjsk1tr4p2n7hwakvfomei,David da Costa,Midfielder,10,4.0,3.0,2.0,1.0,,1.0,,2.0,2.0,,,,2.0,11.0,2.0,33.0,2.0,,32.0,,14.0,2.0,4.0,,,,35.0,,,2.0,95.0,1.0,33.0,4.0,9.0,1.0,13.0,1.0,,,2.0,6.0,,1.0,43.0,2.0,,,20.0,2.0,1.0,,,2.0,10.0,1.0,2.0,1.0,,35.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,5gvvjvj3aw75jrxcmajcx2b6c,N. Santos,Midfielder,37,1.0,2.0,,,,,,,1.0,,1.0,,,3.0,1.0,6.0,2.0,,6.0,,5.0,,1.0,,,,8.0,,,1.0,11.0,,6.0,2.0,,,2.0,,1.0,1.0,,4.0,,,12.0,,,,4.0,,,,,1.0,10.0,,2.0,,,8.0,,1.0,0.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,7nocm51sxodii2ha25dg482ga,I. Smith,Defender,23,16.0,12.0,3.0,2.0,,3.0,1.0,,3.0,4.0,3.0,5.0,,21.0,5.0,55.0,15.0,1.0,52.0,1.0,28.0,3.0,12.0,,8.0,,70.0,1.0,7.0,13.0,209.0,3.0,55.0,19.0,19.0,1.0,26.0,,2.0,,,29.0,4.0,1.0,115.0,7.0,,1.0,30.0,11.0,1.0,2.0,4.0,3.0,10.0,3.0,10.0,1.0,2.0,70.0,3.0,6.0,0.0,1.0,1.0,,2.0,2.0,4.0,,1.0,,6.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,9ydsdzboc7zbdq7vpxx63alm,F. Surman,Defender,20,3.0,1.0,2.0,21.0,,,,,2.0,4.0,5.0,1.0,,6.0,3.0,49.0,5.0,,51.0,3.0,7.0,1.0,2.0,,,,57.0,2.0,1.0,2.0,135.0,,52.0,8.0,23.0,,35.0,,2.0,,,5.0,,1.0,82.0,,,,17.0,,1.0,,1.0,2.0,10.0,1.0,4.0,,,54.0,1.0,6.0,0.0,3.0,,,1.0,,12.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Leagues_Cup,2025,Portland Timbers,czfus91j2yrgi45qdgib0yq51,D. Župarić,Defender,13,8.0,8.0,2.0,34.0,,1.0,,,2.0,2.0,10.0,2.0,,41.0,5.0,110.0,9.0,,106.0,4.0,,,4.0,,,,121.0,4.0,2.0,9.0,180.0,,112.0,18.0,46.0,,65.0,,6.0,,,10.0,2.0,1.0,149.0,,,1.0,47.0,3.0,1.0,1.0,1.0,2.0,10.0,6.0,7.0,1.0,,119.0,,9.0,0.0,4.0,2.0,,5.0,,11.0,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
