root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,e9f7232gs1vgtv7frh8spdbkl,K. Long,Defender,5,205.0,139.0,3.0,1.0,32.0,6.0,3.0,10.0,5.0,2.0,9.0,7.0,15.0,9.0,2.0,10.0,1.0,3.0,14.0,173.0,28.0,9.0,11.0,31.0,145.0,10.0,148.0,170.0,270.0,25.0,19.0,63.0,67.0,1.0,116.0,7.0,16.0,16.0,12.0,0.0,2.0,,5.0,,5.0,3.0,,8.0,,,2.0,,,7.0,,,3.0,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,9lxfdd4laukytx0bzjdgtc4x5,M. Longstaff,Midfielder,8,150.0,99.0,1.0,1.0,60.0,,3.0,1.0,1.0,2.0,11.0,3.0,11.0,3.0,,10.0,,3.0,2.0,127.0,17.0,16.0,10.0,36.0,112.0,3.0,115.0,124.0,147.0,12.0,14.0,30.0,43.0,3.0,55.0,1.0,4.0,1.0,18.0,0.0,7.0,,1.0,,1.0,10.0,,4.0,,,,,,1.0,,,1.0,,2.0,,,,,,,,1.0,,3.0,5.0,3.0,,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,3tb7ycl6z32sevjo8rxa590,A. Mabika,Defender,6,21.0,14.0,,1.0,9.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,10.0,,1.0,,16.0,3.0,1.0,2.0,4.0,14.0,2.0,15.0,15.0,14.0,1.0,2.0,5.0,7.0,,6.0,,1.0,,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,7ldwk5ikbjcfd3zpke7s6to9g,C. Mailula,Forward,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,9qshi2dind1f6unpfneiuj14a,J. Marshall-Rutty,Forward,7,23.0,8.0,,,6.0,,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,,10.0,,2.0,2.0,9.0,4.0,,7.0,3.0,8.0,5.0,8.0,9.0,38.0,1.0,8.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,3.0,,,,,4.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,,,,,2.0,3.0,1.0,,1.0,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,7eqfde3gktznwi6ngtq6jjzdh,S. O'Neill,Defender,27,66.0,46.0,1.0,,15.0,1.0,2.0,3.0,,1.0,5.0,1.0,5.0,1.0,1.0,10.0,,2.0,1.0,56.0,11.0,2.0,4.0,5.0,46.0,3.0,48.0,54.0,76.0,8.0,6.0,26.0,21.0,1.0,33.0,,3.0,3.0,4.0,1.0,3.0,,3.0,,1.0,3.0,,2.0,,,1.0,,,2.0,,,2.0,,1.0,,,2.0,,4.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,a31s7t25qa1llzl3v79x2iimt,J. Osorio,Midfielder,21,170.0,119.0,3.0,,68.0,4.0,3.0,4.0,2.0,2.0,10.0,4.0,12.0,11.0,1.0,10.0,1.0,3.0,,135.0,27.0,1.0,21.0,44.0,116.0,13.0,120.0,131.0,270.0,15.0,22.0,36.0,34.0,4.0,52.0,3.0,11.0,5.0,21.0,0.0,10.0,,5.0,,,11.0,,1.0,,,2.0,,,,,,3.0,,,1.0,1.0,5.0,4.0,1.0,,5.0,6.0,,,2.0,3.0,,1.0,1.0,,,,,3.0,,,,,2.0,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,8lnsd1m2p79oe9dq4x409ni6t,P. Owusu,Forward,99,40.0,16.0,1.0,,11.0,2.0,3.0,1.0,,,7.0,,6.0,5.0,1.0,10.0,,3.0,,24.0,13.0,1.0,13.0,2.0,15.0,5.0,17.0,22.0,157.0,7.0,17.0,9.0,4.0,1.0,6.0,,8.0,,9.0,0.0,8.0,,2.0,,,9.0,,4.0,,,1.0,,,3.0,,,1.0,,2.0,,,5.0,3.0,,2.0,,,1.0,5.0,9.0,2.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,dhx7h06arq0q6vp9ja9vs1wwl,R. Petretta,Defender,28,154.0,107.0,3.0,1.0,44.0,4.0,3.0,10.0,1.0,,13.0,1.0,7.0,2.0,,10.0,,3.0,1.0,129.0,21.0,5.0,6.0,39.0,105.0,12.0,112.0,122.0,187.0,17.0,9.0,25.0,48.0,3.0,70.0,3.0,2.0,4.0,17.0,0.0,4.0,,5.0,,,7.0,,3.0,,,2.0,,,,,,3.0,,,,,2.0,1.0,10.0,1.0,,2.0,3.0,,1.0,2.0,,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,djhfxpcow7rwzecl551rq3u21,G. Ranjitsingh,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,3dr67fefuihn77e92fgyec0r9,S. Rosted,Defender,17,22.0,13.0,,,3.0,,1.0,1.0,,,3.0,,2.0,,,10.0,,1.0,1.0,19.0,4.0,3.0,,8.0,16.0,1.0,16.0,19.0,15.0,3.0,2.0,4.0,6.0,,13.0,,1.0,,1.0,0.0,,,,,3.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,6b3dgqjwmv3bb7slc7amcrgx6,K. Thompson,Midfielder,47,109.0,71.0,1.0,,37.0,1.0,3.0,4.0,2.0,6.0,7.0,8.0,4.0,14.0,1.0,10.0,,3.0,3.0,80.0,13.0,1.0,18.0,19.0,69.0,13.0,72.0,77.0,147.0,8.0,18.0,32.0,23.0,2.0,36.0,1.0,14.0,1.0,6.0,0.0,4.0,,1.0,,,4.0,,,,,,,,,,,1.0,,2.0,,,1.0,4.0,1.0,,1.0,2.0,,1.0,2.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Toronto FC,Toronto_FC,5wzjiocild0uj4d0ctq5ipz9x,H. Wingo,Defender,0,43.0,30.0,1.0,,13.0,1.0,2.0,1.0,,1.0,4.0,1.0,3.0,2.0,,10.0,,2.0,3.0,35.0,7.0,1.0,5.0,3.0,29.0,6.0,31.0,33.0,84.0,4.0,5.0,11.0,16.0,,18.0,,2.0,,5.0,0.0,3.0,,4.0,,1.0,3.0,,,,,2.0,,,,,,2.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
