liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Forward Madison FC,caig6rkgf5x70gzr20s4gr4rt,N. Bartman,Forward,24,31.0,161.0,11.0,1.0,20.0,12.0,44.0,5.0,2.0,1.0,,7.0,1.0,,,9.0,1.0,3.0,2.0,1.0,12.0,32.0,30.0,2.0,8.0,25.0,7.0,2.0,10.0,42.0,2.0,,1.0,9.0,14.0,1.0,,12.0,66.0,,1.0,3.0,13.0,2.0,16.0,5.0,0.0,4.0,2.0,,2.0,12.0,,,,1.0,2.0,,,1.0,5.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,455giqy5a93c8qxrsjx3vzlgq,D. Boyce,Midfielder,8,11.0,17.0,2.0,1.0,7.0,4.0,14.0,3.0,,,,2.0,,,1.0,2.0,,1.0,1.0,1.0,5.0,11.0,11.0,,2.0,6.0,5.0,1.0,10.0,14.0,,,,5.0,4.0,,,3.0,20.0,,,2.0,6.0,,3.0,4.0,0.0,1.0,,2.0,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,a9xcv9evxwsmocgnrzz614w5x,C. Chaney,Forward,9,12.0,90.0,1.0,,8.0,5.0,20.0,5.0,1.0,,,6.0,3.0,1.0,,6.0,,1.0,1.0,3.0,11.0,13.0,13.0,,9.0,23.0,5.0,1.0,10.0,19.0,,2.0,3.0,7.0,10.0,,1.0,7.0,48.0,,,3.0,14.0,2.0,3.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,,,,1.0,,,4.0,,2.0,,,,,,,,,,2.0,,5.0,2.0,,,,,,,2.0,2.0,2.0,0.0,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,5a14hgcyexcxegx7yxswuh562,M. Chilaka,Defender,2,168.0,180.0,11.0,3.0,46.0,130.0,193.0,5.0,2.0,4.0,2.0,3.0,1.0,,1.0,9.0,2.0,8.0,2.0,2.0,8.0,176.0,169.0,,4.0,18.0,27.0,2.0,10.0,185.0,7.0,,,35.0,14.0,,1.0,17.0,213.0,5.0,2.0,,10.0,,61.0,6.0,0.0,,2.0,2.0,2.0,70.0,2.0,1.0,1.0,4.0,,,,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,1411z65yde6upoofkxdpymmp6,M. Cichero,Midfielder,14,39.0,103.0,3.0,4.0,16.0,24.0,51.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,10.0,1.0,1.0,2.0,3.0,2.0,40.0,38.0,2.0,2.0,13.0,11.0,2.0,10.0,50.0,2.0,,,16.0,7.0,,,11.0,59.0,,1.0,,5.0,,13.0,3.0,0.0,1.0,,,,11.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,a8nwfr7qx711qnvi49q2tfp7u,J. Crull,Defender,16,132.0,180.0,14.0,13.0,25.0,113.0,165.0,2.0,2.0,7.0,6.0,2.0,1.0,,2.0,12.0,2.0,15.0,2.0,3.0,4.0,138.0,126.0,,3.0,33.0,14.0,2.0,10.0,159.0,12.0,1.0,4.0,59.0,14.0,,3.0,27.0,198.0,8.0,2.0,,7.0,,49.0,4.0,0.0,2.0,,,,43.0,1.0,2.0,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,1vjsbvreyu98fxmlejopsdsdl,A. Dávila,Forward,20,29.0,142.0,4.0,1.0,21.0,10.0,41.0,7.0,2.0,,,3.0,1.0,,1.0,9.0,1.0,1.0,2.0,2.0,10.0,31.0,31.0,2.0,4.0,15.0,7.0,2.0,10.0,38.0,,,1.0,10.0,10.0,,,10.0,57.0,,1.0,1.0,12.0,,9.0,8.0,0.0,2.0,2.0,1.0,2.0,15.0,3.0,,,,1.0,1.0,,4.0,4.0,1.0,,1.0,,,,,,,,3.0,,2.0,2.0,,,1.0,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,b97gli02t0cintj167jn3jomi,J. Fuderer,Defender,26,62.0,92.0,5.0,3.0,29.0,35.0,71.0,3.0,1.0,4.0,2.0,1.0,1.0,,,4.0,1.0,3.0,2.0,1.0,4.0,64.0,58.0,,2.0,9.0,6.0,2.0,10.0,69.0,6.0,,1.0,33.0,4.0,,1.0,7.0,83.0,2.0,1.0,,5.0,,23.0,3.0,0.0,,,,,9.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,d6hinvoq9bazu1j5tnf1dcqju,J. Galindrez,Forward,19,3.0,77.0,1.0,2.0,3.0,2.0,12.0,4.0,,,,5.0,1.0,2.0,,7.0,1.0,1.0,2.0,1.0,9.0,4.0,4.0,,6.0,16.0,3.0,2.0,10.0,11.0,,,,3.0,7.0,,,8.0,26.0,1.0,1.0,1.0,10.0,1.0,2.0,4.0,0.0,5.0,,1.0,,4.0,1.0,,,,2.0,,2.0,,1.0,,1.0,1.0,,,,,,,3.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,ltoddlfbimoyb6xgae4b2ktl,D. Gebhard,Forward,17,5.0,29.0,3.0,,4.0,1.0,6.0,2.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,5.0,5.0,,2.0,4.0,4.0,1.0,10.0,6.0,,1.0,1.0,,2.0,,,1.0,14.0,,1.0,1.0,4.0,1.0,,2.0,0.0,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
